"SC"|"Yes"|"18950582"|"36688528"
"CL-ML"|"No "|"18950582"|"36688388"
"CL"|"No "|"18950583"|"36688389"
"CL-ML"|"No "|"18950583"|"36688529"
"SC"|"Yes"|"18950583"|"36688669"
"SC-SM"|"No "|"18950583"|"36688809"
"SM"|"Yes"|"18950584"|"36688390"
"SC-SM"|"Yes"|"18950585"|"36688810"
"SM"|"No "|"18950585"|"36688670"
"SP-SM"|"No "|"18950585"|"36688530"
"CL"|"No "|"18950586"|"36688391"
"ML"|"Yes"|"18950586"|"36688531"
"SC"|"No "|"18950586"|"36688671"
"SM"|"No "|"18950586"|"36688811"
"SC-SM"|"No "|"18950587"|"36688672"
"SC"|"Yes"|"18950587"|"36688532"
"CL"|"No "|"18950587"|"36688392"
"ML"|"No "|"18950588"|"36688393"
"SC-SM"|"No "|"18950588"|"36688533"
"SM"|"Yes"|"18950588"|"36688673"
"CL-ML"|"No "|"18950588"|"36688812"
"SM"|"Yes"|"18950589"|"36688813"
"SM"|"Yes"|"18950590"|"36688394"
"CH"|"No "|"18950591"|"36688534"
"CL"|"Yes"|"18950591"|"36688674"
"MH"|"No "|"18950591"|"36688814"
"GM"|"No "|"18950592"|"36688675"
"GW"|"No "|"18950592"|"36688535"
"GP"|"Yes"|"18950592"|"36688395"
"CL-ML"|"No "|"18950593"|"36688396"
"ML"|"Yes"|"18950593"|"36688536"
"CL"|"No "|"18950593"|"36688815"
"SC"|"Yes"|"18950594"|"36688397"
"SC-SM"|"No "|"18950594"|"36688537"
"CL"|"No "|"18950594"|"36688676"
"SW-SM"|"No "|"18950594"|"36688677"
"CL-ML"|"No "|"18950594"|"36688816"
"SC-SM"|"No "|"18950595"|"36688398"
"SM"|"No "|"18950595"|"36688538"
"CL-ML"|"No "|"18950595"|"36688678"
"ML"|"Yes"|"18950595"|"36688817"
"SM"|"No "|"18950596"|"36688818"
"SC-SM"|"Yes"|"18950596"|"36688399"
"SC-SM"|"No "|"18950597"|"36688400"
"CL"|"No "|"18950597"|"36688539"
"CL-ML"|"No "|"18950597"|"36688679"
"SC"|"Yes"|"18950597"|"36688819"
"SM"|"No "|"18950598"|"36688401"
"CL"|"No "|"18950598"|"36688540"
"ML"|"Yes"|"18950598"|"36688680"
"SC"|"No "|"18950598"|"36688820"
"SC-SM"|"No "|"18950599"|"36688681"
"SC"|"Yes"|"18950599"|"36688541"
"SP-SM"|"Yes"|"18950600"|"36688402"
"SM"|"No "|"18950600"|"36688821"
"ML"|"Yes"|"18950601"|"36688403"
"CL"|"No "|"18950601"|"36688542"
"CL-ML"|"No "|"18950601"|"36688682"
"SC"|"No "|"18950601"|"36688822"
"SP"|"No "|"18950602"|"36688823"
"SM"|"No "|"18950602"|"36688683"
"SC-SM"|"Yes"|"18950602"|"36688543"
"CL"|"Yes"|"18950603"|"36688404"
"CL-ML"|"No "|"18950603"|"36688544"
"SC"|"No "|"18950603"|"36688684"
"SC-SM"|"No "|"18950603"|"36688824"
"ML"|"Yes"|"18950604"|"36688685"
"OL"|"No "|"18950604"|"36688545"
"CL"|"No "|"18950604"|"36688405"
"SC"|"No "|"18950605"|"36688406"
"CL"|"Yes"|"18950605"|"36688825"
"SM"|"No "|"18950606"|"36688546"
"SP"|"No "|"18950606"|"36688686"
"SP-SM"|"Yes"|"18950606"|"36688826"
"ML"|"Yes"|"18950607"|"36688687"
"CL-ML"|"No "|"18950607"|"36688547"
"CL"|"No "|"18950607"|"36688407"
"CL-ML"|"No "|"18950608"|"36688408"
"SC"|"Yes"|"18950608"|"36688548"
"SC-SM"|"No "|"18950608"|"36688688"
"CL"|"No "|"18950608"|"36688827"
"SC-SM"|"Yes"|"18950609"|"36688409"
"SM"|"No "|"18950609"|"36688828"
"OH"|"No "|"18950610"|"36688829"
"ML"|"Yes"|"18950610"|"36688690"
"MH"|"No "|"18950610"|"36688689"
"CL-ML"|"No "|"18950610"|"36688550"
"CH"|"No "|"18950610"|"36688549"
"SW-SM"|"No "|"18950610"|"36688410"
"ML"|"No "|"18950611"|"36688411"
"SC"|"Yes"|"18950611"|"36688551"
"SM"|"No "|"18950611"|"36688691"
"CL"|"No "|"18950611"|"36688830"
"CL"|"No "|"18950612"|"36688412"
"ML"|"No "|"18950612"|"36688552"
"SC"|"No "|"18950612"|"36688692"
"SC-SM"|"Yes"|"18950612"|"36688831"
"SM"|"No "|"18950612"|"36688832"
"SP-SM"|"Yes"|"18950613"|"36688693"
"SP"|"No "|"18950613"|"36688553"
"SM"|"No "|"18950613"|"36688413"
"SC-SM"|"Yes"|"18950614"|"36688414"
"SM"|"No "|"18950614"|"36688554"
"SC"|"No "|"18950614"|"36688833"
"SP"|"No "|"18950615"|"36688415"
"SC-SM"|"Yes"|"18950615"|"36688694"
"SM"|"No "|"18950615"|"36688834"
"SC-SM"|"No "|"18950616"|"36688416"
"CL"|"Yes"|"18950616"|"36688555"
"CL-ML"|"No "|"18950616"|"36688695"
"SC"|"No "|"18950616"|"36688835"
"CL"|"No "|"18950617"|"36688556"
"OL"|"No "|"18950617"|"36688696"
"ML"|"Yes"|"18950617"|"36688836"
"SC"|"No "|"18950618"|"36688557"
"CL"|"Yes"|"18950618"|"36688417"
"SP-SM"|"Yes"|"18950619"|"36688418"
"SM"|"No "|"18950619"|"36688697"
"SP"|"No "|"18950619"|"36688837"
"SM"|"No "|"18950620"|"36688419"
"ML"|"Yes"|"18950620"|"36688558"
"CL-ML"|"No "|"18950620"|"36688698"
"SC-SM"|"No "|"18950620"|"36688838"
"SP-SM"|"No "|"18950621"|"36688699"
"SM"|"Yes"|"18950621"|"36688559"
"ML"|"No "|"18950622"|"36688420"
"SC-SM"|"Yes"|"18950622"|"36688560"
"CL-ML"|"No "|"18950622"|"36688839"
"CL"|"No "|"18950623"|"36688700"
"SC"|"Yes"|"18950623"|"36688840"
"CL"|"No "|"18950624"|"36688421"
"ML"|"No "|"18950624"|"36688561"
"SC"|"Yes"|"18950624"|"36688701"
"SM"|"No "|"18950624"|"36688841"
"SC-SM"|"Yes"|"18950625"|"36688422"
"SM"|"No "|"18950625"|"36688423"
"CL"|"No "|"18950625"|"36688562"
"ML"|"No "|"18950625"|"36688702"
"SC"|"No "|"18950625"|"36688842"
"SM"|"No "|"18950626"|"36688563"
"SP"|"No "|"18950626"|"36688703"
"SP-SM"|"Yes"|"18950626"|"36688843"
"SC"|"No "|"18950627"|"36688424"
"SC-SM"|"Yes"|"18950627"|"36688564"
"SM"|"No "|"18950627"|"36688704"
"SM"|"No "|"18950628"|"36688425"
"SP"|"No "|"18950628"|"36688565"
"SC-SM"|"Yes"|"18950628"|"36688844"
"CL-ML"|"No "|"18950629"|"36688845"
"CL"|"Yes"|"18950629"|"36688705"
"SC-SM"|"No "|"18950629"|"36688566"
"SC"|"No "|"18950629"|"36688426"
"CL"|"Yes"|"18950630"|"36688706"
"SC"|"No "|"18950630"|"36688846"
"SC"|"No "|"18950631"|"36688567"
"CL"|"Yes"|"18950631"|"36688427"
"SP-SM"|"Yes"|"18950632"|"36688848"
"CL-ML"|"No "|"18950632"|"36688847"
"SC-SM"|"No "|"18950632"|"36688708"
"SW-SM"|"No "|"18950632"|"36688707"
"SC"|"No "|"18950632"|"36688568"
"CL"|"No "|"18950632"|"36688428"
"SM"|"Yes"|"18950633"|"36688429"
"CL"|"No "|"18950634"|"36688849"
"CH"|"No "|"18950634"|"36688709"
"MH"|"Yes"|"18950634"|"36688569"
"SC-SM"|"Yes"|"18950635"|"36688570"
"SM"|"No "|"18950635"|"36688430"
"SC"|"No "|"18950636"|"36688431"
"CH"|"No "|"18950636"|"36688710"
"CL"|"Yes"|"18950636"|"36688850"
"SP-SM"|"Yes"|"18950637"|"36688711"
"SM"|"No "|"18950637"|"36688571"
"ML"|"No "|"18950638"|"36688432"
"SC"|"No "|"18950638"|"36688572"
"SM"|"Yes"|"18950638"|"36688712"
"CL"|"No "|"18950638"|"36688851"
"SC"|"No "|"18950639"|"36688852"
"SM"|"No "|"18950639"|"36688573"
"SC-SM"|"Yes"|"18950639"|"36688433"
"SC-SM"|"Yes"|"18950640"|"36688434"
"CL-ML"|"No "|"18950640"|"36688574"
"ML"|"No "|"18950640"|"36688713"
"SM"|"No "|"18950640"|"36688853"
"GM"|"No "|"18950641"|"36688435"
"GP"|"Yes"|"18950641"|"36688714"
"GW"|"No "|"18950641"|"36688854"
"SM"|"No "|"18950642"|"36688715"
"SC"|"Yes"|"18950642"|"36688575"
"SC"|"No "|"18950643"|"36688436"
"CL"|"Yes"|"18950643"|"36688855"
"SC"|"No "|"18950644"|"36688437"
"SW-SM"|"No "|"18950644"|"36688576"
"SC-SM"|"No "|"18950644"|"36688577"
"CL-ML"|"No "|"18950644"|"36688716"
"SP-SM"|"Yes"|"18950644"|"36688717"
"CL"|"No "|"18950644"|"36688856"
"CL-ML"|"No "|"18950645"|"36688438"
"SC"|"Yes"|"18950645"|"36688578"
"SC-SM"|"No "|"18950645"|"36688718"
"CL"|"No "|"18950645"|"36688857"
"SP-SM"|"No "|"18950646"|"36688858"
"SC-SM"|"Yes"|"18950646"|"36688579"
"SM"|"No "|"18950646"|"36688439"
"CL-ML"|"No "|"18950647"|"36688719"
"ML"|"Yes"|"18950647"|"36688859"
"CH"|"No "|"18950648"|"36688440"
"CL"|"Yes"|"18950648"|"36688580"
"SC"|"No "|"18950648"|"36688720"
"SM"|"Yes"|"18950649"|"36688860"
"SP-SM"|"No "|"18950649"|"36688441"
"CL-ML"|"No "|"18950650"|"36688442"
"ML"|"No "|"18950650"|"36688581"
"SM"|"No "|"18950650"|"36688721"
"SC-SM"|"Yes"|"18950650"|"36688861"
"SM"|"No "|"18950651"|"36688582"
"SP-SM"|"Yes"|"18950651"|"36688722"
"SM"|"No "|"18950652"|"36688443"
"SC-SM"|"Yes"|"18950652"|"36688862"
"SM"|"Yes"|"18950653"|"36688583"
"MH"|"No "|"18950654"|"36688863"
"OH"|"No "|"18950654"|"36688724"
"CH"|"No "|"18950654"|"36688723"
"OL"|"No "|"18950654"|"36688584"
"ML"|"Yes"|"18950654"|"36688444"
"SP"|"No "|"18950655"|"36688445"
"SP-SM"|"Yes"|"18950655"|"36688585"
"SM"|"No "|"18950655"|"36688864"
"SC"|"Yes"|"18950656"|"36688725"
"SM"|"No "|"18950656"|"36688865"
"SC-SM"|"No "|"18950657"|"36688866"
"SC"|"Yes"|"18950657"|"36688726"
"CL-ML"|"No "|"18950657"|"36688586"
"SW-SM"|"No "|"18950657"|"36688447"
"CL"|"No "|"18950657"|"36688446"
"SM"|"Yes"|"18950658"|"36688587"
"SP-SM"|"No "|"18950658"|"36688727"
"SM"|"No "|"18950659"|"36688448"
"SC-SM"|"Yes"|"18950659"|"36688588"
"SP-SM"|"No "|"18950659"|"36688867"
"CL"|"Yes"|"18950660"|"36688728"
"ML"|"No "|"18950660"|"36688868"
"CL"|"Yes"|"18950661"|"36688449"
"SC"|"No "|"18950661"|"36688589"
"SM"|"Yes"|"18950662"|"36688729"
"ML"|"No "|"18950662"|"36688869"
"SC-SM"|"Yes"|"18950663"|"36688450"
"SM"|"No "|"18950663"|"36688590"
"SM"|"Yes"|"18950664"|"36688730"
"SC-SM"|"Yes"|"18950665"|"36688870"
"SM"|"No "|"18950665"|"36688451"
"SM"|"Yes"|"18950666"|"36688591"
"ML"|"Yes"|"18950667"|"36688452"
"OL"|"No "|"18950667"|"36688592"
"CH"|"No "|"18950667"|"36688731"
"OH"|"No "|"18950667"|"36688732"
"MH"|"No "|"18950667"|"36688871"
"SM"|"No "|"18950668"|"36688872"
"SP-SM"|"Yes"|"18950668"|"36688593"
"SP"|"No "|"18950668"|"36688453"
"SC"|"Yes"|"18950669"|"36688733"
"SM"|"No "|"18950669"|"36688873"
"CL-ML"|"No "|"18950670"|"36688454"
"SC-SM"|"Yes"|"18950670"|"36688594"
"OL"|"No "|"18950671"|"36688455"
"CL-ML"|"No "|"18950671"|"36688734"
"ML"|"Yes"|"18950671"|"36688874"
"CL-ML"|"No "|"18950672"|"36688456"
"ML"|"Yes"|"18950672"|"36688595"
"SC-SM"|"No "|"18950672"|"36688735"
"SM"|"No "|"18950672"|"36688875"
"ML"|"No "|"18950673"|"36688736"
"CL"|"Yes"|"18950673"|"36688596"
"SC"|"No "|"18950674"|"36688457"
"CL"|"Yes"|"18950674"|"36688876"
"SM"|"Yes"|"18950675"|"36688597"
"ML"|"No "|"18950675"|"36688737"
"SM"|"Yes"|"18950676"|"36688877"
"SM"|"Yes"|"18950677"|"36688458"
"SC-SM"|"Yes"|"18950678"|"36688878"
"SM"|"No "|"18950678"|"36688738"
"ML"|"No "|"18950678"|"36688598"
"CL-ML"|"No "|"18950678"|"36688459"
"SM"|"Yes"|"18950679"|"36688599"
"SP-SM"|"Yes"|"18950680"|"36688460"
"SM"|"No "|"18950680"|"36688739"
"SP"|"No "|"18950680"|"36688879"
"SP-SM"|"Yes"|"18950681"|"36688880"
"SP"|"No "|"18950681"|"36688740"
"SM"|"No "|"18950681"|"36688600"
"CL-ML"|"No "|"18950682"|"36688461"
"ML"|"No "|"18950682"|"36688601"
"SC-SM"|"Yes"|"18950682"|"36688741"
"CL"|"Yes"|"18950683"|"36688462"
"MH"|"No "|"18950683"|"36688602"
"CH"|"No "|"18950683"|"36688881"
"SM"|"Yes"|"18950684"|"36688742"
"SP-SM"|"No "|"18950685"|"36688463"
"SW-SM"|"No "|"18950685"|"36688603"
"SC-SM"|"Yes"|"18950685"|"36688743"
"SM"|"No "|"18950685"|"36688882"
"SC-SM"|"No "|"18950686"|"36688464"
"SM"|"No "|"18950686"|"36688604"
"SC"|"Yes"|"18950686"|"36688883"
"SM"|"Yes"|"18950687"|"36688744"
"PT"|"Yes"|"18950688"|"36688884"
"SM"|"Yes"|"18950689"|"36688465"
"SC-SM"|"No "|"18950690"|"36688466"
"CL"|"Yes"|"18950690"|"36688605"
"CL-ML"|"No "|"18950690"|"36688745"
"SC"|"No "|"18950690"|"36688885"
"SM"|"Yes"|"18950691"|"36688606"
"SC"|"No "|"18950692"|"36688886"
"CL"|"Yes"|"18950692"|"36688746"
"SM"|"No "|"18950693"|"36688467"
"SP"|"No "|"18950693"|"36688607"
"SP-SM"|"Yes"|"18950693"|"36688747"
"ML"|"No "|"18950694"|"36688468"
"SC-SM"|"No "|"18950694"|"36688608"
"SM"|"Yes"|"18950694"|"36688748"
"CL-ML"|"No "|"18950694"|"36688887"
"ML"|"No "|"18950695"|"36688469"
"SC-SM"|"Yes"|"18950695"|"36688609"
"CL-ML"|"No "|"18950695"|"36688888"
"CH"|"No "|"18950696"|"36688749"
"CL"|"Yes"|"18950696"|"36688889"
"SC"|"Yes"|"18950697"|"36688470"
"SC-SM"|"No "|"18950697"|"36688610"
"SM"|"No "|"18950697"|"36688750"
"SM"|"Yes"|"18950698"|"36688890"
"CL"|"Yes"|"18950699"|"36688471"
"CL-ML"|"No "|"18950699"|"36688611"
"SC"|"No "|"18950699"|"36688751"
"SC-SM"|"No "|"18950699"|"36688891"
"ML"|"No "|"18950700"|"36688892"
"CL-ML"|"No "|"18950700"|"36688752"
"SM"|"No "|"18950700"|"36688612"
"SC-SM"|"Yes"|"18950700"|"36688472"
"SC-SM"|"Yes"|"18950701"|"36688473"
"SM"|"No "|"18950701"|"36688613"
"MH"|"No "|"18950702"|"36688474"
"CH"|"No "|"18950702"|"36688753"
"CL"|"Yes"|"18950702"|"36688893"
"OH"|"No "|"18950703"|"36688894"
"ML"|"Yes"|"18950703"|"36688755"
"MH"|"No "|"18950703"|"36688754"
"CL-ML"|"No "|"18950703"|"36688615"
"CH"|"No "|"18950703"|"36688614"
"SW-SM"|"No "|"18950703"|"36688475"
"CL-ML"|"No "|"18950704"|"36688476"
"ML"|"Yes"|"18950704"|"36688616"
"CL"|"No "|"18950704"|"36688895"
"CL"|"Yes"|"18950705"|"36688756"
"SC"|"No "|"18950705"|"36688896"
"SC"|"No "|"18950706"|"36688897"
"CL"|"No "|"18950706"|"36688757"
"SP-SM"|"Yes"|"18950706"|"36688618"
"CL-ML"|"No "|"18950706"|"36688617"
"SC-SM"|"No "|"18950706"|"36688478"
"SW-SM"|"No "|"18950706"|"36688477"
"SC-SM"|"Yes"|"18950707"|"36688479"
"CL-ML"|"No "|"18950707"|"36688619"
"ML"|"No "|"18950707"|"36688758"
"SM"|"No "|"18950707"|"36688898"
"OL"|"No "|"18950708"|"36688899"
"CL"|"No "|"18950708"|"36688759"
"ML"|"Yes"|"18950708"|"36688480"
"CH"|"Yes"|"18950709"|"36688620"
"CL"|"No "|"18950709"|"36688760"
"CL"|"No "|"18950710"|"36688481"
"SC"|"Yes"|"18950710"|"36688621"
"CH"|"No "|"18950710"|"36688900"
"SM"|"No "|"18950711"|"36688901"
"SC"|"Yes"|"18950711"|"36688761"
"SC-SM"|"Yes"|"18950712"|"36688482"
"SM"|"No "|"18950712"|"36688622"
"CL-ML"|"No "|"18950713"|"36688483"
"ML"|"No "|"18950713"|"36688623"
"SC-SM"|"Yes"|"18950713"|"36688762"
"SM"|"No "|"18950713"|"36688902"
"SM"|"No "|"18950714"|"36688903"
"SC-SM"|"Yes"|"18950714"|"36688763"
"CH"|"No "|"18950715"|"36688484"
"CL"|"Yes"|"18950715"|"36688624"
"MH"|"No "|"18950715"|"36688764"
"MH"|"No "|"18950716"|"36688485"
"ML"|"Yes"|"18950716"|"36688486"
"OH"|"No "|"18950716"|"36688625"
"SW-SM"|"No "|"18950716"|"36688765"
"CH"|"No "|"18950716"|"36688904"
"CL-ML"|"No "|"18950716"|"36688905"
"CL"|"No "|"18950717"|"36688626"
"CL-ML"|"No "|"18950717"|"36688766"
"ML"|"Yes"|"18950717"|"36688906"
"CL"|"Yes"|"18950718"|"36688487"
"SC"|"No "|"18950718"|"36688627"
"SM"|"Yes"|"18950719"|"36688767"
"SC-SM"|"No "|"18950720"|"36688488"
"SM"|"Yes"|"18950720"|"36688907"
"SC-SM"|"No "|"18950721"|"36688489"
"CL"|"No "|"18950721"|"36688628"
"CL-ML"|"No "|"18950721"|"36688768"
"SC"|"Yes"|"18950721"|"36688908"
"CL"|"No "|"18950722"|"36688769"
"CH"|"Yes"|"18950722"|"36688629"
"CL"|"No "|"18950723"|"36688490"
"SC"|"Yes"|"18950723"|"36688630"
"CH"|"No "|"18950723"|"36688909"
"CL"|"No "|"18950724"|"36688770"
"CL-ML"|"No "|"18950724"|"36688910"
"ML"|"Yes"|"18950724"|"36688491"
"SP-SM"|"No "|"18950725"|"36688771"
"SM"|"Yes"|"18950725"|"36688631"
"SM"|"No "|"18950726"|"36688492"
"CL-ML"|"No "|"18950726"|"36688632"
"ML"|"No "|"18950726"|"36688772"
"SC-SM"|"Yes"|"18950726"|"36688911"
"CL"|"Yes"|"18950727"|"36688912"
"SC-SM"|"No "|"18950727"|"36688773"
"SC"|"No "|"18950727"|"36688633"
"CL-ML"|"No "|"18950727"|"36688493"
"CL"|"Yes"|"18950728"|"36688494"
"MH"|"No "|"18950728"|"36688634"
"CH"|"No "|"18950728"|"36688913"
"SC"|"Yes"|"18950729"|"36688774"
"SM"|"No "|"18950729"|"36688914"
"CL"|"No "|"18950730"|"36688495"
"CL-ML"|"No "|"18950730"|"36688635"
"ML"|"Yes"|"18950730"|"36688775"
"SC-SM"|"No "|"18950731"|"36688496"
"SM"|"No "|"18950731"|"36688636"
"CL-ML"|"No "|"18950731"|"36688776"
"ML"|"Yes"|"18950731"|"36688915"
"GW"|"No "|"18950732"|"36688497"
"GM"|"No "|"18950732"|"36688637"
"GP"|"Yes"|"18950732"|"36688916"
"GP-GM"|"Yes"|"18950733"|"36688777"
"SP-SM"|"No "|"18950734"|"36688498"
"SW-SM"|"No "|"18950734"|"36688638"
"SC-SM"|"Yes"|"18950734"|"36688778"
"SM"|"No "|"18950734"|"36688917"
"SM"|"Yes"|"18950735"|"36688918"
"SC-SM"|"Yes"|"18950736"|"36688499"
"SM"|"No "|"18950736"|"36688639"
"SP-SM"|"Yes"|"18950737"|"36688919"
"SM"|"No "|"18950737"|"36688779"
"SC"|"Yes"|"18950738"|"36688640"
"CL"|"No "|"18950738"|"36688500"
"SM"|"Yes"|"18950739"|"36688780"
"CL"|"Yes"|"18950740"|"36688501"
"MH"|"No "|"18950740"|"36688641"
"CH"|"No "|"18950740"|"36688920"
"SP"|"No "|"18950741"|"36688921"
"SM"|"No "|"18950741"|"36688781"
"SP-SM"|"Yes"|"18950741"|"36688502"
"CL"|"No "|"18950742"|"36688642"
"CL-ML"|"No "|"18950742"|"36688782"
"ML"|"Yes"|"18950742"|"36688922"
