0|0|0|0|15|30|"Moist"|"72385570"|"41728384"
0|15|30|200|200|200|"Wet"|"72385570"|"41728638"
0|15|30|200|200|200|"Wet"|"72385573"|"41727875"
0|0|0|0|15|30|"Moist"|"72385573"|"41728130"
0|0|0|0|15|30|"Moist"|"72385576"|"41728385"
0|15|30|200|200|200|"Wet"|"72385576"|"41728639"
0|0|0|0|15|30|"Moist"|"72385577"|"41727876"
0|15|30|200|200|200|"Wet"|"72385577"|"41728131"
0|0|10|200|200|200|"Wet"|"72385579"|"41728386"
0|0|10|200|200|200|"Wet"|"72385580"|"41728640"
0|0|10|200|200|200|"Wet"|"72385581"|"41727877"
0|0|0|30|45|61|"Moist"|"72385582"|"41728132"
30|45|61|200|200|200|"Wet"|"72385582"|"41728387"
0|0|0|200|200|200|"Moist"|"72385583"|"41728641"
0|0|0|200|200|200|"Moist"|"72385584"|"41727878"
0|0|0|30|45|61|"Moist"|"72385585"|"41728133"
30|45|61|200|200|200|"Wet"|"72385585"|"41728388"
46|46|91|200|200|200|"Wet"|"72385588"|"41727879"
0|0|0|46|46|91|"Moist"|"72385588"|"41728642"
91|107|122|200|200|200|"Wet"|"72385589"|"41728134"
0|0|0|91|107|122|"Moist"|"72385589"|"41728389"
0|0|0|200|200|200|"Moist"|"72385590"|"41728643"
0|0|0|61|76|91|"Moist"|"72385591"|"41727880"
61|76|91|200|200|200|"Wet"|"72385591"|"41728135"
0|0|0|200|200|200|"Moist"|"72385592"|"41728390"
0|0|0|200|200|200|"Moist"|"72385593"|"41728644"
0|0|0|61|76|91|"Moist"|"72385594"|"41727881"
61|76|91|200|200|200|"Wet"|"72385594"|"41728136"
0|0|0|200|200|200|"Moist"|"72385595"|"41728391"
0|0|0|200|200|200|"Moist"|"72385596"|"41728645"
0|0|0|91|114|137|"Moist"|"72385597"|"41727882"
91|114|137|95|152|180|"Wet"|"72385597"|"41728137"
95|152|180|200|200|200|"Moist"|"72385597"|"41728392"
0|0|0|200|200|200|"Moist"|"72385598"|"41728646"
0|0|0|200|200|200|"Moist"|"72385599"|"41727883"
0|0|0|200|200|200|"Moist"|"72385600"|"41728138"
0|0|0|200|200|200|"Moist"|"72385601"|"41728393"
0|0|0|200|200|200|"Moist"|"72385602"|"41728647"
0|0|0|0|15|30|"Moist"|"72385603"|"41727884"
0|15|30|200|200|200|"Wet"|"72385603"|"41728139"
0|0|0|46|61|76|"Moist"|"72385606"|"41728394"
46|61|76|200|200|200|"Wet"|"72385606"|"41728648"
0|0|0|200|200|200|"Moist"|"72385607"|"41727885"
0|0|0|200|200|200|"Moist"|"72385608"|"41728140"
0|0|0|200|200|200|"Moist"|"72385609"|"41728395"
0|0|0|200|200|200|"Moist"|"72385610"|"41728649"
0|0|0|200|200|200|"Moist"|"72385611"|"41727886"
0|0|0|200|200|200|"Moist"|"72385612"|"41728141"
0|0|0|200|200|200|"Moist"|"72385613"|"41728396"
0|0|0|200|200|200|"Moist"|"72385614"|"41728650"
0|0|0|0|15|30|"Moist"|"72385615"|"41727887"
0|15|30|200|200|200|"Wet"|"72385615"|"41728142"
0|0|0|0|15|30|"Moist"|"72385618"|"41728397"
0|15|30|200|200|200|"Wet"|"72385618"|"41728651"
0|0|0|0|15|30|"Moist"|"72385621"|"41727888"
0|15|30|200|200|200|"Wet"|"72385621"|"41728143"
0|0|0|0|15|30|"Moist"|"72385624"|"41728398"
0|15|30|200|200|200|"Wet"|"72385624"|"41728652"
0|0|0|0|15|30|"Moist"|"72385627"|"41727889"
0|15|30|200|200|200|"Wet"|"72385627"|"41728144"
0|0|10|200|200|200|"Wet"|"72385630"|"41728399"
0|0|10|200|200|200|"Wet"|"72385631"|"41728653"
0|0|10|200|200|200|"Wet"|"72385632"|"41727890"
0|0|0|0|15|30|"Moist"|"72385636"|"41728145"
0|15|30|200|200|200|"Wet"|"72385636"|"41728400"
15|23|30|200|200|200|"Wet"|"72385639"|"41727891"
0|0|0|15|23|30|"Moist"|"72385639"|"41728654"
0|0|0|200|200|200|"Moist"|"72385640"|"41728146"
0|0|0|200|200|200|"Moist"|"72385641"|"41728401"
61|61|91|200|200|200|"Wet"|"72385642"|"41727892"
0|0|0|61|61|91|"Moist"|"72385642"|"41728655"
91|107|122|200|200|200|"Wet"|"72385643"|"41728147"
0|0|0|91|107|122|"Moist"|"72385643"|"41728402"
0|0|0|200|200|200|"Moist"|"72385644"|"41728656"
0|0|0|61|76|91|"Moist"|"72385648"|"41727893"
61|76|91|200|200|200|"Wet"|"72385648"|"41728148"
0|0|0|200|200|200|"Moist"|"72385649"|"41728403"
0|0|0|200|200|200|"Moist"|"72385650"|"41728657"
0|0|0|200|200|200|"Moist"|"72385651"|"41727894"
0|0|0|46|61|76|"Moist"|"72385652"|"41728149"
46|61|76|200|200|200|"Wet"|"72385652"|"41728404"
0|0|0|200|200|200|"Moist"|"72385653"|"41728658"
0|0|0|200|200|200|"Moist"|"72385654"|"41727895"
0|0|0|200|200|200|"Moist"|"72385655"|"41728150"
0|0|0|200|200|200|"Moist"|"72385656"|"41728405"
91|106|122|200|200|200|"Wet"|"72385657"|"41727896"
0|0|0|91|106|122|"Moist"|"72385657"|"41728659"
0|0|0|200|200|200|"Moist"|"72385658"|"41728151"
0|0|0|200|200|200|"Moist"|"72385659"|"41728406"
0|15|30|200|200|200|"Wet"|"72385660"|"41727897"
0|0|0|0|15|30|"Moist"|"72385660"|"41728660"
0|0|0|0|15|30|"Moist"|"72385661"|"41728152"
0|15|30|200|200|200|"Wet"|"72385661"|"41728407"
0|15|30|200|200|200|"Wet"|"72385662"|"41727898"
0|0|0|0|15|30|"Moist"|"72385662"|"41728661"
0|0|0|200|200|200|"Moist"|"72385663"|"41728153"
0|0|0|200|200|200|"Moist"|"72385664"|"41728408"
0|0|0|200|200|200|"Moist"|"72385665"|"41728662"
0|0|0|61|76|91|"Moist"|"72385666"|"41727899"
61|76|91|200|200|200|"Wet"|"72385666"|"41728154"
0|0|0|200|200|200|"Moist"|"72385667"|"41728409"
0|0|0|200|200|200|"Moist"|"72385668"|"41728663"
0|0|0|0|15|30|"Moist"|"72385669"|"41727900"
0|15|30|200|200|200|"Wet"|"72385669"|"41728155"
0|0|0|0|15|30|"Moist"|"72385672"|"41728410"
0|15|30|200|200|200|"Wet"|"72385672"|"41728664"
0|0|0|0|15|30|"Moist"|"72385675"|"41727901"
0|15|30|200|200|200|"Wet"|"72385675"|"41728156"
0|0|0|0|15|30|"Moist"|"72385678"|"41728411"
0|15|30|200|200|200|"Wet"|"72385678"|"41728665"
0|0|0|0|15|30|"Moist"|"72385681"|"41727902"
0|15|30|200|200|200|"Wet"|"72385681"|"41728157"
0|0|10|200|200|200|"Wet"|"72385684"|"41728412"
0|0|10|200|200|200|"Wet"|"72385685"|"41728666"
0|0|10|200|200|200|"Wet"|"72385686"|"41727903"
0|0|0|91|106|122|"Moist"|"72385693"|"41728158"
91|106|122|200|200|200|"Wet"|"72385693"|"41728413"
0|0|0|200|200|200|"Moist"|"72385694"|"41728667"
0|0|0|200|200|200|"Moist"|"72385695"|"41727904"
0|0|0|61|61|91|"Moist"|"72385696"|"41728159"
61|61|91|200|200|200|"Wet"|"72385696"|"41728414"
0|0|0|122|152|200|"Moist"|"72385697"|"41727905"
122|152|200|200|200|200|"Wet"|"72385697"|"41728668"
122|152|200|200|200|200|"Wet"|"72385698"|"41728160"
0|0|0|122|152|200|"Moist"|"72385698"|"41728415"
46|46|91|200|200|200|"Wet"|"72385699"|"41727906"
0|0|0|46|46|91|"Moist"|"72385699"|"41728669"
122|152|200|200|200|200|"Wet"|"72385700"|"41728161"
0|0|0|122|152|200|"Moist"|"72385700"|"41728416"
0|0|0|122|152|200|"Moist"|"72385701"|"41727907"
122|152|200|200|200|200|"Wet"|"72385701"|"41728670"
0|0|0|200|200|200|"Moist"|"72385702"|"41728162"
0|0|0|200|200|200|"Moist"|"72385703"|"41728417"
0|0|0|200|200|200|"Moist"|"72385704"|"41728671"
0|0|0|61|76|91|"Moist"|"72385705"|"41727908"
61|76|91|200|200|200|"Wet"|"72385705"|"41728163"
0|0|0|200|200|200|"Moist"|"72385706"|"41728418"
0|0|0|200|200|200|"Moist"|"72385707"|"41728672"
0|0|0|200|200|200|"Moist"|"72385708"|"41727909"
0|0|0|200|200|200|"Moist"|"72385709"|"41728164"
0|0|0|200|200|200|"Moist"|"72385710"|"41728419"
46|61|91|200|200|200|"Wet"|"72385711"|"41727910"
0|0|0|46|61|91|"Moist"|"72385711"|"41728673"
0|0|0|200|200|200|"Moist"|"72385712"|"41728165"
0|0|0|200|200|200|"Moist"|"72385713"|"41728420"
0|15|30|200|200|200|"Wet"|"72385714"|"41727911"
0|0|0|0|15|30|"Moist"|"72385714"|"41728674"
0|0|0|0|15|30|"Moist"|"72385717"|"41728166"
0|15|30|200|200|200|"Wet"|"72385717"|"41728421"
0|15|30|200|200|200|"Wet"|"72385718"|"41727912"
0|0|0|0|15|30|"Moist"|"72385718"|"41728675"
0|0|0|200|200|200|"Moist"|"72385720"|"41728167"
0|0|0|200|200|200|"Moist"|"72385721"|"41728422"
0|0|0|200|200|200|"Moist"|"72385722"|"41728676"
0|0|0|0|8|15|"Moist"|"72385725"|"41727913"
0|8|15|200|200|200|"Wet"|"72385725"|"41728168"
0|0|0|0|15|30|"Moist"|"72385726"|"41728423"
0|15|30|200|200|200|"Wet"|"72385726"|"41728677"
0|0|0|0|15|30|"Moist"|"72385729"|"41727914"
0|15|30|200|200|200|"Wet"|"72385729"|"41728169"
0|0|0|200|200|200|"Wet"|"72385732"|"41728424"
0|0|0|200|200|200|"Wet"|"72385733"|"41728678"
0|0|0|200|200|200|"Wet"|"72385734"|"41727915"
0|0|0|0|15|30|"Moist"|"72385735"|"41728170"
0|15|30|200|200|200|"Wet"|"72385735"|"41728425"
0|15|30|200|200|200|"Wet"|"72385738"|"41727916"
0|0|0|0|15|30|"Moist"|"72385738"|"41728679"
0|0|0|0|15|30|"Moist"|"72385741"|"41728171"
0|15|30|200|200|200|"Wet"|"72385741"|"41728426"
0|15|30|200|200|200|"Wet"|"72385742"|"41727917"
0|0|0|0|15|30|"Moist"|"72385742"|"41728680"
0|0|0|0|15|30|"Moist"|"72385743"|"41728172"
0|15|30|200|200|200|"Wet"|"72385743"|"41728427"
0|0|10|200|200|200|"Wet"|"72385744"|"41728681"
0|0|10|200|200|200|"Wet"|"72385745"|"41727918"
0|0|10|200|200|200|"Wet"|"72385746"|"41728173"
0|0|0|46|61|91|"Moist"|"72385747"|"41728428"
46|61|91|200|200|200|"Wet"|"72385747"|"41728682"
0|0|0|200|200|200|"Moist"|"72385748"|"41727919"
0|0|0|200|200|200|"Moist"|"72385749"|"41728174"
0|0|0|0|15|30|"Moist"|"72385750"|"41728429"
0|15|30|200|200|200|"Wet"|"72385750"|"41728683"
0|0|0|61|61|91|"Moist"|"72385753"|"41727920"
61|61|91|200|200|200|"Wet"|"72385753"|"41728175"
122|152|200|200|200|200|"Wet"|"72385754"|"41728430"
0|0|0|122|152|200|"Moist"|"72385754"|"41728684"
122|152|200|200|200|200|"Wet"|"72385755"|"41727921"
0|0|0|122|152|200|"Moist"|"72385755"|"41728176"
0|0|0|200|200|200|"Wet"|"72385756"|"41728431"
0|0|0|200|200|200|"Wet"|"72385757"|"41728685"
0|0|0|200|200|200|"Wet"|"72385758"|"41727922"
0|0|0|200|200|200|"Moist"|"72385759"|"41728177"
0|0|0|200|200|200|"Moist"|"72385760"|"41728432"
0|0|0|200|200|200|"Moist"|"72385761"|"41728686"
0|0|0|200|200|200|"Moist"|"72385762"|"41727923"
0|0|0|200|200|200|"Moist"|"72385763"|"41728178"
95|152|180|200|200|200|"Moist"|"72385764"|"41727924"
0|0|0|91|114|137|"Moist"|"72385764"|"41728433"
91|114|137|95|152|180|"Wet"|"72385764"|"41728687"
0|0|0|200|200|200|"Moist"|"72385765"|"41728179"
0|0|0|200|200|200|"Moist"|"72385766"|"41728434"
0|0|0|200|200|200|"Moist"|"72385767"|"41728688"
0|0|0|0|15|30|"Moist"|"72385768"|"41727925"
0|15|30|200|200|200|"Wet"|"72385768"|"41728180"
0|0|0|0|15|30|"Moist"|"72385769"|"41728435"
0|15|30|200|200|200|"Wet"|"72385769"|"41728689"
0|0|0|0|15|30|"Moist"|"72385770"|"41727926"
0|15|30|200|200|200|"Wet"|"72385770"|"41728181"
0|0|0|0|8|15|"Moist"|"72385773"|"41728436"
0|8|15|200|200|200|"Wet"|"72385773"|"41728690"
0|0|0|200|200|200|"Moist"|"72385774"|"41727927"
0|0|0|200|200|200|"Moist"|"72385775"|"41728182"
0|0|0|200|200|200|"Moist"|"72385776"|"41728437"
0|0|0|200|200|200|"Moist"|"72385777"|"41728691"
0|0|0|200|200|200|"Moist"|"72385778"|"41727928"
0|0|0|200|200|200|"Moist"|"72385779"|"41728183"
0|0|0|0|8|15|"Moist"|"72385782"|"41728438"
0|8|15|200|200|200|"Wet"|"72385782"|"41728692"
0|0|0|0|15|30|"Moist"|"72385783"|"41727929"
0|15|30|200|200|200|"Wet"|"72385783"|"41728184"
0|0|0|0|15|30|"Moist"|"72385786"|"41728439"
0|15|30|200|200|200|"Wet"|"72385786"|"41728693"
0|0|0|200|200|200|"Wet"|"72385789"|"41727930"
0|0|0|200|200|200|"Wet"|"72385790"|"41728185"
0|0|0|200|200|200|"Wet"|"72385791"|"41728440"
0|15|30|200|200|200|"Wet"|"72385792"|"41727931"
0|0|0|0|15|30|"Moist"|"72385792"|"41728694"
0|0|0|0|15|30|"Moist"|"72385795"|"41728186"
0|15|30|200|200|200|"Wet"|"72385795"|"41728441"
0|15|30|200|200|200|"Wet"|"72385798"|"41727932"
0|0|0|0|15|30|"Moist"|"72385798"|"41728695"
0|0|0|0|15|30|"Moist"|"72385799"|"41728187"
0|15|30|200|200|200|"Wet"|"72385799"|"41728442"
0|15|30|200|200|200|"Wet"|"72385800"|"41727933"
0|0|0|0|15|30|"Moist"|"72385800"|"41728696"
0|0|10|200|200|200|"Wet"|"72385801"|"41728188"
0|0|10|200|200|200|"Wet"|"72385802"|"41728443"
0|0|10|200|200|200|"Wet"|"72385803"|"41728697"
0|0|0|30|45|61|"Moist"|"72385804"|"41727934"
30|45|61|200|200|200|"Wet"|"72385804"|"41728189"
0|0|0|200|200|200|"Moist"|"72385805"|"41728444"
0|0|0|200|200|200|"Moist"|"72385806"|"41728698"
0|0|0|30|45|61|"Moist"|"72385807"|"41727935"
30|45|61|200|200|200|"Wet"|"72385807"|"41728190"
0|0|0|46|46|91|"Moist"|"72385810"|"41728445"
46|46|91|200|200|200|"Wet"|"72385810"|"41728699"
122|152|200|200|200|200|"Wet"|"72385811"|"41727936"
0|0|0|122|152|200|"Moist"|"72385811"|"41728191"
122|152|200|200|200|200|"Wet"|"72385812"|"41728446"
0|0|0|122|152|200|"Moist"|"72385812"|"41728700"
0|0|0|61|76|91|"Moist"|"72385813"|"41727937"
61|76|91|200|200|200|"Wet"|"72385813"|"41728192"
0|0|0|200|200|200|"Moist"|"72385814"|"41728447"
0|0|0|200|200|200|"Moist"|"72385815"|"41728701"
0|0|0|61|76|91|"Moist"|"72385816"|"41727938"
61|76|91|200|200|200|"Wet"|"72385816"|"41728193"
0|0|0|200|200|200|"Moist"|"72385817"|"41728448"
0|0|0|200|200|200|"Moist"|"72385818"|"41728702"
0|0|0|91|114|137|"Moist"|"72385819"|"41727939"
91|114|137|95|152|180|"Wet"|"72385819"|"41728194"
95|152|180|200|200|200|"Moist"|"72385819"|"41728449"
0|0|0|200|200|200|"Moist"|"72385820"|"41728703"
0|0|0|200|200|200|"Moist"|"72385821"|"41727940"
0|0|0|200|200|200|"Moist"|"72385822"|"41728195"
0|0|0|200|200|200|"Moist"|"72385823"|"41728450"
0|0|0|200|200|200|"Moist"|"72385824"|"41728704"
0|0|0|0|15|30|"Moist"|"72385825"|"41727941"
0|15|30|200|200|200|"Wet"|"72385825"|"41728196"
0|0|0|46|61|76|"Moist"|"72385828"|"41728451"
46|61|76|200|200|200|"Wet"|"72385828"|"41728705"
0|0|0|200|200|200|"Moist"|"72385829"|"41727942"
0|0|0|200|200|200|"Moist"|"72385830"|"41728197"
0|0|0|200|200|200|"Moist"|"72385831"|"41728452"
0|0|0|200|200|200|"Moist"|"72385832"|"41728706"
0|0|0|200|200|200|"Moist"|"72385833"|"41727943"
0|0|0|200|200|200|"Moist"|"72385834"|"41728198"
0|0|0|200|200|200|"Moist"|"72385835"|"41728453"
0|0|0|200|200|200|"Moist"|"72385836"|"41728707"
0|0|0|0|15|30|"Moist"|"72385837"|"41727944"
0|15|30|200|200|200|"Wet"|"72385837"|"41728199"
0|0|0|0|15|30|"Moist"|"72385840"|"41728454"
0|15|30|200|200|200|"Wet"|"72385840"|"41728708"
0|0|0|0|15|30|"Moist"|"72385843"|"41727945"
0|15|30|200|200|200|"Wet"|"72385843"|"41728200"
0|0|0|0|15|30|"Moist"|"72385846"|"41728455"
0|15|30|200|200|200|"Wet"|"72385846"|"41728709"
0|0|0|0|15|30|"Moist"|"72385849"|"41727946"
0|15|30|200|200|200|"Wet"|"72385849"|"41728201"
0|0|0|0|15|30|"Moist"|"72385851"|"41728456"
0|15|30|200|200|200|"Wet"|"72385851"|"41728710"
0|0|10|200|200|200|"Wet"|"72385852"|"41727947"
0|0|10|200|200|200|"Wet"|"72385853"|"41728202"
0|0|10|200|200|200|"Wet"|"72385854"|"41728457"
0|15|30|200|200|200|"Wet"|"72385858"|"41727948"
0|0|0|0|15|30|"Moist"|"72385858"|"41728711"
0|0|0|15|23|30|"Moist"|"72385861"|"41728203"
15|23|30|200|200|200|"Wet"|"72385861"|"41728458"
0|0|0|200|200|200|"Moist"|"72385862"|"41728712"
0|0|0|200|200|200|"Moist"|"72385863"|"41727949"
0|0|0|61|61|91|"Moist"|"72385864"|"41728204"
61|61|91|200|200|200|"Wet"|"72385864"|"41728459"
0|0|0|122|152|200|"Moist"|"72385865"|"41727950"
122|152|200|200|200|200|"Wet"|"72385865"|"41728713"
122|152|200|200|200|200|"Wet"|"72385866"|"41728205"
0|0|0|122|152|200|"Moist"|"72385866"|"41728460"
61|76|91|200|200|200|"Wet"|"72385870"|"41727951"
0|0|0|61|76|91|"Moist"|"72385870"|"41728714"
0|0|0|200|200|200|"Moist"|"72385871"|"41728206"
0|0|0|200|200|200|"Moist"|"72385872"|"41728461"
0|0|0|200|200|200|"Moist"|"72385873"|"41728715"
0|0|0|200|200|200|"Moist"|"72385874"|"41727952"
0|0|0|46|61|76|"Moist"|"72385875"|"41728207"
46|61|76|200|200|200|"Wet"|"72385875"|"41728462"
0|0|0|200|200|200|"Moist"|"72385876"|"41728716"
0|0|0|200|200|200|"Moist"|"72385877"|"41727953"
0|0|0|200|200|200|"Moist"|"72385878"|"41728208"
0|0|0|91|106|122|"Moist"|"72385879"|"41728463"
91|106|122|200|200|200|"Wet"|"72385879"|"41728717"
0|0|0|200|200|200|"Moist"|"72385880"|"41727954"
0|0|0|200|200|200|"Moist"|"72385881"|"41728209"
0|0|0|0|15|30|"Moist"|"72385882"|"41728464"
0|15|30|200|200|200|"Wet"|"72385882"|"41728718"
0|0|0|0|15|30|"Moist"|"72385883"|"41727955"
0|15|30|200|200|200|"Wet"|"72385883"|"41728210"
0|0|0|0|15|30|"Moist"|"72385884"|"41728465"
0|15|30|200|200|200|"Wet"|"72385884"|"41728719"
0|0|0|200|200|200|"Moist"|"72385885"|"41727956"
0|0|0|200|200|200|"Moist"|"72385886"|"41728211"
0|0|0|200|200|200|"Moist"|"72385887"|"41728466"
61|76|91|200|200|200|"Wet"|"72385888"|"41727957"
0|0|0|61|76|91|"Moist"|"72385888"|"41728720"
0|0|0|200|200|200|"Moist"|"72385889"|"41728212"
0|0|0|200|200|200|"Moist"|"72385890"|"41728467"
0|15|30|200|200|200|"Wet"|"72385891"|"41727958"
0|0|0|0|15|30|"Moist"|"72385891"|"41728721"
0|0|0|0|15|30|"Moist"|"72385894"|"41728213"
0|15|30|200|200|200|"Wet"|"72385894"|"41728468"
0|15|30|200|200|200|"Wet"|"72385897"|"41727959"
0|0|0|0|15|30|"Moist"|"72385897"|"41728722"
0|0|0|0|15|30|"Moist"|"72385900"|"41728214"
0|15|30|200|200|200|"Wet"|"72385900"|"41728469"
0|15|30|200|200|200|"Wet"|"72385903"|"41727960"
0|0|0|0|15|30|"Moist"|"72385903"|"41728723"
0|0|10|200|200|200|"Wet"|"72385906"|"41728215"
0|0|10|200|200|200|"Wet"|"72385907"|"41728470"
0|0|10|200|200|200|"Wet"|"72385908"|"41728724"
91|106|122|200|200|200|"Wet"|"72385915"|"41727961"
0|0|0|91|106|122|"Moist"|"72385915"|"41728216"
0|0|0|200|200|200|"Moist"|"72385916"|"41728471"
0|0|0|200|200|200|"Moist"|"72385917"|"41728725"
0|0|0|61|61|91|"Moist"|"72385918"|"41727962"
61|61|91|200|200|200|"Wet"|"72385918"|"41728217"
0|0|0|200|200|200|"Moist"|"72385919"|"41728472"
0|0|0|91|107|122|"Moist"|"72385920"|"41727963"
91|107|122|200|200|200|"Wet"|"72385920"|"41728726"
0|0|0|46|46|91|"Moist"|"72385921"|"41728218"
