0|15|30|200|200|200|"Wet"|"64443779"|"37040515"
0|15|30|200|200|200|"Wet"|"64443780"|"37040216"
0|0|0|0|15|30|"Moist"|"64443780"|"37040665"
0|0|0|0|15|30|"Moist"|"64443781"|"37040366"
0|15|30|200|200|200|"Wet"|"64443781"|"37040516"
0|15|30|200|200|200|"Wet"|"64443784"|"37040217"
0|0|0|0|15|30|"Moist"|"64443784"|"37040666"
0|0|0|0|15|30|"Moist"|"64443787"|"37040367"
0|15|30|200|200|200|"Wet"|"64443787"|"37040517"
0|15|30|200|200|200|"Wet"|"64443788"|"37040218"
0|0|0|0|15|30|"Moist"|"64443788"|"37040667"
0|0|0|0|15|30|"Moist"|"64443789"|"37040368"
0|15|30|200|200|200|"Wet"|"64443789"|"37040518"
46|69|91|200|200|200|"Wet"|"64443790"|"37040219"
0|0|0|46|69|91|"Moist"|"64443790"|"37040668"
0|0|0|46|61|76|"Moist"|"64443793"|"37040369"
46|61|76|200|200|200|"Wet"|"64443793"|"37040519"
46|61|76|200|200|200|"Wet"|"64443794"|"37040220"
0|0|0|46|61|76|"Moist"|"64443794"|"37040669"
0|0|0|122|137|152|"Moist"|"64443796"|"37040370"
122|137|152|200|200|200|"Wet"|"64443796"|"37040520"
0|0|0|200|200|200|"Wet"|"64443799"|"37040670"
0|0|0|200|200|200|"Wet"|"64443800"|"37040221"
0|0|0|200|200|200|"Wet"|"64443801"|"37040371"
0|0|0|46|61|76|"Moist"|"64443802"|"37040521"
46|61|76|200|200|200|"Wet"|"64443802"|"37040671"
0|0|0|0|15|30|"Moist"|"64443805"|"37040222"
0|15|30|200|200|200|"Wet"|"64443805"|"37040372"
0|0|0|0|15|30|"Moist"|"64443806"|"37040522"
0|15|30|200|200|200|"Wet"|"64443806"|"37040672"
0|0|0|122|137|152|"Moist"|"64443808"|"37040223"
122|137|152|200|200|200|"Wet"|"64443808"|"37040373"
0|0|0|122|137|152|"Moist"|"64443809"|"37040523"
122|137|152|200|200|200|"Wet"|"64443809"|"37040673"
0|0|0|46|61|76|"Moist"|"64443811"|"37040224"
46|61|76|200|200|200|"Wet"|"64443811"|"37040374"
0|0|0|0|15|30|"Moist"|"64443820"|"37040524"
0|15|30|200|200|200|"Wet"|"64443820"|"37040674"
0|0|0|0|15|30|"Moist"|"64443823"|"37040225"
0|15|30|200|200|200|"Wet"|"64443823"|"37040375"
0|0|0|200|200|200|"Wet"|"64443826"|"37040525"
0|0|0|200|200|200|"Wet"|"64443827"|"37040675"
0|0|0|0|15|30|"Moist"|"64443829"|"37040226"
0|15|30|200|200|200|"Wet"|"64443829"|"37040376"
0|0|0|0|15|30|"Moist"|"64443832"|"37040526"
0|15|30|200|200|200|"Wet"|"64443832"|"37040676"
0|0|0|0|15|30|"Moist"|"64443835"|"37040227"
0|15|30|200|200|200|"Wet"|"64443835"|"37040377"
0|0|0|200|200|200|"Wet"|"64443838"|"37040527"
0|0|0|200|200|200|"Wet"|"64443839"|"37040677"
0|0|0|200|200|200|"Wet"|"64443840"|"37040228"
0|0|0|30|53|76|"Moist"|"64443841"|"37040378"
30|53|76|200|200|200|"Wet"|"64443841"|"37040528"
30|53|76|200|200|200|"Wet"|"64443842"|"37040229"
0|0|0|30|53|76|"Moist"|"64443842"|"37040678"
0|0|0|46|61|76|"Moist"|"64443844"|"37040379"
46|61|76|200|200|200|"Wet"|"64443844"|"37040529"
122|137|152|200|200|200|"Wet"|"64443847"|"37040230"
0|0|0|122|137|152|"Moist"|"64443847"|"37040679"
0|0|0|15|31|46|"Moist"|"64443850"|"37040380"
15|31|46|200|200|200|"Wet"|"64443850"|"37040530"
15|31|46|200|200|200|"Wet"|"64443851"|"37040231"
0|0|0|15|31|46|"Moist"|"64443851"|"37040680"
0|0|0|46|61|76|"Moist"|"64443853"|"37040381"
46|61|76|200|200|200|"Wet"|"64443853"|"37040531"
0|15|30|200|200|200|"Wet"|"64443856"|"37040232"
0|0|0|0|15|30|"Moist"|"64443856"|"37040681"
0|0|0|122|137|152|"Moist"|"64443859"|"37040382"
122|137|152|200|200|200|"Wet"|"64443859"|"37040532"
122|137|152|200|200|200|"Wet"|"64443860"|"37040233"
0|0|0|122|137|152|"Moist"|"64443860"|"37040682"
0|0|0|46|61|76|"Moist"|"64443862"|"37040383"
46|61|76|200|200|200|"Wet"|"64443862"|"37040533"
0|15|30|200|200|200|"Wet"|"64443871"|"37040234"
0|0|0|0|15|30|"Moist"|"64443871"|"37040683"
0|0|0|0|15|30|"Moist"|"64443874"|"37040384"
0|15|30|200|200|200|"Wet"|"64443874"|"37040534"
0|15|30|200|200|200|"Wet"|"64443875"|"37040235"
0|0|0|0|15|30|"Moist"|"64443875"|"37040684"
0|0|0|0|15|30|"Moist"|"64443877"|"37040385"
0|15|30|200|200|200|"Wet"|"64443877"|"37040535"
0|15|30|200|200|200|"Wet"|"64443878"|"37040236"
0|0|0|0|15|30|"Moist"|"64443878"|"37040685"
0|0|0|0|15|30|"Moist"|"64443879"|"37040386"
0|15|30|200|200|200|"Wet"|"64443879"|"37040536"
0|15|30|200|200|200|"Wet"|"64443880"|"37040237"
0|0|0|0|15|30|"Moist"|"64443880"|"37040686"
0|0|0|0|15|30|"Moist"|"64443883"|"37040387"
0|15|30|200|200|200|"Wet"|"64443883"|"37040537"
15|31|46|200|200|200|"Wet"|"64443886"|"37040238"
0|0|0|15|31|46|"Moist"|"64443886"|"37040687"
0|0|0|15|31|46|"Moist"|"64443888"|"37040388"
15|31|46|200|200|200|"Wet"|"64443888"|"37040538"
0|0|0|200|200|200|"Wet"|"64443894"|"37040688"
0|0|0|91|114|137|"Moist"|"64443897"|"37040239"
91|114|137|100|150|200|"Wet"|"64443897"|"37040389"
100|150|200|200|200|200|"Moist"|"64443897"|"37040539"
46|61|76|200|200|200|"Wet"|"64443904"|"37040240"
0|0|0|46|61|76|"Moist"|"64443904"|"37040689"
0|0|0|46|61|76|"Moist"|"64443907"|"37040390"
46|61|76|200|200|200|"Wet"|"64443907"|"37040540"
0|15|30|200|200|200|"Wet"|"64443916"|"37040241"
0|0|0|0|15|30|"Moist"|"64443916"|"37040690"
0|0|0|15|31|46|"Moist"|"64443919"|"37040391"
15|31|46|200|200|200|"Wet"|"64443919"|"37040541"
0|15|30|200|200|200|"Wet"|"64443922"|"37040242"
0|0|0|0|15|30|"Moist"|"64443922"|"37040691"
0|0|0|0|15|30|"Moist"|"64443925"|"37040392"
0|15|30|200|200|200|"Wet"|"64443925"|"37040542"
0|0|0|200|200|200|"Wet"|"64443930"|"37040692"
0|0|0|0|15|30|"Moist"|"64443934"|"37040243"
0|15|30|200|200|200|"Wet"|"64443934"|"37040393"
0|0|0|0|15|30|"Moist"|"64443937"|"37040543"
0|15|30|200|200|200|"Wet"|"64443937"|"37040693"
0|0|0|91|114|137|"Moist"|"64443946"|"37040244"
91|114|137|100|150|200|"Wet"|"64443946"|"37040394"
100|150|200|200|200|200|"Moist"|"64443946"|"37040544"
61|76|91|200|200|200|"Wet"|"64443949"|"37040245"
0|0|0|61|76|91|"Moist"|"64443949"|"37040694"
0|0|0|122|137|152|"Moist"|"64443952"|"37040395"
122|137|152|200|200|200|"Wet"|"64443952"|"37040545"
0|0|0|46|61|76|"Moist"|"64443956"|"37040246"
46|61|76|200|200|200|"Wet"|"64443956"|"37040695"
0|0|0|46|61|76|"Moist"|"64443958"|"37040396"
46|61|76|200|200|200|"Wet"|"64443958"|"37040546"
15|31|46|200|200|200|"Wet"|"64443969"|"37040247"
0|0|0|15|31|46|"Moist"|"64443969"|"37040696"
0|0|0|0|15|30|"Moist"|"64443970"|"37040397"
0|15|30|200|200|200|"Wet"|"64443970"|"37040547"
0|15|30|200|200|200|"Wet"|"64443973"|"37040248"
0|0|0|0|15|30|"Moist"|"64443973"|"37040697"
0|0|0|0|15|30|"Moist"|"64443976"|"37040398"
0|15|30|200|200|200|"Wet"|"64443976"|"37040548"
0|0|0|200|200|200|"Wet"|"64443981"|"37040698"
0|0|0|0|15|30|"Moist"|"64443985"|"37040249"
0|15|30|200|200|200|"Wet"|"64443985"|"37040399"
0|0|0|0|15|30|"Moist"|"64443988"|"37040549"
0|15|30|200|200|200|"Wet"|"64443988"|"37040699"
0|0|0|46|69|91|"Moist"|"64443994"|"37040250"
46|69|91|200|200|200|"Wet"|"64443994"|"37040400"
0|0|0|46|61|76|"Moist"|"64443999"|"37040550"
46|61|76|200|200|200|"Wet"|"64443999"|"37040700"
0|0|0|122|137|152|"Moist"|"64444000"|"37040251"
122|137|152|200|200|200|"Wet"|"64444000"|"37040401"
0|0|0|200|200|200|"Wet"|"64444003"|"37040551"
0|0|0|200|200|200|"Wet"|"64444004"|"37040701"
0|0|0|200|200|200|"Wet"|"64444005"|"37040252"
0|0|0|46|61|76|"Moist"|"64444006"|"37040402"
46|61|76|200|200|200|"Wet"|"64444006"|"37040552"
0|15|30|200|200|200|"Wet"|"64444009"|"37040253"
0|0|0|0|15|30|"Moist"|"64444009"|"37040702"
0|0|0|122|137|152|"Moist"|"64444012"|"37040403"
122|137|152|200|200|200|"Wet"|"64444012"|"37040553"
122|137|152|200|200|200|"Wet"|"64444013"|"37040254"
0|0|0|122|137|152|"Moist"|"64444013"|"37040703"
46|61|76|200|200|200|"Wet"|"64444015"|"37040404"
0|0|0|46|61|76|"Moist"|"64444015"|"37040554"
0|15|30|200|200|200|"Wet"|"64444024"|"37040255"
0|0|0|0|15|30|"Moist"|"64444024"|"37040704"
0|0|0|0|15|30|"Moist"|"64444027"|"37040405"
0|15|30|200|200|200|"Wet"|"64444027"|"37040555"
0|0|0|200|200|200|"Wet"|"64444032"|"37040705"
0|0|0|0|15|30|"Moist"|"64444033"|"37040256"
0|15|30|200|200|200|"Wet"|"64444033"|"37040406"
0|0|0|0|15|30|"Moist"|"64444036"|"37040556"
0|15|30|200|200|200|"Wet"|"64444036"|"37040706"
0|0|0|0|15|30|"Moist"|"64444039"|"37040257"
0|15|30|200|200|200|"Wet"|"64444039"|"37040407"
0|0|0|200|200|200|"Wet"|"64444042"|"37040557"
0|0|0|200|200|200|"Wet"|"64444043"|"37040707"
0|0|0|200|200|200|"Wet"|"64444044"|"37040258"
0|0|0|30|53|76|"Moist"|"64444047"|"37040408"
30|53|76|200|200|200|"Wet"|"64444047"|"37040558"
46|61|76|200|200|200|"Wet"|"64444048"|"37040259"
0|0|0|46|61|76|"Moist"|"64444048"|"37040708"
0|0|0|122|137|152|"Moist"|"64444051"|"37040409"
122|137|152|200|200|200|"Wet"|"64444051"|"37040559"
15|31|46|200|200|200|"Wet"|"64444056"|"37040260"
0|0|0|15|31|46|"Moist"|"64444056"|"37040709"
0|0|0|46|61|76|"Moist"|"64444057"|"37040410"
46|61|76|200|200|200|"Wet"|"64444057"|"37040560"
0|15|30|200|200|200|"Wet"|"64444060"|"37040261"
0|0|0|0|15|30|"Moist"|"64444060"|"37040710"
0|0|0|122|137|152|"Moist"|"64444063"|"37040411"
122|137|152|200|200|200|"Wet"|"64444063"|"37040561"
122|137|152|200|200|200|"Wet"|"64444064"|"37040262"
0|0|0|122|137|152|"Moist"|"64444064"|"37040711"
0|0|0|46|61|76|"Moist"|"64444066"|"37040412"
46|61|76|200|200|200|"Wet"|"64444066"|"37040562"
0|15|30|200|200|200|"Wet"|"64444075"|"37040263"
0|0|0|0|15|30|"Moist"|"64444075"|"37040712"
0|0|0|0|15|30|"Moist"|"64444078"|"37040413"
0|15|30|200|200|200|"Wet"|"64444078"|"37040563"
0|15|30|200|200|200|"Wet"|"64444084"|"37040264"
0|0|0|0|15|30|"Moist"|"64444084"|"37040713"
0|0|0|0|15|30|"Moist"|"64444087"|"37040414"
0|15|30|200|200|200|"Wet"|"64444087"|"37040564"
15|31|46|200|200|200|"Wet"|"64444090"|"37040265"
0|0|0|15|31|46|"Moist"|"64444090"|"37040714"
0|0|0|200|200|200|"Wet"|"64444096"|"37040415"
100|150|200|200|200|200|"Moist"|"64444099"|"37040266"
0|0|0|91|114|137|"Moist"|"64444099"|"37040565"
91|114|137|100|150|200|"Wet"|"64444099"|"37040715"
0|0|0|61|76|91||"64444102"|"37040416"
61|76|91|183|183|183|"Wet"|"64444102"|"37040566"
0|0|0|46|61|76|"Moist"|"64444108"|"37040267"
46|61|76|200|200|200|"Wet"|"64444108"|"37040716"
46|61|76|200|200|200|"Wet"|"64444111"|"37040417"
0|0|0|46|61|76|"Moist"|"64444111"|"37040567"
0|15|30|200|200|200|"Wet"|"64444120"|"37040268"
0|0|0|0|15|30|"Moist"|"64444120"|"37040717"
0|0|0|15|31|46|"Moist"|"64444123"|"37040418"
15|31|46|200|200|200|"Wet"|"64444123"|"37040568"
15|31|46|200|200|200|"Wet"|"64444125"|"37040269"
0|0|0|15|31|46|"Moist"|"64444125"|"37040718"
0|0|0|0|15|30|"Moist"|"64444126"|"37040419"
0|15|30|200|200|200|"Wet"|"64444126"|"37040569"
0|15|30|200|200|200|"Wet"|"64444129"|"37040270"
0|0|0|0|15|30|"Moist"|"64444129"|"37040719"
0|0|0|200|200|200|"Wet"|"64444132"|"37040420"
0|0|0|0|15|30|"Moist"|"64444135"|"37040570"
0|15|30|200|200|200|"Wet"|"64444135"|"37040720"
0|0|0|0|15|30|"Moist"|"64444138"|"37040271"
0|15|30|200|200|200|"Wet"|"64444138"|"37040421"
0|0|0|0|15|30|"Moist"|"64444140"|"37040571"
0|15|30|200|200|200|"Wet"|"64444140"|"37040721"
0|0|0|0|15|30|"Moist"|"64444141"|"37040272"
0|15|30|200|200|200|"Wet"|"64444141"|"37040422"
0|0|0|0|15|30|"Moist"|"64444143"|"37040572"
0|15|30|200|200|200|"Wet"|"64444143"|"37040722"
100|150|200|200|200|200|"Moist"|"64444150"|"37040273"
91|114|137|100|150|200|"Wet"|"64444150"|"37040423"
0|0|0|91|114|137|"Moist"|"64444150"|"37040573"
91|114|137|100|150|200|"Wet"|"64444152"|"37040274"
100|150|200|200|200|200|"Moist"|"64444152"|"37040424"
0|0|0|91|114|137|"Moist"|"64444152"|"37040723"
0|0|0|61|76|91|"Moist"|"64444153"|"37040574"
61|76|91|200|200|200|"Wet"|"64444153"|"37040724"
0|0|0|122|137|152|"Moist"|"64444156"|"37040275"
122|137|152|200|200|200|"Wet"|"64444156"|"37040425"
0|0|0|46|61|76|"Moist"|"64444159"|"37040575"
46|61|76|200|200|200|"Wet"|"64444159"|"37040725"
0|0|0|46|61|76|"Moist"|"64444160"|"37040276"
46|61|76|200|200|200|"Wet"|"64444160"|"37040426"
0|0|0|46|61|76|"Moist"|"64444162"|"37040576"
46|61|76|200|200|200|"Wet"|"64444162"|"37040726"
0|0|0|15|31|46|"Moist"|"64444171"|"37040277"
15|31|46|200|200|200|"Wet"|"64444171"|"37040427"
0|0|0|0|15|30|"Moist"|"64444174"|"37040577"
0|15|30|200|200|200|"Wet"|"64444174"|"37040727"
0|0|0|0|15|30|"Moist"|"64444177"|"37040278"
0|15|30|200|200|200|"Wet"|"64444177"|"37040428"
0|0|0|0|15|30|"Moist"|"64444180"|"37040578"
0|15|30|200|200|200|"Wet"|"64444180"|"37040728"
0|0|0|200|200|200|"Wet"|"64444183"|"37040279"
0|0|0|0|15|30|"Moist"|"64444186"|"37040429"
0|15|30|200|200|200|"Wet"|"64444186"|"37040579"
0|15|30|200|200|200|"Wet"|"64444189"|"37040280"
0|0|0|0|15|30|"Moist"|"64444189"|"37040729"
0|0|0|0|15|30|"Moist"|"64444191"|"37040430"
0|15|30|200|200|200|"Wet"|"64444191"|"37040580"
0|15|30|200|200|200|"Wet"|"64444192"|"37040281"
0|0|0|0|15|30|"Moist"|"64444192"|"37040730"
0|0|0|0|15|30|"Moist"|"64444195"|"37040431"
0|15|30|200|200|200|"Wet"|"64444195"|"37040581"
0|0|0|46|69|91|"Moist"|"64444198"|"37040282"
46|69|91|200|200|200|"Wet"|"64444198"|"37040731"
0|0|0|46|61|76|"Moist"|"64444201"|"37040432"
46|61|76|200|200|200|"Wet"|"64444201"|"37040582"
122|137|152|200|200|200|"Wet"|"64444204"|"37040283"
0|0|0|122|137|152|"Moist"|"64444204"|"37040732"
0|0|0|200|200|200|"Wet"|"64444207"|"37040433"
0|0|0|200|200|200|"Wet"|"64444208"|"37040583"
0|0|0|200|200|200|"Wet"|"64444209"|"37040733"
46|61|76|200|200|200|"Wet"|"64444210"|"37040284"
0|0|0|46|61|76|"Moist"|"64444210"|"37040434"
0|0|0|0|15|30|"Moist"|"64444213"|"37040584"
0|15|30|200|200|200|"Wet"|"64444213"|"37040734"
0|0|0|122|137|152|"Moist"|"64444216"|"37040285"
122|137|152|200|200|200|"Wet"|"64444216"|"37040435"
0|0|0|46|61|76|"Moist"|"64444219"|"37040585"
46|61|76|200|200|200|"Wet"|"64444219"|"37040735"
0|0|0|46|61|76|"Moist"|"64444221"|"37040286"
46|61|76|200|200|200|"Wet"|"64444221"|"37040436"
0|0|0|0|15|30|"Moist"|"64444228"|"37040586"
0|15|30|200|200|200|"Wet"|"64444228"|"37040736"
0|0|0|0|15|30|"Moist"|"64444231"|"37040287"
0|15|30|200|200|200|"Wet"|"64444231"|"37040437"
0|0|0|200|200|200|"Wet"|"64444234"|"37040587"
0|15|30|200|200|200|"Wet"|"64444237"|"37040288"
0|0|0|0|15|30|"Moist"|"64444237"|"37040737"
0|0|0|0|15|30|"Moist"|"64444239"|"37040438"
0|15|30|200|200|200|"Wet"|"64444239"|"37040588"
0|15|30|200|200|200|"Wet"|"64444240"|"37040289"
0|0|0|0|15|30|"Moist"|"64444240"|"37040738"
0|0|0|0|15|30|"Moist"|"64444242"|"37040439"
0|15|30|200|200|200|"Wet"|"64444242"|"37040589"
0|15|30|200|200|200|"Wet"|"64444243"|"37040290"
0|0|0|0|15|30|"Moist"|"64444243"|"37040739"
0|0|0|200|200|200|"Wet"|"64444246"|"37040440"
0|0|0|200|200|200|"Wet"|"64444247"|"37040590"
0|0|0|200|200|200|"Wet"|"64444248"|"37040740"
0|0|0|30|53|76|"Moist"|"64444249"|"37040291"
30|53|76|200|200|200|"Wet"|"64444249"|"37040441"
46|61|76|200|200|200|"Wet"|"64444252"|"37040591"
0|0|0|46|61|76|"Moist"|"64444252"|"37040741"
0|0|0|46|61|76|"Moist"|"64444254"|"37040292"
46|61|76|200|200|200|"Wet"|"64444254"|"37040442"
0|0|0|122|137|152|"Moist"|"64444255"|"37040592"
122|137|152|200|200|200|"Wet"|"64444255"|"37040742"
0|0|0|15|31|46|"Moist"|"64444258"|"37040293"
15|31|46|200|200|200|"Wet"|"64444258"|"37040443"
46|61|76|200|200|200|"Wet"|"64444261"|"37040593"
0|0|0|46|61|76|"Moist"|"64444261"|"37040743"
0|0|0|0|15|30|"Moist"|"64444264"|"37040294"
0|15|30|200|200|200|"Wet"|"64444264"|"37040444"
0|0|0|0|15|30|"Moist"|"64444266"|"37040594"
0|15|30|200|200|200|"Wet"|"64444266"|"37040744"
0|0|0|122|137|152|"Moist"|"64444267"|"37040295"
122|137|152|200|200|200|"Wet"|"64444267"|"37040445"
46|61|76|200|200|200|"Wet"|"64444270"|"37040595"
0|0|0|46|61|76|"Moist"|"64444270"|"37040745"
0|0|0|0|15|30|"Moist"|"64444279"|"37040296"
0|15|30|200|200|200|"Wet"|"64444279"|"37040446"
0|0|0|0|15|30|"Moist"|"64444282"|"37040596"
0|15|30|200|200|200|"Wet"|"64444282"|"37040746"
0|0|0|0|15|30|"Moist"|"64444285"|"37040297"
0|15|30|200|200|200|"Wet"|"64444285"|"37040447"
0|0|0|0|15|30|"Moist"|"64444288"|"37040597"
0|15|30|200|200|200|"Wet"|"64444288"|"37040747"
0|0|0|0|15|30|"Moist"|"64444290"|"37040298"
0|15|30|200|200|200|"Wet"|"64444290"|"37040448"
0|0|0|0|15|30|"Moist"|"64444291"|"37040598"
0|15|30|200|200|200|"Wet"|"64444291"|"37040748"
0|0|0|0|15|30|"Moist"|"64444293"|"37040299"
0|15|30|200|200|200|"Wet"|"64444293"|"37040449"
0|0|0|15|31|46|"Moist"|"64444294"|"37040599"
15|31|46|200|200|200|"Wet"|"64444294"|"37040749"
0|0|0|15|31|46|"Moist"|"64444295"|"37040300"
15|31|46|200|200|200|"Wet"|"64444295"|"37040450"
0|0|0|200|200|200|"Wet"|"64444300"|"37040600"
0|0|0|200|200|200|"Wet"|"64444301"|"37040750"
0|0|0|91|114|137|"Moist"|"64444303"|"37040301"
91|114|137|100|150|200|"Wet"|"64444303"|"37040451"
100|150|200|200|200|200|"Moist"|"64444303"|"37040601"
91|114|137|100|150|200|"Wet"|"64444304"|"37040302"
100|150|200|200|200|200|"Moist"|"64444304"|"37040452"
0|0|0|91|114|137|"Moist"|"64444304"|"37040751"
0|0|0|61|76|91|"Moist"|"64444306"|"37040602"
61|76|91|200|200|200|"Wet"|"64444306"|"37040752"
0|0|0|61|76|91|"Moist"|"64444307"|"37040303"
61|76|91|200|200|200|"Wet"|"64444307"|"37040453"
0|0|0|46|61|76|"Moist"|"64444312"|"37040603"
46|61|76|200|200|200|"Wet"|"64444312"|"37040753"
46|61|76|200|200|200|"Wet"|"64444314"|"37040304"
0|0|0|46|61|76|"Moist"|"64444314"|"37040454"
0|0|0|46|61|76|"Moist"|"64444315"|"37040604"
46|61|76|200|200|200|"Wet"|"64444315"|"37040754"
0|0|0|46|61|76|"Moist"|"64444317"|"37040305"
46|61|76|200|200|200|"Wet"|"64444317"|"37040455"
0|0|0|0|15|30|"Moist"|"64444326"|"37040605"
0|15|30|200|200|200|"Wet"|"64444326"|"37040755"
0|0|0|15|31|46|"Moist"|"64444329"|"37040306"
15|31|46|200|200|200|"Wet"|"64444329"|"37040456"
0|0|0|0|15|30|"Moist"|"64444332"|"37040606"
0|15|30|200|200|200|"Wet"|"64444332"|"37040756"
0|0|0|0|15|30|"Moist"|"64444335"|"37040307"
0|15|30|200|200|200|"Wet"|"64444335"|"37040457"
0|0|0|200|200|200|"Wet"|"64444336"|"37040607"
0|0|0|200|200|200|"Wet"|"64444337"|"37040757"
0|0|0|0|15|30|"Moist"|"64444339"|"37040308"
0|15|30|200|200|200|"Wet"|"64444339"|"37040458"
0|0|0|0|15|30|"Moist"|"64444340"|"37040608"
0|15|30|200|200|200|"Wet"|"64444340"|"37040758"
0|0|0|0|15|30|"Moist"|"64444342"|"37040309"
0|15|30|200|200|200|"Wet"|"64444342"|"37040459"
0|0|0|0|15|30|"Moist"|"64444344"|"37040609"
0|15|30|200|200|200|"Wet"|"64444344"|"37040759"
0|0|0|0|15|30|"Moist"|"64444345"|"37040310"
0|15|30|200|200|200|"Wet"|"64444345"|"37040460"
0|0|0|0|15|30|"Moist"|"64444347"|"37040610"
0|15|30|200|200|200|"Wet"|"64444347"|"37040760"
0|0|0|122|137|152|"Moist"|"64444348"|"37040311"
122|137|152|200|200|200|"Wet"|"64444348"|"37040461"
0|0|0|122|137|152|"Moist"|"64444349"|"37040611"
122|137|152|200|200|200|"Wet"|"64444349"|"37040761"
0|0|0|46|69|91|"Moist"|"64444351"|"37040312"
46|69|91|200|200|200|"Wet"|"64444351"|"37040462"
0|0|0|46|69|91|"Moist"|"64444352"|"37040612"
46|69|91|200|200|200|"Wet"|"64444352"|"37040762"
100|150|200|200|200|200|"Moist"|"64444354"|"37040313"
91|114|137|100|150|200|"Wet"|"64444354"|"37040463"
0|0|0|91|114|137|"Moist"|"64444354"|"37040613"
91|114|137|100|150|200|"Wet"|"64444356"|"37040314"
0|0|0|91|114|137|"Moist"|"64444356"|"37040464"
100|150|200|200|200|200|"Moist"|"64444356"|"37040763"
0|0|0|61|76|91||"64444359"|"37040614"
61|76|91|183|183|183|"Wet"|"64444359"|"37040764"
0|0|0|122|137|152|"Moist"|"64444360"|"37040315"
122|137|152|200|200|200|"Wet"|"64444360"|"37040465"
0|0|0|122|137|152|"Moist"|"64444362"|"37040615"
