0|0|0|30|38|46|"Moist"|"81205207"|"46284316"
30|38|46|183|183|183|"Wet"|"81205207"|"46284317"
0|0|0|30|38|46|"Moist"|"81205208"|"46284318"
30|38|46|183|183|183|"Wet"|"81205208"|"46284319"
0|0|0|30|38|46|"Moist"|"81205209"|"46284320"
30|38|46|183|183|183|"Wet"|"81205209"|"46284321"
0|0|0|30|38|46|"Moist"|"81205212"|"46284322"
30|38|46|183|183|183|"Wet"|"81205212"|"46284323"
0|0|0|30|38|46|"Moist"|"81205214"|"46284324"
30|38|46|183|183|183|"Wet"|"81205214"|"46284325"
0|0|0|0|15|30|"Moist"|"81205229"|"46284326"
0|15|30|183|183|183|"Wet"|"81205229"|"46284327"
0|0|0|0|15|30|"Moist"|"81205230"|"46284328"
0|15|30|183|183|183|"Wet"|"81205230"|"46284329"
0|0|0|0|15|30|"Moist"|"81205231"|"46284330"
0|15|30|183|183|183|"Wet"|"81205231"|"46284331"
0|0|0|0|15|30|"Moist"|"81205232"|"46284332"
0|15|30|183|183|183|"Wet"|"81205232"|"46284333"
0|0|0|0|15|30|"Moist"|"81205233"|"46284334"
0|15|30|183|183|183|"Wet"|"81205233"|"46284335"
0|0|0|0|15|30|"Moist"|"81205234"|"46284336"
0|15|30|183|183|183|"Wet"|"81205234"|"46284337"
0|0|0|0|15|30|"Moist"|"81205235"|"46284338"
0|15|30|183|183|183|"Wet"|"81205235"|"46284339"
0|0|0|0|15|30|"Moist"|"81205236"|"46284340"
0|15|30|183|183|183|"Wet"|"81205236"|"46284341"
0|0|0|0|15|30|"Moist"|"81205237"|"46284342"
0|15|30|183|183|183|"Wet"|"81205237"|"46284343"
0|0|0|0|15|30|"Moist"|"81205238"|"46284344"
0|15|30|183|183|183|"Wet"|"81205238"|"46284345"
0|0|0|0|15|30|"Moist"|"81205239"|"46284346"
0|15|30|183|183|183|"Wet"|"81205239"|"46284347"
0|0|0|0|15|30|"Moist"|"81205240"|"46284348"
0|15|30|183|183|183|"Wet"|"81205240"|"46284349"
0|0|0|0|7|15|"Moist"|"81205253"|"46284350"
0|7|15|183|183|183|"Wet"|"81205253"|"46284351"
0|0|0|0|7|15|"Moist"|"81205255"|"46284352"
0|7|15|183|183|183|"Wet"|"81205255"|"46284353"
0|0|0|0|7|15|"Moist"|"81205256"|"46284354"
0|7|15|183|183|183|"Wet"|"81205256"|"46284355"
0|0|0|0|7|15|"Moist"|"81205257"|"46284356"
0|7|15|183|183|183|"Wet"|"81205257"|"46284357"
0|0|0|0|7|15|"Moist"|"81205260"|"46284358"
0|7|15|183|183|183|"Wet"|"81205260"|"46284359"
0|0|0|46|69|91|"Moist"|"81205265"|"46284360"
46|69|91|183|183|183|"Wet"|"81205265"|"46284361"
0|0|0|46|69|91|"Moist"|"81205267"|"46284362"
46|69|91|183|183|183|"Wet"|"81205267"|"46284363"
0|0|0|46|69|91|"Moist"|"81205268"|"46284364"
46|69|91|183|183|183|"Wet"|"81205268"|"46284365"
0|0|0|46|69|91|"Moist"|"81205269"|"46284366"
46|69|91|183|183|183|"Wet"|"81205269"|"46284367"
0|0|0|46|69|91|"Moist"|"81205272"|"46284368"
46|69|91|183|183|183|"Wet"|"81205272"|"46284369"
0|0|0|46|69|91|"Moist"|"81205273"|"46284370"
46|69|91|183|183|183|"Wet"|"81205273"|"46284371"
0|0|0|46|69|91|"Moist"|"81205274"|"46284372"
46|69|91|183|183|183|"Wet"|"81205274"|"46284373"
0|0|0|46|61|76|"Moist"|"81205277"|"46284374"
46|61|76|183|183|183|"Wet"|"81205277"|"46284375"
0|0|0|46|61|76|"Moist"|"81205279"|"46284376"
46|61|76|183|183|183|"Wet"|"81205279"|"46284377"
0|0|0|46|61|76|"Moist"|"81205280"|"46284378"
46|61|76|183|183|183|"Wet"|"81205280"|"46284379"
0|0|0|46|61|76|"Moist"|"81205281"|"46284380"
46|61|76|183|183|183|"Wet"|"81205281"|"46284381"
0|0|0|46|61|76|"Moist"|"81205284"|"46284382"
46|61|76|183|183|183|"Wet"|"81205284"|"46284383"
0|0|0|0|8|15|"Moist"|"81205301"|"46284384"
0|8|15|183|183|183|"Wet"|"81205301"|"46284385"
0|0|0|0|8|15|"Moist"|"81205302"|"46284386"
0|8|15|183|183|183|"Wet"|"81205302"|"46284387"
0|0|0|0|8|15|"Moist"|"81205303"|"46284388"
0|8|15|183|183|183|"Wet"|"81205303"|"46284389"
0|0|0|0|8|15|"Moist"|"81205304"|"46284390"
0|8|15|183|183|183|"Wet"|"81205304"|"46284391"
0|0|0|0|8|15|"Moist"|"81205305"|"46284392"
0|8|15|183|183|183|"Wet"|"81205305"|"46284393"
0|0|0|0|8|15|"Moist"|"81205306"|"46284394"
0|8|15|183|183|183|"Wet"|"81205306"|"46284395"
0|0|0|0|8|15|"Moist"|"81205307"|"46284396"
0|8|15|183|183|183|"Wet"|"81205307"|"46284397"
0|0|0|0|8|15|"Moist"|"81205308"|"46284398"
0|8|15|183|183|183|"Wet"|"81205308"|"46284399"
0|0|0|0|8|15|"Moist"|"81205309"|"46284400"
0|8|15|183|183|183|"Wet"|"81205309"|"46284401"
0|0|0|0|8|15|"Moist"|"81205310"|"46284402"
0|8|15|183|183|183|"Wet"|"81205310"|"46284403"
0|0|0|0|8|15|"Moist"|"81205311"|"46284404"
0|8|15|183|183|183|"Wet"|"81205311"|"46284405"
0|0|0|0|8|15|"Moist"|"81205312"|"46284406"
0|8|15|183|183|183|"Wet"|"81205312"|"46284407"
0|0|0|183|183|183|"Wet"|"81205349"|"46284408"
0|0|0|183|183|183|"Wet"|"81205351"|"46284409"
0|0|0|183|183|183|"Wet"|"81205352"|"46284410"
0|0|0|183|183|183|"Wet"|"81205353"|"46284411"
0|0|0|183|183|183|"Wet"|"81205356"|"46284412"
0|0|0|183|183|183|"Wet"|"81205357"|"46284413"
0|0|0|183|183|183|"Wet"|"81205361"|"46284414"
0|0|0|183|183|183|"Wet"|"81205362"|"46284415"
0|0|0|183|183|183|"Wet"|"81205363"|"46284416"
0|0|0|183|183|183|"Wet"|"81205364"|"46284417"
0|0|0|183|183|183|"Wet"|"81205365"|"46284418"
0|0|0|183|183|183|"Wet"|"81205366"|"46284419"
0|0|0|183|183|183|"Wet"|"81205367"|"46284420"
0|0|0|183|183|183|"Wet"|"81205368"|"46284421"
0|0|0|183|183|183|"Wet"|"81205369"|"46284422"
0|0|0|183|183|183|"Wet"|"81205370"|"46284423"
0|0|0|183|183|183|"Wet"|"81205371"|"46284424"
0|0|0|183|183|183|"Wet"|"81205372"|"46284425"
0|0|0|183|183|183|"Wet"|"81205385"|"46284426"
0|0|0|183|183|183|"Wet"|"81205386"|"46284427"
0|0|0|183|183|183|"Wet"|"81205387"|"46284428"
0|0|0|183|183|183|"Wet"|"81205388"|"46284429"
0|0|0|183|183|183|"Wet"|"81205389"|"46284430"
0|0|0|183|183|183|"Wet"|"81205390"|"46284431"
0|0|0|183|183|183|"Wet"|"81205391"|"46284432"
0|0|0|183|183|183|"Wet"|"81205392"|"46284433"
0|0|0|183|183|183|"Wet"|"81205393"|"46284434"
0|0|0|183|183|183|"Wet"|"81205394"|"46284435"
0|0|0|183|183|183|"Wet"|"81205395"|"46284436"
0|0|0|183|183|183|"Wet"|"81205396"|"46284437"
0|0|0|122|153|183|"Moist"|"81205409"|"46284438"
122|153|183|183|183|183|"Wet"|"81205409"|"46284439"
0|0|0|122|153|183|"Moist"|"81205411"|"46284440"
122|153|183|183|183|183|"Wet"|"81205411"|"46284441"
0|0|0|122|153|183|"Moist"|"81205412"|"46284442"
122|153|183|183|183|183|"Wet"|"81205412"|"46284443"
0|0|0|122|153|183|"Moist"|"81205413"|"46284444"
122|153|183|183|183|183|"Wet"|"81205413"|"46284445"
0|0|0|122|153|183|"Moist"|"81205415"|"46284446"
122|153|183|183|183|183|"Wet"|"81205415"|"46284447"
0|0|0|122|153|183|"Moist"|"81205416"|"46284448"
122|153|183|183|183|183|"Wet"|"81205416"|"46284449"
0|0|0|122|153|183|"Moist"|"81205417"|"46284450"
122|153|183|183|183|183|"Wet"|"81205417"|"46284451"
0|0|0|46|61|76|"Moist"|"81205433"|"46284452"
46|61|76|183|183|183|"Wet"|"81205433"|"46284453"
0|0|0|46|61|76|"Moist"|"81205435"|"46284454"
46|61|76|183|183|183|"Wet"|"81205435"|"46284455"
0|0|0|46|61|76|"Moist"|"81205436"|"46284456"
46|61|76|183|183|183|"Wet"|"81205436"|"46284457"
0|0|0|46|61|76|"Moist"|"81205437"|"46284458"
46|61|76|183|183|183|"Wet"|"81205437"|"46284459"
0|0|0|46|61|76|"Moist"|"81205440"|"46284460"
46|61|76|183|183|183|"Wet"|"81205440"|"46284461"
0|0|0|183|183|183|"Wet"|"81205469"|"46284462"
0|0|0|183|183|183|"Wet"|"81205470"|"46284463"
0|0|0|183|183|183|"Wet"|"81205471"|"46284464"
0|0|0|183|183|183|"Wet"|"81205472"|"46284465"
0|0|0|183|183|183|"Wet"|"81205473"|"46284466"
0|0|0|183|183|183|"Wet"|"81205474"|"46284467"
0|0|0|183|183|183|"Wet"|"81205475"|"46284468"
0|0|0|183|183|183|"Wet"|"81205476"|"46284469"
0|0|0|183|183|183|"Wet"|"81205477"|"46284470"
0|0|0|183|183|183|"Wet"|"81205478"|"46284471"
0|0|0|183|183|183|"Wet"|"81205479"|"46284472"
0|0|0|183|183|183|"Wet"|"81205480"|"46284473"
0|0|0|0|15|30|"Moist"|"81205481"|"46284474"
0|15|30|183|183|183|"Wet"|"81205481"|"46284475"
0|15|30|183|183|183|"Wet"|"81205482"|"46284476"
0|0|0|0|15|30|"Moist"|"81205482"|"46284477"
0|15|30|183|183|183|"Wet"|"81205483"|"46284478"
0|0|0|0|15|30|"Moist"|"81205483"|"46284479"
0|15|30|183|183|183|"Wet"|"81205484"|"46284480"
0|0|0|0|15|30|"Moist"|"81205484"|"46284481"
0|0|0|0|15|30|"Moist"|"81205492"|"46284482"
0|15|30|183|183|183|"Wet"|"81205492"|"46284483"
0|0|0|30|37|46|"Moist"|"81205493"|"46284484"
30|37|46|183|183|183|"Wet"|"81205493"|"46284485"
0|0|0|30|37|46|"Moist"|"81205494"|"46284486"
30|37|46|183|183|183|"Wet"|"81205494"|"46284487"
0|0|0|30|37|46|"Moist"|"81205495"|"46284488"
30|37|46|183|183|183|"Wet"|"81205495"|"46284489"
0|0|0|30|37|46|"Moist"|"81205496"|"46284490"
30|37|46|183|183|183|"Wet"|"81205496"|"46284491"
0|0|0|30|37|46|"Moist"|"81205497"|"46284492"
30|37|46|183|183|183|"Wet"|"81205497"|"46284493"
0|0|0|30|38|46|"Moist"|"81205505"|"46284494"
30|38|46|183|183|183|"Wet"|"81205505"|"46284495"
30|38|46|183|183|183|"Wet"|"81205506"|"46284496"
0|0|0|30|38|46|"Moist"|"81205506"|"46284497"
0|0|0|30|38|46|"Moist"|"81205507"|"46284498"
30|38|46|183|183|183|"Wet"|"81205507"|"46284499"
0|0|0|30|38|46|"Moist"|"81205508"|"46284500"
30|38|46|183|183|183|"Wet"|"81205508"|"46284501"
0|0|0|30|38|46|"Moist"|"81205515"|"46284502"
30|38|46|183|183|183|"Wet"|"81205515"|"46284503"
30|38|46|183|183|183|"Wet"|"81205516"|"46284504"
0|0|0|30|38|46|"Moist"|"81205516"|"46284505"
0|0|0|30|60|91|"Moist"|"81205517"|"46284506"
30|60|91|183|183|183|"Wet"|"81205517"|"46284507"
30|60|91|183|183|183|"Wet"|"81205518"|"46284508"
0|0|0|30|60|91|"Moist"|"81205518"|"46284509"
30|60|91|183|183|183|"Wet"|"81205519"|"46284510"
0|0|0|30|60|91|"Moist"|"81205519"|"46284511"
0|0|0|30|60|91|"Moist"|"81205520"|"46284512"
30|60|91|183|183|183|"Wet"|"81205520"|"46284513"
0|0|0|30|60|91|"Moist"|"81205521"|"46284514"
30|60|91|183|183|183|"Wet"|"81205521"|"46284515"
0|0|0|30|60|91|"Moist"|"81205527"|"46284516"
30|60|91|183|183|183|"Wet"|"81205527"|"46284517"
0|0|0|30|60|91|"Moist"|"81205528"|"46284518"
30|60|91|183|183|183|"Wet"|"81205528"|"46284519"
0|0|0|30|38|46|"Moist"|"81205529"|"46284520"
30|38|46|183|183|183|"Wet"|"81205529"|"46284521"
0|0|0|30|38|46|"Moist"|"81205530"|"46284522"
30|38|46|183|183|183|"Wet"|"81205530"|"46284523"
0|0|0|30|38|46|"Moist"|"81205531"|"46284524"
30|38|46|183|183|183|"Wet"|"81205531"|"46284525"
0|0|0|30|38|46|"Moist"|"81205532"|"46284526"
30|38|46|183|183|183|"Wet"|"81205532"|"46284527"
0|0|0|30|38|46|"Moist"|"81205539"|"46284528"
30|38|46|183|183|183|"Wet"|"81205539"|"46284529"
0|0|0|30|38|46|"Moist"|"81205540"|"46284530"
30|38|46|183|183|183|"Wet"|"81205540"|"46284531"
0|0|0|46|61|76|"Moist"|"81205541"|"46284532"
46|61|76|183|183|183|"Wet"|"81205541"|"46284533"
0|0|0|46|61|76|"Moist"|"81205542"|"46284534"
46|61|76|183|183|183|"Wet"|"81205542"|"46284535"
0|0|0|46|61|76|"Moist"|"81205543"|"46284536"
46|61|76|183|183|183|"Wet"|"81205543"|"46284537"
0|0|0|46|61|76|"Moist"|"81205544"|"46284538"
46|61|76|183|183|183|"Wet"|"81205544"|"46284539"
0|0|0|46|61|76|"Moist"|"81205552"|"46284540"
46|61|76|183|183|183|"Wet"|"81205552"|"46284541"
0|0|0|30|60|91|"Moist"|"81205553"|"46284542"
30|60|91|183|183|183|"Wet"|"81205553"|"46284543"
0|0|0|30|60|91|"Moist"|"81205554"|"46284544"
30|60|91|183|183|183|"Wet"|"81205554"|"46284545"
0|0|0|30|60|91|"Moist"|"81205555"|"46284546"
30|60|91|183|183|183|"Wet"|"81205555"|"46284547"
0|0|0|30|60|91|"Moist"|"81205556"|"46284548"
30|60|91|183|183|183|"Wet"|"81205556"|"46284549"
0|0|0|30|60|91|"Moist"|"81205557"|"46284550"
30|60|91|183|183|183|"Wet"|"81205557"|"46284551"
0|0|0|30|60|91|"Moist"|"81205563"|"46284552"
30|60|91|183|183|183|"Wet"|"81205563"|"46284553"
0|0|0|30|60|91|"Moist"|"81205564"|"46284554"
30|60|91|183|183|183|"Wet"|"81205564"|"46284555"
0|0|0|0|15|30|"Moist"|"81205565"|"46284556"
0|15|30|183|183|183|"Wet"|"81205565"|"46284557"
0|0|0|0|15|30|"Moist"|"81205566"|"46284558"
0|15|30|183|183|183|"Wet"|"81205566"|"46284559"
0|0|0|0|15|30|"Moist"|"81205567"|"46284560"
0|15|30|183|183|183|"Wet"|"81205567"|"46284561"
0|0|0|0|15|30|"Moist"|"81205568"|"46284562"
0|15|30|183|183|183|"Wet"|"81205568"|"46284563"
0|0|0|0|15|30|"Moist"|"81205576"|"46284564"
0|15|30|183|183|183|"Wet"|"81205576"|"46284565"
0|0|0|0|15|30|"Moist"|"81205577"|"46284566"
0|15|30|183|183|183|"Wet"|"81205577"|"46284567"
0|0|0|0|15|30|"Moist"|"81205578"|"46284568"
0|15|30|183|183|183|"Wet"|"81205578"|"46284569"
0|0|0|0|15|30|"Moist"|"81205579"|"46284570"
0|15|30|183|183|183|"Wet"|"81205579"|"46284571"
0|0|0|0|15|30|"Moist"|"81205580"|"46284572"
0|15|30|183|183|183|"Wet"|"81205580"|"46284573"
0|0|0|0|15|30|"Moist"|"81205588"|"46284574"
0|15|30|183|183|183|"Wet"|"81205588"|"46284575"
0|0|0|183|183|183|"Wet"|"81205589"|"46284576"
0|0|0|183|183|183|"Wet"|"81205590"|"46284577"
0|0|0|183|183|183|"Wet"|"81205591"|"46284578"
0|0|0|183|183|183|"Wet"|"81205592"|"46284579"
0|0|0|183|183|183|"Wet"|"81205593"|"46284580"
0|0|0|183|183|183|"Wet"|"81205600"|"46284581"
0|0|0|46|69|91|"Moist"|"81205601"|"46284582"
46|69|91|183|183|183|"Wet"|"81205601"|"46284583"
0|0|0|46|69|91|"Moist"|"81205602"|"46284584"
46|69|91|183|183|183|"Wet"|"81205602"|"46284585"
0|0|0|46|69|91|"Moist"|"81205603"|"46284586"
46|69|91|183|183|183|"Wet"|"81205603"|"46284587"
0|0|0|46|69|91|"Moist"|"81205604"|"46284588"
46|69|91|183|183|183|"Wet"|"81205604"|"46284589"
0|0|0|46|69|91|"Moist"|"81205605"|"46284590"
46|69|91|183|183|183|"Wet"|"81205605"|"46284591"
0|0|0|46|69|91|"Moist"|"81205611"|"46284592"
46|69|91|183|183|183|"Wet"|"81205611"|"46284593"
0|0|0|46|69|91|"Moist"|"81205612"|"46284594"
46|69|91|183|183|183|"Wet"|"81205612"|"46284595"
0|0|0|0|7|15|"Moist"|"81205613"|"46284596"
0|7|15|183|183|183|"Wet"|"81205613"|"46284597"
0|0|0|0|7|15|"Moist"|"81205614"|"46284598"
0|7|15|183|183|183|"Wet"|"81205614"|"46284599"
0|0|0|0|7|15|"Moist"|"81205615"|"46284600"
0|7|15|183|183|183|"Wet"|"81205615"|"46284601"
0|0|0|0|7|15|"Moist"|"81205616"|"46284602"
0|7|15|183|183|183|"Wet"|"81205616"|"46284603"
0|0|0|0|7|15|"Moist"|"81205624"|"46284604"
0|7|15|183|183|183|"Wet"|"81205624"|"46284605"
0|0|0|122|153|183|"Moist"|"81205625"|"46284606"
122|153|183|183|183|183|"Wet"|"81205625"|"46284607"
0|0|0|122|153|183|"Moist"|"81205626"|"46284608"
122|153|183|183|183|183|"Wet"|"81205626"|"46284609"
0|0|0|122|153|183|"Moist"|"81205627"|"46284610"
122|153|183|183|183|183|"Wet"|"81205627"|"46284611"
0|0|0|122|153|183|"Moist"|"81205628"|"46284612"
122|153|183|183|183|183|"Wet"|"81205628"|"46284613"
0|0|0|122|153|183|"Moist"|"81205629"|"46284614"
122|153|183|183|183|183|"Wet"|"81205629"|"46284615"
0|0|0|122|153|183|"Moist"|"81205630"|"46284616"
122|153|183|183|183|183|"Wet"|"81205630"|"46284617"
0|0|0|122|153|183|"Moist"|"81205636"|"46284618"
122|153|183|183|183|183|"Wet"|"81205636"|"46284619"
0|0|0|122|153|183|"Moist"|"81205637"|"46284620"
122|153|183|183|183|183|"Wet"|"81205637"|"46284621"
0|0|0|122|153|183|"Moist"|"81205638"|"46284622"
122|153|183|183|183|183|"Wet"|"81205638"|"46284623"
0|0|0|122|153|183|"Moist"|"81205639"|"46284624"
122|153|183|183|183|183|"Wet"|"81205639"|"46284625"
0|0|0|122|153|183|"Moist"|"81205640"|"46284626"
122|153|183|183|183|183|"Wet"|"81205640"|"46284627"
0|0|0|122|153|183|"Moist"|"81205641"|"46284628"
122|153|183|183|183|183|"Wet"|"81205641"|"46284629"
0|0|0|122|153|183|"Moist"|"81205642"|"46284630"
122|153|183|183|183|183|"Wet"|"81205642"|"46284631"
0|0|0|122|153|183|"Moist"|"81205648"|"46284632"
122|153|183|183|183|183|"Wet"|"81205648"|"46284633"
0|0|0|46|61|76|"Moist"|"81205649"|"46284634"
46|61|76|183|183|183|"Wet"|"81205649"|"46284635"
0|0|0|46|61|76|"Moist"|"81205650"|"46284636"
46|61|76|183|183|183|"Wet"|"81205650"|"46284637"
0|0|0|46|61|76|"Moist"|"81205651"|"46284638"
46|61|76|183|183|183|"Wet"|"81205651"|"46284639"
0|0|0|46|61|76|"Moist"|"81205652"|"46284640"
46|61|76|183|183|183|"Wet"|"81205652"|"46284641"
0|0|0|46|61|76|"Moist"|"81205660"|"46284642"
46|61|76|183|183|183|"Wet"|"81205660"|"46284643"
0|0|0|0|15|30|"Moist"|"81205661"|"46284644"
0|15|30|183|183|183|"Wet"|"81205661"|"46284645"
0|0|0|0|15|30|"Moist"|"81205662"|"46284646"
0|15|30|183|183|183|"Wet"|"81205662"|"46284647"
0|0|0|0|15|30|"Moist"|"81205663"|"46284648"
0|15|30|183|183|183|"Wet"|"81205663"|"46284649"
0|0|0|0|15|30|"Moist"|"81205672"|"46284650"
0|15|30|183|183|183|"Wet"|"81205672"|"46284651"
0|0|0|0|15|30|"Moist"|"81205673"|"46284652"
0|15|30|183|183|183|"Wet"|"81205673"|"46284653"
0|0|0|0|15|30|"Moist"|"81205674"|"46284654"
0|15|30|183|183|183|"Wet"|"81205674"|"46284655"
0|0|0|0|15|30|"Moist"|"81205675"|"46284656"
0|15|30|183|183|183|"Wet"|"81205675"|"46284657"
0|0|0|0|15|30|"Moist"|"81205684"|"46284658"
0|15|30|183|183|183|"Wet"|"81205684"|"46284659"
0|0|0|46|61|76|"Moist"|"81205745"|"46284660"
46|61|76|183|183|183|"Wet"|"81205745"|"46284661"
0|0|0|46|61|76|"Moist"|"81205746"|"46284662"
46|61|76|183|183|183|"Wet"|"81205746"|"46284663"
0|0|0|46|61|76|"Moist"|"81205747"|"46284664"
46|61|76|183|183|183|"Wet"|"81205747"|"46284665"
0|0|0|46|61|76|"Moist"|"81205755"|"46284666"
46|61|76|183|183|183|"Wet"|"81205755"|"46284667"
0|0|0|46|61|76|"Moist"|"81205756"|"46284668"
46|61|76|183|183|183|"Wet"|"81205756"|"46284669"
0|0|0|46|61|76|"Moist"|"81205757"|"46284670"
46|61|76|183|183|183|"Wet"|"81205757"|"46284671"
0|0|0|46|61|76|"Moist"|"81205758"|"46284672"
46|61|76|183|183|183|"Wet"|"81205758"|"46284673"
0|0|0|46|61|76|"Moist"|"81205759"|"46284674"
46|61|76|183|183|183|"Wet"|"81205759"|"46284675"
0|0|0|46|61|76|"Moist"|"81205767"|"46284676"
46|61|76|183|183|183|"Wet"|"81205767"|"46284677"
0|0|0|46|61|76|"Moist"|"81205768"|"46284678"
46|61|76|183|183|183|"Wet"|"81205768"|"46284679"
0|0|0|30|60|91|"Moist"|"81205769"|"46284680"
30|60|91|183|183|183|"Wet"|"81205769"|"46284681"
0|0|0|30|60|91|"Moist"|"81205770"|"46284682"
30|60|91|183|183|183|"Wet"|"81205770"|"46284683"
0|0|0|30|60|91|"Moist"|"81205771"|"46284684"
30|60|91|183|183|183|"Wet"|"81205771"|"46284685"
