"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035199"|"16806108"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035199"|"16806224"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035199"|"16806340"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035200"|"16806343"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035200"|"16806111"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035200"|"16806227"
"H1"||"A"||||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|67.2|85|||||||5|12|18||||1|2|3||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.21|0.22|||||25.8|||10.1|||40||0|1.5|2.9|18|27|35|2|7|12|0|4|11|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.5|11.2|2.6|5.6|8.4|0.4|1.5|3.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035201"|"16806114"
"H2"||"B"||||15|||112|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|13.9|70||0.1|||0.4|||1|||4|||8.4||10|70.1|85|||||||5|16|18||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||4|9|14|0.1|0.21|0.22|||||25.7|||10|||41||0|1.5|2.9|16|27|30|2|10|12|0|6|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|4.6|5.6|0.9|3.4|4.2|0.1|0.9|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035201"|"16806230"
"H3"||"C"||||112|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|65|95|100|10|80|95|5|44.1|99||0|||0.1|||0.6|||7.9|||35.5||1|43.9|85|||||||2|12|35||||0|0.25|0.5||||1.45|1.5|1.7|||||1.57|||4|9|141|0.05|0.21|0.22|||||23.4|||7.6|||41||0|1.5|2.9|0|23|44|0|7|25|0|3|10|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|3.6|9.9|0.4|2.7|7.4|0.1|0.7|3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035201"|"16806346"
"H4"||"C"||||104|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|90|20|36|55|50|84.9|99||0|||2.1|||13.8|||42.1|||26.9||0.5|9.1|30|||||||2|6|25||||0|0.25|0.5||||1.45|1.6|1.7|||||1.67|||14|92|141|0.05|0.1|0.13||19|||13.3|||4.2|||37||0|1.5|2.9|0|18|36|0|3|17|0|0|6|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2.1|7.4|0.4|1.5|5.5|0.1|0.4|2.2|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035202"|"16806001"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|36|45|70|87.3|99||0|||2.1|||14.2|||43.3|||27.7||0.5|6.7|20|||||||2|6|10||||0.5|1.25|2||||1.55|1.6|1.7|||||1.67|||42|92|141|0.05|0.08|0.1||20.8|||15.3|||5.8|||37||0|1.5|2.9|0|20|26|0|3|6|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.6|4.3|7|1.2|3.2|5.2|0.2|0.9|2.1|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035202"|"16806116"
"H2"||"E"||||20|||64|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|85|20|28|45|70|96.3|99||0|||1.3|||18.1|||62.8|||14.1||0.5|0.7|20|||||||2|3|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||42|92|141|0.05|0.08|0.1||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.3|3.6|0.4|1|2.7|0.1|0.3|1.1|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035202"|"16806232"
"H3"||"B"||||64|||104|||||0|0|0|0|0|0|100|100|100|100|100|100|60|85|90|30|45|55|50|65.1|80||4.4|||6.3|||15.6|||24|||14.8||5|12.9|30|||||||10|22|30||||0|0.25|0.5||||1.45|1.5|1.6|||||1.57|||14|28|42|0.13|0.13|0.16|||||22.5|||13.5|||41||0|1.5|2.9|20|32|40|6|15|21|0|3|8|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|6.1|8.6|1.9|4.5|6.5|0.2|1.2|2.6|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035202"|"16806348"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035205"|"16806005"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|56.2|80||1.3|||8.3|||14.9|||20.4|||11.3||2|17.3|45|||||||18|26.5|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24.4|||16.2|||41||0|1.5|2.9|27|36|44|12|18|25|1|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|0.5|1.4|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035205"|"16806121"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035205"|"16806237"
"H2"||"B"||||33|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|57|80||1.3|||8.4|||15.1|||20.7|||11.5||2|18|55|||||||18|25|35||||0.25|0.5|1||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24|||15.7|||40||0|1.5|2.9|28|35|45|12|17|25|1|3|19|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|7.4|11|3.8|5.5|9.2|0.5|1.5|3.3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035206"|"16806008"
"H3"||"C"||||122|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|28|55|50|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|30|||||||1|2|20||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|92|141|0.05|0.05|0.16||11.7|||7.4|||1.7|||35||0|1.5|2.9|0|0|32|0|0|13|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.1|6.1|0.2|0.8|4.6|0|0.2|1.8|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035206"|"16806124"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75|30|70.9|80||0.1|||3.3|||16.1|||34|||17.4||5|16.6|50|||||||5|12.5|20||||1|12|20||||1.45|1.55|1.6|||||1.62|||14|28|42|0.13|0.16|0.19|||||29.9|||25.4|||33||0|1.5|2.9|18|28|73|2|8|12|0|1|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|50|2.6|5.7|37.5|0.4|1.5|15|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"6035206"|"16806355"
"H3"||"C"||||81|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|85|20|28|45|70|91.1|99||0|||1.3|||17.1|||59.3|||13.4||0.5|5.9|20|||||||1|3|10||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|78|141|0.05|0.06|0.1||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|3.6|0.2|1|2.7|0|0.3|1.1|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035207"|"16806127"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|36|55|50|63.5|90||4.5|||2.9|||14|||25.1|||17||5|30.5|45|||||||3|6|15||||0.5|0.75|1||||1.5|1.6|1.65|||||1.67|||42|92|141|0.1|0.12|0.16||19.9|||14.4|||5|||37||0|1.5|2.9|0|19|28|0|3|10|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.9|3.2|6|1.4|2.4|4.5|0.2|0.6|1.8|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"6035207"|"16806358"
"H2"||"B"||||20|||81|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.4|90||0.1|||3.1|||15.3|||32.3|||16.6||5|19.6|45|||||||8|13|18||||0|0.25|0.5||||1.5|1.55|1.65|||||1.62|||4|23|42|0.1|0.14|0.16|||||18.2|||8.4|||39||0|1.5|2.9|18|24|30|4|8|12|0|0|3|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.8|6.8|1.5|2.9|5.1|0.2|0.8|2|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035207"|"16806011"
"H2"||"B"||||38|||130|||||0|0|0|0|0|0|100|100|100|100|100|100|85|98|100|60|90|95|5|6.8|50||0.3|||0.6|||0.9|||2.1|||2.9||30|63.2|85|||||||18|30|35||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||1.4|3|4|0.13|0.15|0.22|||||31.9|||18.3|||41||0|1.5|2.9|27|39|44|12|21|25|4|18|25|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|8.1|9.9|3.4|6|7.4|0.5|1.6|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035208"|"16806014"
"H3"||"C"||||130|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|100|50|60|95|5|96.3|99||0|||1.3|||18.1|||62.7|||14.2||0.5|0.7|85|||||||1|3|35||||0|0.25|0.5||||1.45|1.65|1.7|||||1.73|||1.4|3|4|0.05|0.07|0.22||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|44|0|1|25|0|0|25|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|9.9|0.2|1|7.4|0|0.3|3|3.5|5|6.5|||||||||||||||||||||||||||||||||"6035208"|"16806130"
"H1"||"A"||||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|14|50||0.1|||0.4|||1|||4|||8.5||30|71|85|||||||10|15|20||||1|12|20||||1.4|1.5|1.55|||||1.57|||4|9|14|0.19|0.21|0.22|||||51.5|||25.9|||35||0|1.5|2.9|22|32|73|6|9|12|0|6|21|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|10.5|50|3.6|7.9|37.5|0.5|2.1|15|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035208"|"16806361"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75|30|70.9|80||0.1|||3.3|||16.1|||34|||17.4||5|16.6|50|||||||5|12.5|20||||1|12|20||||1.45|1.55|1.6|||||1.62|||14|28|42|0.13|0.16|0.19|||||29.9|||25.4|||33||0|1.5|2.9|18|28|73|2|8|12|0|1|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|50|2.6|5.7|37.5|0.4|1.5|15|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"6035209"|"16806017"
"H2"||"B"||||33|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|57|80||1.3|||8.4|||15.1|||20.7|||11.5||2|18|55|||||||18|25|35||||0.25|0.5|1||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24|||15.7|||40||0|1.5|2.9|28|35|45|12|17|25|1|3|19|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|7.4|11|3.8|5.5|9.2|0.5|1.5|3.3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035209"|"16806133"
"H3"||"C"||||122|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|28|55|50|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|30|||||||1|2|20||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|92|141|0.05|0.05|0.16||11.7|||7.4|||1.7|||35||0|1.5|2.9|0|0|32|0|0|13|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.1|6.1|0.2|0.8|4.6|0|0.2|1.8|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035209"|"16806249"
"H1"||"A"||||0|||56|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|69.2|85|||||||5|10|18||||3|12|20||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.2|0.22|||||46.3|||23.3|||35||0|1.5|2.9|23|33|46|2|6|12|0|4|14|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|8|14.9|22.5|6|11.2|16.9|0.8|3|6.8|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035210"|"16806020"
"H2"||"B"||||56|||127|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|14|70||0.1|||0.4|||1|||4|||8.5||10|71||||||||5|15|18||||0.5|1.25|2||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.2|0.22|||||26.5|||10.8|||40||0|1.5|2.9|17|28|33|2|9|12|0|5|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|6.6|9|1.8|4.9|6.8|0.2|1.3|2.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035210"|"16806136"
"H3"||"C"||||127|||183|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|100|20|28|95|5|90.7|99||0|||1.3|||17.1|||59.1|||13.2||1|6.3|85|||||||2|3|40||||0|0.25|0.5||||1.45|1.65|1.7|||||1.73|||14|42|141|0.05|0.06|0.22||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|49|0|1|28|0|0|29|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.8|1.3|11.1|0.6|1|8.3|0.1|0.3|3.3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035210"|"16806252"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035211"|"16806023"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035211"|"16806139"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035211"|"16806255"
"H1"||"A"||||0|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|71.3|90||0.1|||3.3|||16.2|||34.2|||17.5||5|16.7|50|||||||5|12|20||||3|12|20||||1.45|1.55|1.65|||||1.62|||4|23|42|0.1|0.16|0.19|||||29.8|||25.1|||33||0|1.5|2.9|23|49|73|2|7|12|0|2|15|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|9.8|50|4.3|7.3|37.5|0.6|2|15|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035212"|"16806026"
"H2"||"B"||||48|||97|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|100|40|48|80|25|59.9|80||4.1|||5.8|||14.3|||22.1|||13.6||5|18.1|40|||||||18|22|35||||0.25|0.5|1||||1.4|1.45|1.6|||||1.52|||4|9|14|0.13|0.16|0.19|||||22.4|||13.4|||42||0|1.5|2.9|28|32|45|12|15|25|1|3|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|6.6|11|3.8|5|8.2|0.5|1.3|3.3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035212"|"16806142"
"H3"|2|"C"||||97|||183|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|20|||||||1|2|10||||0.25|0.5|1||||1.55|1.65|1.7|||||1.73|||14|78|141|0.05|0.07|0.1||12.4|||8.2|||2.1|||35||0|1.5|2.9|0|0|24|0|0|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.8|1.6|4.8|0.6|1.2|3.6|0.1|0.3|1.4|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"6035212"|"16806258"
"H3"||"C"||||122|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|28|55|50|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|30|||||||1|2|20||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|92|141|0.05|0.05|0.16||11.7|||7.4|||1.7|||35||0|1.5|2.9|0|0|32|0|0|13|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.1|6.1|0.2|0.8|4.6|0|0.2|1.8|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035214"|"16806032"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75|30|70.9|80||0.1|||3.3|||16.1|||34|||17.4||5|16.6|50|||||||5|12.5|20||||1|12|20||||1.45|1.55|1.6|||||1.62|||14|28|42|0.13|0.16|0.19|||||29.9|||25.4|||33||0|1.5|2.9|18|28|73|2|8|12|0|1|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|50|2.6|5.7|37.5|0.4|1.5|15|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"6035214"|"16806263"
"H2"||"B"||||33|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|57|80||1.3|||8.4|||15.1|||20.7|||11.5||2|18|55|||||||18|25|35||||0.25|0.5|1||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24|||15.7|||40||0|1.5|2.9|28|35|45|12|17|25|1|3|19|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|7.4|11|3.8|5.5|9.2|0.5|1.5|3.3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035214"|"16806379"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|56.2|80||1.3|||8.3|||14.9|||20.4|||11.3||2|17.3|45|||||||18|26.5|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24.4|||16.2|||41||0|1.5|2.9|27|36|44|12|18|25|1|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|0.5|1.4|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035216"|"16806034"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035216"|"16806150"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035216"|"16806381"
"H3"||"C"||||122|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|28|55|50|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|30|||||||1|2|20||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|92|141|0.05|0.05|0.16||11.7|||7.4|||1.7|||35||0|1.5|2.9|0|0|32|0|0|13|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.1|6.1|0.2|0.8|4.6|0|0.2|1.8|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035217"|"16806037"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75|30|70.9|80||0.1|||3.3|||16.1|||34|||17.4||5|16.6|50|||||||5|12.5|20||||1|12|20||||1.45|1.55|1.6|||||1.62|||14|28|42|0.13|0.16|0.19|||||29.9|||25.4|||33||0|1.5|2.9|18|28|73|2|8|12|0|1|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|50|2.6|5.7|37.5|0.4|1.5|15|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"6035217"|"16806268"
"H2"||"B"||||33|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|57|80||1.3|||8.4|||15.1|||20.7|||11.5||2|18|55|||||||18|25|35||||0.25|0.5|1||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24|||15.7|||40||0|1.5|2.9|28|35|45|12|17|25|1|3|19|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|7.4|11|3.8|5.5|9.2|0.5|1.5|3.3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035217"|"16806384"
"H4"||"C"||||132|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|85|5|10|55|50|95.5|99||0.7|||13.1|||37|||37.6|||7.1||0.5|1.5|45|||||||2|3|15||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|78|141|0.05|0.05|0.16||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|27|0|1|10|0|0|2|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2.8|4.9|0.4|2.1|3.7|0.1|0.6|1.5|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"6035218"|"16806040"
