2300|"148049"|"120873"|"7825709"
2300|"148050"|"120873"|"7825840"
2300|"148051"|"120873"|"7825753"
2300|"148053"|"120873"|"7825797"
5800|"148049"|"120874"|"7825864"
5800|"148050"|"120874"|"7825822"
5800|"148052"|"120874"|"7825734"
5800|"148053"|"120874"|"7825778"
760|"148049"|"120875"|"7825857"
760|"148050"|"120875"|"7825815"
760|"148051"|"120875"|"7825727"
760|"148053"|"120875"|"7825771"
1200|"148049"|"120876"|"7825720"
1200|"148050"|"120876"|"7825851"
1200|"148051"|"120876"|"7825764"
1200|"148053"|"120876"|"7825808"
31420|"148049"|"120877"|"7825702"
31420|"148050"|"120877"|"7825833"
34800|"148051"|"120877"|"7825746"
31420|"148053"|"120877"|"7825790"
3500|"148049"|"120878"|"7825868"
3500|"148050"|"120878"|"7825826"
3500|"148051"|"120878"|"7825738"
3500|"148053"|"120878"|"7825782"
5700|"148049"|"120879"|"7825861"
5700|"148050"|"120879"|"7825819"
5700|"148051"|"120879"|"7825731"
5700|"148053"|"120879"|"7825775"
2800|"148049"|"120880"|"7825713"
2800|"148050"|"120880"|"7825844"
2800|"148051"|"120880"|"7825757"
2800|"148053"|"120880"|"7825801"
19410|"148049"|"120881"|"7825706"
19410|"148050"|"120881"|"7825837"
17900|"148052"|"120881"|"7825750"
19410|"148053"|"120881"|"7825794"
30|"148049"|"120882"|"7825872"
30|"148050"|"120882"|"7825786"
30|"148053"|"120882"|"7825742"
1540|"148049"|"120883"|"7825724"
1540|"148050"|"120883"|"7825812"
1540|"148053"|"120883"|"7825768"
