"A-4"|"Yes"|"16808938"|"27683908"
"A-2"|"No "|"16808938"|"27683830"
"A-3"|"No "|"16808939"|"27684063"
"A-2"|"Yes"|"16808939"|"27683986"
"A-2"|"Yes"|"16808940"|"27683831"
"A-4"|"No "|"16808940"|"27683909"
"A-4"|"Yes"|"16808941"|"27684064"
"A-2"|"No "|"16808941"|"27683987"
"A-2"|"Yes"|"16808942"|"27683832"
"A-4"|"Yes"|"16808943"|"27683910"
"A-6"|"No "|"16808944"|"27684065"
"A-4"|"Yes"|"16808944"|"27683988"
"A-4"|"Yes"|"16808945"|"27683833"
"A-2"|"Yes"|"16808946"|"27683911"
"A-4"|"Yes"|"16808947"|"27683989"
"A-6"|"No "|"16808948"|"27683834"
"A-4"|"Yes"|"16808948"|"27684066"
"A-4"|"Yes"|"16808949"|"27683990"
"A-2"|"No "|"16808949"|"27683912"
"A-4"|"Yes"|"16808950"|"27683835"
"A-2"|"No "|"16808950"|"27684067"
"A-6"|"No "|"16808951"|"27683991"
"A-4"|"Yes"|"16808951"|"27683913"
"A-4"|"No "|"16808952"|"27683836"
"A-6"|"No "|"16808952"|"27683914"
"A-1"|"Yes"|"16808952"|"27683992"
"A-2"|"No "|"16808952"|"27684068"
"A-4"|"Yes"|"16808953"|"27684069"
"A-4"|"Yes"|"16808954"|"27683837"
"A-6"|"No "|"16808954"|"27683915"
"A-4"|"Yes"|"16808955"|"27684070"
"A-2"|"No "|"16808955"|"27683993"
"A-2"|"No "|"16808956"|"27683838"
"A-4"|"Yes"|"16808956"|"27683916"
"A-6"|"No "|"16808957"|"27683839"
"A-2"|"No "|"16808957"|"27683994"
"A-4"|"Yes"|"16808957"|"27684071"
"A-4"|"Yes"|"16808958"|"27683995"
"A-2"|"No "|"16808958"|"27683917"
"A-3"|"No "|"16808959"|"27683840"
"A-4"|"Yes"|"16808959"|"27683918"
"A-2"|"No "|"16808959"|"27684072"
"A-6"|"No "|"16808960"|"27684073"
"A-4"|"Yes"|"16808960"|"27683996"
"A-6"|"No "|"16808961"|"27683997"
"A-4"|"No "|"16808961"|"27683919"
"A-2"|"Yes"|"16808961"|"27683841"
"A-8"|"Yes"|"16808962"|"27684074"
"A-6"|"No "|"16808963"|"27683920"
"A-4"|"Yes"|"16808963"|"27683842"
"A-4"|"Yes"|"16808964"|"27684075"
"A-2"|"No "|"16808964"|"27683998"
"A-4"|"Yes"|"16808965"|"27683843"
"A-2"|"Yes"|"16808966"|"27683921"
"A-4"|"Yes"|"16808967"|"27683844"
"A-2"|"No "|"16808967"|"27683999"
"A-3"|"No "|"16808967"|"27684076"
"A-4"|"Yes"|"16808968"|"27684077"
"A-3"|"No "|"16808968"|"27684000"
"A-2"|"No "|"16808968"|"27683922"
"A-2"|"Yes"|"16808969"|"27683845"
"A-4"|"No "|"16808969"|"27683923"
"A-4"|"Yes"|"16808970"|"27684001"
"A-6"|"No "|"16808970"|"27684078"
"A-1"|"Yes"|"16808971"|"27683846"
"A-4"|"Yes"|"16808972"|"27683924"
"A-4"|"Yes"|"16808973"|"27684002"
"A-6"|"No "|"16808973"|"27684079"
"A-4"|"Yes"|"16808974"|"27683847"
"A-2"|"Yes"|"16808975"|"27683925"
"A-4"|"Yes"|"16808976"|"27684003"
"A-2"|"Yes"|"16808977"|"27684080"
"A-4"|"Yes"|"16808978"|"27684004"
"A-3"|"No "|"16808978"|"27683926"
"A-2"|"No "|"16808978"|"27683848"
"A-2"|"No "|"16808979"|"27683849"
"A-4"|"Yes"|"16808979"|"27684081"
"A-4"|"Yes"|"16808980"|"27683927"
"A-2"|"No "|"16808980"|"27684005"
"A-6"|"No "|"16808980"|"27684082"
"A-3"|"No "|"16808981"|"27683928"
"A-2"|"Yes"|"16808981"|"27683850"
"A-4"|"Yes"|"16808982"|"27684006"
"A-6"|"No "|"16808983"|"27683851"
"A-4"|"Yes"|"16808983"|"27684083"
"A-6"|"No "|"16808984"|"27684007"
"A-4"|"Yes"|"16808984"|"27683929"
"A-6"|"No "|"16808985"|"27683852"
"A-4"|"Yes"|"16808985"|"27684084"
"A-8"|"Yes"|"16808986"|"27683930"
"A-4"|"Yes"|"16808987"|"27683853"
"A-2"|"No "|"16808987"|"27684008"
"A-2-4"|"No "|"16808987"|"27684085"
"A-4"|"Yes"|"16808988"|"27683931"
"A-2"|"No "|"16808988"|"27684009"
"A-3"|"No "|"16808988"|"27684086"
"A-4"|"Yes"|"16808989"|"27684010"
"A-3"|"No "|"16808989"|"27683932"
"A-2"|"No "|"16808989"|"27683854"
"A-6"|"No "|"16808990"|"27683855"
"A-4"|"Yes"|"16808990"|"27684087"
"A-6"|"No "|"16808991"|"27684088"
"A-4"|"No "|"16808991"|"27684011"
"A-2"|"Yes"|"16808991"|"27683933"
"A-4"|"Yes"|"16808992"|"27683856"
"A-6"|"No "|"16808993"|"27684012"
"A-4"|"Yes"|"16808993"|"27683934"
"A-4"|"Yes"|"16808994"|"27684089"
"A-2"|"Yes"|"16808995"|"27683857"
"A-2"|"No "|"16808996"|"27683935"
"A-4"|"Yes"|"16808996"|"27684013"
"A-2"|"No "|"16808997"|"27684090"
"A-4"|"Yes"|"16808997"|"27683858"
"A-6"|"No "|"16808998"|"27684091"
"A-4"|"Yes"|"16808998"|"27684014"
"A-2"|"No "|"16808998"|"27683936"
"A-4"|"Yes"|"16808999"|"27683859"
"A-3"|"No "|"16809000"|"27684092"
"A-2"|"Yes"|"16809000"|"27684015"
"A-1"|"No "|"16809000"|"27683937"
"A-4"|"No "|"16809000"|"27683860"
"A-4"|"Yes"|"16809001"|"27683938"
"A-8"|"Yes"|"16809002"|"27684016"
"A-4"|"Yes"|"16809003"|"27684093"
"A-3"|"No "|"16809004"|"27683939"
"A-2"|"Yes"|"16809004"|"27683861"
