"H2"||"H"||2||15|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|90|35|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||4|9|14|0.1|0.13|0.15|||||24.4|||16.1|||43||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036378"|"16808985"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0.5|2.75|5||||1.3|1.45|1.6|||||1.52|||14|28|42|0.09|0.11|0.13|||||21.2|||11.9|||42||0|1.5|2.9|12|18|25|0|3|7|0|0|1|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|9.3|16.2|1.8|7|12.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036434"|"16808958"
"H2"||"H"||2||33|||160|||||0|0|0|0|0|0|100|100|100|100|100|100|60|85|90|30|45|55||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.14|0.16|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|5|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036434"|"16808998"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|37|55||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||4|7|10||||0.5|0.75|1||||1.2|1.33|1.45|||||1.39|||14|78|141|0.05|0.08|0.1||20.1|||14.5|||5.2|||47||0|1.5|2.9|11|13|16|0|0|2|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|2.1|3.4|4.8|1.6|2.6|3.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036388"|"16808848"
"H2"||"H"||2||46|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||69.6|||0.1|||3.2|||15.8|||33.4|||17.1|||16.4||||||||10|14|25||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.2|||8.5|||47||0|1.5|2.9|16|20|30|2|4|10|0|0|3|".17"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.5|6.2|1.9|2.6|4.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036388"|"16808927"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|12||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|18|0|0|3|0|0|0|".15"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.8|3|0.4|1.3|2.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036388"|"16808967"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|90|95|40|68|75||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||5|16|27||||1|2|4||||1.2|1.3|1.4|||||1.36|||14|28|42|0.12|0.15|0.18|||||26.5|||10.8|||48||0|1.5|2.9|12|21|31|0|5|10|0|0|6|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|8.5|15.8|2.6|6.4|11.8|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036398"|"16808872"
"H2"||"H"||2||18|||109|||||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|35|68|80||37.9|||3.4|||4.8|||6.6|||11.9|||11.2|||35.6||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||29.6|||14.8|||45||0|1.5|2.9|23|31|38|6|10|14|0|5|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036398"|"16808912"
"H3"||"H"||3||109|||155|||||0|0|0|0|0|0|100|100|100|100|100|100||||||||78.5|||3.2|||12.4|||20.6|||27.1|||15.2|||16.5||||||||2|5|35||||0|0|0||||1.25|1.35|1.45|||||1.41|||4|9|14|0.08|0.12|0.15||17.3|||11.4|||3|||47||0|1.5|2.9|9|12|38|0|0|14|0|0||".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.2|8.8|0.4|0.9|6.6|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036398"|"16808952"
"H2"||"H"||2||15|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|90|35|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||4|9|14|0.1|0.13|0.15|||||24.4|||16.1|||43||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036399"|"16808875"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|40|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|3.5|6||||1.3|1.45|1.6|||||1.52|||14|28|42|0.08|0.12|0.14|||||22|||12.9|||41||0|1.5|2.9|12|18|25|0|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|11|18.5|2.6|8.2|13.9|1|2.4|4.4|4.5|5.3|6.5|||||||||||||||||||||||||||||||||"6036399"|"16808994"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|37|55||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||4|7|10||||0.5|0.75|1||||1.2|1.33|1.45|||||1.39|||14|78|141|0.05|0.08|0.1||20.1|||14.5|||5.2|||47||0|1.5|2.9|11|13|16|0|0|2|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|2.1|3.4|4.8|1.6|2.6|3.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036409"|"16808859"
"H2"||"H"||2||46|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||69.6|||0.1|||3.2|||15.8|||33.4|||17.1|||16.4||||||||10|14|25||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.2|||8.5|||47||0|1.5|2.9|16|20|30|2|4|10|0|0|3|".17"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.5|6.2|1.9|2.6|4.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036409"|"16808938"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|12||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|18|0|0|3|0|0|0|".15"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.8|3|0.4|1.3|2.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036409"|"16808978"
"H2"||"H"||2||18|||109|||||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|35|68|80||37.9|||3.4|||4.8|||6.6|||11.9|||11.2|||35.6||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||29.6|||14.8|||45||0|1.5|2.9|23|31|38|6|10|14|0|5|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036419"|"16808882"
"H3"||"H"||3||109|||155|||||0|0|0|0|0|0|100|100|100|100|100|100||||||||78.5|||3.2|||12.4|||20.6|||27.1|||15.2|||16.5||||||||2|5|35||||0|0|0||||1.25|1.35|1.45|||||1.41|||4|9|14|0.08|0.12|0.15||17.3|||11.4|||3|||47||0|1.5|2.9|9|12|38|0|0|14|0|0||".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.2|8.8|0.4|0.9|6.6|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036419"|"16808922"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|90|95|40|68|75||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||5|16|27||||1|2|4||||1.2|1.3|1.4|||||1.36|||14|28|42|0.12|0.15|0.18|||||26.5|||10.8|||48||0|1.5|2.9|12|21|31|0|5|10|0|0|6|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|8.5|15.8|2.6|6.4|11.8|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036419"|"16809001"
"H2"||"H"||2||15|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|90|35|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||4|9|14|0.1|0.13|0.15|||||24.4|||16.1|||43||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036420"|"16808884"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|40|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|3.5|6||||1.3|1.45|1.6|||||1.52|||14|28|42|0.08|0.12|0.14|||||22|||12.9|||41||0|1.5|2.9|12|18|25|0|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|11|18.5|2.6|8.2|13.9|1|2.4|4.4|4.5|5.3|6.5|||||||||||||||||||||||||||||||||"6036420"|"16809003"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|37|55||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||4|7|10||||0.5|0.75|1||||1.2|1.33|1.45|||||1.39|||14|78|141|0.05|0.08|0.1||20.1|||14.5|||5.2|||47||0|1.5|2.9|11|13|16|0|0|2|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|2.1|3.4|4.8|1.6|2.6|3.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036430"|"16808870"
"H2"||"H"||2||46|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||69.6|||0.1|||3.2|||15.8|||33.4|||17.1|||16.4||||||||10|14|25||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.2|||8.5|||47||0|1.5|2.9|16|20|30|2|4|10|0|0|3|".17"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.5|6.2|1.9|2.6|4.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036430"|"16808949"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|12||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|18|0|0|3|0|0|0|".15"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.8|3|0.4|1.3|2.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036430"|"16808989"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55||68.1|||0.3|||4.7|||15.1|||29.6|||18.4|||21.4||||||||6|10.5|15||||1|1.5|2||||1.2|1.35|1.5|||||1.41|||14|28|42|0.08|0.11|0.14|||||18|||8.3|||46||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|6|8.2|2.8|4.5|6.2|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036384"|"16808879"
"H2"||"H"||2||20|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||69.6|||0.1|||3.2|||15.8|||33.4|||17.1|||16.4||||||||10|14|25||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.2|||8.5|||47||0|1.5|2.9|16|20|30|2|4|10|0|0|3|".17"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.5|6.2|1.9|2.6|4.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036384"|"16808919"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|12||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|18|0|0|3|0|0|0|".15"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.8|3|0.4|1.3|2.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036384"|"16808959"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55||68.5|||0.3|||4.7|||15.2|||29.8|||18.5|||21.5||||||||5|10|15||||1|2|3||||1.3|1.4|1.5|||||1.46|||4|9|14|0.1|0.13|0.15|||||18.7|||9|||44||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7|10.5|2.6|5.2|7.9|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6036395"|"16808866"
"H2"||"H"||2||20|||99|||||0|0|0|0|0|0|100|100|100|100|100|100|60|90|95|30|68|75||45.3|||4.5|||6.1|||8.1|||13.9|||12.7|||43.2||||||||5|11.5|18||||0|0|0||||1.3|1.4|1.5|||||1.46|||1.4|3|4|0.1|0.15|0.2|||||22.1|||6.4|||45||0|1.5|2.9|12|17|23|0|3|6|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|2.9|4.5|0.9|2.2|3.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6036395"|"16808906"
"H3"||"H"||3||99|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|50|68|75|5|23|30||78.5|||3.2|||12.4|||20.6|||27.1|||15.2|||16.5||||||||2|5|12||||0|0|0||||1.3|1.4|1.5|||||1.46|||0.01|21|42|0.1|0.14|0.18||17.5|||11.6|||3.1|||45||0|1.5|2.9|9|12|18|0|0|3|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.2|3|0.4|0.9|2.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6036395"|"16808946"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55||68.1|||0.3|||4.7|||15.1|||29.6|||18.4|||21.4||||||||6|10.5|15||||1|1.5|2||||1.2|1.35|1.5|||||1.41|||14|28|42|0.08|0.11|0.14|||||18|||8.3|||46||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|6|8.2|2.8|4.5|6.2|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036405"|"16808888"
"H2"||"H"||2||20|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||69.6|||0.1|||3.2|||15.8|||33.4|||17.1|||16.4||||||||10|14|25||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.2|||8.5|||47||0|1.5|2.9|16|20|30|2|4|10|0|0|3|".17"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.5|6.2|1.9|2.6|4.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6036405"|"16808928"
"H3"||"H"||3||74|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|12||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|18|0|0|3|0|0|0|".15"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.8|3|0.4|1.3|2.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"6036405"|"16808968"
