3540|"184210"|"120904"|"10028435"
750|"184213"|"120903"|"10028298"
750|"184212"|"120903"|"10028344"
750|"184211"|"120903"|"10028390"
750|"184210"|"120903"|"10028436"
1095|"184213"|"120902"|"10028299"
1095|"184212"|"120902"|"10028345"
1095|"184211"|"120902"|"10028391"
1095|"184210"|"120902"|"10028437"
425|"184213"|"120901"|"10028300"
425|"184212"|"120901"|"10028346"
425|"184211"|"120901"|"10028392"
425|"184210"|"120901"|"10028438"
10435|"184213"|"120900"|"10028301"
10435|"184212"|"120900"|"10028347"
10435|"184211"|"120900"|"10028393"
10435|"184210"|"120900"|"10028439"
1250|"184213"|"120899"|"10028302"
1250|"184212"|"120899"|"10028348"
1250|"184211"|"120899"|"10028394"
1250|"184210"|"120899"|"10028440"
1915|"184213"|"120898"|"10028303"
1915|"184212"|"120898"|"10028349"
1915|"184211"|"120898"|"10028395"
1915|"184210"|"120898"|"10028441"
4305|"184213"|"120897"|"10028304"
4305|"184212"|"120897"|"10028350"
4305|"184211"|"120897"|"10028396"
4305|"184210"|"120897"|"10028442"
235|"184213"|"120896"|"10028305"
235|"184212"|"120896"|"10028351"
235|"184211"|"120896"|"10028397"
235|"184210"|"120896"|"10028443"
6190|"184213"|"120895"|"10028323"
6190|"184212"|"120895"|"10028369"
6190|"184211"|"120895"|"10028415"
6190|"184210"|"120895"|"10028461"
4275|"184213"|"120894"|"10028306"
4275|"184212"|"120894"|"10028352"
4275|"184211"|"120894"|"10028398"
4275|"184210"|"120894"|"10028444"
325|"184213"|"120893"|"10028307"
325|"184212"|"120893"|"10028353"
325|"184211"|"120893"|"10028399"
325|"184210"|"120893"|"10028445"
440|"184213"|"120892"|"10028308"
440|"184212"|"120892"|"10028354"
440|"184211"|"120892"|"10028400"
440|"184210"|"120892"|"10028446"
790|"184213"|"120891"|"10028309"
790|"184212"|"120891"|"10028355"
790|"184211"|"120891"|"10028401"
790|"184210"|"120891"|"10028447"
1935|"184213"|"120890"|"10028310"
1935|"184212"|"120890"|"10028356"
1935|"184211"|"120890"|"10028402"
1935|"184210"|"120890"|"10028448"
260|"184213"|"120889"|"10028311"
260|"184212"|"120889"|"10028357"
260|"184211"|"120889"|"10028403"
260|"184210"|"120889"|"10028449"
4500|"184213"|"120888"|"10028312"
4500|"184212"|"120888"|"10028358"
4500|"184211"|"120888"|"10028404"
4500|"184210"|"120888"|"10028450"
8830|"184213"|"120887"|"10028313"
8830|"184212"|"120887"|"10028359"
8830|"184211"|"120887"|"10028405"
8830|"184210"|"120887"|"10028451"
770|"184213"|"120886"|"10028314"
770|"184212"|"120886"|"10028360"
770|"184211"|"120886"|"10028406"
770|"184210"|"120886"|"10028452"
895|"184213"|"120885"|"10028315"
895|"184212"|"120885"|"10028361"
895|"184211"|"120885"|"10028407"
895|"184210"|"120885"|"10028453"
36125|"184213"|"120884"|"10028324"
36125|"184212"|"120884"|"10028370"
36125|"184211"|"120884"|"10028416"
36125|"184210"|"120884"|"10028462"
