"Loamy sand"||"42202383"|"42946178"
"Silt loam"||"42202390"|"42946185"
"Loamy sand"||"42202392"|"42946467"
"Clay loam"||"42202397"|"42946462"
"Silt loam"||"42202399"|"42946460"
"Clay loam"||"42202406"|"42946191"
"Silt loam"||"42202408"|"42946193"
"Clay loam"||"42202415"|"42946455"
"Silt loam"||"42202417"|"42946453"
"Sand"||"42202422"|"42946198"
"Sandy loam"||"42202424"|"42946200"
"Loamy sand"||"42202431"|"42946448"
"Clay loam"||"42202433"|"42946446"
"Loam"||"42202440"|"42946208"
"Sand"||"42202442"|"42946210"
"Sandy loam"||"42202447"|"42946215"
"Fine sandy loam"||"42202449"|"42946217"
"Loam"||"42202456"|"42946440"
"Sand"||"42202458"|"42946438"
"Fine sand"||"42202465"|"42946477"
"Fine sandy loam"||"42202467"|"42946433"
"Silty clay loam"||"42202472"|"42946474"
"Sandy loam"||"42202474"|"42946429"
"Loam"||"42202481"|"42946424"
"Silt loam"||"42202483"|"42946422"
|"Mucky peat"|"42202490"|"42946419"
|"Peat"|"42202492"|"42946417"
"Loamy sand"||"42202497"|"42946233"
"Sand"||"42202499"|"42946416"
|"Mucky peat"|"42202501"|"42946414"
"Loam"||"42202506"|"42946239"
"Sandy loam"||"42202508"|"42946241"
"Fine sandy loam"||"42202515"|"42946408"
"Sand"||"42202517"|"42946359"
"Fine sand"||"42202522"|"42946406"
"Sandy clay loam"||"42202524"|"42946247"
"Sandy loam"||"42202526"|"42946249"
"Clay loam"||"42202531"|"42946253"
"Fine sandy loam"||"42202533"|"42946255"
"Loamy sand"||"42202540"|"42946404"
"Sand"||"42202542"|"42946402"
"Sand"||"42202549"|"42946395"
"Loamy sand"||"42202551"|"42946263"
"Silty clay loam"||"42202556"|"42946392"
"Fine sand"||"42202558"|"42946390"
"Loamy sand"||"42202565"|"42946270"
"Fine sandy loam"||"42202567"|"42946272"
"Fine sandy loam"||"42202574"|"42946384"
"Loam"||"42202576"|"42946382"
"Clay"||"42202581"|"42946379"
|"Mucky peat"|"42202583"|"42946377"
|"Material"|"42202590"|"42946282"
"Fine sandy loam"||"42202592"|"42946284"
"Silty clay loam"||"42202599"|"42946291"
"Silt loam"||"42202601"|"42946293"
"Loamy fine sand"||"42202606"|"42946297"
"Loam"||"42202608"|"42946372"
"Sandy clay loam"||"42202615"|"42946302"
"Loam"||"42202617"|"42946304"
"Loam"||"42202624"|"42946367"
|"Material"|"42202626"|"42946309"
"Clay loam"||"42202631"|"42946314"
"Silt loam"||"42202633"|"42946316"
"Fine sandy loam"||"42202640"|"42946323"
"Clay loam"||"42202642"|"42946324"
"Loam"||"42202649"|"42946326"
"Silt loam"||"42202651"|"42946328"
"Sandy loam"||"42202656"|"42946333"
"Loam"||"42202658"|"42946335"
"Sandy loam"||"42202665"|"42946342"
"Loam"||"42202667"|"42946344"
"Sandy loam"||"42202674"|"42946351"
"Loam"||"42202676"|"42946353"
"Sand"||"42202681"|"42946487"
"Sandy loam"||"42202683"|"42946489"
"Sand"||"42202690"|"42946496"
"Sandy loam"||"42202692"|"42946498"
"Silt loam"||"42202699"|"42946505"
"Loam"||"42202701"|"42946507"
"Silt loam"||"42202706"|"42946512"
"Clay loam"||"42202708"|"42946514"
"Sand"||"42202715"|"42946521"
"Silt loam"||"42202717"|"42946523"
"Silty clay loam"||"42202724"|"42946530"
"Sand"||"42202726"|"42946532"
"Loam"||"42202731"|"42946537"
"Silty clay loam"||"42202733"|"42946539"
"Silty clay loam"||"42202735"|"42946541"
"Sand"||"42202740"|"42946546"
"Sand"||"42202742"|"42946548"
|"Mucky peat"|"42202749"|"42946555"
|"Muck"|"42202751"|"42946557"
|"Peat"|"42202756"|"42946562"
|"Muck"|"42202758"|"42946564"
"Silty clay"||"42202760"|"42946566"
"Sandy loam"||"42202765"|"42946571"
"Silt loam"||"42202767"|"42946573"
"Fine sandy loam"||"42202774"|"42946580"
"Clay loam"||"42202776"|"42946582"
"Loam"||"42202781"|"42946587"
"Loam"||"42202783"|"42946589"
"Fine sandy loam"||"42202785"|"42946591"
"Silty clay loam"||"42202790"|"42946596"
"Loam"||"42202792"|"42946598"
"Loam"||"42202799"|"42946605"
"Silty clay loam"||"42202801"|"42946607"
"Sand"||"42202808"|"42946614"
"Loam"||"42202810"|"42946616"
"Silt loam"||"42202815"|"42946621"
"Silty clay loam"||"42202817"|"42946623"
"Silt loam"||"42202824"|"42946630"
"Fine sand"||"42202096"|"42946040"
"Sand"||"42202098"|"42946038"
"Loam"||"42202105"|"42946031"
"Silt loam"||"42202107"|"42946029"
"Sand"||"42202114"|"42946022"
"Loam"||"42202116"|"42946020"
"Loamy sand"||"42202121"|"42946015"
"Loam"||"42202123"|"42946013"
"Silt loam"||"42202125"|"42946011"
"Silt loam"||"42202130"|"42946006"
"Clay loam"||"42202132"|"42946004"
"Silt loam"||"42202139"|"42945997"
"Clay loam"||"42202141"|"42945995"
"Loam"||"42202146"|"42945990"
"Silt loam"||"42202148"|"42945988"
"Clay loam"||"42202150"|"42945986"
"Loam"||"42202155"|"42945981"
"Silt loam"||"42202157"|"42945979"
"Loam"||"42202164"|"42945972"
"Silt loam"||"42202166"|"42945970"
"Sandy loam"||"42202171"|"42945965"
"Loam"||"42202173"|"42945963"
"Silt loam"||"42202175"|"42945961"
"Sandy loam"||"42202180"|"42945956"
"Loam"||"42202182"|"42945954"
"Sandy loam"||"42202189"|"42945947"
"Sand"||"42202191"|"42945945"
"Loamy sand"||"42202198"|"42945938"
"Sandy clay loam"||"42202200"|"42945936"
"Sand"||"42202205"|"42945904"
"Loam"||"42202207"|"42945906"
"Loam"||"42202214"|"42945913"
"Sandy loam"||"42202216"|"42945915"
"Sandy loam"||"42202223"|"42945922"
"Fine sand"||"42202225"|"42945924"
"Sandy loam"||"42202230"|"42945929"
"Fine sand"||"42202232"|"42945931"
"Fine sand"||"42202239"|"42946045"
"Loam"||"42202241"|"42946047"
"Loamy sand"||"42202248"|"42946054"
"Sand"||"42202250"|"42946056"
"Loamy sand"||"42202255"|"42946061"
"Sand"||"42202257"|"42946063"
"Sand"||"42202264"|"42946070"
"Loam"||"42202266"|"42946072"
"Loam"||"42202273"|"42946079"
"Sandy loam"||"42202275"|"42946081"
"Silty clay loam"||"42202280"|"42946086"
"Loam"||"42202282"|"42946088"
"Clay loam"||"42202289"|"42946095"
"Sandy clay loam"||"42202291"|"42946097"
"Clay"||"42202298"|"42946104"
"Silty clay loam"||"42202300"|"42946106"
|"Mucky peat"|"42202305"|"42946111"
"Sand"||"42202307"|"42946113"
"Silt loam"||"42202314"|"42946120"
"Loamy sand"||"42202316"|"42946122"
"Sandy loam"||"42202323"|"42946129"
|"Mucky peat"|"42202325"|"42946131"
"Silt loam"||"42202330"|"42946136"
"Silty clay loam"||"42202332"|"42946138"
"Clay loam"||"42202339"|"42946145"
"Sandy clay loam"||"42202341"|"42946147"
"Sand"||"42202348"|"42946154"
"Clay loam"||"42202350"|"42946156"
"Loamy sand"||"42202355"|"42946161"
"Fine sand"||"42202357"|"42946163"
"Loam"||"42202359"|"42946165"
"Sand"||"42202364"|"42946484"
"Loam"||"42202366"|"42946482"
"Silty clay loam"||"42202373"|"42946172"
"Loam"||"42202375"|"42946174"
|"Mucky peat"|"42202380"|"42946469"
"Sand"||"42202382"|"42946177"
"Sandy loam"||"42202384"|"42946179"
"Loam"||"42202389"|"42946184"
"Sand"||"42202391"|"42946468"
"Loam"||"42202398"|"42946461"
|"Material"|"42202400"|"42946186"
"Sandy loam"||"42202405"|"42946190"
"Loam"||"42202407"|"42946192"
"Sandy clay loam"||"42202409"|"42946194"
"Sandy loam"||"42202414"|"42946456"
"Loam"||"42202416"|"42946454"
"Loamy sand"||"42202423"|"42946199"
"Clay loam"||"42202425"|"42946201"
"Sandy loam"||"42202432"|"42946447"
"Sandy clay loam"||"42202434"|"42946445"
"Sandy loam"||"42202439"|"42946207"
"Fine sandy loam"||"42202441"|"42946209"
"Loam"||"42202448"|"42946216"
"Sand"||"42202450"|"42946218"
"Fine sandy loam"||"42202457"|"42946439"
"Loam"||"42202459"|"42946437"
"Sand"||"42202464"|"42946478"
"Sand"||"42202466"|"42946476"
"Silt loam"||"42202473"|"42946473"
|"Muck"|"42202475"|"42946428"
"Sandy clay loam"||"42202482"|"42946423"
"Loam"||"42202484"|"42946421"
|"Muck"|"42202489"|"42946420"
|"Muck"|"42202491"|"42946418"
|"Mucky peat"|"42202498"|"42946234"
"Loamy sand"||"42202500"|"42946415"
"Fine sandy loam"||"42202507"|"42946240"
"Loam"||"42202509"|"42946242"
"Loam"||"42202514"|"42946409"
"Sandy loam"||"42202516"|"42946407"
"Silty clay loam"||"42202523"|"42946246"
"Loam"||"42202525"|"42946248"
|"Material"|"42202532"|"42946254"
"Loamy sand"||"42202534"|"42946256"
"Fine sandy loam"||"42202539"|"42946261"
"Fine sand"||"42202541"|"42946403"
"Fine sand"||"42202548"|"42946396"
"Sandy loam"||"42202550"|"42946262"
"Silt loam"||"42202557"|"42946391"
"Sand"||"42202559"|"42946389"
"Sand"||"42202564"|"42946269"
"Sandy loam"||"42202566"|"42946271"
"Sandy loam"||"42202573"|"42946385"
"Sandy loam"||"42202575"|"42946383"
|"Muck"|"42202582"|"42946378"
"Sand"||"42202584"|"42946278"
"Fine sand"||"42202589"|"42946375"
"Loamy fine sand"||"42202591"|"42946283"
"Fine sandy loam"||"42202598"|"42946290"
"Clay loam"||"42202600"|"42946292"
"Fine sandy loam"||"42202607"|"42946373"
"Sandy loam"||"42202609"|"42946371"
"Sandy loam"||"42202614"|"42946301"
"Clay loam"||"42202616"|"42946303"
"Loam"||"42202618"|"42946305"
"Clay loam"||"42202623"|"42946368"
"Loam"||"42202625"|"42946366"
"Loam"||"42202632"|"42946315"
"Silty clay loam"||"42202634"|"42946317"
"Silty clay loam"||"42202639"|"42946322"
"Sand"||"42202641"|"42946365"
"Loam"||"42202643"|"42946325"
"Silt loam"||"42202648"|"42946360"
"Loam"||"42202650"|"42946327"
"Clay loam"||"42202657"|"42946334"
"Loam"||"42202659"|"42946336"
"Clay loam"||"42202666"|"42946343"
"Loam"||"42202668"|"42946345"
"Loamy sand"||"42202673"|"42946350"
"Clay loam"||"42202675"|"42946352"
"Loamy sand"||"42202682"|"42946488"
"Clay loam"||"42202684"|"42946490"
"Loamy sand"||"42202691"|"42946497"
"Clay loam"||"42202693"|"42946499"
"Loam"||"42202698"|"42946504"
"Silty clay loam"||"42202700"|"42946506"
"Loam"||"42202707"|"42946513"
"Loam"||"42202709"|"42946515"
"Silt loam"||"42202716"|"42946522"
"Loam"||"42202718"|"42946524"
"Loam"||"42202723"|"42946529"
"Fine sandy loam"||"42202725"|"42946531"
"Silt loam"||"42202732"|"42946538"
"Loam"||"42202734"|"42946540"
"Fine sand"||"42202741"|"42946547"
"Fine sand"||"42202743"|"42946549"
|"Peat"|"42202748"|"42946554"
|"Muck"|"42202750"|"42946556"
|"Mucky peat"|"42202757"|"42946563"
|"Muck"|"42202759"|"42946565"
"Loam"||"42202766"|"42946572"
"Silty clay loam"||"42202768"|"42946574"
"Silty clay loam"||"42202773"|"42946579"
"Sand"||"42202775"|"42946581"
"Silt loam"||"42202782"|"42946588"
"Silty clay loam"||"42202784"|"42946590"
"Silt loam"||"42202791"|"42946597"
"Silt loam"||"42202793"|"42946599"
"Clay loam"||"42202798"|"42946604"
"Silt loam"||"42202800"|"42946606"
"Fine sandy loam"||"42202807"|"42946613"
"Clay loam"||"42202809"|"42946615"
"Loam"||"42202816"|"42946622"
"Fine sandy loam"||"42202818"|"42946624"
"Silty clay loam"||"42202823"|"42946629"
"Loam"||"42202825"|"42946631"
"Fine sand"||"42202100"|"42946036"
"Sand"||"42202101"|"42946035"
"Sand"||"42202102"|"42946034"
"Fine sand"||"42202103"|"42946033"
"Loam"||"42202104"|"42946032"
"Loam"||"42202117"|"42946019"
"Sandy clay loam"||"42202118"|"42946018"
"Silt loam"||"42202119"|"42946017"
"Sand"||"42202120"|"42946016"
"Loamy sand"||"42202134"|"42946002"
"Sandy loam"||"42202135"|"42946001"
"Clay loam"||"42202136"|"42946000"
"Loam"||"42202137"|"42945999"
"Sand"||"42202151"|"42945985"
"Loamy sand"||"42202152"|"42945984"
"Sandy loam"||"42202153"|"42945983"
"Clay loam"||"42202154"|"42945982"
"Sandy clay loam"||"42202167"|"42945969"
"Clay loam"||"42202168"|"42945968"
"Sand"||"42202169"|"42945967"
"Loamy sand"||"42202170"|"42945966"
"Silt loam"||"42202184"|"42945952"
"Sandy clay loam"||"42202185"|"42945951"
"Clay loam"||"42202186"|"42945950"
"Sand"||"42202187"|"42945949"
"Silt loam"||"42202201"|"42945935"
"Loam"||"42202202"|"42945934"
"Loamy sand"||"42202203"|"42945902"
"Fine sand"||"42202204"|"42945903"
"Loamy sand"||"42202217"|"42945916"
"Fine sand"||"42202218"|"42945917"
"Sand"||"42202219"|"42945918"
"Loam"||"42202220"|"42945919"
"Loam"||"42202221"|"42945920"
"Loam"||"42202234"|"42945933"
"Loam"||"42202235"|"42946041"
"Fine sandy loam"||"42202236"|"42946042"
"Sandy loam"||"42202237"|"42946043"
"Loam"||"42202251"|"42946057"
"Loam"||"42202252"|"42946058"
"Fine sandy loam"||"42202253"|"42946059"
"Sandy loam"||"42202254"|"42946060"
"Sandy loam"||"42202268"|"42946074"
"Loamy sand"||"42202269"|"42946075"
"Fine sand"||"42202270"|"42946076"
"Sand"||"42202271"|"42946077"
"Silt loam"||"42202284"|"42946090"
|"Mucky peat"|"42202285"|"42946091"
"Loamy sand"||"42202286"|"42946092"
"Sand"||"42202287"|"42946093"
"Sandy clay loam"||"42202301"|"42946107"
"Loam"||"42202302"|"42946108"
"Sandy loam"||"42202303"|"42946109"
"Silt loam"||"42202304"|"42946110"
"Clay"||"42202318"|"42946124"
"Clay loam"||"42202319"|"42946125"
"Silty clay loam"||"42202320"|"42946126"
"Sandy clay loam"||"42202321"|"42946127"
"Loam"||"42202334"|"42946140"
"Sandy loam"||"42202335"|"42946141"
"Loamy sand"||"42202336"|"42946142"
"Sand"||"42202337"|"42946143"
"Clay"||"42202338"|"42946144"
"Loam"||"42202351"|"42946157"
"Silty clay loam"||"42202352"|"42946158"
"Silt loam"||"42202353"|"42946159"
"Sandy loam"||"42202354"|"42946160"
"Sandy loam"||"42202368"|"42946480"
"Loamy sand"||"42202369"|"42946168"
"Fine sand"||"42202370"|"42946169"
"Sand"||"42202371"|"42946170"
"Loam"||"42202385"|"42946180"
"Sandy clay loam"||"42202386"|"42946181"
"Silty clay loam"||"42202387"|"42946182"
"Clay loam"||"42202388"|"42946183"
|"Material"|"42202401"|"42946187"
|"Material"|"42202402"|"42946459"
"Sand"||"42202403"|"42946188"
"Loamy sand"||"42202404"|"42946189"
"Sandy clay loam"||"42202418"|"42946452"
"Clay loam"||"42202419"|"42946451"
"Loam"||"42202420"|"42946450"
|"Material"|"42202421"|"42946197"
"Clay loam"||"42202435"|"42946444"
"Silty clay loam"||"42202436"|"42946443"
"Loam"||"42202437"|"42946442"
|"Material"|"42202438"|"42946206"
"Loam"||"42202451"|"42946219"
"Clay loam"||"42202452"|"42946220"
"Sandy clay loam"||"42202453"|"42946221"
"Loam"||"42202454"|"42946222"
"Sandy loam"||"42202455"|"42946441"
"Sandy loam"||"42202468"|"42946432"
"Sandy clay loam"||"42202469"|"42946431"
"Fine sandy loam"||"42202470"|"42946430"
"Loamy sand"||"42202471"|"42946475"
"Silty clay"||"42202485"|"42946225"
"Clay loam"||"42202486"|"42946226"
"Silt loam"||"42202487"|"42946227"
"Sand"||"42202488"|"42946228"
|"Material"|"42202502"|"42946235"
"Loamy sand"||"42202503"|"42946236"
"Fine sand"||"42202504"|"42946237"
"Sand"||"42202505"|"42946238"
"Fine sand"||"42202518"|"42946358"
"Sand"||"42202519"|"42946243"
"Fine sand"||"42202520"|"42946244"
"Sand"||"42202521"|"42946245"
"Fine sand"||"42202535"|"42946257"
"Sand"||"42202536"|"42946258"
"Sandy loam"||"42202537"|"42946259"
"Loam"||"42202538"|"42946260"
"Sand"||"42202552"|"42946264"
"Fine sand"||"42202553"|"42946265"
"Clay loam"||"42202554"|"42946394"
"Loam"||"42202555"|"42946393"
"Sandy loam"||"42202568"|"42946273"
"Loam"||"42202569"|"42946274"
"Fine sandy loam"||"42202570"|"42946275"
"Sand"||"42202571"|"42946387"
"Loamy sand"||"42202572"|"42946386"
"Fine sand"||"42202585"|"42946376"
"Sand"||"42202586"|"42946279"
"Fine sand"||"42202587"|"42946280"
"Sand"||"42202588"|"42946281"
"Silt loam"||"42202602"|"42946374"
"Fine sand"||"42202603"|"42946294"
"Sand"||"42202604"|"42946295"
"Loamy sand"||"42202605"|"42946296"
"Sand"||"42202619"|"42946306"
"Loamy sand"||"42202620"|"42946307"
"Sandy loam"||"42202621"|"42946308"
"Sandy clay loam"||"42202622"|"42946369"
"Silt loam"||"42202635"|"42946318"
"Loam"||"42202636"|"42946319"
"Silt loam"||"42202637"|"42946320"
"Loam"||"42202638"|"42946321"
"Sandy clay loam"||"42202652"|"42946329"
"Clay loam"||"42202653"|"42946330"
"Sand"||"42202654"|"42946331"
"Loamy sand"||"42202655"|"42946332"
"Silt loam"||"42202669"|"42946346"
"Sandy clay loam"||"42202670"|"42946347"
"Clay loam"||"42202671"|"42946348"
"Sand"||"42202672"|"42946349"
"Loam"||"42202685"|"42946491"
"Loam"||"42202686"|"42946492"
"Silt loam"||"42202687"|"42946493"
"Sandy clay loam"||"42202688"|"42946494"
"Clay loam"||"42202689"|"42946495"
"Silty clay loam"||"42202702"|"42946508"
"Fine sandy loam"||"42202703"|"42946509"
"Sand"||"42202704"|"42946510"
"Silt loam"||"42202705"|"42946511"
"Clay loam"||"42202719"|"42946525"
"Loam"||"42202720"|"42946526"
"Silt loam"||"42202721"|"42946527"
"Silty clay loam"||"42202722"|"42946528"
"Fine sandy loam"||"42202736"|"42946542"
"Sand"||"42202737"|"42946543"
"Sand"||"42202738"|"42946544"
"Fine sand"||"42202739"|"42946545"
"Silty clay"||"42202752"|"42946558"
"Clay loam"||"42202753"|"42946559"
"Silt loam"||"42202754"|"42946560"
"Sand"||"42202755"|"42946561"
"Silt loam"||"42202769"|"42946575"
"Loam"||"42202770"|"42946576"
"Sandy loam"||"42202771"|"42946577"
"Loam"||"42202772"|"42946578"
"Sand"||"42202786"|"42946592"
"Clay loam"||"42202787"|"42946593"
"Loam"||"42202788"|"42946594"
"Silt loam"||"42202789"|"42946595"
"Silt loam"||"42202802"|"42946608"
"Loam"||"42202803"|"42946609"
"Silt loam"||"42202804"|"42946610"
"Loam"||"42202805"|"42946611"
"Silty clay loam"||"42202806"|"42946612"
"Sand"||"42202819"|"42946625"
"Clay loam"||"42202820"|"42946626"
"Loam"||"42202821"|"42946627"
"Silt loam"||"42202822"|"42946628"
"Loam"||"42202836"|"42946642"
|"Mucky peat"|"42202095"|"42945901"
"Loamy sand"||"42202109"|"42946027"
"Loam"||"42202110"|"42946026"
"Loam"||"42202111"|"42946025"
"Sandy clay loam"||"42202112"|"42946024"
"Sand"||"42202126"|"42946010"
"Loamy sand"||"42202127"|"42946009"
"Loam"||"42202128"|"42946008"
"Loam"||"42202129"|"42946007"
"Sand"||"42202142"|"42945994"
"Loamy sand"||"42202143"|"42945993"
"Sandy loam"||"42202144"|"42945992"
"Clay loam"||"42202145"|"42945991"
"Clay loam"||"42202159"|"42945977"
"Sand"||"42202160"|"42945976"
"Loamy sand"||"42202161"|"42945975"
"Sandy loam"||"42202162"|"42945974"
"Sandy clay loam"||"42202176"|"42945960"
"Clay loam"||"42202177"|"42945959"
"Sand"||"42202178"|"42945958"
"Loamy sand"||"42202179"|"42945957"
"Loamy sand"||"42202192"|"42945944"
"Loam"||"42202193"|"42945943"
"Sandy clay loam"||"42202194"|"42945942"
"Silt loam"||"42202195"|"42945941"
"Loam"||"42202196"|"42945940"
"Sandy loam"||"42202209"|"42945908"
"Loamy sand"||"42202210"|"42945909"
"Fine sand"||"42202211"|"42945910"
"Sand"||"42202212"|"42945911"
"Sand"||"42202226"|"42945925"
"Loam"||"42202227"|"42945926"
"Loam"||"42202228"|"42945927"
"Fine sandy loam"||"42202229"|"42945928"
"Fine sandy loam"||"42202243"|"42946049"
"Sandy loam"||"42202244"|"42946050"
"Loam"||"42202245"|"42946051"
"Fine sandy loam"||"42202246"|"42946052"
"Loam"||"42202259"|"42946065"
"Fine sandy loam"||"42202260"|"42946066"
"Sandy loam"||"42202261"|"42946067"
"Loamy sand"||"42202262"|"42946068"
"Loamy sand"||"42202276"|"42946082"
"Sand"||"42202277"|"42946083"
"Clay"||"42202278"|"42946084"
"Clay loam"||"42202279"|"42946085"
"Sandy loam"||"42202293"|"42946099"
"Silt loam"||"42202294"|"42946100"
|"Mucky peat"|"42202295"|"42946101"
"Loamy sand"||"42202296"|"42946102"
"Clay loam"||"42202309"|"42946115"
"Silty clay loam"||"42202310"|"42946116"
"Sandy clay loam"||"42202311"|"42946117"
"Loam"||"42202312"|"42946118"
"Sandy loam"||"42202313"|"42946119"
"Loamy sand"||"42202326"|"42946132"
"Sand"||"42202327"|"42946133"
"Clay"||"42202328"|"42946134"
"Clay loam"||"42202329"|"42946135"
"Sandy loam"||"42202343"|"42946149"
"Silt loam"||"42202344"|"42946150"
|"Mucky peat"|"42202345"|"42946151"
"Sandy loam"||"42202346"|"42946152"
"Silty clay loam"||"42202360"|"42946166"
"Silt loam"||"42202361"|"42946167"
"Loamy sand"||"42202362"|"42946486"
"Fine sand"||"42202363"|"42946485"
"Sandy loam"||"42202376"|"42946175"
"Sandy loam"||"42202377"|"42946472"
"Loam"||"42202378"|"42946471"
"Silt loam"||"42202379"|"42946470"
"Sandy loam"||"42202393"|"42946466"
"Loam"||"42202394"|"42946465"
"Sandy clay loam"||"42202395"|"42946464"
"Silty clay loam"||"42202396"|"42946463"
"Clay loam"||"42202410"|"42946195"
"Loam"||"42202411"|"42946196"
"Sand"||"42202412"|"42946458"
"Loamy sand"||"42202413"|"42946457"
"Sandy clay loam"||"42202426"|"42946202"
"Clay loam"||"42202427"|"42946203"
"Silty clay loam"||"42202428"|"42946204"
"Loam"||"42202429"|"42946205"
"Sand"||"42202430"|"42946449"
"Loam"||"42202443"|"42946211"
"Clay loam"||"42202444"|"42946212"
"Sandy clay loam"||"42202445"|"42946213"
"Loam"||"42202446"|"42946214"
"Clay loam"||"42202460"|"42946436"
"Sandy clay loam"||"42202461"|"42946435"
"Loam"||"42202462"|"42946434"
"Sandy loam"||"42202463"|"42946479"
|"Mucky peat"|"42202476"|"42946427"
|"Mucky peat"|"42202477"|"42946426"
|"Material"|"42202478"|"42946223"
"Sand"||"42202479"|"42946224"
"Loamy sand"||"42202480"|"42946425"
"Sand"||"42202493"|"42946229"
"Fine sand"||"42202494"|"42946230"
"Sand"||"42202495"|"42946231"
"Sand"||"42202496"|"42946232"
"Loamy sand"||"42202510"|"42946413"
"Fine sand"||"42202511"|"42946412"
"Sand"||"42202512"|"42946411"
"Loam"||"42202513"|"42946410"
"Silt loam"||"42202527"|"42946405"
"Loamy sand"||"42202528"|"42946250"
"Sand"||"42202529"|"42946251"
"Clay"||"42202530"|"42946252"
"Sandy loam"||"42202543"|"42946401"
"Loam"||"42202544"|"42946400"
"Fine sandy loam"||"42202545"|"42946399"
"Fine sandy loam"||"42202546"|"42946398"
"Sand"||"42202547"|"42946397"
"Sand"||"42202560"|"42946388"
"Sand"||"42202561"|"42946266"
"Fine sand"||"42202562"|"42946267"
|"Material"|"42202563"|"42946268"
"Fine sandy loam"||"42202577"|"42946381"
"Clay loam"||"42202578"|"42946276"
"Silt"||"42202579"|"42946277"
"Silty clay"||"42202580"|"42946380"
"Silty clay loam"||"42202593"|"42946285"
"Clay loam"||"42202594"|"42946286"
"Silt loam"||"42202595"|"42946287"
"Silt loam"||"42202596"|"42946288"
"Loamy fine sand"||"42202597"|"42946289"
"Fine sandy loam"||"42202610"|"42946370"
|"Material"|"42202611"|"42946298"
"Sand"||"42202612"|"42946299"
"Loamy sand"||"42202613"|"42946300"
"Loam"||"42202627"|"42946310"
"Silty clay loam"||"42202628"|"42946311"
"Fine sandy loam"||"42202629"|"42946312"
"Sand"||"42202630"|"42946313"
"Silt loam"||"42202644"|"42946364"
"Silty clay loam"||"42202645"|"42946363"
"Silt loam"||"42202646"|"42946362"
"Loam"||"42202647"|"42946361"
"Silt loam"||"42202660"|"42946337"
"Sandy clay loam"||"42202661"|"42946338"
"Clay loam"||"42202662"|"42946339"
"Sand"||"42202663"|"42946340"
"Loamy sand"||"42202664"|"42946341"
"Loam"||"42202677"|"42946354"
"Silt loam"||"42202678"|"42946355"
"Sandy clay loam"||"42202679"|"42946356"
"Clay loam"||"42202680"|"42946357"
"Silt loam"||"42202694"|"42946500"
"Silt loam"||"42202695"|"42946501"
"Loam"||"42202696"|"42946502"
