"A-1"|"Yes"|"18950567"|"31177916"
"A-4"|"Yes"|"18950568"|"31178017"
"A-6"|"Yes"|"18950569"|"31178217"
"A-4"|"No "|"18950569"|"31178117"
"A-1-b"|"No "|"18950570"|"31178118"
"A-3"|"Yes"|"18950570"|"31178018"
"A-2-4"|"No "|"18950570"|"31177917"
"A-4"|"No "|"18950571"|"31177918"
"A-2"|"Yes"|"18950571"|"31178218"
"A-4"|"No "|"18950572"|"31178119"
"A-2-4"|"Yes"|"18950572"|"31178019"
"A-4"|"Yes"|"18950573"|"31177919"
"A-2"|"No "|"18950573"|"31178219"
"A-2"|"No "|"18950574"|"31178020"
"A-4"|"Yes"|"18950574"|"31178120"
"A-6"|"No "|"18950574"|"31178220"
"A-2"|"No "|"18950575"|"31177920"
"A-4"|"Yes"|"18950575"|"31178021"
"A-4"|"No "|"18950576"|"31178121"
"A-6"|"Yes"|"18950576"|"31178221"
"A-2"|"No "|"18950577"|"31178022"
"A-4"|"Yes"|"18950577"|"31177921"
"A-6"|"No "|"18950578"|"31177922"
"A-4"|"Yes"|"18950578"|"31178122"
"A-2"|"No "|"18950578"|"31178222"
"A-4"|"Yes"|"18950579"|"31178023"
"A-1"|"Yes"|"18950580"|"31178123"
"A-4"|"Yes"|"18950581"|"31178223"
"A-4"|"Yes"|"18950582"|"31177923"
"A-6"|"No "|"18950582"|"31178024"
"A-2-4"|"No "|"18950582"|"31178124"
"A-4"|"Yes"|"18950583"|"31178224"
"A-7-6"|"No "|"18950583"|"31178025"
"A-6"|"No "|"18950583"|"31177924"
"A-2"|"Yes"|"18950584"|"31178125"
"A-4"|"No "|"18950584"|"31178225"
"A-2-4"|"Yes"|"18950585"|"31177925"
"A-3"|"No "|"18950585"|"31178026"
"A-4"|"Yes"|"18950586"|"31178126"
"A-4"|"Yes"|"18950587"|"31177926"
"A-6"|"No "|"18950587"|"31178027"
"A-2"|"No "|"18950587"|"31178226"
"A-4"|"No "|"18950588"|"31178227"
"A-2"|"Yes"|"18950588"|"31178127"
"A-4"|"Yes"|"18950589"|"31177927"
"A-2"|"No "|"18950589"|"31178028"
"A-2"|"No "|"18950590"|"31178128"
"A-4"|"Yes"|"18950590"|"31178228"
"A-6"|"Yes"|"18950591"|"31177928"
"A-7"|"No "|"18950591"|"31178029"
"A-1"|"Yes"|"18950592"|"31178129"
"A-4"|"Yes"|"18950593"|"31178229"
"A-4"|"Yes"|"18950594"|"31177929"
"A-6"|"No "|"18950594"|"31178030"
"A-2-4"|"No "|"18950594"|"31178130"
"A-4"|"Yes"|"18950595"|"31178230"
"A-2-4"|"No "|"18950595"|"31177930"
"A-2-4"|"Yes"|"18950596"|"31178031"
"A-3"|"No "|"18950596"|"31178131"
"A-4"|"Yes"|"18950597"|"31178231"
"A-7-6"|"No "|"18950597"|"31178032"
"A-6"|"No "|"18950597"|"31177931"
"A-4"|"Yes"|"18950598"|"31178132"
"A-6"|"No "|"18950599"|"31177932"
"A-4"|"Yes"|"18950599"|"31178232"
"A-3"|"Yes"|"18950600"|"31178133"
"A-2"|"No "|"18950600"|"31178033"
"A-6"|"No "|"18950601"|"31177933"
"A-4"|"Yes"|"18950601"|"31178233"
"A-4"|"No "|"18950602"|"31177934"
"A-1"|"No "|"18950602"|"31178034"
"A-2"|"Yes"|"18950602"|"31178134"
"A-3"|"No "|"18950602"|"31178234"
"A-6"|"Yes"|"18950603"|"31178135"
"A-4"|"No "|"18950603"|"31178035"
"A-6"|"No "|"18950604"|"31177935"
"A-7"|"Yes"|"18950604"|"31178235"
"A-6"|"Yes"|"18950605"|"31178136"
"A-4"|"No "|"18950605"|"31178036"
"A-2-4"|"No "|"18950606"|"31178236"
"A-1-b"|"No "|"18950606"|"31178037"
"A-3"|"Yes"|"18950606"|"31177936"
"A-6"|"No "|"18950607"|"31178137"
"A-4"|"Yes"|"18950607"|"31178237"
"A-6"|"No "|"18950608"|"31178138"
"A-4"|"Yes"|"18950608"|"31178038"
"A-2"|"No "|"18950608"|"31177937"
"A-3"|"No "|"18950609"|"31177938"
"A-2-4"|"Yes"|"18950609"|"31178238"
"A-7"|"Yes"|"18950610"|"31178039"
"A-1"|"No "|"18950610"|"31178139"
"A-2-4"|"No "|"18950610"|"31178239"
"A-6"|"No "|"18950611"|"31178140"
"A-4"|"No "|"18950611"|"31178040"
"A-2-4"|"Yes"|"18950611"|"31177939"
"A-4"|"Yes"|"18950612"|"31177940"
"A-2"|"No "|"18950612"|"31178240"
"A-2-4"|"No "|"18950613"|"31178041"
"A-3"|"Yes"|"18950613"|"31178141"
"A-1-b"|"No "|"18950613"|"31178241"
"A-4"|"Yes"|"18950614"|"31178042"
"A-2"|"No "|"18950614"|"31177941"
"A-3"|"No "|"18950615"|"31177942"
"A-4"|"No "|"18950615"|"31178043"
"A-1"|"No "|"18950615"|"31178142"
"A-2"|"Yes"|"18950615"|"31178242"
"A-6"|"Yes"|"18950616"|"31178243"
"A-4"|"No "|"18950616"|"31178143"
"A-7"|"Yes"|"18950617"|"31177943"
"A-6"|"No "|"18950617"|"31178044"
"A-4"|"No "|"18950618"|"31178144"
"A-6"|"Yes"|"18950618"|"31178244"
"A-1-b"|"No "|"18950619"|"31178145"
"A-3"|"Yes"|"18950619"|"31178045"
"A-2-4"|"No "|"18950619"|"31177944"
"A-4"|"Yes"|"18950620"|"31178245"
"A-2"|"Yes"|"18950621"|"31177945"
"A-4"|"Yes"|"18950622"|"31178046"
"A-4"|"Yes"|"18950623"|"31178146"
"A-6"|"No "|"18950623"|"31178246"
"A-6"|"No "|"18950624"|"31178147"
"A-4"|"No "|"18950624"|"31178047"
"A-2-4"|"Yes"|"18950624"|"31177946"
"A-4"|"Yes"|"18950625"|"31177947"
"A-2"|"No "|"18950625"|"31178247"
"A-2-4"|"No "|"18950626"|"31178048"
"A-3"|"Yes"|"18950626"|"31178148"
"A-1-b"|"No "|"18950626"|"31178248"
"A-4"|"Yes"|"18950627"|"31178049"
"A-2"|"No "|"18950627"|"31177948"
"A-3"|"No "|"18950628"|"31177949"
"A-4"|"No "|"18950628"|"31178050"
"A-1"|"No "|"18950628"|"31178149"
"A-2"|"Yes"|"18950628"|"31178249"
"A-4"|"No "|"18950629"|"31178150"
"A-6"|"Yes"|"18950629"|"31178250"
"A-4"|"No "|"18950630"|"31177950"
"A-6"|"Yes"|"18950630"|"31178051"
"A-4"|"No "|"18950631"|"31178151"
"A-6"|"Yes"|"18950631"|"31178251"
"A-1-b"|"Yes"|"18950632"|"31177951"
"A-2-4"|"No "|"18950632"|"31178052"
"A-4"|"No "|"18950632"|"31178152"
"A-4"|"No "|"18950633"|"31177952"
"A-2"|"Yes"|"18950633"|"31178252"
"A-7"|"Yes"|"18950634"|"31178053"
"A-2-4"|"Yes"|"18950635"|"31178153"
"A-3"|"No "|"18950635"|"31178253"
"A-6"|"No "|"18950636"|"31177953"
"A-7-6"|"Yes"|"18950636"|"31178054"
"A-2"|"No "|"18950637"|"31178154"
"A-3"|"Yes"|"18950637"|"31178254"
"A-2"|"Yes"|"18950638"|"31178055"
"A-4"|"No "|"18950638"|"31177954"
"A-2"|"No "|"18950639"|"31178155"
"A-4"|"Yes"|"18950639"|"31178255"
"A-4"|"Yes"|"18950640"|"31177955"
"A-1"|"Yes"|"18950641"|"31178056"
"A-4"|"Yes"|"18950642"|"31178156"
"A-4"|"No "|"18950643"|"31178256"
"A-6"|"Yes"|"18950643"|"31177956"
"A-1-b"|"Yes"|"18950644"|"31178057"
"A-2-4"|"No "|"18950644"|"31178157"
"A-4"|"No "|"18950644"|"31178257"
"A-7-6"|"No "|"18950645"|"31178158"
"A-6"|"No "|"18950645"|"31178058"
"A-4"|"Yes"|"18950645"|"31177957"
"A-3"|"No "|"18950646"|"31177958"
"A-2-4"|"Yes"|"18950646"|"31178258"
"A-4"|"Yes"|"18950647"|"31178059"
"A-6"|"No "|"18950648"|"31178159"
"A-7-6"|"Yes"|"18950648"|"31178259"
"A-2"|"Yes"|"18950649"|"31177959"
"A-3"|"No "|"18950649"|"31178060"
"A-4"|"Yes"|"18950650"|"31178160"
"A-3"|"No "|"18950651"|"31177960"
"A-1"|"Yes"|"18950651"|"31178061"
"A-2"|"No "|"18950651"|"31178260"
"A-2-4"|"Yes"|"18950652"|"31178161"
"A-4"|"No "|"18950653"|"31177961"
"A-2"|"Yes"|"18950653"|"31178261"
"A-7"|"Yes"|"18950654"|"31178062"
"A-3"|"Yes"|"18950655"|"31178262"
"A-2-4"|"No "|"18950655"|"31178162"
"A-1-b"|"No "|"18950655"|"31177962"
"A-4"|"Yes"|"18950656"|"31178063"
"A-2-4"|"No "|"18950657"|"31177963"
"A-4"|"Yes"|"18950657"|"31178163"
"A-6"|"No "|"18950657"|"31178263"
"A-3"|"No "|"18950658"|"31178164"
"A-2"|"Yes"|"18950658"|"31178064"
"A-3"|"No "|"18950659"|"31177964"
"A-2-4"|"Yes"|"18950659"|"31178264"
"A-6"|"No "|"18950660"|"31178165"
"A-4"|"Yes"|"18950660"|"31178065"
"A-2-4"|"No "|"18950661"|"31178265"
"A-7-6"|"No "|"18950661"|"31178166"
"A-6"|"Yes"|"18950661"|"31178066"
"A-4"|"No "|"18950661"|"31177965"
"A-2"|"Yes"|"18950662"|"31178266"
"A-2-4"|"Yes"|"18950663"|"31177966"
"A-4"|"No "|"18950664"|"31178267"
"A-3"|"No "|"18950664"|"31178167"
"A-2"|"Yes"|"18950664"|"31178067"
"A-2-4"|"Yes"|"18950665"|"31177967"
"A-4"|"No "|"18950666"|"31178168"
"A-2"|"Yes"|"18950666"|"31178068"
"A-7"|"Yes"|"18950667"|"31178268"
"A-2-4"|"No "|"18950668"|"31177968"
"A-3"|"Yes"|"18950668"|"31178069"
"A-1-b"|"No "|"18950668"|"31178169"
"A-4"|"Yes"|"18950669"|"31178269"
"A-4"|"Yes"|"18950670"|"31177969"
"A-6"|"No "|"18950671"|"31178270"
"A-5"|"No "|"18950671"|"31178170"
"A-4"|"Yes"|"18950671"|"31178070"
"A-2-4"|"No "|"18950672"|"31178071"
"A-4"|"Yes"|"18950672"|"31177970"
"A-4"|"Yes"|"18950673"|"31178171"
"A-6"|"No "|"18950673"|"31178271"
"A-7-6"|"No "|"18950674"|"31178272"
"A-6"|"Yes"|"18950674"|"31178172"
"A-4"|"No "|"18950674"|"31178072"
"A-2-4"|"No "|"18950674"|"31177971"
"A-2"|"Yes"|"18950675"|"31177972"
"A-4"|"Yes"|"18950676"|"31178073"
"A-3"|"No "|"18950677"|"31178273"
"A-2"|"Yes"|"18950677"|"31178173"
"A-4"|"No "|"18950677"|"31177973"
"A-4"|"Yes"|"18950678"|"31178074"
"A-4"|"No "|"18950679"|"31178274"
"A-2"|"Yes"|"18950679"|"31178174"
"A-2-4"|"No "|"18950680"|"31177974"
"A-3"|"Yes"|"18950680"|"31178075"
"A-1-b"|"No "|"18950680"|"31178175"
"A-3"|"Yes"|"18950681"|"31177975"
"A-1-b"|"No "|"18950681"|"31178076"
"A-2-4"|"No "|"18950681"|"31178275"
"A-4"|"Yes"|"18950682"|"31178176"
"A-7"|"No "|"18950683"|"31177976"
"A-6"|"Yes"|"18950683"|"31178276"
"A-2"|"Yes"|"18950684"|"31178077"
"A-4"|"No "|"18950684"|"31178177"
"A-2-4"|"Yes"|"18950685"|"31178277"
"A-1"|"No "|"18950686"|"31177977"
"A-2-4"|"No "|"18950686"|"31178078"
"A-4"|"Yes"|"18950686"|"31178178"
"A-4"|"Yes"|"18950687"|"31177978"
"A-2"|"No "|"18950687"|"31178278"
"A-2"|"Yes"|"18950689"|"31178079"
"A-3"|"No "|"18950689"|"31178179"
"A-4"|"No "|"18950689"|"31178279"
"A-6"|"Yes"|"18950690"|"31178080"
"A-4"|"No "|"18950690"|"31177979"
"A-2"|"Yes"|"18950691"|"31178180"
"A-4"|"No "|"18950691"|"31178280"
"A-4"|"No "|"18950692"|"31177980"
"A-6"|"Yes"|"18950692"|"31178081"
"A-3"|"Yes"|"18950693"|"31178281"
"A-2-4"|"No "|"18950693"|"31178181"
"A-1-b"|"No "|"18950693"|"31177981"
"A-2"|"Yes"|"18950694"|"31178082"
"A-4"|"No "|"18950694"|"31178182"
"A-4"|"Yes"|"18950695"|"31178282"
"A-7-6"|"Yes"|"18950696"|"31177982"
"A-1"|"No "|"18950697"|"31178083"
"A-2-4"|"No "|"18950697"|"31178183"
"A-4"|"Yes"|"18950697"|"31178283"
"A-4"|"Yes"|"18950698"|"31178084"
"A-2"|"No "|"18950698"|"31177983"
"A-6"|"Yes"|"18950699"|"31178284"
"A-4"|"No "|"18950699"|"31178184"
"A-2"|"No "|"18950700"|"31177984"
"A-4"|"Yes"|"18950700"|"31178085"
"A-3"|"No "|"18950701"|"31178285"
"A-2-4"|"Yes"|"18950701"|"31178185"
"A-7"|"No "|"18950702"|"31177985"
"A-6"|"Yes"|"18950702"|"31178086"
"A-2-4"|"No "|"18950703"|"31177986"
"A-7"|"Yes"|"18950703"|"31178186"
"A-1"|"No "|"18950703"|"31178286"
"A-4"|"Yes"|"18950704"|"31178087"
"A-4"|"No "|"18950705"|"31178187"
"A-6"|"Yes"|"18950705"|"31178287"
"A-1-b"|"Yes"|"18950706"|"31177987"
"A-2-4"|"No "|"18950706"|"31178088"
"A-4"|"No "|"18950706"|"31178188"
"A-4"|"Yes"|"18950707"|"31178288"
"A-7"|"Yes"|"18950708"|"31177988"
"A-6"|"No "|"18950708"|"31178089"
"A-7"|"Yes"|"18950709"|"31178189"
"A-4"|"No "|"18950710"|"31178289"
"A-7-6"|"No "|"18950710"|"31178090"
"A-6"|"Yes"|"18950710"|"31177989"
"A-4"|"Yes"|"18950711"|"31178190"
"A-2-4"|"Yes"|"18950712"|"31178290"
"A-3"|"No "|"18950712"|"31177990"
"A-2"|"No "|"18950713"|"31178091"
"A-4"|"Yes"|"18950713"|"31178191"
"A-3"|"No "|"18950714"|"31177991"
"A-2-4"|"Yes"|"18950714"|"31178291"
"A-7"|"No "|"18950715"|"31178192"
"A-6"|"Yes"|"18950715"|"31178092"
"A-1"|"No "|"18950716"|"31177992"
"A-2-4"|"No "|"18950716"|"31178093"
"A-7"|"Yes"|"18950716"|"31178292"
"A-4"|"Yes"|"18950717"|"31178193"
"A-4"|"No "|"18950718"|"31178293"
"A-6"|"Yes"|"18950718"|"31177993"
"A-2"|"Yes"|"18950719"|"31178094"
"A-4"|"Yes"|"18950720"|"31178294"
"A-2-4"|"No "|"18950720"|"31178194"
"A-7-6"|"No "|"18950721"|"31178195"
"A-6"|"No "|"18950721"|"31178095"
"A-4"|"Yes"|"18950721"|"31177994"
"A-7"|"Yes"|"18950722"|"31178295"
"A-7-6"|"No "|"18950723"|"31178196"
"A-6"|"Yes"|"18950723"|"31178096"
"A-4"|"No "|"18950723"|"31177995"
"A-4"|"Yes"|"18950724"|"31178296"
"A-2"|"Yes"|"18950725"|"31177996"
"A-3"|"No "|"18950725"|"31178097"
"A-2"|"No "|"18950726"|"31178197"
"A-4"|"Yes"|"18950726"|"31178297"
"A-4"|"No "|"18950727"|"31177997"
"A-6"|"Yes"|"18950727"|"31178098"
"A-7"|"No "|"18950728"|"31178298"
"A-6"|"Yes"|"18950728"|"31178198"
"A-4"|"Yes"|"18950729"|"31177998"
"A-6"|"No "|"18950730"|"31178099"
"A-4"|"Yes"|"18950730"|"31178199"
"A-4"|"Yes"|"18950731"|"31178299"
"A-2-4"|"No "|"18950731"|"31177999"
"A-1"|"Yes"|"18950732"|"31178100"
"A-1"|"Yes"|"18950733"|"31178200"
"A-2-4"|"Yes"|"18950734"|"31178300"
"A-1-b"|"No "|"18950734"|"31178000"
"A-2"|"No "|"18950735"|"31178101"
"A-2-4"|"No "|"18950735"|"31178201"
"A-4"|"Yes"|"18950735"|"31178301"
"A-2"|"No "|"18950736"|"31178001"
"A-4"|"No "|"18950736"|"31178102"
"A-2-4"|"Yes"|"18950736"|"31178202"
"A-3"|"No "|"18950737"|"31178002"
"A-2-4"|"Yes"|"18950737"|"31178103"
"A-2"|"No "|"18950737"|"31178302"
"A-4"|"Yes"|"18950738"|"31178203"
"A-6"|"No "|"18950738"|"31178303"
"A-2"|"Yes"|"18950739"|"31178003"
"A-4"|"No "|"18950739"|"31178104"
"A-6"|"Yes"|"18950740"|"31178204"
"A-7"|"No "|"18950740"|"31178304"
"A-2-4"|"No "|"18950741"|"31178004"
"A-3"|"Yes"|"18950741"|"31178105"
"A-1-b"|"No "|"18950741"|"31178205"
"A-4"|"Yes"|"18950742"|"31178005"
"A-6"|"No "|"18950742"|"31178305"
