2798|"166710"|"118954"|"8954866"
2798|"166709"|"118954"|"8954737"
5083|"166713"|"118953"|"8954830"
5083|"166711"|"118953"|"8954787"
5083|"166710"|"118953"|"8954873"
5083|"166709"|"118953"|"8954744"
984|"166713"|"118952"|"8954826"
984|"166712"|"118952"|"8954783"
984|"166710"|"118952"|"8954869"
984|"166709"|"118952"|"8954740"
1671|"166713"|"118951"|"8954812"
1671|"166712"|"118951"|"8954769"
1671|"166710"|"118951"|"8954855"
1671|"166709"|"118951"|"8954726"
12334|"166713"|"118950"|"8954819"
12334|"166712"|"118950"|"8954776"
12334|"166710"|"118950"|"8954862"
12334|"166709"|"118950"|"8954733"
1797|"166713"|"118949"|"8954815"
1797|"166712"|"118949"|"8954772"
1797|"166710"|"118949"|"8954858"
1797|"166709"|"118949"|"8954729"
8173|"166713"|"118948"|"8954844"
8173|"166712"|"118948"|"8954801"
8173|"166710"|"118948"|"8954887"
8173|"166709"|"118948"|"8954758"
667|"166713"|"118947"|"8954808"
667|"166712"|"118947"|"8954765"
667|"166710"|"118947"|"8954851"
667|"166709"|"118947"|"8954722"
5292|"166713"|"118946"|"8954838"
5292|"166712"|"118946"|"8954795"
5292|"166710"|"118946"|"8954881"
5292|"166709"|"118946"|"8954752"
11664|"166713"|"118945"|"8954833"
11664|"166711"|"118945"|"8954790"
11664|"166710"|"118945"|"8954876"
11664|"166709"|"118945"|"8954747"
821|"166713"|"118944"|"8954840"
821|"166711"|"118944"|"8954797"
821|"166710"|"118944"|"8954883"
821|"166709"|"118944"|"8954754"
1906|"166713"|"118943"|"8954804"
1906|"166712"|"118943"|"8954761"
1906|"166710"|"118943"|"8954847"
1906|"166709"|"118943"|"8954718"
1460|"166713"|"118942"|"8954822"
1460|"166712"|"118942"|"8954779"
1460|"166710"|"118942"|"8954865"
1460|"166709"|"118942"|"8954736"
1202|"166713"|"118941"|"8954829"
1202|"166712"|"118941"|"8954786"
1202|"166710"|"118941"|"8954872"
1202|"166709"|"118941"|"8954743"
