"SC"|"No "|"19010981"|"36805390"
"CL"|"Yes"|"19010981"|"36805284"
"CL"|"Yes"|"19010982"|"36805071"
"SC"|"No "|"19010982"|"36805178"
"SP"|"Yes"|"19010983"|"36805285"
"SM"|"No "|"19010984"|"36805072"
"ML"|"Yes"|"19010984"|"36805391"
"SP-SM"|"No "|"19010985"|"36805392"
"SM"|"No "|"19010985"|"36805286"
"SC-SM"|"Yes"|"19010985"|"36805179"
"PT"|"Yes"|"19010986"|"36805073"
"ML"|"Yes"|"19010987"|"36805180"
"CL-ML"|"No "|"19010988"|"36805393"
"CL"|"No "|"19010988"|"36805287"
"SC-SM"|"No "|"19010988"|"36805181"
"SC"|"Yes"|"19010988"|"36805074"
"SM"|"Yes"|"19010989"|"36805288"
"SC-SM"|"No "|"19010989"|"36805394"
"SM"|"No "|"19010990"|"36805395"
"SC"|"No "|"19010990"|"36805289"
"ML"|"Yes"|"19010990"|"36805182"
"CL"|"No "|"19010990"|"36805075"
"SC-SM"|"Yes"|"19010991"|"36805076"
"SM"|"No "|"19010991"|"36805183"
"SC-SM"|"Yes"|"19010992"|"36805077"
"SC"|"No "|"19010992"|"36805184"
"CL-ML"|"No "|"19010992"|"36805290"
"CL"|"No "|"19010992"|"36805396"
"SP-SM"|"Yes"|"19010993"|"36805291"
"ML"|"No "|"19010994"|"36805397"
"SM"|"Yes"|"19010994"|"36805185"
"SC-SM"|"No "|"19010994"|"36805078"
"CL-ML"|"No "|"19010995"|"36805398"
"CL"|"No "|"19010995"|"36805292"
"SC-SM"|"No "|"19010995"|"36805186"
"SC"|"Yes"|"19010995"|"36805079"
"SC"|"Yes"|"19010996"|"36805080"
"SC-SM"|"No "|"19010996"|"36805187"
"CL"|"No "|"19010996"|"36805293"
"CL-ML"|"No "|"19010996"|"36805399"
"SC-SM"|"Yes"|"19010997"|"36805400"
"CL-ML"|"No "|"19010997"|"36805294"
"CL"|"Yes"|"19010998"|"36805081"
"CH"|"No "|"19010999"|"36805188"
"CL"|"Yes"|"19010999"|"36805295"
"SC-SM"|"Yes"|"19011000"|"36805401"
"SC"|"No "|"19011000"|"36805082"
"SM"|"No "|"19011001"|"36805189"
"SC-SM"|"Yes"|"19011001"|"36805296"
"SC-SM"|"No "|"19011002"|"36805083"
"SC"|"Yes"|"19011002"|"36805402"
"SP"|"No "|"19011003"|"36805403"
"SM"|"No "|"19011003"|"36805297"
"SC-SM"|"No "|"19011003"|"36805190"
"SP-SC"|"Yes"|"19011003"|"36805084"
"ML"|"Yes"|"19011004"|"36805191"
"CH"|"No "|"19011004"|"36805298"
"CL"|"No "|"19011004"|"36805404"
"ML"|"No "|"19011005"|"36805085"
"SC-SM"|"No "|"19011005"|"36805192"
"SM"|"Yes"|"19011005"|"36805299"
"CL-ML"|"No "|"19011006"|"36805086"
"SC"|"Yes"|"19011006"|"36805193"
"SC-SM"|"No "|"19011006"|"36805300"
"CL"|"No "|"19011006"|"36805405"
"CL-ML"|"No "|"19011007"|"36805087"
"SC"|"Yes"|"19011007"|"36805194"
"SC-SM"|"No "|"19011007"|"36805301"
"CL"|"No "|"19011007"|"36805406"
"SM"|"No "|"19011008"|"36805088"
"SC"|"Yes"|"19011008"|"36805407"
"CH"|"Yes"|"19011009"|"36805195"
"CL"|"No "|"19011009"|"36805302"
"MH"|"Yes"|"19011010"|"36805408"
"CH"|"No "|"19011011"|"36805089"
"CL"|"Yes"|"19011011"|"36805196"
"CL"|"Yes"|"19011012"|"36805303"
"SC"|"No "|"19011012"|"36805409"
"SC"|"No "|"19011013"|"36805197"
"CL"|"Yes"|"19011013"|"36805090"
"SC-SM"|"No "|"19011014"|"36805091"
"SM"|"No "|"19011014"|"36805198"
"ML"|"Yes"|"19011014"|"36805304"
"CL-ML"|"No "|"19011014"|"36805410"
"SM"|"Yes"|"19011015"|"36805092"
"ML"|"No "|"19011015"|"36805305"
"SC-SM"|"No "|"19011015"|"36805411"
"ML"|"Yes"|"19011016"|"36805199"
"SM"|"No "|"19011016"|"36805306"
"CL-ML"|"No "|"19011017"|"36805093"
"SC"|"Yes"|"19011017"|"36805200"
"SC-SM"|"No "|"19011017"|"36805307"
"CL"|"No "|"19011017"|"36805412"
"SC-SM"|"Yes"|"19011018"|"36805094"
"CL-ML"|"No "|"19011018"|"36805413"
"ML"|"Yes"|"19011019"|"36805095"
"CH"|"No "|"19011019"|"36805201"
"CL"|"No "|"19011019"|"36805308"
"MH"|"No "|"19011019"|"36805414"
"CL-ML"|"No "|"19011020"|"36805202"
"SC-SM"|"Yes"|"19011020"|"36805309"
"SM"|"No "|"19011020"|"36805415"
"SC"|"Yes"|"19011021"|"36805096"
"SC-SM"|"No "|"19011021"|"36805203"
"SM"|"No "|"19011022"|"36805416"
"SC-SM"|"Yes"|"19011022"|"36805310"
"SP-SM"|"No "|"19011022"|"36805097"
"SC-SM"|"Yes"|"19011023"|"36805204"
"SM"|"No "|"19011023"|"36805311"
"CH"|"No "|"19011024"|"36805098"
"MH"|"No "|"19011024"|"36805205"
"OH"|"Yes"|"19011024"|"36805417"
"ML"|"Yes"|"19011025"|"36805312"
"CL-ML"|"No "|"19011025"|"36805418"
"SC-SM"|"Yes"|"19011026"|"36805099"
"SM"|"No "|"19011026"|"36805206"
"SP-SM"|"No "|"19011026"|"36805313"
"SC-SM"|"Yes"|"19011027"|"36805419"
"SM"|"No "|"19011027"|"36805100"
"ML"|"Yes"|"19011028"|"36805207"
"CH"|"No "|"19011028"|"36805314"
"MH"|"No "|"19011028"|"36805420"
"ML"|"Yes"|"19011029"|"36805421"
"MH"|"No "|"19011029"|"36805315"
"CL"|"No "|"19011029"|"36805208"
"CH"|"No "|"19011029"|"36805101"
"CL"|"Yes"|"19011030"|"36805102"
"CL-ML"|"No "|"19011030"|"36805209"
"SC"|"No "|"19011030"|"36805316"
"SM"|"Yes"|"19011031"|"36805422"
"CL-ML"|"No "|"19011032"|"36805210"
"CL"|"Yes"|"19011032"|"36805103"
"SC"|"Yes"|"19011033"|"36805104"
"SC-SM"|"No "|"19011033"|"36805211"
"CL"|"No "|"19011033"|"36805317"
"CL-ML"|"No "|"19011033"|"36805423"
"CL"|"No "|"19011034"|"36805318"
"SC"|"Yes"|"19011034"|"36805424"
"ML"|"No "|"19011035"|"36805105"
"SC-SM"|"No "|"19011035"|"36805212"
"SM"|"Yes"|"19011035"|"36805319"
"ML"|"Yes"|"19011036"|"36805425"
"SM"|"No "|"19011036"|"36805106"
"SC"|"Yes"|"19011037"|"36805426"
"CL-ML"|"No "|"19011037"|"36805320"
"CL"|"No "|"19011037"|"36805213"
"SC-SM"|"No "|"19011037"|"36805107"
"PT"|"Yes"|"19011038"|"36805214"
"ML"|"Yes"|"19011039"|"36805321"
"SW-SC"|"No "|"19011040"|"36805108"
"CL"|"No "|"19011040"|"36805215"
"SC-SM"|"Yes"|"19011040"|"36805427"
"PT"|"Yes"|"19011041"|"36805322"
"CH"|"No "|"19011042"|"36805428"
"CL"|"Yes"|"19011042"|"36805109"
"SM"|"No "|"19011043"|"36805216"
"SC-SM"|"Yes"|"19011043"|"36805323"
"SW"|"No "|"19011043"|"36805429"
"CL"|"Yes"|"19011044"|"36805110"
"SC"|"No "|"19011044"|"36805217"
"SC-SM"|"No "|"19011045"|"36805430"
"ML"|"No "|"19011045"|"36805324"
"SM"|"Yes"|"19011045"|"36805111"
"ML"|"Yes"|"19011046"|"36805218"
"SM"|"No "|"19011046"|"36805325"
"CL-ML"|"No "|"19011047"|"36805112"
"SC"|"Yes"|"19011047"|"36805219"
"SC-SM"|"No "|"19011047"|"36805326"
"CL"|"No "|"19011047"|"36805431"
"PT"|"Yes"|"19011048"|"36805432"
"ML"|"Yes"|"19011049"|"36805113"
"SC"|"No "|"19011050"|"36805433"
"ML"|"Yes"|"19011050"|"36805327"
"CL"|"No "|"19011050"|"36805220"
"SM"|"No "|"19011050"|"36805114"
"MH"|"Yes"|"19011051"|"36805221"
"CH"|"No "|"19011052"|"36805328"
"CL"|"Yes"|"19011052"|"36805434"
"SM"|"No "|"19011053"|"36805222"
"SC-SM"|"Yes"|"19011053"|"36805115"
"SC"|"Yes"|"19011054"|"36805329"
"SC-SM"|"No "|"19011054"|"36805435"
"CL-ML"|"No "|"19011055"|"36805116"
"SC-SM"|"Yes"|"19011055"|"36805223"
"ML"|"Yes"|"19011056"|"36805330"
"SM"|"No "|"19011056"|"36805436"
"SC-SM"|"Yes"|"19011057"|"36805117"
"SM"|"No "|"19011057"|"36805224"
"SP-SM"|"No "|"19011057"|"36805331"
"PT"|"Yes"|"19011058"|"36805437"
"CL-ML"|"No "|"19011059"|"36805118"
"ML"|"Yes"|"19011059"|"36805225"
"OL"|"No "|"19011059"|"36805332"
"SC-SM"|"Yes"|"19011060"|"36805438"
"SM"|"No "|"19011060"|"36805119"
"SC-SM"|"No "|"19011061"|"36805120"
"CL"|"Yes"|"19011061"|"36805226"
"CL-ML"|"No "|"19011061"|"36805333"
"SC"|"No "|"19011061"|"36805439"
"SC-SM"|"Yes"|"19011062"|"36805227"
"SM"|"No "|"19011062"|"36805334"
"SP-SM"|"No "|"19011062"|"36805440"
"SC-SM"|"No "|"19011063"|"36805335"
"SC"|"No "|"19011063"|"36805228"
"CL"|"Yes"|"19011063"|"36805121"
"SM"|"No "|"19011064"|"36805122"
"SC-SM"|"Yes"|"19011064"|"36805441"
"OH"|"Yes"|"19011065"|"36805229"
"CH"|"No "|"19011065"|"36805336"
"MH"|"No "|"19011065"|"36805442"
"ML"|"Yes"|"19011066"|"36805123"
"CH"|"No "|"19011066"|"36805230"
"CL"|"No "|"19011066"|"36805337"
"ML"|"No "|"19011067"|"36805443"
"SM"|"Yes"|"19011067"|"36805231"
"SC-SM"|"No "|"19011067"|"36805124"
"CL-ML"|"No "|"19011068"|"36805444"
"CL"|"No "|"19011068"|"36805338"
"SC-SM"|"No "|"19011068"|"36805232"
"SC"|"Yes"|"19011068"|"36805125"
"SC-SM"|"No "|"19011069"|"36805126"
"SM"|"No "|"19011069"|"36805233"
"ML"|"Yes"|"19011069"|"36805339"
"CL-ML"|"No "|"19011069"|"36805445"
"ML"|"Yes"|"19011070"|"36805446"
"CL-ML"|"No "|"19011070"|"36805340"
"SM"|"No "|"19011070"|"36805234"
"SC-SM"|"No "|"19011070"|"36805127"
"CH"|"No "|"19011071"|"36805341"
"CL"|"Yes"|"19011071"|"36805447"
"SC"|"No "|"19011072"|"36805235"
"SC-SM"|"Yes"|"19011072"|"36805128"
"CL"|"Yes"|"19011073"|"36805448"
"CH"|"No "|"19011073"|"36805342"
"CL"|"Yes"|"19011074"|"36805129"
"SC"|"No "|"19011074"|"36805236"
"SC-SM"|"No "|"19011074"|"36805343"
"SC"|"No "|"19011075"|"36805130"
"SP-SM"|"No "|"19011075"|"36805237"
"SC-SM"|"Yes"|"19011075"|"36805449"
"ML"|"Yes"|"19011076"|"36805344"
"SM"|"No "|"19011076"|"36805450"
"SP-SM"|"No "|"19011077"|"36805345"
"SM"|"No "|"19011077"|"36805238"
"SC-SM"|"Yes"|"19011077"|"36805131"
"SM"|"No "|"19011078"|"36805132"
"SC-SM"|"Yes"|"19011078"|"36805451"
"ML"|"Yes"|"19011079"|"36805239"
"CH"|"No "|"19011079"|"36805346"
"MH"|"No "|"19011079"|"36805452"
"ML"|"Yes"|"19011080"|"36805453"
"MH"|"No "|"19011080"|"36805347"
"CL"|"No "|"19011080"|"36805240"
"CH"|"No "|"19011080"|"36805133"
"CL"|"No "|"19011081"|"36805134"
"ML"|"Yes"|"19011081"|"36805241"
"SC"|"No "|"19011081"|"36805348"
"SM"|"No "|"19011081"|"36805454"
"SC"|"No "|"19011082"|"36805455"
"ML"|"Yes"|"19011082"|"36805349"
"CL-ML"|"No "|"19011082"|"36805242"
"CL"|"No "|"19011082"|"36805135"
"SM"|"No "|"19011083"|"36805456"
"SC"|"No "|"19011083"|"36805350"
"ML"|"Yes"|"19011083"|"36805243"
"CL"|"No "|"19011083"|"36805136"
"SC-SM"|"Yes"|"19011084"|"36805137"
"SM"|"No "|"19011084"|"36805244"
"SM"|"No "|"19011085"|"36805457"
"SC-SM"|"Yes"|"19011085"|"36805351"
"SM"|"No "|"19011086"|"36805245"
"ML"|"Yes"|"19011086"|"36805138"
"SP-SM"|"No "|"19011087"|"36805139"
"SC-SM"|"Yes"|"19011087"|"36805352"
"SM"|"No "|"19011087"|"36805458"
"SC-SM"|"Yes"|"19011088"|"36805246"
"SM"|"No "|"19011088"|"36805353"
"ML"|"Yes"|"19011089"|"36805459"
"MH"|"No "|"19011089"|"36805247"
"CH"|"No "|"19011089"|"36805140"
"MH"|"No "|"19011090"|"36805141"
"ML"|"Yes"|"19011090"|"36805248"
"CH"|"No "|"19011090"|"36805354"
"CL"|"No "|"19011090"|"36805460"
"CL"|"Yes"|"19011091"|"36805461"
"CH"|"No "|"19011091"|"36805355"
"ML"|"No "|"19011092"|"36805142"
"SC-SM"|"Yes"|"19011092"|"36805249"
"CH"|"No "|"19011092"|"36805356"
"SC"|"No "|"19011093"|"36805143"
"SC-SM"|"No "|"19011093"|"36805250"
"CL"|"Yes"|"19011093"|"36805462"
"SM"|"No "|"19011094"|"36805463"
"SC-SM"|"Yes"|"19011094"|"36805357"
"CL"|"No "|"19011095"|"36805144"
"SC"|"Yes"|"19011095"|"36805251"
"SC-SM"|"No "|"19011095"|"36805358"
"ML"|"Yes"|"19011096"|"36805464"
"CL-ML"|"No "|"19011096"|"36805145"
"SC-SM"|"Yes"|"19011097"|"36805252"
"SM"|"No "|"19011097"|"36805359"
"SP-SM"|"No "|"19011097"|"36805465"
"SC-SM"|"Yes"|"19011098"|"36805146"
"SM"|"No "|"19011098"|"36805253"
"CH"|"No "|"19011099"|"36805466"
"ML"|"Yes"|"19011099"|"36805360"
"MH"|"No "|"19011099"|"36805147"
"SC"|"Yes"|"19011100"|"36805254"
"SM"|"No "|"19011100"|"36805361"
"CL"|"No "|"19011101"|"36805467"
"SC"|"Yes"|"19011101"|"36805148"
"SC-SM"|"Yes"|"19011102"|"36805255"
"SM"|"No "|"19011102"|"36805362"
"SP-SM"|"No "|"19011102"|"36805468"
"SM"|"No "|"19011103"|"36805469"
"SC-SM"|"No "|"19011103"|"36805363"
"SC"|"Yes"|"19011103"|"36805256"
"ML"|"No "|"19011103"|"36805149"
"SC"|"No "|"19011104"|"36805257"
"CL"|"Yes"|"19011104"|"36805150"
"SC"|"Yes"|"19011105"|"36805364"
"SC-SM"|"No "|"19011105"|"36805470"
"MH"|"No "|"19011106"|"36805151"
"OH"|"Yes"|"19011106"|"36805258"
"SM"|"Yes"|"19011107"|"36805152"
"ML"|"No "|"19011107"|"36805365"
"SC-SM"|"No "|"19011107"|"36805471"
"SM"|"No "|"19011108"|"36805366"
"ML"|"Yes"|"19011108"|"36805259"
"CL"|"No "|"19011109"|"36805472"
"SC-SM"|"No "|"19011109"|"36805367"
"SC"|"Yes"|"19011109"|"36805260"
"CL-ML"|"No "|"19011109"|"36805153"
"SC-SM"|"Yes"|"19011110"|"36805154"
"CL-ML"|"No "|"19011110"|"36805473"
"SC-SM"|"No "|"19011111"|"36805474"
"SC"|"No "|"19011111"|"36805368"
"CL"|"Yes"|"19011111"|"36805261"
"CL-ML"|"No "|"19011112"|"36805155"
"ML"|"Yes"|"19011112"|"36805262"
"OL"|"No "|"19011112"|"36805369"
"CH"|"No "|"19011113"|"36805475"
"CL"|"Yes"|"19011113"|"36805156"
"CL"|"Yes"|"19011114"|"36805370"
"CH"|"No "|"19011114"|"36805263"
"SM"|"Yes"|"19011116"|"36805476"
"SC-SM"|"Yes"|"19011117"|"36805157"
"SM"|"No "|"19011117"|"36805264"
"SP-SM"|"No "|"19011117"|"36805371"
"SC-SM"|"Yes"|"19011118"|"36805477"
"SM"|"No "|"19011118"|"36805158"
"SC-SM"|"No "|"19011119"|"36805159"
"CL"|"No "|"19011119"|"36805265"
"CL-ML"|"No "|"19011119"|"36805372"
"SC"|"Yes"|"19011119"|"36805478"
"SC-SM"|"No "|"19011120"|"36805479"
"CL-ML"|"No "|"19011120"|"36805373"
"ML"|"Yes"|"19011120"|"36805266"
"SM"|"No "|"19011120"|"36805160"
"ML"|"No "|"19011121"|"36805267"
"SC-SM"|"Yes"|"19011121"|"36805374"
"SM"|"No "|"19011121"|"36805480"
"CH"|"No "|"19011122"|"36805161"
"CL"|"Yes"|"19011122"|"36805268"
"SC"|"No "|"19011123"|"36805482"
"PT"|"No "|"19011123"|"36805481"
"ML"|"No "|"19011123"|"36805376"
"SP-SC"|"Yes"|"19011123"|"36805375"
"CL-ML"|"No "|"19011123"|"36805269"
"CL"|"No "|"19011123"|"36805162"
"SM"|"No "|"19011124"|"36805163"
"SC-SM"|"Yes"|"19011124"|"36805270"
"SC-SM"|"Yes"|"19011125"|"36805377"
"SM"|"No "|"19011125"|"36805483"
"SC"|"Yes"|"19011126"|"36805271"
"CL"|"No "|"19011126"|"36805164"
