"g"|"16785511"|"4759946"
"g"|"16785534"|"4759935"
"g"|"16785536"|"4759940"
"g"|"16785559"|"4759936"
"g"|"16785570"|"4759949"
"g"|"16785525"|"4759947"
"g"|"16785539"|"4759944"
"g"|"16785542"|"4759948"
"p"|"16785573"|"4759937"
"g"|"16785487"|"4759933"
"g"|"16785501"|"4759942"
"g"|"16785519"|"4759943"
"g"|"16785562"|"4759941"
"p"|"16785498"|"4759938"
"g"|"16785513"|"4759934"
"g"|"16785516"|"4759939"
"g"|"16785565"|"4759945"
