0|0|0|183|183|183|"Wet"|"64353028"|"36970685"
0|0|0|183|183|183|"Wet"|"64353029"|"36970765"
0|0|0|183|183|183|"Wet"|"64353030"|"36970845"
0|92|200|200|200|200|"Wet"|"64353031"|"36970686"
0|0|0|0|92|183|"Moist"|"64353031"|"36970924"
0|0|0|0|92|183|"Moist"|"64353032"|"36970766"
0|92|200|200|200|200|"Wet"|"64353032"|"36970846"
0|92|200|200|200|200|"Wet"|"64353033"|"36970687"
0|0|0|0|92|183|"Moist"|"64353033"|"36970925"
0|0|0|46|61|76|"Moist"|"64353037"|"36970767"
46|61|76|183|183|183|"Wet"|"64353037"|"36970847"
122|153|183|183|183|183|"Wet"|"64353040"|"36970688"
0|0|0|122|153|183|"Moist"|"64353040"|"36970926"
0|0|0|122|153|183|"Moist"|"64353041"|"36970768"
122|153|183|183|183|183|"Wet"|"64353041"|"36970848"
0|0|0|183|183|183|"Wet"|"64353043"|"36970927"
0|0|0|183|183|183|"Wet"|"64353044"|"36970689"
0|0|0|183|183|183|"Wet"|"64353045"|"36970769"
0|0|0|0|15|30|"Moist"|"64353046"|"36970849"
0|15|30|183|183|183|"Wet"|"64353046"|"36970928"
0|0|0|0|15|30|"Moist"|"64353049"|"36970690"
0|15|30|183|183|183|"Wet"|"64353049"|"36970770"
0|0|0|0|15|30|"Moist"|"64353052"|"36970850"
0|15|30|183|183|183|"Wet"|"64353052"|"36970929"
0|0|0|183|183|183|"Wet"|"64353055"|"36970691"
0|0|0|183|183|183|"Wet"|"64353056"|"36970771"
0|0|0|183|183|183|"Wet"|"64353057"|"36970851"
30|38|46|183|183|183|"Wet"|"64353058"|"36970692"
0|0|0|30|38|46|"Moist"|"64353058"|"36970930"
0|0|0|0|8|15|"Moist"|"64353064"|"36970772"
0|8|15|183|183|183|"Wet"|"64353064"|"36970852"
0|8|15|183|183|183|"Wet"|"64353065"|"36970693"
0|0|0|0|8|15|"Moist"|"64353065"|"36970931"
0|0|0|0|8|15|"Moist"|"64353066"|"36970773"
0|8|15|183|183|183|"Wet"|"64353066"|"36970853"
0|15|30|183|183|183|"Wet"|"64353073"|"36970694"
0|0|0|0|15|30|"Moist"|"64353073"|"36970932"
0|0|0|0|15|30|"Moist"|"64353076"|"36970774"
0|15|30|183|183|183|"Wet"|"64353076"|"36970854"
0|15|30|183|183|183|"Wet"|"64353079"|"36970695"
0|0|0|0|15|30|"Moist"|"64353079"|"36970933"
0|0|0|183|183|183|"Wet"|"64353082"|"36970775"
0|0|0|183|183|183|"Wet"|"64353083"|"36970855"
0|0|0|183|183|183|"Wet"|"64353084"|"36970934"
0|0|0|0|15|30|"Moist"|"64353085"|"36970696"
0|15|30|183|183|183|"Wet"|"64353085"|"36970776"
0|0|0|122|153|183|"Moist"|"64353091"|"36970856"
122|153|183|183|183|183|"Wet"|"64353091"|"36970935"
0|0|0|122|153|183|"Moist"|"64353092"|"36970697"
122|153|183|183|183|183|"Wet"|"64353092"|"36970777"
0|0|0|46|61|76|"Moist"|"64353097"|"36970857"
46|61|76|183|183|183|"Wet"|"64353097"|"36970936"
0|0|0|0|15|30|"Moist"|"64353100"|"36970698"
0|15|30|183|183|183|"Wet"|"64353100"|"36970778"
0|0|0|0|15|30|"Moist"|"64353103"|"36970858"
0|15|30|183|183|183|"Wet"|"64353103"|"36970937"
0|0|0|0|15|30|"Moist"|"64353106"|"36970699"
0|15|30|183|183|183|"Wet"|"64353106"|"36970779"
0|0|0|30|38|46|"Moist"|"64353109"|"36970859"
30|38|46|183|183|183|"Wet"|"64353109"|"36970938"
0|0|0|30|38|46|"Moist"|"64353111"|"36970700"
30|38|46|183|183|183|"Wet"|"64353111"|"36970780"
0|0|0|0|15|30|"Moist"|"64353112"|"36970860"
0|15|30|183|183|183|"Wet"|"64353112"|"36970939"
0|0|0|46|61|76|"Moist"|"64353115"|"36970701"
46|61|76|183|183|183|"Wet"|"64353115"|"36970781"
0|0|0|122|153|183|"Moist"|"64353118"|"36970861"
122|153|183|183|183|183|"Wet"|"64353118"|"36970940"
0|0|0|183|183|183|"Wet"|"64353121"|"36970702"
0|0|0|183|183|183|"Wet"|"64353122"|"36970782"
0|0|0|183|183|183|"Wet"|"64353123"|"36970862"
0|15|30|183|183|183|"Wet"|"64353124"|"36970703"
0|0|0|0|15|30|"Moist"|"64353124"|"36970941"
0|0|0|0|15|30|"Moist"|"64353127"|"36970783"
0|15|30|183|183|183|"Wet"|"64353127"|"36970863"
0|0|0|183|183|183|"Wet"|"64353130"|"36970942"
0|0|0|183|183|183|"Wet"|"64353131"|"36970704"
0|0|0|183|183|183|"Wet"|"64353132"|"36970784"
0|0|0|0|92|183|"Moist"|"64353133"|"36970864"
0|92|200|200|200|200|"Wet"|"64353133"|"36970943"
0|0|0|0|92|183|"Moist"|"64353134"|"36970705"
0|92|200|200|200|200|"Wet"|"64353134"|"36970785"
0|0|0|0|92|183|"Moist"|"64353135"|"36970865"
0|92|200|200|200|200|"Wet"|"64353135"|"36970944"
0|0|0|46|61|76|"Moist"|"64353139"|"36970706"
46|61|76|183|183|183|"Wet"|"64353139"|"36970786"
0|0|0|122|153|183|"Moist"|"64353142"|"36970866"
122|153|183|183|183|183|"Wet"|"64353142"|"36970945"
0|0|0|183|183|183|"Wet"|"64353145"|"36970707"
0|0|0|183|183|183|"Wet"|"64353146"|"36970787"
0|0|0|183|183|183|"Wet"|"64353147"|"36970867"
0|15|30|183|183|183|"Wet"|"64353148"|"36970708"
0|0|0|0|15|30|"Moist"|"64353148"|"36970946"
0|0|0|0|15|30|"Moist"|"64353151"|"36970788"
0|15|30|183|183|183|"Wet"|"64353151"|"36970868"
0|15|30|183|183|183|"Wet"|"64353154"|"36970709"
0|0|0|0|15|30|"Moist"|"64353154"|"36970947"
0|0|0|183|183|183|"Wet"|"64353157"|"36970789"
0|0|0|183|183|183|"Wet"|"64353158"|"36970869"
0|0|0|183|183|183|"Wet"|"64353159"|"36970948"
0|0|0|30|38|46|"Moist"|"64353160"|"36970710"
30|38|46|183|183|183|"Wet"|"64353160"|"36970790"
0|0|0|30|38|46|"Moist"|"64353162"|"36970870"
30|38|46|183|183|183|"Wet"|"64353162"|"36970949"
0|0|0|0|8|15|"Moist"|"64353166"|"36970711"
0|8|15|183|183|183|"Wet"|"64353166"|"36970791"
0|0|0|0|8|15|"Moist"|"64353167"|"36970871"
0|8|15|183|183|183|"Wet"|"64353167"|"36970950"
0|0|0|0|8|15|"Moist"|"64353168"|"36970712"
0|8|15|183|183|183|"Wet"|"64353168"|"36970792"
0|0|0|0|15|30|"Moist"|"64353175"|"36970872"
0|15|30|183|183|183|"Wet"|"64353175"|"36970951"
0|0|0|0|15|30|"Moist"|"64353178"|"36970713"
0|15|30|183|183|183|"Wet"|"64353178"|"36970793"
0|0|0|0|15|30|"Moist"|"64353181"|"36970873"
0|15|30|183|183|183|"Wet"|"64353181"|"36970952"
0|0|0|183|183|183|"Wet"|"64353184"|"36970714"
0|0|0|183|183|183|"Wet"|"64353185"|"36970794"
0|0|0|183|183|183|"Wet"|"64353186"|"36970874"
0|15|30|183|183|183|"Wet"|"64353187"|"36970715"
0|0|0|0|15|30|"Moist"|"64353187"|"36970953"
0|0|0|122|153|183|"Moist"|"64353193"|"36970795"
122|153|183|183|183|183|"Wet"|"64353193"|"36970875"
46|61|76|183|183|183|"Wet"|"64353199"|"36970716"
0|0|0|46|61|76|"Moist"|"64353199"|"36970954"
0|0|0|0|15|30|"Moist"|"64353202"|"36970796"
0|15|30|183|183|183|"Wet"|"64353202"|"36970876"
0|15|30|183|183|183|"Wet"|"64353205"|"36970717"
0|0|0|0|15|30|"Moist"|"64353205"|"36970955"
0|0|0|0|15|30|"Moist"|"64353208"|"36970797"
0|15|30|183|183|183|"Wet"|"64353208"|"36970877"
30|38|46|183|183|183|"Wet"|"64353211"|"36970718"
0|0|0|30|38|46|"Moist"|"64353211"|"36970956"
0|0|0|30|38|46|"Moist"|"64353213"|"36970798"
30|38|46|183|183|183|"Wet"|"64353213"|"36970878"
0|15|30|183|183|183|"Wet"|"64353216"|"36970719"
0|0|0|0|15|30|"Moist"|"64353216"|"36970957"
0|0|0|46|61|76|"Moist"|"64353217"|"36970799"
46|61|76|183|183|183|"Wet"|"64353217"|"36970879"
46|61|76|183|183|183|"Wet"|"64353219"|"36970720"
0|0|0|46|61|76|"Moist"|"64353219"|"36970958"
0|0|0|122|153|183|"Moist"|"64353220"|"36970800"
122|153|183|183|183|183|"Wet"|"64353220"|"36970880"
122|153|183|183|183|183|"Wet"|"64353222"|"36970721"
0|0|0|122|153|183|"Moist"|"64353222"|"36970959"
0|0|0|183|183|183|"Wet"|"64353223"|"36970801"
0|0|0|183|183|183|"Wet"|"64353224"|"36970881"
0|0|0|183|183|183|"Wet"|"64353225"|"36970960"
0|0|0|0|15|30|"Moist"|"64353228"|"36970722"
0|15|30|183|183|183|"Wet"|"64353228"|"36970802"
0|0|0|0|15|30|"Moist"|"64353229"|"36970882"
0|15|30|183|183|183|"Wet"|"64353229"|"36970961"
0|0|0|0|15|30|"Moist"|"64353231"|"36970723"
0|15|30|183|183|183|"Wet"|"64353231"|"36970803"
0|0|0|183|183|183|"Wet"|"64353232"|"36970883"
0|0|0|183|183|183|"Wet"|"64353233"|"36970962"
0|0|0|183|183|183|"Wet"|"64353234"|"36970724"
0|0|0|0|92|183|"Moist"|"64353235"|"36970804"
0|92|200|200|200|200|"Wet"|"64353235"|"36970884"
0|92|200|200|200|200|"Wet"|"64353236"|"36970725"
0|0|0|0|92|183|"Moist"|"64353236"|"36970963"
0|0|0|0|92|183|"Moist"|"64353237"|"36970805"
0|92|200|200|200|200|"Wet"|"64353237"|"36970885"
46|61|76|183|183|183|"Wet"|"64353241"|"36970726"
0|0|0|46|61|76|"Moist"|"64353241"|"36970964"
0|0|0|46|61|76|"Moist"|"64353243"|"36970806"
46|61|76|183|183|183|"Wet"|"64353243"|"36970886"
122|153|183|183|183|183|"Wet"|"64353244"|"36970727"
0|0|0|122|153|183|"Moist"|"64353244"|"36970965"
0|0|0|122|153|183|"Moist"|"64353246"|"36970807"
122|153|183|183|183|183|"Wet"|"64353246"|"36970887"
0|0|0|183|183|183|"Wet"|"64353247"|"36970966"
0|0|0|183|183|183|"Wet"|"64353248"|"36970728"
0|0|0|183|183|183|"Wet"|"64353249"|"36970808"
0|0|0|0|15|30|"Moist"|"64353252"|"36970888"
0|15|30|183|183|183|"Wet"|"64353252"|"36970967"
0|0|0|0|15|30|"Moist"|"64353255"|"36970729"
0|15|30|183|183|183|"Wet"|"64353255"|"36970809"
0|0|0|0|15|30|"Moist"|"64353256"|"36970889"
0|15|30|183|183|183|"Wet"|"64353256"|"36970968"
0|0|0|0|15|30|"Moist"|"64353258"|"36970730"
0|15|30|183|183|183|"Wet"|"64353258"|"36970810"
0|0|0|183|183|183|"Wet"|"64353259"|"36970890"
0|0|0|183|183|183|"Wet"|"64353260"|"36970969"
0|0|0|183|183|183|"Wet"|"64353261"|"36970731"
0|0|0|30|38|46|"Moist"|"64353262"|"36970811"
30|38|46|183|183|183|"Wet"|"64353262"|"36970891"
30|38|46|183|183|183|"Wet"|"64353264"|"36970732"
0|0|0|30|38|46|"Moist"|"64353264"|"36970970"
0|0|0|0|8|15|"Moist"|"64353268"|"36970812"
0|8|15|183|183|183|"Wet"|"64353268"|"36970892"
0|8|15|183|183|183|"Wet"|"64353269"|"36970733"
0|0|0|0|8|15|"Moist"|"64353269"|"36970971"
0|0|0|0|8|15|"Moist"|"64353270"|"36970813"
0|8|15|183|183|183|"Wet"|"64353270"|"36970893"
0|15|30|183|183|183|"Wet"|"64353279"|"36970734"
0|0|0|0|15|30|"Moist"|"64353279"|"36970972"
0|0|0|0|15|30|"Moist"|"64353282"|"36970814"
0|15|30|183|183|183|"Wet"|"64353282"|"36970894"
0|15|30|183|183|183|"Wet"|"64353283"|"36970735"
0|0|0|0|15|30|"Moist"|"64353283"|"36970973"
0|0|0|0|15|30|"Moist"|"64353285"|"36970815"
0|15|30|183|183|183|"Wet"|"64353285"|"36970895"
0|0|0|183|183|183|"Wet"|"64353286"|"36970974"
0|0|0|183|183|183|"Wet"|"64353287"|"36970736"
0|0|0|183|183|183|"Wet"|"64353288"|"36970816"
0|0|0|0|15|30|"Moist"|"64353289"|"36970896"
0|15|30|183|183|183|"Wet"|"64353289"|"36970975"
0|0|0|0|15|30|"Moist"|"64353291"|"36970737"
0|15|30|183|183|183|"Wet"|"64353291"|"36970817"
0|0|0|122|153|183|"Moist"|"64353295"|"36970897"
122|153|183|183|183|183|"Wet"|"64353295"|"36970976"
0|0|0|122|153|183|"Moist"|"64353297"|"36970738"
122|153|183|183|183|183|"Wet"|"64353297"|"36970818"
0|0|0|46|61|76|"Moist"|"64353301"|"36970898"
46|61|76|183|183|183|"Wet"|"64353301"|"36970977"
0|0|0|46|61|76|"Moist"|"64353303"|"36970739"
46|61|76|183|183|183|"Wet"|"64353303"|"36970819"
0|0|0|0|15|30|"Moist"|"64353306"|"36970899"
0|15|30|183|183|183|"Wet"|"64353306"|"36970978"
0|0|0|0|15|30|"Moist"|"64353309"|"36970740"
0|15|30|183|183|183|"Wet"|"64353309"|"36970820"
0|0|0|0|15|30|"Moist"|"64353310"|"36970900"
0|15|30|183|183|183|"Wet"|"64353310"|"36970979"
0|0|0|0|15|30|"Moist"|"64353312"|"36970741"
0|15|30|183|183|183|"Wet"|"64353312"|"36970821"
