0|0|0|0|15|30|"Moist"|"64429897"|"37025929"
0|15|30|200|200|200|"Wet"|"64429897"|"37026739"
0|0|0|46|81|122|"Moist"|"64429898"|"37027549"
46|81|122|200|200|200|"Wet"|"64429898"|"37028359"
0|0|0|200|200|200|"Moist"|"64429899"|"37025930"
0|0|0|0|8|30|"Moist"|"64429900"|"37026740"
0|8|30|200|200|200|"Wet"|"64429900"|"37027550"
46|81|122|200|200|200|"Wet"|"64429901"|"37025931"
0|0|0|46|81|122|"Moist"|"64429901"|"37028360"
0|0|0|200|200|200|"Moist"|"64429902"|"37026741"
0|0|0|46|46|76|"Moist"|"64429903"|"37027551"
46|46|76|200|200|200|"Wet"|"64429903"|"37028361"
0|0|0|76|91|91|"Moist"|"64429904"|"37025932"
76|91|91|200|200|200|"Wet"|"64429904"|"37026742"
0|0|0|200|200|200|"Moist"|"64429905"|"37027552"
0|15|30|200|200|200|"Wet"|"64429906"|"37025933"
0|0|0|0|15|30|"Moist"|"64429906"|"37028362"
46|76|122|200|200|200|"Wet"|"64429907"|"37027553"
0|0|0|46|76|122|"Moist"|"64429907"|"37026743"
0|0|0|200|200|200|"Moist"|"64429908"|"37028363"
0|0|0|30|30|61|"Moist"|"64429909"|"37025934"
30|30|61|200|200|200|"Wet"|"64429909"|"37026744"
0|0|0|61|76|91|"Moist"|"64429910"|"37027554"
61|76|91|200|200|200|"Wet"|"64429910"|"37028364"
0|0|0|61|76|91|"Moist"|"64429911"|"37025935"
61|76|91|200|200|200|"Wet"|"64429911"|"37026745"
0|0|0|200|200|200|"Moist"|"64429912"|"37027555"
122|153|200|200|200|200|"Wet"|"64429913"|"37025936"
0|0|0|122|153|200|"Moist"|"64429913"|"37028365"
0|0|0|200|200|200|"Moist"|"64429914"|"37026746"
0|0|0|0|15|30|"Moist"|"64429915"|"37027556"
0|15|30|200|200|200|"Wet"|"64429915"|"37028366"
0|0|0|46|81|122|"Moist"|"64429916"|"37025937"
46|81|122|200|200|200|"Wet"|"64429916"|"37026747"
0|0|0|200|200|200|"Moist"|"64429917"|"37027557"
0|15|30|200|200|200|"Wet"|"64429918"|"37025938"
0|0|0|0|15|30|"Moist"|"64429918"|"37028367"
0|0|0|46|81|122|"Moist"|"64429919"|"37026748"
46|81|122|200|200|200|"Wet"|"64429919"|"37027558"
