524|"147950"|"705269"|"7821264"
198|"147945"|"705270"|"7821150"
198|"147946"|"705270"|"7821080"
34|"147948"|"705270"|"7821288"
164|"147949"|"705270"|"7821149"
198|"147950"|"705270"|"7821219"
2847|"147945"|"705271"|"7821104"
2847|"147946"|"705271"|"7821312"
2847|"147948"|"705271"|"7821243"
2847|"147950"|"705271"|"7821173"
14049|"147945"|"705272"|"7821075"
14215|"147946"|"705272"|"7821283"
166|"147947"|"705272"|"7821282"
6135|"147948"|"705272"|"7821214"
8080|"147949"|"705272"|"7821074"
14215|"147950"|"705272"|"7821144"
29887|"147945"|"705273"|"7821307"
29994|"147946"|"705273"|"7821238"
107|"147947"|"705273"|"7821237"
9080|"147948"|"705273"|"7821168"
20914|"147949"|"705273"|"7821306"
29994|"147950"|"705273"|"7821098"
5247|"147945"|"705274"|"7821260"
5254|"147946"|"705274"|"7821190"
7|"147947"|"705274"|"7821189"
1036|"147948"|"705274"|"7821120"
4218|"147949"|"705274"|"7821259"
5254|"147950"|"705274"|"7821328"
206|"147945"|"705275"|"7821301"
206|"147946"|"705275"|"7821232"
9|"147948"|"705275"|"7821162"
197|"147949"|"705275"|"7821300"
206|"147950"|"705275"|"7821092"
2646|"147945"|"705276"|"7821323"
2646|"147946"|"705276"|"7821254"
1961|"147948"|"705276"|"7821184"
685|"147949"|"705276"|"7821322"
2646|"147950"|"705276"|"7821114"
508|"147945"|"705277"|"7821209"
530|"147946"|"705277"|"7821139"
22|"147947"|"705277"|"7821138"
383|"147948"|"705277"|"7821069"
147|"147949"|"705277"|"7821208"
530|"147950"|"705277"|"7821277"
22169|"147945"|"705278"|"7821318"
22183|"147946"|"705278"|"7821249"
14|"147947"|"705278"|"7821248"
14028|"147948"|"705278"|"7821179"
8155|"147949"|"705278"|"7821317"
22183|"147950"|"705278"|"7821109"
4237|"147945"|"705279"|"7821064"
4278|"147946"|"705279"|"7821272"
41|"147947"|"705279"|"7821271"
2541|"147948"|"705279"|"7821203"
1737|"147949"|"705279"|"7821063"
4278|"147950"|"705279"|"7821133"
5679|"147945"|"705280"|"7821157"
5714|"147946"|"705280"|"7821087"
35|"147947"|"705280"|"7821086"
3429|"147948"|"705280"|"7821295"
2285|"147949"|"705280"|"7821156"
5714|"147950"|"705280"|"7821226"
3168|"147945"|"705281"|"7821058"
3180|"147946"|"705281"|"7821266"
12|"147947"|"705281"|"7821265"
1791|"147948"|"705281"|"7821197"
1389|"147949"|"705281"|"7821057"
3180|"147950"|"705281"|"7821127"
2719|"147945"|"705282"|"7821290"
2727|"147946"|"705282"|"7821221"
8|"147947"|"705282"|"7821220"
2609|"147948"|"705282"|"7821151"
118|"147949"|"705282"|"7821289"
2727|"147950"|"705282"|"7821081"
1799|"147945"|"705283"|"7821245"
1802|"147946"|"705283"|"7821175"
3|"147947"|"705283"|"7821174"
364|"147948"|"705283"|"7821105"
1438|"147949"|"705283"|"7821244"
1802|"147950"|"705283"|"7821313"
230|"147945"|"705284"|"7821146"
230|"147946"|"705284"|"7821076"
76|"147948"|"705284"|"7821284"
154|"147949"|"705284"|"7821145"
230|"147950"|"705284"|"7821215"
3046|"147945"|"705285"|"7821170"
3088|"147946"|"705285"|"7821100"
42|"147947"|"705285"|"7821099"
2419|"147948"|"705285"|"7821308"
669|"147949"|"705285"|"7821169"
3088|"147950"|"705285"|"7821239"
1626|"147945"|"705286"|"7821330"
1626|"147946"|"705286"|"7821261"
128|"147948"|"705286"|"7821191"
1498|"147949"|"705286"|"7821329"
1626|"147950"|"705286"|"7821121"
12135|"147945"|"705287"|"7821164"
12830|"147946"|"705287"|"7821094"
695|"147947"|"705287"|"7821093"
9179|"147948"|"705287"|"7821302"
3651|"147949"|"705287"|"7821163"
12830|"147950"|"705287"|"7821233"
9525|"147945"|"705288"|"7821116"
9525|"147946"|"705288"|"7821324"
5510|"147948"|"705288"|"7821255"
4015|"147949"|"705288"|"7821115"
9525|"147950"|"705288"|"7821185"
635|"147945"|"705289"|"7821279"
635|"147946"|"705289"|"7821210"
338|"147948"|"705289"|"7821140"
297|"147949"|"705289"|"7821278"
635|"147950"|"705289"|"7821070"
5781|"147945"|"705290"|"7821111"
5781|"147946"|"705290"|"7821319"
4708|"147948"|"705290"|"7821250"
1073|"147949"|"705290"|"7821110"
5781|"147950"|"705290"|"7821180"
47695|"147945"|"705291"|"7821205"
47943|"147946"|"705291"|"7821135"
248|"147947"|"705291"|"7821134"
25311|"147948"|"705291"|"7821065"
22632|"147949"|"705291"|"7821204"
47943|"147950"|"705291"|"7821273"
46497|"147945"|"705292"|"7821297"
46740|"147946"|"705292"|"7821228"
243|"147947"|"705292"|"7821227"
19403|"147948"|"705292"|"7821158"
27337|"147949"|"705292"|"7821296"
46740|"147950"|"705292"|"7821088"
7118|"147945"|"705293"|"7821199"
7164|"147946"|"705293"|"7821129"
46|"147947"|"705293"|"7821128"
2426|"147948"|"705293"|"7821059"
4738|"147949"|"705293"|"7821198"
7164|"147950"|"705293"|"7821267"
2815|"147945"|"705294"|"7821083"
2815|"147946"|"705294"|"7821291"
1152|"147948"|"705294"|"7821222"
1663|"147949"|"705294"|"7821082"
2815|"147950"|"705294"|"7821152"
1442|"147945"|"705295"|"7821315"
1442|"147946"|"705295"|"7821246"
566|"147948"|"705295"|"7821176"
876|"147949"|"705295"|"7821314"
1442|"147950"|"705295"|"7821106"
8244|"147945"|"705296"|"7821217"
8244|"147946"|"705296"|"7821147"
5446|"147948"|"705296"|"7821077"
2798|"147949"|"705296"|"7821216"
8244|"147950"|"705296"|"7821285"
8954|"147945"|"705297"|"7821310"
8972|"147946"|"705297"|"7821241"
18|"147947"|"705297"|"7821240"
4660|"147948"|"705297"|"7821171"
4312|"147949"|"705297"|"7821309"
8972|"147950"|"705297"|"7821101"
21636|"147945"|"705298"|"7821193"
21689|"147946"|"705298"|"7821123"
53|"147947"|"705298"|"7821122"
7438|"147948"|"705298"|"7821331"
14251|"147949"|"705298"|"7821192"
21689|"147950"|"705298"|"7821262"
6427|"147945"|"705299"|"7821304"
6486|"147946"|"705299"|"7821235"
59|"147947"|"705299"|"7821234"
3259|"147948"|"705299"|"7821165"
3227|"147949"|"705299"|"7821303"
6486|"147950"|"705299"|"7821095"
3344|"147945"|"705300"|"7821257"
3390|"147946"|"705300"|"7821187"
46|"147947"|"705300"|"7821186"
967|"147948"|"705300"|"7821117"
2423|"147949"|"705300"|"7821256"
3390|"147950"|"705300"|"7821325"
614|"147945"|"705301"|"7821072"
614|"147946"|"705301"|"7821280"
402|"147948"|"705301"|"7821211"
212|"147949"|"705301"|"7821071"
614|"147950"|"705301"|"7821141"
41|"147945"|"705302"|"7821182"
215|"147946"|"705302"|"7821112"
174|"147947"|"705302"|"7821181"
215|"147948"|"705302"|"7821320"
215|"147950"|"705302"|"7821251"
1271|"147945"|"705303"|"7821275"
1271|"147946"|"705303"|"7821206"
1109|"147948"|"705303"|"7821136"
162|"147949"|"705303"|"7821274"
1271|"147950"|"705303"|"7821066"
8554|"147945"|"705304"|"7821160"
8558|"147946"|"705304"|"7821090"
4|"147947"|"705304"|"7821089"
6183|"147948"|"705304"|"7821298"
2375|"147949"|"705304"|"7821159"
8558|"147950"|"705304"|"7821229"
2873|"147945"|"705305"|"7821061"
2903|"147946"|"705305"|"7821269"
30|"147947"|"705305"|"7821268"
1958|"147948"|"705305"|"7821200"
945|"147949"|"705305"|"7821060"
2903|"147950"|"705305"|"7821130"
