"SC-SM"|"No "|"16804554"|"32688148"
"CL-ML"|"No "|"16804554"|"32688381"
"CL"|"Yes"|"16804554"|"32688382"
"GC-GM"|"No "|"16804554"|"32688615"
"SM"|"Yes"|"16804555"|"32688617"
"CL"|"No "|"16804555"|"32688616"
"SC-SM"|"No "|"16804555"|"32688383"
"SC"|"No "|"16804555"|"32688149"
"CL-ML"|"No "|"16804555"|"32687915"
"CL"|"No "|"16804556"|"32687916"
"SM"|"Yes"|"16804556"|"32687917"
"CL-ML"|"No "|"16804556"|"32688150"
"SC"|"No "|"16804556"|"32688384"
"SC-SM"|"No "|"16804556"|"32688618"
"SC-SM"|"No "|"16804557"|"32687918"
"CL"|"No "|"16804557"|"32688151"
"SM"|"Yes"|"16804557"|"32688152"
"CL-ML"|"No "|"16804557"|"32688385"
"SC"|"No "|"16804557"|"32688619"
"CL"|"Yes"|"16804558"|"32688386"
"SC"|"No "|"16804558"|"32688620"
"CL"|"No "|"16804559"|"32688153"
"CH"|"Yes"|"16804559"|"32687919"
"SC"|"No "|"16804560"|"32687920"
"CH"|"No "|"16804560"|"32688387"
"CL"|"Yes"|"16804560"|"32688621"
"SC"|"No "|"16804561"|"32688154"
"CL"|"Yes"|"16804561"|"32688388"
"SC-SM"|"Yes"|"16804562"|"32688622"
"SW-SM"|"No "|"16804562"|"32688389"
"SP-SM"|"No "|"16804562"|"32688155"
"SM"|"No "|"16804562"|"32687921"
"SP-SM"|"Yes"|"16804563"|"32687922"
"CL"|"No "|"16804563"|"32688156"
"SP"|"No "|"16804563"|"32688623"
"SC-SM"|"Yes"|"16804564"|"32688390"
"SM"|"No "|"16804564"|"32688624"
"CL"|"Yes"|"16804565"|"32688157"
"CH"|"No "|"16804565"|"32687923"
"CL-ML"|"No "|"16804566"|"32687924"
"SC-SM"|"Yes"|"16804566"|"32688391"
"SM"|"No "|"16804566"|"32688625"
"SC"|"No "|"16804567"|"32688158"
"SM"|"Yes"|"16804567"|"32688392"
"SC"|"No "|"16804568"|"32688626"
"SM"|"No "|"16804568"|"32688159"
"SC-SM"|"Yes"|"16804568"|"32687925"
"SM"|"No "|"16804569"|"32687926"
"SC"|"No "|"16804569"|"32688393"
"SC-SM"|"Yes"|"16804569"|"32688627"
"ML"|"No "|"16804570"|"32687927"
"CH"|"Yes"|"16804570"|"32688160"
"SC"|"No "|"16804570"|"32688161"
"CL"|"No "|"16804570"|"32688394"
"MH"|"No "|"16804570"|"32688628"
"PT"|"Yes"|"16804571"|"32688395"
"SC"|"Yes"|"16804572"|"32687928"
"CL"|"No "|"16804572"|"32688629"
"SC-SM"|"No "|"16804573"|"32687929"
"CL"|"No "|"16804573"|"32688162"
"CL-ML"|"No "|"16804573"|"32688396"
"SC"|"Yes"|"16804573"|"32688630"
"CL-ML"|"No "|"16804574"|"32688631"
"CL"|"Yes"|"16804574"|"32688397"
"SC-SM"|"No "|"16804574"|"32688163"
"SC"|"No "|"16804574"|"32687930"
"CH"|"Yes"|"16804575"|"32688164"
"CL"|"No "|"16804575"|"32688398"
"CL-ML"|"No "|"16804576"|"32687931"
"CL"|"Yes"|"16804576"|"32687932"
"GC-GM"|"No "|"16804576"|"32688165"
"SC"|"No "|"16804576"|"32688399"
"CH"|"No "|"16804576"|"32688632"
"SC-SM"|"No "|"16804576"|"32688633"
"SC-SM"|"No "|"16804577"|"32687933"
"CL"|"No "|"16804577"|"32688166"
"SM"|"Yes"|"16804577"|"32688167"
"CL-ML"|"No "|"16804577"|"32688400"
"SC"|"No "|"16804577"|"32688634"
"CL-ML"|"No "|"16804578"|"32688635"
"SM"|"Yes"|"16804578"|"32688402"
"CL"|"No "|"16804578"|"32688401"
"SC-SM"|"No "|"16804578"|"32688168"
"SC"|"No "|"16804578"|"32687934"
"CL"|"Yes"|"16804579"|"32688636"
"SC"|"Yes"|"16804580"|"32688169"
"SC-SM"|"No "|"16804580"|"32687935"
"SM"|"Yes"|"16804581"|"32688403"
"SP-SM"|"No "|"16804581"|"32688637"
"CL-ML"|"No "|"16804582"|"32687936"
"CL"|"Yes"|"16804582"|"32688170"
"SP"|"No "|"16804583"|"32688404"
"SC-SM"|"Yes"|"16804583"|"32688638"
"CL"|"No "|"16804584"|"32687937"
"SP"|"No "|"16804584"|"32688171"
"SP-SM"|"Yes"|"16804584"|"32688405"
"SP-SM"|"No "|"16804585"|"32687938"
"SC-SM"|"Yes"|"16804585"|"32688639"
"SM"|"Yes"|"16804586"|"32688172"
"SP-SM"|"No "|"16804586"|"32688406"
"SC"|"No "|"16804587"|"32687939"
"SC-SM"|"No "|"16804587"|"32688173"
"CL"|"Yes"|"16804587"|"32688640"
"SC-SM"|"No "|"16804588"|"32687940"
"SW"|"No "|"16804588"|"32688407"
"SP-SM"|"Yes"|"16804588"|"32688641"
"SC"|"No "|"16804589"|"32688174"
"SC-SM"|"Yes"|"16804589"|"32688408"
"SM"|"No "|"16804589"|"32688642"
"CH"|"Yes"|"16804590"|"32687941"
"CL"|"No "|"16804590"|"32688175"
"MH"|"No "|"16804591"|"32687942"
"ML"|"No "|"16804591"|"32688176"
"CH"|"Yes"|"16804591"|"32688409"
"SC"|"No "|"16804591"|"32688410"
"CL"|"No "|"16804591"|"32688643"
"CL"|"Yes"|"16804592"|"32687943"
"CL-ML"|"No "|"16804592"|"32688644"
"CL"|"No "|"16804593"|"32688177"
"SC"|"Yes"|"16804593"|"32688411"
"CL-ML"|"No "|"16804594"|"32687944"
"SC"|"Yes"|"16804594"|"32688178"
"SC-SM"|"No "|"16804594"|"32688412"
"CL"|"No "|"16804594"|"32688645"
"CL"|"Yes"|"16804595"|"32687945"
"CL-ML"|"No "|"16804595"|"32688179"
"SC"|"No "|"16804595"|"32688413"
"SC-SM"|"No "|"16804595"|"32688646"
"CL"|"No "|"16804596"|"32687946"
"CH"|"Yes"|"16804596"|"32688647"
"SC"|"No "|"16804597"|"32687947"
"CH"|"No "|"16804597"|"32688180"
"SC-SM"|"No "|"16804597"|"32688181"
"CL-ML"|"No "|"16804597"|"32688414"
"CL"|"Yes"|"16804597"|"32688415"
"GC-GM"|"No "|"16804597"|"32688648"
"CL-ML"|"No "|"16804598"|"32687948"
"SC"|"No "|"16804598"|"32688182"
"SC-SM"|"No "|"16804598"|"32688416"
"CL"|"No "|"16804598"|"32688649"
"SM"|"Yes"|"16804598"|"32688650"
"CL"|"No "|"16804599"|"32687949"
"SM"|"Yes"|"16804599"|"32687950"
"CL-ML"|"No "|"16804599"|"32688183"
"SC"|"No "|"16804599"|"32688417"
"SC-SM"|"No "|"16804599"|"32688651"
"SC"|"Yes"|"16804600"|"32688184"
"SM"|"No "|"16804600"|"32688418"
"SC-SM"|"No "|"16804601"|"32688652"
"SC"|"Yes"|"16804601"|"32687951"
"SM"|"Yes"|"16804602"|"32688185"
"SP-SM"|"No "|"16804602"|"32688419"
"CL"|"Yes"|"16804603"|"32687952"
"CL-ML"|"No "|"16804603"|"32688186"
"SC"|"No "|"16804603"|"32688420"
"SC-SM"|"No "|"16804603"|"32688653"
"SC"|"Yes"|"16804604"|"32687953"
"SC-SM"|"No "|"16804604"|"32688187"
"CL"|"No "|"16804604"|"32688654"
"SC"|"Yes"|"16804605"|"32688655"
"CL"|"No "|"16804605"|"32688421"
"SM"|"Yes"|"16804606"|"32687954"
"SP-SM"|"No "|"16804606"|"32688188"
"SM"|"Yes"|"16804607"|"32688422"
"SP-SM"|"No "|"16804607"|"32688656"
"SC"|"Yes"|"16804608"|"32688423"
"SC-SM"|"No "|"16804608"|"32688189"
"ML"|"No "|"16804608"|"32687955"
"SP-SM"|"No "|"16804609"|"32687956"
"SC-SM"|"Yes"|"16804609"|"32688657"
"SC-SM"|"No "|"16804610"|"32688190"
"CL"|"No "|"16804610"|"32688424"
"SC"|"Yes"|"16804610"|"32688658"
"MH"|"No "|"16804611"|"32688191"
"CL"|"Yes"|"16804611"|"32687957"
"CH"|"Yes"|"16804612"|"32688425"
"CL"|"No "|"16804612"|"32688659"
"CL-ML"|"No "|"16804613"|"32687958"
"SM"|"Yes"|"16804613"|"32688192"
"CL"|"Yes"|"16804614"|"32688660"
"CL-ML"|"No "|"16804614"|"32688426"
"CL"|"No "|"16804615"|"32687959"
"SC"|"Yes"|"16804615"|"32688193"
"SP-SM"|"No "|"16804616"|"32687960"
"SC-SM"|"No "|"16804616"|"32688427"
"SM"|"Yes"|"16804616"|"32688661"
"CL-ML"|"No "|"16804617"|"32688662"
"CL"|"Yes"|"16804617"|"32688428"
"SC-SM"|"No "|"16804617"|"32688194"
"SC"|"No "|"16804617"|"32687961"
"CL"|"No "|"16804618"|"32688195"
"SC"|"Yes"|"16804618"|"32688429"
"SC-SM"|"No "|"16804618"|"32688663"
"CL"|"No "|"16804619"|"32687962"
"SC"|"Yes"|"16804619"|"32688196"
"SC-SM"|"No "|"16804619"|"32688430"
"SC"|"Yes"|"16804620"|"32687963"
"SC-SM"|"No "|"16804620"|"32688197"
"CL"|"No "|"16804620"|"32688664"
"CH"|"Yes"|"16804621"|"32688431"
"CL"|"No "|"16804621"|"32688665"
"CL"|"Yes"|"16804622"|"32687964"
"SC"|"No "|"16804622"|"32688198"
"CH"|"No "|"16804622"|"32688432"
"SC"|"No "|"16804623"|"32687965"
"CL"|"Yes"|"16804623"|"32688666"
"SP-SM"|"No "|"16804624"|"32688433"
"SM"|"Yes"|"16804624"|"32688199"
"SM"|"No "|"16804625"|"32687966"
"SC"|"Yes"|"16804625"|"32688667"
"CL"|"No "|"16804626"|"32688200"
"CL-ML"|"Yes"|"16804626"|"32688434"
"SM"|"No "|"16804626"|"32688668"
"PT"|"Yes"|"16804627"|"32687967"
"CL"|"No "|"16804628"|"32688201"
"SC"|"Yes"|"16804628"|"32688435"
"SM"|"No "|"16804628"|"32688669"
"CL"|"No "|"16804629"|"32687968"
"SC"|"Yes"|"16804629"|"32688202"
"SP-SM"|"No "|"16804629"|"32688436"
"CL"|"Yes"|"16804630"|"32688670"
"SC-SM"|"No "|"16804631"|"32687969"
"SC"|"Yes"|"16804631"|"32688203"
"SC"|"No "|"16804632"|"32688437"
"SM"|"Yes"|"16804632"|"32688671"
"PT"|"Yes"|"16804633"|"32687970"
"PT"|"Yes"|"16804634"|"32688204"
"SC"|"Yes"|"16804635"|"32687971"
"SC-SM"|"No "|"16804635"|"32688205"
"CL"|"No "|"16804635"|"32688438"
"CL-ML"|"No "|"16804635"|"32688672"
"CL"|"Yes"|"16804636"|"32688673"
"CL-ML"|"No "|"16804636"|"32688439"
"CH"|"Yes"|"16804637"|"32687972"
"CL"|"No "|"16804637"|"32688206"
"GC-GM"|"No "|"16804638"|"32687973"
"SC"|"No "|"16804638"|"32688207"
"CH"|"No "|"16804638"|"32688440"
"SC-SM"|"No "|"16804638"|"32688441"
"CL-ML"|"No "|"16804638"|"32688674"
"CL"|"Yes"|"16804638"|"32688675"
"SM"|"Yes"|"16804639"|"32688208"
"SC-SM"|"No "|"16804639"|"32687974"
"SC-SM"|"No "|"16804640"|"32688442"
"SM"|"Yes"|"16804640"|"32688676"
"SC-SM"|"No "|"16804641"|"32687975"
"SM"|"Yes"|"16804641"|"32688209"
"CL"|"Yes"|"16804642"|"32688443"
"SM"|"No "|"16804642"|"32688677"
"SM"|"No "|"16804643"|"32688210"
"CL"|"Yes"|"16804643"|"32687976"
"SM"|"No "|"16804644"|"32687977"
"CL"|"No "|"16804644"|"32688444"
"SC"|"Yes"|"16804644"|"32688678"
"CL"|"No "|"16804645"|"32688211"
"SC"|"Yes"|"16804645"|"32688445"
"SP-SM"|"No "|"16804645"|"32688679"
"SP-SM"|"Yes"|"16804646"|"32688680"
"SP"|"No "|"16804646"|"32688446"
"SM"|"No "|"16804646"|"32688212"
"SW-SM"|"No "|"16804646"|"32687979"
"SC-SM"|"No "|"16804646"|"32687978"
"SC-SM"|"Yes"|"16804647"|"32688213"
"SM"|"No "|"16804647"|"32688447"
"MH"|"No "|"16804648"|"32687980"
"CL"|"Yes"|"16804648"|"32688681"
"CL"|"No "|"16804649"|"32688448"
"CH"|"Yes"|"16804649"|"32688214"
"SP-SM"|"No "|"16804650"|"32687981"
"SM"|"Yes"|"16804650"|"32688682"
"SC-SM"|"No "|"16804651"|"32687982"
"CL"|"Yes"|"16804651"|"32688215"
"CL-ML"|"No "|"16804651"|"32688449"
"SC"|"No "|"16804651"|"32688683"
"SM"|"No "|"16804652"|"32688684"
"SC-SM"|"Yes"|"16804652"|"32688450"
"SC"|"No "|"16804652"|"32688216"
"SC"|"No "|"16804653"|"32687983"
"SM"|"Yes"|"16804653"|"32688217"
"PT"|"Yes"|"16804654"|"32688451"
"PT"|"Yes"|"16804655"|"32688685"
"CL"|"No "|"16804656"|"32687984"
"CL-ML"|"No "|"16804656"|"32688218"
"SC"|"Yes"|"16804656"|"32688452"
"SC-SM"|"No "|"16804656"|"32688686"
"ML"|"No "|"16804657"|"32687985"
"CL"|"No "|"16804657"|"32687986"
"SC"|"No "|"16804657"|"32688219"
"SC-SM"|"Yes"|"16804657"|"32688453"
"SM"|"No "|"16804657"|"32688687"
"CL"|"No "|"16804658"|"32688454"
"CH"|"Yes"|"16804658"|"32688220"
"CL-ML"|"No "|"16804659"|"32687987"
"CL"|"Yes"|"16804659"|"32687988"
"GC-GM"|"No "|"16804659"|"32688221"
"SC"|"No "|"16804659"|"32688455"
"CH"|"No "|"16804659"|"32688688"
"SC-SM"|"No "|"16804659"|"32688689"
"SC-SM"|"No "|"16804660"|"32688222"
"SM"|"Yes"|"16804660"|"32688456"
"SC-SM"|"No "|"16804661"|"32688690"
"SM"|"Yes"|"16804661"|"32687989"
"SC-SM"|"Yes"|"16804662"|"32688223"
"SC"|"No "|"16804662"|"32688457"
"SM"|"No "|"16804662"|"32688691"
"CL"|"No "|"16804663"|"32687990"
"SC"|"Yes"|"16804663"|"32688224"
"SM"|"No "|"16804663"|"32688458"
"CL"|"No "|"16804664"|"32687991"
"SC-SM"|"No "|"16804664"|"32688225"
"SC"|"Yes"|"16804664"|"32688692"
"SC"|"Yes"|"16804665"|"32688459"
"SC-SM"|"No "|"16804665"|"32688693"
"CL"|"No "|"16804666"|"32687992"
"SC"|"Yes"|"16804666"|"32688226"
"SC-SM"|"No "|"16804667"|"32687993"
"SM"|"Yes"|"16804667"|"32688460"
"SP"|"No "|"16804667"|"32688694"
"SC-SM"|"Yes"|"16804668"|"32688227"
"SM"|"No "|"16804668"|"32688461"
"CL-ML"|"No "|"16804669"|"32687994"
"SM"|"Yes"|"16804669"|"32688695"
"SC-SM"|"Yes"|"16804670"|"32688228"
"SM"|"No "|"16804670"|"32688462"
"CL-ML"|"No "|"16804670"|"32688696"
"CL"|"No "|"16804671"|"32687995"
"CL-ML"|"No "|"16804671"|"32688229"
"SC"|"Yes"|"16804671"|"32688463"
"SC-SM"|"No "|"16804671"|"32688697"
"ML"|"No "|"16804672"|"32687996"
"CL"|"No "|"16804672"|"32687997"
"SC"|"No "|"16804672"|"32688230"
"SC-SM"|"Yes"|"16804672"|"32688464"
"SM"|"No "|"16804672"|"32688698"
"SC"|"No "|"16804673"|"32688231"
"SC-SM"|"Yes"|"16804673"|"32688465"
"SM"|"No "|"16804673"|"32688699"
"CH"|"Yes"|"16804674"|"32687998"
"SC"|"No "|"16804674"|"32687999"
"CL"|"No "|"16804674"|"32688232"
"MH"|"No "|"16804674"|"32688466"
"ML"|"No "|"16804674"|"32688700"
"PT"|"Yes"|"16804675"|"32688233"
"CL"|"No "|"16804676"|"32688467"
"SC"|"Yes"|"16804676"|"32688701"
"CL"|"No "|"16804677"|"32688000"
"CL-ML"|"No "|"16804677"|"32688234"
"SC"|"Yes"|"16804677"|"32688468"
"SC-SM"|"No "|"16804677"|"32688702"
"ML"|"No "|"16804678"|"32688001"
"CL"|"No "|"16804678"|"32688002"
"SC"|"No "|"16804678"|"32688235"
"SC-SM"|"Yes"|"16804678"|"32688469"
"SM"|"No "|"16804678"|"32688703"
"CH"|"Yes"|"16804679"|"32688236"
"CL"|"No "|"16804679"|"32688470"
"CL-ML"|"No "|"16804680"|"32688003"
"CL"|"Yes"|"16804680"|"32688004"
"GC-GM"|"No "|"16804680"|"32688237"
"SC"|"No "|"16804680"|"32688471"
"CH"|"No "|"16804680"|"32688704"
"SC-SM"|"No "|"16804680"|"32688705"
"SC-SM"|"No "|"16804681"|"32688238"
"SM"|"Yes"|"16804681"|"32688472"
"SM"|"Yes"|"16804682"|"32688005"
"SC-SM"|"No "|"16804682"|"32688706"
"CL"|"Yes"|"16804683"|"32688239"
"MH"|"No "|"16804683"|"32688473"
"SC"|"No "|"16804684"|"32688006"
"CL"|"Yes"|"16804684"|"32688707"
"SC-SM"|"No "|"16804685"|"32688708"
"CL"|"No "|"16804685"|"32688474"
"SC"|"Yes"|"16804685"|"32688240"
"SC"|"Yes"|"16804686"|"32688007"
"SC-SM"|"No "|"16804686"|"32688241"
"CH"|"Yes"|"16804687"|"32688475"
"CL"|"No "|"16804687"|"32688709"
"CL"|"No "|"16804688"|"32688008"
"SC"|"Yes"|"16804688"|"32688242"
"SC-SM"|"No "|"16804688"|"32688476"
"SC-SM"|"Yes"|"16804689"|"32688710"
"SP"|"No "|"16804689"|"32688243"
"SC"|"No "|"16804689"|"32688009"
"CL-ML"|"No "|"16804690"|"32688477"
"SM"|"Yes"|"16804690"|"32688711"
"SC"|"Yes"|"16804691"|"32688010"
"SC-SM"|"No "|"16804691"|"32688244"
"SC"|"No "|"16804692"|"32688712"
"CL"|"Yes"|"16804692"|"32688478"
"SC-SM"|"No "|"16804692"|"32688011"
"SP"|"No "|"16804693"|"32688245"
"SP-SM"|"Yes"|"16804693"|"32688479"
"CL"|"No "|"16804693"|"32688713"
"SC"|"No "|"16804694"|"32688012"
"SC-SM"|"Yes"|"16804694"|"32688246"
"SM"|"No "|"16804694"|"32688480"
"CH"|"Yes"|"16804695"|"32688714"
