"A-6"|"No "|"18863114"|"31035427"
"A-2"|"No "|"18863114"|"31035612"
"A-7"|"Yes"|"18863115"|"31035613"
"A-6"|"No "|"18863115"|"31035520"
"A-1-b"|"No "|"18863116"|"31035335"
"A-2"|"Yes"|"18863116"|"31035428"
"A-7"|"Yes"|"18863117"|"31035521"
"A-6"|"No "|"18863118"|"31035336"
"A-4"|"Yes"|"18863118"|"31035614"
"A-4"|"Yes"|"18863119"|"31035429"
"A-4"|"Yes"|"18863120"|"31035522"
"A-4"|"Yes"|"18863121"|"31035615"
"A-4"|"Yes"|"18863122"|"31035337"
"A-6"|"No "|"18863122"|"31035430"
"A-4"|"Yes"|"18863123"|"31035523"
"A-6"|"No "|"18863123"|"31035616"
"A-4"|"Yes"|"18863124"|"31035338"
"A-7"|"Yes"|"18863125"|"31035524"
"A-6"|"No "|"18863125"|"31035431"
"A-4"|"Yes"|"18863126"|"31035339"
"A-2"|"No "|"18863126"|"31035617"
"A-4"|"Yes"|"18863127"|"31035432"
"A-2"|"No "|"18863127"|"31035525"
"A-3"|"No "|"18863127"|"31035618"
"A-2"|"Yes"|"18863128"|"31035433"
"A-1-b"|"No "|"18863128"|"31035340"
"A-2"|"Yes"|"18863129"|"31035526"
"A-4"|"Yes"|"18863130"|"31035619"
"A-6"|"No "|"18863130"|"31035341"
"A-4"|"Yes"|"18863131"|"31035434"
"A-4"|"Yes"|"18863132"|"31035527"
"A-4"|"Yes"|"18863133"|"31035620"
"A-6"|"No "|"18863133"|"31035342"
"A-4"|"Yes"|"18863134"|"31035435"
"A-6"|"No "|"18863134"|"31035528"
"A-2"|"No "|"18863135"|"31035621"
"A-4"|"Yes"|"18863135"|"31035343"
"A-6"|"No "|"18863136"|"31035436"
"A-7"|"Yes"|"18863136"|"31035529"
"A-4"|"Yes"|"18863137"|"31035622"
"A-6"|"No "|"18863137"|"31035344"
"A-4"|"Yes"|"18863138"|"31035437"
"A-4"|"Yes"|"18863139"|"31035530"
"A-2"|"No "|"18863140"|"31035623"
"A-4"|"Yes"|"18863140"|"31035345"
"A-4"|"Yes"|"18863141"|"31035438"
"A-6"|"No "|"18863141"|"31035531"
"A-6"|"No "|"18863142"|"31035346"
"A-7"|"No "|"18863142"|"31035439"
"A-2-6"|"Yes"|"18863142"|"31035624"
"A-2"|"Yes"|"18863143"|"31035532"
"A-2"|"Yes"|"18863144"|"31035625"
"A-6"|"No "|"18863145"|"31035440"
"A-4"|"Yes"|"18863145"|"31035347"
"A-2"|"No "|"18863146"|"31035533"
"A-4"|"Yes"|"18863146"|"31035626"
"A-4"|"Yes"|"18863147"|"31035348"
"A-6"|"No "|"18863147"|"31035441"
"A-4"|"Yes"|"18863148"|"31035627"
"A-2"|"No "|"18863148"|"31035534"
"A-6"|"No "|"18863149"|"31035349"
"A-7"|"Yes"|"18863149"|"31035442"
"A-6"|"No "|"18863150"|"31035628"
"A-7"|"Yes"|"18863150"|"31035535"
"A-8"|"Yes"|"18863151"|"31035350"
"A-6"|"No "|"18863152"|"31035629"
"A-4"|"Yes"|"18863152"|"31035536"
"A-2"|"No "|"18863152"|"31035443"
"A-2"|"No "|"18863153"|"31035351"
"A-4"|"Yes"|"18863153"|"31035444"
"A-7"|"No "|"18863154"|"31035352"
"A-4"|"No "|"18863154"|"31035537"
"A-6"|"Yes"|"18863154"|"31035630"
"A-2"|"No "|"18863155"|"31035445"
"A-4"|"Yes"|"18863155"|"31035538"
"A-4"|"No "|"18863156"|"31035353"
"A-6"|"No "|"18863156"|"31035446"
"A-2"|"Yes"|"18863156"|"31035631"
"A-6"|"No "|"18863157"|"31035632"
"A-4"|"Yes"|"18863157"|"31035539"
"A-4"|"Yes"|"18863158"|"31035354"
"A-3"|"No "|"18863159"|"31035633"
"A-2"|"No "|"18863159"|"31035540"
"A-4"|"Yes"|"18863159"|"31035447"
"A-8"|"Yes"|"18863160"|"31035355"
"A-6"|"No "|"18863161"|"31035541"
"A-4"|"Yes"|"18863161"|"31035448"
"A-4"|"Yes"|"18863162"|"31035634"
"A-4"|"Yes"|"18863163"|"31035356"
"A-1"|"No "|"18863164"|"31035449"
"A-2"|"Yes"|"18863164"|"31035542"
"A-3"|"No "|"18863164"|"31035635"
"A-6"|"No "|"18863165"|"31035357"
"A-7"|"Yes"|"18863165"|"31035450"
"A-4"|"Yes"|"18863166"|"31035543"
"A-4"|"Yes"|"18863167"|"31035358"
"A-6"|"No "|"18863167"|"31035451"
"A-2"|"No "|"18863167"|"31035636"
"A-6"|"No "|"18863168"|"31035637"
"A-4"|"No "|"18863168"|"31035544"
"A-7"|"Yes"|"18863168"|"31035359"
"A-4"|"Yes"|"18863169"|"31035452"
"A-6"|"Yes"|"18863170"|"31035545"
"A-4"|"Yes"|"18863171"|"31035638"
"A-2"|"No "|"18863172"|"31035360"
"A-4"|"Yes"|"18863172"|"31035453"
"A-4"|"Yes"|"18863173"|"31035546"
"A-6"|"No "|"18863173"|"31035639"
"A-2"|"No "|"18863174"|"31035361"
"A-4"|"Yes"|"18863174"|"31035454"
"A-6"|"No "|"18863175"|"31035547"
"A-7"|"Yes"|"18863175"|"31035640"
"A-4"|"Yes"|"18863176"|"31035362"
"A-2"|"No "|"18863177"|"31035455"
"A-4"|"Yes"|"18863177"|"31035548"
"A-2"|"No "|"18863178"|"31035641"
"A-4"|"Yes"|"18863178"|"31035363"
"A-6"|"No "|"18863179"|"31035642"
"A-4"|"Yes"|"18863179"|"31035549"
"A-2"|"No "|"18863179"|"31035456"
"A-2"|"No "|"18863180"|"31035364"
"A-4"|"Yes"|"18863180"|"31035457"
"A-4"|"Yes"|"18863181"|"31035550"
"A-6"|"No "|"18863182"|"31035365"
"A-4"|"Yes"|"18863182"|"31035643"
"A-4"|"Yes"|"18863183"|"31035551"
"A-2"|"No "|"18863183"|"31035458"
"A-4"|"Yes"|"18863184"|"31035644"
"A-6"|"No "|"18863184"|"31035366"
"A-8"|"Yes"|"18863185"|"31035459"
"A-7"|"Yes"|"18863186"|"31035645"
"A-6"|"No "|"18863186"|"31035552"
"A-4"|"Yes"|"18863187"|"31035367"
"A-4"|"Yes"|"18863188"|"31035460"
"A-7"|"Yes"|"18863189"|"31035553"
"A-1"|"No "|"18863190"|"31035368"
"A-2"|"No "|"18863190"|"31035461"
"A-3"|"No "|"18863190"|"31035554"
"A-4"|"Yes"|"18863190"|"31035646"
"A-4"|"No "|"18863191"|"31035647"
"A-6"|"Yes"|"18863191"|"31035369"
"A-4"|"Yes"|"18863192"|"31035462"
"A-6"|"No "|"18863192"|"31035555"
"A-4"|"Yes"|"18863194"|"31035648"
"A-4"|"Yes"|"18863195"|"31035370"
"A-4"|"Yes"|"18863196"|"31035463"
"A-3"|"No "|"18863197"|"31035371"
"A-4"|"Yes"|"18863197"|"31035556"
"A-2"|"No "|"18863197"|"31035649"
"A-8"|"Yes"|"18863198"|"31035464"
"A-4"|"Yes"|"18863199"|"31035557"
"A-6"|"No "|"18863199"|"31035650"
"A-4"|"Yes"|"18863200"|"31035372"
"A-2"|"No "|"18863201"|"31035465"
"A-4"|"Yes"|"18863201"|"31035558"
"A-7"|"Yes"|"18863202"|"31035651"
"A-6"|"No "|"18863203"|"31035466"
"A-4"|"Yes"|"18863203"|"31035373"
"A-3"|"No "|"18863204"|"31035374"
"A-4"|"Yes"|"18863204"|"31035559"
"A-2"|"No "|"18863204"|"31035652"
"A-2"|"Yes"|"18863205"|"31035560"
"A-1-b"|"No "|"18863205"|"31035467"
"A-4"|"Yes"|"18863206"|"31035375"
"A-6"|"No "|"18863206"|"31035468"
"A-2"|"No "|"18863206"|"31035653"
"A-4"|"Yes"|"18863207"|"31035561"
"A-4"|"Yes"|"18863208"|"31035654"
"A-4"|"Yes"|"18863209"|"31035376"
"A-4"|"Yes"|"18863210"|"31035469"
"A-7"|"Yes"|"18863211"|"31035562"
"A-2"|"No "|"18863212"|"31035655"
"A-4"|"Yes"|"18863212"|"31035377"
"A-7"|"Yes"|"18863213"|"31035470"
"A-6"|"No "|"18863213"|"31035563"
"A-4"|"Yes"|"18863214"|"31035656"
"A-4"|"Yes"|"18863215"|"31035378"
"A-6"|"No "|"18863216"|"31035471"
"A-7"|"Yes"|"18863216"|"31035564"
"A-6"|"Yes"|"18863217"|"31035379"
"A-4"|"No "|"18863217"|"31035657"
"A-2-6"|"Yes"|"18863218"|"31035472"
"A-6"|"No "|"18863218"|"31035565"
"A-7"|"No "|"18863218"|"31035658"
"A-4"|"Yes"|"18863219"|"31035380"
"A-4"|"Yes"|"18863220"|"31035473"
"A-6"|"No "|"18863220"|"31035566"
"A-4"|"No "|"18863221"|"31035381"
"A-6"|"No "|"18863221"|"31035474"
"A-2-4"|"Yes"|"18863221"|"31035567"
"A-2"|"No "|"18863221"|"31035659"
"A-4"|"Yes"|"18863222"|"31035382"
"A-2"|"No "|"18863222"|"31035660"
"A-4"|"Yes"|"18863223"|"31035475"
"A-2"|"No "|"18863223"|"31035568"
"A-3"|"No "|"18863223"|"31035661"
"A-8"|"Yes"|"18863224"|"31035383"
"A-6"|"No "|"18863225"|"31035476"
"A-7"|"Yes"|"18863225"|"31035569"
"A-4"|"Yes"|"18863226"|"31035662"
