"Sandy loam"||"36981950"|"37642142"
"Fine sandy loam"||"36981952"|"37641792"
"Fine sandy loam"||"36981957"|"37641969"
"Clay loam"||"36981959"|"37642319"
"Clay"||"36981966"|"37642146"
"Silt loam"||"36981968"|"37641796"
"Sand"||"36981975"|"37642323"
"Clay loam"||"36981977"|"37641974"
"Silty clay loam"||"36981982"|"37642150"
"Loam"||"36981984"|"37641800"
"Sandy loam"||"36981991"|"37642327"
"Silty clay"||"36981993"|"37641978"
"Clay loam"||"36982000"|"37641804"
"Loamy sand"||"36982002"|"37642155"
"Coarse sand"||"36982007"|"37642331"
"Clay loam"||"36982009"|"37641982"
"Clay loam"||"36982011"|"37642332"
"Fine sandy loam"||"36982016"|"37641808"
"Sandy loam"||"36982018"|"37642159"
"Silty clay"||"36982025"|"37641986"
"Sandy loam"||"36982027"|"37642336"
"Loamy sand"||"36982032"|"37641812"
"Fine sandy loam"||"36982034"|"37642163"
"Sandy clay"||"36982036"|"37641813"
"Fine sandy loam"||"36982041"|"37641990"
"Silty clay"||"36982043"|"37642340"
"Sandy clay loam"||"36982050"|"37642167"
"Fine sandy loam"||"36982052"|"37641817"
