"H2"||"H"||2||18|||216|||||0|0|0|0|0|0|99|100|100|98|100|100|88|97.5|100|67|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.25|1.3|1.35|||||1.48|||1.4|3|4|0.12|0.16|0.19|||||31.6|||23.7|||48||3|4.5|5.9|31|48|61|10|20|27|4|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787291"|"18863111"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|99|100|100|98|100|100|83|95|100|58|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787291"|"18863059"
"H3"||"H"||3||91|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787257"|"18863030"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787257"|"18863132"
"H2"||"H"||2||43|||91|||||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787257"|"18863183"
"H2"||"H"||2||33|||147|||||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787294"|"18863066"
"H3"||"H"||3||147|||191|||||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"6787294"|"18863118"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787294"|"18863219"
"H1"||"H"||1||0|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787296"|"18863123"
"H2"||"H"||2||86|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787296"|"18863174"
"H1"||"H"||1||0|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787258"|"18863084"
"H2"||"H"||2||86|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787258"|"18863135"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787267"|"18863054"
"H2"||"H"||2||33|||147|||||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787267"|"18863106"
"H3"||"H"||3||147|||191|||||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"6787267"|"18863157"
"H2"||"H"||2||15|||203|||||0|0|0|0|0|0|100|100|100|98|100|100|83|97.5|100|44|90|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||5|9|16||||1.3|1.45|1.6|||||1.8|||0.01|0.2|0.42|0.02|0.04|0.06|||||37.7|||36.6|||39||6|7.5|8.9|38|50|61|14|21|27|2|22|31|".24"|".24"|0|0|0|0|0|0|45|50|55|8|8|32|20|32.2|51|15|24.1|38.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"6787274"|"18863071"
"H1"||"H"||1||0|||15||||||0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|40|60||||0.15|0.28|0.4||||||||4|23|42|0.02|0.04|0.06|||||||||||||0|0|0|7|7|7|0|0|0|0|0|0|".28"|".28"|0|0|0|0|0|0|40|50|55|8|8|32|45|90|135|33.4|67.5|101.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"6787274"|"18863224"
"H2"||"H"||2||36|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75||67.5|||0.3|||4.7|||15|||29.3|||18.2|||21||||||||8|11.5|15||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.08|0.12|0.15|||||17|||7.2|||45||0|1.5|2.9|14|17|20|1|3|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|4|4|8|2|3|3.8|1.5|2.2|2.8|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"6787284"|"18863043"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|100|100|100|60|90|100|30|58|90||62.7|||0|||0.1|||2.2|||24.2|||36.2|||23.3||||||||8|14|20||||4|6|8||||1.2|1.3|1.4|||||1.36|||4|9|14|0.08|0.12|0.15|||||24|||15.7|||46||0|1.5|2.9|14|20|25|1|4|7|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|4|4|8|11|17|23|8.3|12.8|17.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"6787284"|"18863196"
"H2"||"H"||2||86|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787287"|"18863050"
"H1"||"H"||1||0|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787287"|"18863203"
"H3"||"H"||3||127|||173|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"6787290"|"18863057"
"H2"||"H"||2||20|||127|||||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787290"|"18863109"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787290"|"18863210"
"H2"||"H"||2||33|||147|||||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787278"|"18863028"
"H3"||"H"||3||147|||191|||||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"6787278"|"18863080"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6787278"|"18863181"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|3|90|100|100|85|100|100|51|78|85|26|48|55||68.5|||0.3|||4.7|||15.2|||29.8|||18.5|||21.5||||||||5|10|15||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.08|0.11|0.14|||||17.4|||7.7|||46||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.3|8.2|1.8|4|6.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6787283"|"18863040"
"H2"||"H"||2||36|||140|||||0|0|0|0|0|3|90|100|100|85|100|100|51|85|90|26|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||12|25|35||||0|0|0||||1.3|1.38|1.45|||||1.44|||14|28|42|0.12|0.15|0.18|||||23.2|||14.5|||46||0|1.5|2.9|18|30|38|3|10|14|0|1|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.2|8.8|2.2|4.7|6.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6787283"|"18863092"
"H3"||"H"||3||140|||173|||||0|0|0|0|0|8|85|100|100|80|100|100|40|78|95|12|48|60||71.3|||0.1|||3.3|||16.2|||34.2|||17.5|||16.7||||||||2|12|20||||0|0|0||||1.35|1.5|1.65|||||1.57|||4|9|14|0.12|0.15|0.18|||||17.8|||8.1|||41||0|1.5|2.9|9|18|25|0|3|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|3|5|0.2|2.2|3.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6787283"|"18863143"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787279"|"18863082"
"H2"||"H"||2||20|||127|||||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787279"|"18863133"
"H3"||"H"||3||127|||173|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"6787279"|"18863184"
"H3"||"H"||3||91|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787295"|"18863069"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787295"|"18863171"
"H2"||"H"||2||43|||91|||||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6787295"|"18863222"
