37629|"166390"|"120839"|"8927775"
12|"166391"|"120839"|"8927776"
8836|"166382"|"1590458"|"8927473"
1655|"166383"|"1590458"|"8927784"
22084|"166384"|"1590458"|"8927682"
8836|"166386"|"1590458"|"8927474"
|"166387"|"1590458"|"8927783"
13248|"166388"|"1590458"|"8927577"
13248|"166389"|"1590458"|"8927578"
20429|"166390"|"1590458"|"8927681"
