0|15|30|200|200|200|"Wet"|"72082202"|"41584113"
0|0|0|0|15|30|"Moist"|"72082202"|"41584780"
0|0|0|200|200|200|"Wet"|"72082205"|"41584336"
0|0|0|200|200|200|"Wet"|"72082206"|"41584559"
0|0|0|200|200|200|"Wet"|"72082207"|"41584781"
0|0|0|200|200|200|"Wet"|"72082208"|"41584114"
0|0|0|200|200|200|"Wet"|"72082209"|"41584337"
0|0|0|200|200|200|"Wet"|"72082210"|"41584560"
0|0|0|200|200|200|"Wet"|"72082211"|"41584782"
0|0|0|200|200|200|"Wet"|"72082212"|"41584115"
0|0|0|200|200|200|"Wet"|"72082213"|"41584338"
0|0|0|200|200|200|"Wet"|"72082214"|"41584561"
0|0|0|200|200|200|"Wet"|"72082215"|"41584783"
0|0|0|200|200|200|"Wet"|"72082216"|"41584116"
0|0|0|0|8|15|"Moist"|"72082217"|"41584339"
0|8|15|200|200|200|"Wet"|"72082217"|"41584562"
0|8|15|200|200|200|"Wet"|"72082218"|"41584117"
0|0|0|0|8|15|"Moist"|"72082218"|"41584784"
0|0|0|200|200|200|"Wet"|"72082220"|"41584340"
0|0|0|200|200|200|"Wet"|"72082221"|"41584563"
30|46|61|200|200|200|"Wet"|"72082223"|"41584118"
0|0|0|30|46|61|"Moist"|"72082223"|"41584785"
0|0|0|30|46|61|"Moist"|"72082224"|"41584341"
30|46|61|200|200|200|"Wet"|"72082224"|"41584564"
30|46|61|200|200|200|"Wet"|"72082225"|"41584119"
0|0|0|30|46|61|"Moist"|"72082225"|"41584786"
0|0|0|200|200|200|"Wet"|"72082226"|"41584342"
0|0|0|200|200|200|"Wet"|"72082227"|"41584565"
0|0|0|200|200|200|"Wet"|"72082228"|"41584787"
0|0|0|61|76|91|"Moist"|"72082229"|"41584120"
61|76|91|200|200|200|"Wet"|"72082229"|"41584343"
0|0|0|200|200|200|"Wet"|"72082232"|"41584566"
0|0|0|200|200|200|"Wet"|"72082233"|"41584788"
0|0|0|200|200|200|"Wet"|"72082234"|"41584121"
0|0|0|0|15|30|"Moist"|"72082235"|"41584344"
0|15|30|200|200|200|"Wet"|"72082235"|"41584567"
0|15|30|200|200|200|"Wet"|"72082236"|"41584122"
0|0|0|0|15|30|"Moist"|"72082236"|"41584789"
0|0|0|46|69|91|"Moist"|"72082238"|"41584345"
46|69|91|50|100|180|"Wet"|"72082238"|"41584568"
50|100|180|200|200|200|"Moist"|"72082238"|"41584790"
0|0|0|107|130|152|"Moist"|"72082241"|"41584123"
107|130|152|110|150|180|"Wet"|"72082241"|"41584346"
110|150|180|200|200|200|"Moist"|"72082241"|"41584569"
30|38|46|200|200|200|"Wet"|"72082248"|"41584124"
0|0|0|30|38|46|"Moist"|"72082248"|"41584791"
0|0|0|46|69|91|"Moist"|"72082251"|"41584347"
46|69|91|200|200|200|"Wet"|"72082251"|"41584570"
91|114|137|100|150|200|"Wet"|"72082253"|"41584125"
100|150|200|200|200|200|"Moist"|"72082253"|"41584348"
0|0|0|91|114|137|"Moist"|"72082253"|"41584792"
0|0|0|122|153|183|"Moist"|"72082256"|"41584571"
122|153|183|183|183|183|"Wet"|"72082256"|"41584793"
0|0|0|122|153|183|"Moist"|"72082257"|"41584126"
122|153|183|183|183|183|"Wet"|"72082257"|"41584349"
0|0|30|200|200|200|"Wet"|"72082259"|"41584572"
0|0|30|200|200|200|"Wet"|"72082260"|"41584794"
0|0|30|200|200|200|"Wet"|"72082261"|"41584127"
0|0|0|0|15|30|"Moist"|"72082262"|"41584350"
0|15|30|200|200|200|"Wet"|"72082262"|"41584573"
0|15|30|200|200|200|"Wet"|"72082263"|"41584128"
0|0|0|0|15|30|"Moist"|"72082263"|"41584795"
0|0|0|0|15|30|"Moist"|"72082265"|"41584351"
0|15|30|200|200|200|"Wet"|"72082265"|"41584574"
0|0|0|200|200|200|"Wet"|"72082268"|"41584796"
0|0|0|200|200|200|"Wet"|"72082269"|"41584129"
0|0|0|200|200|200|"Wet"|"72082270"|"41584352"
0|0|0|200|200|200|"Wet"|"72082271"|"41584575"
0|0|0|200|200|200|"Wet"|"72082272"|"41584797"
0|0|0|200|200|200|"Wet"|"72082273"|"41584130"
0|0|0|200|200|200|"Wet"|"72082274"|"41584353"
0|0|0|200|200|200|"Wet"|"72082275"|"41584576"
0|0|0|200|200|200|"Wet"|"72082276"|"41584798"
0|0|0|0|8|15|"Moist"|"72082277"|"41584131"
0|8|15|200|200|200|"Wet"|"72082277"|"41584354"
0|0|0|0|8|15|"Moist"|"72082278"|"41584577"
0|8|15|200|200|200|"Wet"|"72082278"|"41584799"
0|0|0|200|200|200|"Wet"|"72082280"|"41584132"
0|0|0|200|200|200|"Wet"|"72082281"|"41584355"
0|0|0|200|200|200|"Wet"|"72082283"|"41584578"
0|0|0|200|200|200|"Wet"|"72082284"|"41584800"
0|0|30|200|200|200|"Wet"|"72082286"|"41584133"
0|0|30|200|200|200|"Wet"|"72082287"|"41584356"
0|0|30|200|200|200|"Wet"|"72082288"|"41584579"
122|137|152|200|200|200|"Wet"|"72082289"|"41584134"
0|0|0|122|137|152|"Moist"|"72082289"|"41584801"
0|0|0|122|137|152|"Moist"|"72082290"|"41584357"
122|137|152|200|200|200|"Wet"|"72082290"|"41584580"
61|76|91|200|200|200|"Wet"|"72082292"|"41584135"
0|0|0|61|76|91|"Moist"|"72082292"|"41584802"
0|0|0|200|200|200|"Wet"|"72082295"|"41584358"
0|0|0|200|200|200|"Wet"|"72082296"|"41584581"
0|0|0|200|200|200|"Wet"|"72082297"|"41584803"
0|0|0|46|69|91|"Moist"|"72082298"|"41584136"
46|69|91|50|100|180|"Wet"|"72082298"|"41584359"
50|100|180|200|200|200|"Moist"|"72082298"|"41584582"
122|137|152|200|200|200|"Wet"|"72082301"|"41584137"
0|0|0|122|137|152|"Moist"|"72082301"|"41584804"
0|0|0|122|137|152|"Moist"|"72082302"|"41584360"
122|137|152|200|200|200|"Wet"|"72082302"|"41584583"
107|130|152|110|150|180|"Wet"|"72082304"|"41584138"
110|150|180|200|200|200|"Moist"|"72082304"|"41584361"
0|0|0|107|130|152|"Moist"|"72082304"|"41584805"
110|145|152|200|200|200|"Moist"|"72082310"|"41584139"
0|0|0|107|120|152|"Moist"|"72082310"|"41584584"
107|120|152|110|145|152|"Wet"|"72082310"|"41584806"
0|0|0|91|114|137|"Moist"|"72082313"|"41584362"
91|114|137|100|150|200|"Wet"|"72082313"|"41584585"
100|150|200|200|200|200|"Moist"|"72082313"|"41584807"
0|0|0|91|114|137|"Moist"|"72082316"|"41584140"
91|114|137|100|150|200|"Wet"|"72082316"|"41584363"
100|150|200|200|200|200|"Moist"|"72082316"|"41584586"
46|61|76|183|183|183|"Wet"|"72082319"|"41584141"
0|0|0|46|61|76|"Moist"|"72082319"|"41584808"
0|0|0|46|61|76|"Moist"|"72082320"|"41584364"
46|61|76|183|183|183|"Wet"|"72082320"|"41584587"
0|0|30|200|200|200|"Wet"|"72082322"|"41584809"
0|0|30|200|200|200|"Wet"|"72082323"|"41584142"
0|0|30|200|200|200|"Wet"|"72082324"|"41584365"
0|0|0|0|15|30|"Moist"|"72082325"|"41584588"
0|15|30|200|200|200|"Wet"|"72082325"|"41584810"
0|0|0|0|15|30|"Moist"|"72082326"|"41584143"
0|15|30|200|200|200|"Wet"|"72082326"|"41584366"
0|0|0|0|15|30|"Moist"|"72082328"|"41584589"
0|15|30|200|200|200|"Wet"|"72082328"|"41584811"
0|0|0|0|15|30|"Moist"|"72082329"|"41584144"
0|15|30|200|200|200|"Wet"|"72082329"|"41584367"
0|0|0|0|15|30|"Moist"|"72082331"|"41584590"
0|15|30|200|200|200|"Wet"|"72082331"|"41584812"
0|0|0|200|200|200|"Wet"|"72082334"|"41584145"
0|0|0|200|200|200|"Wet"|"72082335"|"41584368"
0|0|0|200|200|200|"Wet"|"72082336"|"41584591"
0|0|0|200|200|200|"Wet"|"72082337"|"41584813"
0|0|0|200|200|200|"Wet"|"72082338"|"41584146"
0|0|0|200|200|200|"Wet"|"72082339"|"41584369"
0|0|0|200|200|200|"Wet"|"72082340"|"41584592"
0|0|0|200|200|200|"Wet"|"72082341"|"41584814"
0|0|0|200|200|200|"Wet"|"72082342"|"41584147"
0|0|0|0|8|15|"Moist"|"72082343"|"41584370"
0|8|15|200|200|200|"Wet"|"72082343"|"41584593"
0|8|15|200|200|200|"Wet"|"72082344"|"41584148"
0|0|0|0|8|15|"Moist"|"72082344"|"41584815"
0|0|0|200|200|200|"Wet"|"72082346"|"41584371"
0|0|0|200|200|200|"Wet"|"72082347"|"41584594"
0|0|0|200|200|200|"Moist"|"72082349"|"41584816"
0|0|0|200|200|200|"Moist"|"72082350"|"41584149"
0|0|0|200|200|200|"Moist"|"72082351"|"41584372"
0|0|0|0|8|15|"Moist"|"72082354"|"41584595"
0|8|15|200|200|200|"Wet"|"72082354"|"41584817"
0|0|0|61|76|91|"Moist"|"72082355"|"41584150"
61|76|91|200|200|200|"Wet"|"72082355"|"41584373"
110|150|180|200|200|200|"Moist"|"72082367"|"41584151"
0|0|0|107|130|152|"Moist"|"72082367"|"41584596"
107|130|152|110|150|180|"Wet"|"72082367"|"41584818"
0|0|0|91|114|137|"Moist"|"72082376"|"41584374"
91|114|137|100|150|200|"Wet"|"72082376"|"41584597"
100|150|200|200|200|200|"Moist"|"72082376"|"41584819"
0|0|0|91|114|137|"Moist"|"72082379"|"41584152"
91|114|137|100|150|200|"Wet"|"72082379"|"41584375"
100|150|200|200|200|200|"Moist"|"72082379"|"41584598"
46|69|91|50|100|150|"Wet"|"72082382"|"41584153"
50|100|150|200|200|200|"Moist"|"72082382"|"41584376"
0|0|0|46|69|91|"Moist"|"72082382"|"41584820"
0|0|30|200|200|200|"Wet"|"72082385"|"41584599"
0|0|30|200|200|200|"Wet"|"72082386"|"41584821"
0|0|30|200|200|200|"Wet"|"72082387"|"41584154"
0|0|0|0|15|30|"Moist"|"72082391"|"41584377"
0|15|30|200|200|200|"Wet"|"72082391"|"41584600"
0|15|30|200|200|200|"Wet"|"72082394"|"41584155"
0|0|0|0|15|30|"Moist"|"72082394"|"41584822"
0|0|0|200|200|200|"Wet"|"72082397"|"41584378"
0|0|0|200|200|200|"Wet"|"72082398"|"41584601"
0|0|0|200|200|200|"Wet"|"72082399"|"41584823"
0|0|0|200|200|200|"Wet"|"72082402"|"41584156"
0|0|0|200|200|200|"Wet"|"72082403"|"41584379"
0|0|0|200|200|200|"Wet"|"72082404"|"41584602"
0|0|0|200|200|200|"Wet"|"72082405"|"41584824"
0|0|0|0|8|15|"Moist"|"72082408"|"41584157"
0|8|15|200|200|200|"Wet"|"72082408"|"41584380"
0|0|0|61|76|91|"Moist"|"72082418"|"41584603"
61|76|91|200|200|200|"Wet"|"72082418"|"41584825"
0|0|0|30|53|76|"Moist"|"72082423"|"41584158"
30|53|76|200|200|200|"Wet"|"72082423"|"41584381"
0|0|0|15|31|46|"Moist"|"72082426"|"41584604"
15|31|46|200|200|200|"Wet"|"72082426"|"41584826"
0|0|0|46|69|91|"Moist"|"72082427"|"41584159"
46|69|91|50|100|180|"Wet"|"72082427"|"41584382"
50|100|180|200|200|200|"Moist"|"72082427"|"41584605"
0|15|30|200|200|200|"Wet"|"72082430"|"41584160"
0|0|0|0|15|30|"Moist"|"72082430"|"41584827"
0|0|0|107|130|152|"Moist"|"72082433"|"41584383"
107|130|152|110|150|180|"Wet"|"72082433"|"41584606"
110|150|180|200|200|200|"Moist"|"72082433"|"41584828"
0|0|0|61|150|200|"Moist"|"72082436"|"41584161"
61|150|200|200|200|200|"Wet"|"72082436"|"41584384"
0|0|0|61|150|200|"Moist"|"72082437"|"41584607"
61|150|200|200|200|200|"Wet"|"72082437"|"41584829"
0|0|0|61|150|200|"Moist"|"72082438"|"41584162"
61|150|200|200|200|200|"Wet"|"72082438"|"41584385"
100|150|200|200|200|200|"Moist"|"72082444"|"41584163"
0|0|0|91|114|137|"Moist"|"72082444"|"41584608"
91|114|137|100|150|200|"Wet"|"72082444"|"41584830"
0|0|0|122|150|183|"Moist"|"72082445"|"41584386"
122|150|183|200|200|200|"Wet"|"72082445"|"41584609"
122|153|183|183|183|183|"Wet"|"72082448"|"41584164"
0|0|0|122|153|183|"Moist"|"72082448"|"41584831"
0|0|0|122|153|183|"Moist"|"72082449"|"41584387"
122|153|183|183|183|183|"Wet"|"72082449"|"41584610"
0|0|30|200|200|200|"Wet"|"72082451"|"41584832"
0|0|30|200|200|200|"Wet"|"72082452"|"41584165"
0|0|30|200|200|200|"Wet"|"72082453"|"41584388"
0|0|0|0|15|30|"Moist"|"72082457"|"41584611"
0|15|30|200|200|200|"Wet"|"72082457"|"41584833"
0|0|0|200|200|200|"Wet"|"72082460"|"41584166"
0|0|0|200|200|200|"Wet"|"72082461"|"41584389"
0|0|0|200|200|200|"Wet"|"72082462"|"41584612"
0|0|0|200|200|200|"Wet"|"72082465"|"41584834"
0|0|0|200|200|200|"Wet"|"72082468"|"41584167"
0|0|0|200|200|200|"Wet"|"72082469"|"41584390"
0|0|0|200|200|200|"Wet"|"72082470"|"41584613"
0|0|0|200|200|200|"Wet"|"72082471"|"41584835"
0|0|0|0|8|15|"Moist"|"72082474"|"41584168"
0|8|15|200|200|200|"Wet"|"72082474"|"41584391"
0|0|0|200|200|200|"Wet"|"72082481"|"41584614"
0|0|0|200|200|200|"Wet"|"72082482"|"41584836"
0|0|0|200|200|200|"Wet"|"72082483"|"41584169"
0|0|0|61|76|91|"Moist"|"72082484"|"41584392"
61|76|91|200|200|200|"Wet"|"72082484"|"41584615"
0|0|0|200|200|200|"Wet"|"72082489"|"41584837"
0|0|0|46|69|91|"Moist"|"72082493"|"41584170"
46|69|91|50|100|180|"Wet"|"72082493"|"41584393"
50|100|180|200|200|200|"Moist"|"72082493"|"41584616"
107|130|152|110|150|180|"Wet"|"72082496"|"41584171"
110|150|180|200|200|200|"Moist"|"72082496"|"41584394"
0|0|0|107|130|152|"Moist"|"72082496"|"41584838"
100|150|200|200|200|200|"Moist"|"72082508"|"41584172"
0|0|0|91|114|137|"Moist"|"72082508"|"41584617"
91|114|137|100|150|200|"Wet"|"72082508"|"41584839"
0|0|0|122|153|183|"Moist"|"72082511"|"41584395"
122|153|183|183|183|183|"Wet"|"72082511"|"41584618"
122|153|183|183|183|183|"Wet"|"72082512"|"41584173"
0|0|0|122|153|183|"Moist"|"72082512"|"41584840"
0|0|30|200|200|200|"Wet"|"72082514"|"41584396"
0|0|30|200|200|200|"Wet"|"72082515"|"41584619"
0|0|30|200|200|200|"Wet"|"72082516"|"41584841"
0|0|0|0|15|30|"Moist"|"72082520"|"41584174"
0|15|30|200|200|200|"Wet"|"72082520"|"41584397"
0|0|0|200|200|200|"Wet"|"72082523"|"41584620"
0|0|0|200|200|200|"Wet"|"72082524"|"41584842"
0|0|0|200|200|200|"Wet"|"72082525"|"41584175"
0|0|0|200|200|200|"Wet"|"72082528"|"41584398"
0|0|0|200|200|200|"Wet"|"72082531"|"41584621"
0|8|15|200|200|200|"Wet"|"72082534"|"41584176"
0|0|0|0|8|15|"Moist"|"72082534"|"41584843"
0|0|30|200|200|200|"Wet"|"72082541"|"41584399"
0|0|30|200|200|200|"Wet"|"72082542"|"41584622"
0|0|30|200|200|200|"Wet"|"72082543"|"41584844"
0|0|0|122|137|152|"Moist"|"72082546"|"41584177"
122|137|152|200|200|200|"Wet"|"72082546"|"41584400"
0|0|0|61|76|91|"Moist"|"72082547"|"41584623"
61|76|91|200|200|200|"Wet"|"72082547"|"41584845"
0|0|0|200|200|200|"Wet"|"72082550"|"41584178"
0|0|0|200|200|200|"Wet"|"72082551"|"41584401"
0|0|0|200|200|200|"Wet"|"72082552"|"41584624"
46|69|91|50|100|180|"Wet"|"72082553"|"41584179"
50|100|180|200|200|200|"Moist"|"72082553"|"41584402"
0|0|0|46|69|91|"Moist"|"72082553"|"41584846"
0|0|0|122|137|152|"Moist"|"72082556"|"41584625"
122|137|152|200|200|200|"Wet"|"72082556"|"41584847"
0|0|0|122|137|152|"Moist"|"72082557"|"41584180"
122|137|152|200|200|200|"Wet"|"72082557"|"41584403"
110|150|180|200|200|200|"Moist"|"72082559"|"41584181"
0|0|0|107|130|152|"Moist"|"72082559"|"41584626"
107|130|152|110|150|180|"Wet"|"72082559"|"41584848"
110|145|152|200|200|200|"Moist"|"72082565"|"41584404"
107|120|152|110|145|152|"Wet"|"72082565"|"41584627"
0|0|0|107|120|152|"Moist"|"72082565"|"41584849"
0|0|0|91|114|137|"Moist"|"72082568"|"41584182"
91|114|137|100|150|200|"Wet"|"72082568"|"41584405"
100|150|200|200|200|200|"Moist"|"72082568"|"41584628"
91|114|137|100|150|200|"Wet"|"72082571"|"41584183"
100|150|200|200|200|200|"Moist"|"72082571"|"41584406"
0|0|0|91|114|137|"Moist"|"72082571"|"41584850"
0|0|30|200|200|200|"Wet"|"72082577"|"41584629"
0|0|30|200|200|200|"Wet"|"72082578"|"41584851"
0|0|30|200|200|200|"Wet"|"72082579"|"41584184"
0|0|0|0|15|30|"Moist"|"72082586"|"41584407"
0|15|30|200|200|200|"Wet"|"72082586"|"41584630"
0|0|0|200|200|200|"Wet"|"72082589"|"41584852"
0|0|0|200|200|200|"Wet"|"72082590"|"41584185"
0|0|0|200|200|200|"Wet"|"72082591"|"41584408"
0|0|0|200|200|200|"Wet"|"72082594"|"41584631"
0|0|0|200|200|200|"Wet"|"72082595"|"41584853"
0|0|0|200|200|200|"Wet"|"72082596"|"41584186"
0|0|0|200|200|200|"Wet"|"72082597"|"41584409"
0|0|0|0|8|15|"Moist"|"72082600"|"41584632"
0|8|15|200|200|200|"Wet"|"72082600"|"41584854"
0|0|0|200|200|200|"Moist"|"72082604"|"41584187"
0|0|0|200|200|200|"Moist"|"72082605"|"41584410"
0|0|0|200|200|200|"Moist"|"72082606"|"41584633"
0|8|15|200|200|200|"Wet"|"72082607"|"41584188"
0|0|0|0|8|15|"Moist"|"72082607"|"41584855"
0|0|0|61|76|91|"Moist"|"72082610"|"41584411"
61|76|91|200|200|200|"Wet"|"72082610"|"41584634"
46|61|76|200|200|200|"Wet"|"72082613"|"41584189"
0|0|0|46|61|76|"Moist"|"72082613"|"41584856"
0|0|0|61|84|107|"Moist"|"72082616"|"41584412"
61|84|107|200|200|200|"Wet"|"72082616"|"41584635"
107|130|152|110|150|180|"Wet"|"72082622"|"41584190"
110|150|180|200|200|200|"Moist"|"72082622"|"41584413"
0|0|0|107|130|152|"Moist"|"72082622"|"41584857"
0|0|0|91|114|137|"Moist"|"72082631"|"41584191"
100|150|200|200|200|200|"Moist"|"72082631"|"41584636"
91|114|137|100|150|200|"Wet"|"72082631"|"41584858"
0|0|0|91|114|137|"Moist"|"72082633"|"41584414"
91|114|137|100|150|200|"Wet"|"72082633"|"41584637"
100|150|200|200|200|200|"Moist"|"72082633"|"41584859"
100|150|200|200|200|200|"Moist"|"72082634"|"41584192"
91|114|137|100|150|200|"Wet"|"72082634"|"41584415"
0|0|0|91|114|137|"Moist"|"72082634"|"41584638"
91|114|137|100|150|200|"Wet"|"72082636"|"41584193"
100|150|200|200|200|200|"Moist"|"72082636"|"41584416"
0|0|0|91|114|137|"Moist"|"72082636"|"41584860"
0|0|0|46|69|91|"Moist"|"72082637"|"41584194"
50|100|150|200|200|200|"Moist"|"72082637"|"41584639"
46|69|91|50|100|150|"Wet"|"72082637"|"41584861"
0|0|0|46|69|91|"Moist"|"72082639"|"41584417"
46|69|91|50|100|150|"Wet"|"72082639"|"41584640"
50|100|150|200|200|200|"Moist"|"72082639"|"41584862"
0|0|30|200|200|200|"Wet"|"72082640"|"41584195"
0|0|30|200|200|200|"Wet"|"72082641"|"41584418"
0|0|30|200|200|200|"Wet"|"72082642"|"41584641"
0|15|30|200|200|200|"Wet"|"72082643"|"41584196"
0|0|0|0|15|30|"Moist"|"72082643"|"41584863"
0|0|0|0|15|30|"Moist"|"72082646"|"41584419"
0|15|30|200|200|200|"Wet"|"72082646"|"41584642"
0|15|30|200|200|200|"Wet"|"72082649"|"41584197"
0|0|0|0|15|30|"Moist"|"72082649"|"41584864"
0|0|0|200|200|200|"Wet"|"72082652"|"41584420"
0|0|0|200|200|200|"Wet"|"72082653"|"41584643"
0|0|0|200|200|200|"Wet"|"72082654"|"41584865"
0|0|0|200|200|200|"Wet"|"72082655"|"41584198"
0|0|0|200|200|200|"Wet"|"72082656"|"41584421"
0|0|0|200|200|200|"Wet"|"72082658"|"41584644"
0|0|0|200|200|200|"Wet"|"72082659"|"41584866"
0|0|0|200|200|200|"Wet"|"72082660"|"41584199"
0|0|0|0|8|15|"Moist"|"72082661"|"41584422"
0|8|15|200|200|200|"Wet"|"72082661"|"41584645"
0|0|0|200|200|200|"Wet"|"72082664"|"41584867"
0|0|0|46|61|76|"Moist"|"72082667"|"41584200"
46|61|76|200|200|200|"Wet"|"72082667"|"41584423"
0|0|0|200|200|200|"Wet"|"72082670"|"41584646"
61|76|91|200|200|200|"Wet"|"72082673"|"41584201"
0|0|0|61|76|91|"Moist"|"72082673"|"41584868"
0|0|0|30|53|76|"Moist"|"72082676"|"41584424"
30|53|76|200|200|200|"Wet"|"72082676"|"41584647"
15|31|46|200|200|200|"Wet"|"72082679"|"41584202"
0|0|0|15|31|46|"Moist"|"72082679"|"41584869"
0|0|0|46|69|91|"Moist"|"72082682"|"41584425"
46|69|91|50|100|180|"Wet"|"72082682"|"41584648"
50|100|180|200|200|200|"Moist"|"72082682"|"41584870"
0|0|0|46|69|91|"Moist"|"72082684"|"41584203"
46|69|91|50|100|180|"Wet"|"72082684"|"41584426"
50|100|180|200|200|200|"Moist"|"72082684"|"41584649"
0|15|30|200|200|200|"Wet"|"72082685"|"41584204"
0|0|0|0|15|30|"Moist"|"72082685"|"41584871"
0|0|0|107|130|152|"Moist"|"72082688"|"41584427"
