"Silt loam"||"37335363"|"37999057"
"Fine sand"||"37335364"|"37998138"
"Sand"||"37335365"|"37998445"
"Fine sandy loam"||"37335366"|"37998752"
"Fine sand"||"37335380"|"37998142"
"Silty clay"||"37335381"|"37998449"
"Loam"||"37335382"|"37998756"
"Silty clay loam"||"37335383"|"37999062"
"Clay"||"37335397"|"37998453"
"Silt loam"||"37335398"|"37998760"
"Silt loam"||"37335399"|"37999066"
"Fine sandy loam"||"37335400"|"37998147"
"Silty clay loam"||"37335413"|"37998457"
"Sandy loam"||"37335414"|"37998764"
"Loam"||"37335415"|"37999070"
"Clay loam"||"37335416"|"37998151"
"Sandy loam"||"37335417"|"37998458"
"Silt loam"||"37335430"|"37998768"
"Sandy clay loam"||"37335431"|"37999074"
"Sandy clay loam"||"37335432"|"37998155"
"Silt loam"||"37335433"|"37998462"
"Sandy loam"||"37335447"|"37999078"
"Silt loam"||"37335448"|"37998159"
"Sandy clay loam"||"37335449"|"37998466"
"Sandy loam"||"37335450"|"37998773"
"Clay"||"37335464"|"37998470"
"Silt loam"||"37335465"|"37998777"
"Silty clay"||"37335466"|"37999083"
"Sandy loam"||"37335467"|"37998164"
"Loam"||"37335480"|"37998474"
"Silt loam"||"37335481"|"37998781"
"Loam"||"37335482"|"37999087"
"Fine sandy loam"||"37335483"|"37998168"
"Sand"||"37335497"|"37998785"
"Loam"||"37335498"|"37999091"
"Loam"||"37335499"|"37998172"
"Sandy loam"||"37335500"|"37998479"
"Loam"||"37335514"|"37999095"
"Clay"||"37335515"|"37998176"
"Sandy clay loam"||"37335516"|"37998483"
"Silty clay loam"||"37335517"|"37998790"
"Loam"||"37335530"|"37999099"
"Sand"||"37335531"|"37998180"
"Loamy fine sand"||"37335532"|"37998487"
"Clay loam"||"37335533"|"37998794"
"Loam"||"37335534"|"37999100"
"Clay"||"37335547"|"37998491"
"Sandy clay loam"||"37335548"|"37998798"
"Silty clay loam"||"37335549"|"37999104"
"Very fine sandy loam"||"37335550"|"37998185"
"Silty clay loam"||"37335564"|"37998802"
"Sandy clay"||"37335565"|"37999108"
"Clay loam"||"37335566"|"37998189"
"Clay loam"||"37335567"|"37998496"
"Sand"||"37335581"|"37999112"
"Sand"||"37335582"|"37998193"
"Fine sandy loam"||"37335583"|"37998500"
"Fine sandy loam"||"37335584"|"37998807"
"Sandy loam"||"37335597"|"37998197"
"Sandy loam"||"37335597"|"37998504"
"Clay loam"||"37335598"|"37998811"
"Clay loam"||"37335599"|"37999117"
"Clay"||"37335600"|"37998198"
"Clay"||"37335614"|"37999121"
"Loam"||"37335615"|"37998202"
"Clay"||"37335616"|"37998509"
"Clay loam"||"37335617"|"37998816"
|"Muck"|"37335631"|"37998206"
"Clay"||"37335632"|"37998513"
"Sandy clay loam"||"37335633"|"37998820"
"Loam"||"37335634"|"37999126"
"Fine sandy loam"||"37335647"|"37998517"
"Silty clay"||"37335648"|"37998824"
"Sandy clay loam"||"37335649"|"37999130"
"Loamy sand"||"37335650"|"37998211"
"Silty clay loam"||"37335650"|"37998518"
"Loamy sand"||"37335651"|"37998825"
"Silty clay loam"||"37335651"|"37999131"
"Sandy loam"||"37335664"|"37998215"
"Clay loam"||"37335665"|"37998522"
"Fine sandy loam"||"37335666"|"37998829"
"Sandy clay loam"||"37335667"|"37999135"
"Silt loam"||"37335681"|"37998833"
"Fine sandy loam"||"37335682"|"37999139"
"Sandy loam"||"37335683"|"37998220"
"Silt loam"||"37335683"|"37998527"
"Sand"||"37335684"|"37998834"
"Silty clay loam"||"37335697"|"37999143"
"Clay loam"||"37335698"|"37998224"
"Sand"||"37335699"|"37998531"
|"Muck"|"37335700"|"37998838"
"Silt loam"||"37335701"|"37999144"
"Loamy sand"||"37335714"|"37998842"
"Loamy fine sand"||"37335715"|"37999148"
"Clay loam"||"37335716"|"37998229"
"Clay loam"||"37335717"|"37998536"
"Loamy fine sand"||"37335731"|"37998540"
"Sand"||"37335732"|"37998847"
"Silty clay loam"||"37335733"|"37999153"
"Sandy loam"||"37335734"|"37998234"
"Silty clay loam"||"37335748"|"37999157"
"Clay loam"||"37335749"|"37998238"
"Loamy sand"||"37335750"|"37998545"
"Silty clay loam"||"37335751"|"37998852"
"Sandy loam"||"37335764"|"37999161"
"Silt loam"||"37335765"|"37998242"
"Sandy clay loam"||"37335766"|"37998549"
"Loam"||"37335767"|"37998856"
"Sand"||"37335768"|"37999162"
"Sandy clay loam"||"37335781"|"37998246"
"Sandy clay loam"||"37335782"|"37998553"
"Sandy loam"||"37335783"|"37998860"
"Loam"||"37335784"|"37999166"
"Silt loam"||"37335798"|"37998864"
"Sandy loam"||"37335799"|"37999170"
"Loam"||"37335800"|"37998251"
|"Muck"|"37335801"|"37998558"
"Sandy clay loam"||"37335814"|"37998868"
"Loamy fine sand"||"37335815"|"37999174"
"Sandy loam"||"37335816"|"37998255"
"Clay loam"||"37335817"|"37998562"
"Sand"||"37335818"|"37998869"
"Sand"||"37335831"|"37998259"
"Sandy clay loam"||"37335831"|"37998566"
"Loam"||"37335832"|"37998873"
"Sandy clay loam"||"37335833"|"37999179"
"Silt loam"||"37335834"|"37998260"
"Sand"||"37335848"|"37999183"
"Sandy loam"||"37335849"|"37998264"
"Loamy sand"||"37335850"|"37998571"
"Silt loam"||"37335175"|"37998396"
"Very fine sandy loam"||"37335177"|"37999009"
"Sandy loam"||"37335184"|"37999011"
"Loamy sand"||"37335186"|"37998399"
"Clay loam"||"37335193"|"37998401"
"Clay loam"||"37335195"|"37999014"
"Loamy sand"||"37335200"|"37998096"
"Fine sandy loam"||"37335202"|"37998710"
"Silty clay loam"||"37335209"|"37998712"
"Clay loam"||"37335211"|"37998099"
"Sandy clay"||"37335218"|"37999020"
"Clay loam"||"37335220"|"37998408"
"Clay"||"37335225"|"37998716"
"Silty clay"||"37335227"|"37998103"
"Clay"||"37335229"|"37998717"
"Clay"||"37335234"|"37999024"
"Silty clay"||"37335236"|"37998412"
"Sandy clay loam"||"37335243"|"37998107"
"Silt loam"||"37335245"|"37998721"
"Fine sand"||"37335250"|"37999028"
"Clay loam"||"37335252"|"37998416"
"Silty clay loam"||"37335254"|"37999029"
"Sandy clay loam"||"37335259"|"37998111"
"Clay loam"||"37335261"|"37998725"
"Sandy clay loam"||"37335268"|"37998420"
"Silty clay loam"||"37335270"|"37999033"
"Sandy loam"||"37335277"|"37998729"
"Silt loam"||"37335277"|"37999035"
"Silty clay"||"37335279"|"37998423"
"Fine sandy loam"||"37335284"|"37998731"
"Loam"||"37335286"|"37998118"
"Fine sandy loam"||"37335293"|"37999039"
"Sand"||"37335295"|"37998427"
"Clay"||"37335302"|"37998122"
"Clay loam"||"37335304"|"37998736"
"Loam"||"37335309"|"37998124"
"Fine sandy loam"||"37335311"|"37998738"
"Fine sandy loam"||"37335318"|"37998433"
"Sandy clay loam"||"37335320"|"37999046"
"Clay"||"37335327"|"37998742"
"Fine sandy loam"||"37335329"|"37998129"
"Silt loam"||"37335334"|"37998744"
"Loam"||"37335336"|"37998131"
"Very fine sandy loam"||"37335343"|"37999052"
"Clay"||"37335345"|"37998440"
"Loam"||"37335352"|"37998135"
"Loamy sand"||"37335354"|"37998749"
"Clay"||"37335359"|"37999056"
"Fine sandy loam"||"37335361"|"37998444"
"Clay"||"37335368"|"37998139"
"Sandy loam"||"37335370"|"37998753"
"Loamy sand"||"37335377"|"37998448"
"Sandy loam"||"37335379"|"37999061"
"Silt loam"||"37335384"|"37998143"
"Sandy loam"||"37335386"|"37998757"
"Loam"||"37335393"|"37998452"
"Clay"||"37335395"|"37999065"
"Loamy fine sand"||"37335402"|"37998761"
"Clay loam"||"37335404"|"37998148"
"Silt loam"||"37335409"|"37998456"
"Sandy loam"||"37335411"|"37999069"
"Sandy loam"||"37335418"|"37998765"
"Silty clay loam"||"37335420"|"37998152"
"Loam"||"37335427"|"37999073"
"Silty clay"||"37335429"|"37998461"
"Fine sand"||"37335434"|"37998769"
"Silty clay"||"37335436"|"37998156"
"Fine sand"||"37335443"|"37999077"
"Sand"||"37335445"|"37998465"
"Sandy clay loam"||"37335452"|"37998160"
"Clay"||"37335454"|"37998774"
"Sandy loam"||"37335459"|"37998162"
"Sandy loam"||"37335459"|"37999081"
"Sand"||"37335461"|"37998776"
"Silt loam"||"37335463"|"37998163"
"Clay"||"37335468"|"37998471"
"Loamy sand"||"37335470"|"37999084"
"Loamy sand"||"37335477"|"37998780"
"Loam"||"37335479"|"37998167"
"Sandy loam"||"37335484"|"37998475"
"Loamy sand"||"37335486"|"37999088"
"Very fine sandy loam"||"37335488"|"37998476"
"Sandy clay"||"37335493"|"37998784"
"Clay loam"||"37335495"|"37998171"
"Clay"||"37335502"|"37999092"
|"Muck"|"37335504"|"37998480"
"Sandy loam"||"37335509"|"37998788"
"Sandy loam"||"37335511"|"37998175"
"Loamy fine sand"||"37335513"|"37998789"
"Fine sandy loam"||"37335518"|"37999096"
"Loamy sand"||"37335520"|"37998484"
"Sandy clay loam"||"37335527"|"37998179"
"Fine sandy loam"||"37335529"|"37998793"
"Sandy loam"||"37335536"|"37998488"
"Loam"||"37335538"|"37999101"
"Sandy loam"||"37335543"|"37998183"
"Sandy loam"||"37335543"|"37998490"
"Silty clay loam"||"37335545"|"37999103"
"Loamy sand"||"37335552"|"37998799"
"Loamy sand"||"37335554"|"37998186"
|"Muck"|"37335561"|"37999107"
"Loamy sand"||"37335563"|"37998495"
"Loam"||"37335568"|"37998803"
"Fine sandy loam"||"37335570"|"37998190"
"Sandy loam"||"37335577"|"37999111"
"Loamy sand"||"37335579"|"37998499"
"Sandy clay loam"||"37335586"|"37998501"
"Loamy sand"||"37335588"|"37999114"
"Loamy fine sand"||"37335593"|"37998196"
"Sandy loam"||"37335595"|"37998810"
"Fine sandy loam"||"37335602"|"37998812"
"Loam"||"37335604"|"37998199"
"Sandy clay loam"||"37335611"|"37999120"
"Silt loam"||"37335613"|"37998815"
"Fine sandy loam"||"37335618"|"37999122"
"Clay loam"||"37335620"|"37998510"
"Sandy loam"||"37335627"|"37998205"
"Clay loam"||"37335629"|"37998819"
"Loam"||"37335636"|"37998514"
"Very fine sandy loam"||"37335638"|"37999127"
"Fine sandy loam"||"37335643"|"37998209"
"Silt loam"||"37335645"|"37999129"
"Fine sandy loam"||"37335652"|"37998212"
"Sandy clay loam"||"37335654"|"37998826"
"Loamy fine sand"||"37335661"|"37998521"
"Clay"||"37335663"|"37999134"
"Coarse sand"||"37335668"|"37998216"
"Sandy loam"||"37335668"|"37998523"
"Silt loam"||"37335670"|"37999136"
"Loamy sand"||"37335677"|"37998832"
"Sandy clay loam"||"37335679"|"37998219"
"Clay"||"37335686"|"37998221"
"Loamy sand"||"37335688"|"37998835"
"Silty clay loam"||"37335693"|"37999142"
"Loamy sand"||"37335695"|"37998530"
"Fine sandy loam"||"37335702"|"37998225"
"Silt loam"||"37335704"|"37999145"
"Sandy clay loam"||"37335711"|"37999147"
"Fine sandy loam"||"37335713"|"37998535"
"Fine sandy loam"||"37335718"|"37998843"
"Loamy fine sand"||"37335720"|"37998230"
"Sand"||"37335722"|"37998844"
"Silty clay loam"||"37335727"|"37999151"
"Loamy sand"||"37335729"|"37998846"
"Silty clay loam"||"37335729"|"37999152"
"Sandy clay loam"||"37335736"|"37998848"
"Fine sandy loam"||"37335738"|"37998235"
"Fine sandy loam"||"37335743"|"37998543"
"Sand"||"37335745"|"37998237"
"Silty clay"||"37335747"|"37998851"
"Loamy sand"||"37335752"|"37999158"
"Sandy loam"||"37335754"|"37998546"
"Fine sandy loam"||"37335761"|"37998241"
"Clay"||"37335763"|"37998855"
"Clay loam"||"37335770"|"37998550"
"Silty clay loam"||"37335772"|"37999163"
"Loamy sand"||"37335777"|"37998245"
"Sandy loam"||"37335779"|"37998859"
"Sandy loam"||"37335786"|"37998554"
"Loam"||"37335788"|"37999167"
"Silt loam"||"37335795"|"37999169"
"Silt loam"||"37335797"|"37998557"
"Silt loam"||"37335802"|"37998865"
"Silty clay"||"37335804"|"37998252"
"Sandy loam"||"37335811"|"37999173"
"Loamy sand"||"37335813"|"37998561"
"Silty clay loam"||"37335820"|"37998256"
"Silty clay loam"||"37335822"|"37998870"
"Loamy sand"||"37335827"|"37998258"
"Sandy clay loam"||"37335829"|"37998872"
"Loamy sand"||"37335836"|"37998874"
"Clay"||"37335838"|"37998261"
"Silt loam"||"37335845"|"37998263"
"Fine sand"||"37335847"|"37998877"
"Fine sandy loam"||"37335852"|"37999184"
"Loam"||"37335176"|"37998703"
"Sandy clay loam"||"37335178"|"37998090"
"Clay loam"||"37335185"|"37998092"
"Sandy loam"||"37335187"|"37998706"
"Silt loam"||"37335192"|"37998094"
"Clay loam"||"37335194"|"37998708"
"Clay loam"||"37335201"|"37998403"
"Loamy fine sand"||"37335203"|"37999016"
"Loam"||"37335210"|"37999018"
"Silty clay loam"||"37335212"|"37998406"
"Sandy loam"||"37335217"|"37998714"
"Sandy clay loam"||"37335219"|"37998101"
"Silt loam"||"37335226"|"37999022"
"Sandy loam"||"37335228"|"37998410"
"Loamy sand"||"37335235"|"37998105"
"Very fine sandy loam"||"37335237"|"37998719"
"Loamy fine sand"||"37335242"|"37999026"
"Sandy loam"||"37335244"|"37998414"
"Clay loam"||"37335251"|"37998109"
"Fine sandy loam"||"37335253"|"37998723"
"Silt loam"||"37335260"|"37998418"
"Loamy sand"||"37335262"|"37999031"
"Loam"||"37335267"|"37998113"
"Silty clay loam"||"37335269"|"37998727"
"Fine sandy loam"||"37335276"|"37998422"
"Silt loam"||"37335278"|"37998116"
"Sand"||"37335285"|"37999037"
"Loamy fine sand"||"37335287"|"37998425"
"Fine sandy loam"||"37335292"|"37998733"
"Clay loam"||"37335294"|"37998120"
"Silty clay loam"||"37335301"|"37999041"
"Sand"||"37335303"|"37998429"
"Silt loam"||"37335310"|"37998431"
"Clay"||"37335312"|"37999044"
"Silty clay"||"37335317"|"37998126"
"Fine sand"||"37335319"|"37998740"
"Loamy fine sand"||"37335326"|"37998435"
"Loamy sand"||"37335328"|"37999048"
"Silty clay loam"||"37335335"|"37999050"
"Fine sandy loam"||"37335337"|"37998438"
"Silty clay loam"||"37335342"|"37998746"
"Fine sandy loam"||"37335344"|"37998133"
"Very fine sandy loam"||"37335346"|"37998747"
"Clay"||"37335351"|"37999054"
"Loamy sand"||"37335353"|"37998442"
"Fine sandy loam"||"37335360"|"37998137"
"Fine sandy loam"||"37335362"|"37998751"
"Fine sandy loam"||"37335367"|"37999058"
"Sand"||"37335369"|"37998446"
"Loamy sand"||"37335371"|"37999059"
"Sandy clay loam"||"37335376"|"37998141"
"Clay"||"37335378"|"37998755"
"Very fine sandy loam"||"37335385"|"37998450"
"Silt loam"||"37335387"|"37999063"
"Loamy sand"||"37335392"|"37998145"
"Clay"||"37335394"|"37998759"
"Clay loam"||"37335396"|"37998146"
"Sandy clay loam"||"37335401"|"37998454"
"Sandy clay loam"||"37335403"|"37999067"
"Sandy loam"||"37335410"|"37998763"
"Loamy sand"||"37335412"|"37998150"
"Loam"||"37335419"|"37999071"
"Silt loam"||"37335421"|"37998459"
"Loamy sand"||"37335426"|"37998767"
"Sandy loam"||"37335428"|"37998154"
"Sand"||"37335435"|"37999075"
"Sandy clay loam"||"37335437"|"37998463"
"Sandy loam"||"37335444"|"37998158"
"Very fine sandy loam"||"37335446"|"37998772"
"Fine sandy loam"||"37335451"|"37999079"
"Sandy clay loam"||"37335453"|"37998467"
"Silt loam"||"37335460"|"37998469"
"Fine sandy loam"||"37335462"|"37999082"
"Loamy sand"||"37335469"|"37998778"
"Fine sandy loam"||"37335471"|"37998165"
"Silt loam"||"37335476"|"37998473"
"Loamy sand"||"37335478"|"37999086"
"Loam"||"37335485"|"37998782"
"Loamy sand"||"37335487"|"37998169"
"Silt loam"||"37335494"|"37999090"
"Fine sandy loam"||"37335496"|"37998478"
"Sandy clay loam"||"37335501"|"37998786"
"Clay"||"37335503"|"37998173"
"Sand"||"37335510"|"37999094"
"Loam"||"37335512"|"37998482"
"Loamy sand"||"37335519"|"37998177"
"Silty clay"||"37335521"|"37998791"
"Silt loam"||"37335526"|"37999098"
"Sand"||"37335528"|"37998486"
"Sandy clay loam"||"37335535"|"37998181"
"Loam"||"37335537"|"37998795"
"Clay loam"||"37335544"|"37998797"
"Clay"||"37335546"|"37998184"
"Clay loam"||"37335551"|"37998492"
"Sandy clay loam"||"37335553"|"37999105"
"Loam"||"37335560"|"37998801"
"Silt loam"||"37335562"|"37998188"
"Fine sand"||"37335569"|"37999109"
"Loam"||"37335571"|"37998497"
"Clay"||"37335576"|"37998805"
"Fine sandy loam"||"37335578"|"37998192"
"Fine sandy loam"||"37335580"|"37998806"
"Sandy loam"||"37335585"|"37998194"
"Sandy clay loam"||"37335585"|"37999113"
"Silt loam"||"37335587"|"37998808"
"Loam"||"37335594"|"37998503"
"Sand"||"37335596"|"37999116"
"Clay"||"37335601"|"37998505"
"Silty clay"||"37335603"|"37999118"
"Fine sandy loam"||"37335605"|"37998506"
"Fine sandy loam"||"37335610"|"37998814"
"Coarse sand"||"37335612"|"37998201"
"Sandy loam"||"37335612"|"37998508"
"Silt loam"||"37335619"|"37998203"
"Silt loam"||"37335621"|"37998817"
"Clay loam"||"37335626"|"37999124"
"Silt loam"||"37335628"|"37998512"
"Loam"||"37335630"|"37999125"
"Clay loam"||"37335635"|"37998207"
"Fine sandy loam"||"37335637"|"37998821"
"Sandy loam"||"37335644"|"37998516"
"Silt loam"||"37335644"|"37998823"
"Loam"||"37335646"|"37998210"
"Loamy fine sand"||"37335653"|"37998519"
"Silt loam"||"37335655"|"37999132"
"Loam"||"37335660"|"37998214"
"Loam"||"37335662"|"37998828"
"Silt loam"||"37335669"|"37998830"
"Loam"||"37335671"|"37998217"
"Clay loam"||"37335678"|"37999138"
"Sandy clay loam"||"37335680"|"37998526"
"Sandy clay loam"||"37335685"|"37999140"
"Sandy loam"||"37335687"|"37998528"
"Loam"||"37335694"|"37998223"
"Silty clay loam"||"37335696"|"37998837"
"Sandy loam"||"37335703"|"37998532"
"Silt loam"||"37335703"|"37998839"
"Clay loam"||"37335705"|"37998226"
"Silty clay"||"37335710"|"37998841"
"Sandy clay loam"||"37335712"|"37998228"
"Clay loam"||"37335719"|"37999149"
"Clay loam"||"37335721"|"37998537"
"Loamy sand"||"37335728"|"37998232"
"Silty clay loam"||"37335728"|"37998539"
"Sandy loam"||"37335730"|"37998233"
"Sandy clay loam"||"37335735"|"37998541"
"Sandy clay loam"||"37335737"|"37999154"
"Sandy loam"||"37335744"|"37998850"
"Silt loam"||"37335744"|"37999156"
"Sand"||"37335746"|"37998544"
"Sandy clay loam"||"37335753"|"37998239"
"Clay"||"37335755"|"37998853"
"Silty clay"||"37335760"|"37999160"
"Loamy sand"||"37335762"|"37998548"
"Silt loam"||"37335769"|"37998243"
"Loamy sand"||"37335771"|"37998857"
"Sandy clay loam"||"37335778"|"37998552"
"Fine sandy loam"||"37335780"|"37999165"
"Sand"||"37335785"|"37998247"
"Fine sandy loam"||"37335787"|"37998861"
"Sandy clay loam"||"37335794"|"37998863"
"Fine sandy loam"||"37335796"|"37998250"
"Sandy loam"||"37335803"|"37999171"
"Fine sandy loam"||"37335805"|"37998559"
"Sandy clay"||"37335810"|"37998867"
"Loam"||"37335812"|"37998254"
"Loam"||"37335819"|"37999175"
"Clay"||"37335821"|"37998563"
"Fine sandy loam"||"37335828"|"37998565"
"Sandy loam"||"37335830"|"37999178"
"Clay loam"||"37335835"|"37998567"
"Fine sandy loam"||"37335837"|"37999180"
|"Muck"|"37335839"|"37998568"
"Sand"||"37335844"|"37998876"
"Sandy clay loam"||"37335844"|"37999182"
"Silt loam"||"37335174"|"37998089"
"Sandy loam"||"37335188"|"37999012"
"Sand"||"37335189"|"37998093"
"Clay"||"37335189"|"37998400"
"Sandy clay loam"||"37335190"|"37998707"
"Loam"||"37335191"|"37999013"
"Loam"||"37335204"|"37998097"
"Silty clay loam"||"37335205"|"37998404"
"Sand"||"37335206"|"37998711"
"Sandy loam"||"37335207"|"37998098"
"Sandy loam"||"37335207"|"37999017"
"Clay loam"||"37335208"|"37998405"
"Sandy loam"||"37335221"|"37998715"
"Sand"||"37335222"|"37999021"
"Fine sandy loam"||"37335223"|"37998102"
"Silt loam"||"37335224"|"37998409"
"Fine sandy loam"||"37335238"|"37999025"
"Sandy clay loam"||"37335239"|"37998106"
"Clay loam"||"37335240"|"37998413"
"Fine sandy loam"||"37335241"|"37998720"
"Sand"||"37335255"|"37998110"
"Fine sandy loam"||"37335256"|"37998417"
"Sand"||"37335257"|"37998724"
"Sandy clay loam"||"37335258"|"37999030"
"Sandy loam"||"37335271"|"37998114"
"Sand"||"37335272"|"37998421"
"Clay loam"||"37335273"|"37998728"
"Very fine sandy loam"||"37335274"|"37999034"
"Sandy clay loam"||"37335275"|"37998115"
"Sandy loam"||"37335288"|"37998732"
"Clay loam"||"37335289"|"37999038"
"Loam"||"37335290"|"37998119"
"Sand"||"37335291"|"37998426"
"Fine sandy loam"||"37335305"|"37999042"
"Clay"||"37335306"|"37998123"
"Sandy loam"||"37335307"|"37998430"
"Clay"||"37335308"|"37998737"
"Sand"||"37335308"|"37999043"
"Sandy clay loam"||"37335321"|"37998127"
"Sandy clay loam"||"37335322"|"37998434"
"Silty clay loam"||"37335323"|"37998741"
"Sandy loam"||"37335324"|"37999047"
"Sandy clay loam"||"37335325"|"37998128"
"Silty clay loam"||"37335338"|"37998745"
"Sandy loam"||"37335339"|"37999051"
"Loamy fine sand"||"37335340"|"37998132"
"Loam"||"37335341"|"37998439"
"Sand"||"37335355"|"37999055"
"Loamy sand"||"37335356"|"37998136"
"Clay loam"||"37335357"|"37998443"
"Fine sand"||"37335358"|"37998750"
"Sandy loam"||"37335372"|"37998140"
"Clay"||"37335373"|"37998447"
"Fine sand"||"37335374"|"37998754"
"Loamy sand"||"37335375"|"37999060"
"Loam"||"37335388"|"37998144"
"Silty clay"||"37335389"|"37998451"
"Silty clay loam"||"37335390"|"37998758"
"Clay loam"||"37335391"|"37999064"
"Sandy clay loam"||"37335405"|"37998455"
"Sandy loam"||"37335406"|"37998762"
"Fine sandy loam"||"37335407"|"37999068"
"Fine sandy loam"||"37335408"|"37998149"
"Silty clay"||"37335422"|"37998766"
"Loamy sand"||"37335423"|"37999072"
"Silty clay"||"37335424"|"37998153"
"Fine sandy loam"||"37335425"|"37998460"
"Fine sandy loam"||"37335438"|"37998770"
"Clay loam"||"37335439"|"37999076"
"Sandy clay loam"||"37335440"|"37998157"
"Sandy loam"||"37335441"|"37998464"
"Loamy fine sand"||"37335442"|"37998771"
"Fine sandy loam"||"37335455"|"37999080"
"Silt loam"||"37335456"|"37998161"
"Sandy clay loam"||"37335457"|"37998468"
"Sand"||"37335458"|"37998775"
"Fine sand"||"37335472"|"37998472"
"Fine sandy loam"||"37335473"|"37998779"
"Loam"||"37335474"|"37999085"
"Sand"||"37335475"|"37998166"
"Fine sandy loam"||"37335489"|"37998783"
"Sandy clay loam"||"37335490"|"37999089"
"Sandy clay loam"||"37335491"|"37998170"
"Sandy loam"||"37335492"|"37998477"
"Silt loam"||"37335505"|"37998787"
"Clay loam"||"37335506"|"37999093"
"Silt loam"||"37335507"|"37998174"
"Clay"||"37335508"|"37998481"
"Fine sandy loam"||"37335522"|"37999097"
"Loamy sand"||"37335523"|"37998178"
"Clay"||"37335524"|"37998485"
"Sandy loam"||"37335525"|"37998792"
"Sandy loam"||"37335539"|"37998182"
"Sand"||"37335540"|"37998489"
"Sandy loam"||"37335541"|"37998796"
"Sand"||"37335542"|"37999102"
"Loamy sand"||"37335555"|"37998493"
"Sand"||"37335556"|"37998800"
"Loamy sand"||"37335557"|"37999106"
"Loam"||"37335558"|"37998187"
"Fine sandy loam"||"37335559"|"37998494"
"Fine sandy loam"||"37335572"|"37998804"
"Loam"||"37335573"|"37999110"
"Loam"||"37335574"|"37998191"
"Loamy sand"||"37335575"|"37998498"
"Loamy sand"||"37335589"|"37998195"
"Sandy clay loam"||"37335590"|"37998502"
"Clay loam"||"37335591"|"37998809"
"Fine sandy loam"||"37335592"|"37999115"
"Loam"||"37335606"|"37998813"
"Clay"||"37335607"|"37999119"
"Sandy loam"||"37335608"|"37998200"
"Clay loam"||"37335609"|"37998507"
"Sandy loam"||"37335622"|"37999123"
"Sand"||"37335623"|"37998204"
"Sandy clay loam"||"37335624"|"37998511"
"Fine sandy loam"||"37335625"|"37998818"
"Silt loam"||"37335639"|"37998208"
"Loam"||"37335640"|"37998515"
"Clay loam"||"37335641"|"37998822"
"Silt loam"||"37335642"|"37999128"
"Silty clay"||"37335656"|"37998213"
"Sandy loam"||"37335657"|"37998520"
"Loamy sand"||"37335658"|"37998827"
"Loam"||"37335659"|"37999133"
"Clay loam"||"37335672"|"37998524"
"Clay loam"||"37335673"|"37998831"
"Loamy fine sand"||"37335674"|"37999137"
"Silt loam"||"37335675"|"37998218"
"Sandy loam"||"37335676"|"37998525"
"Clay loam"||"37335689"|"37999141"
"Silty clay"||"37335690"|"37998222"
"Sand"||"37335691"|"37998529"
"Sandy clay"||"37335692"|"37998836"
"Sandy loam"||"37335706"|"37998533"
"Silt loam"||"37335707"|"37998840"
"Loam"||"37335708"|"37999146"
"Loamy sand"||"37335709"|"37998227"
"Silty clay loam"||"37335709"|"37998534"
"Loam"||"37335723"|"37999150"
"Silt loam"||"37335724"|"37998231"
"Silty clay"||"37335725"|"37998538"
"Clay"||"37335726"|"37998845"
"Sand"||"37335739"|"37998542"
"Sandy loam"||"37335740"|"37998849"
"Sandy clay loam"||"37335741"|"37999155"
"Silt loam"||"37335742"|"37998236"
"Very fine sandy loam"||"37335756"|"37999159"
"Fine sandy loam"||"37335757"|"37998240"
"Sandy clay loam"||"37335758"|"37998547"
