"ML"|"Yes"|"19016748"|"36817012"
"OH"|"No "|"19016748"|"36817234"
"SW-SM"|"No "|"19016748"|"36817457"
"SC-SM"|"Yes"|"19016749"|"36817458"
"ML"|"No "|"19016749"|"36817235"
"CH"|"No "|"19016749"|"36816789"
"PT"|"Yes"|"19016750"|"36817013"
"PT"|"Yes"|"19016751"|"36817236"
"CL"|"No "|"19016752"|"36817460"
"CL-ML"|"No "|"19016752"|"36817459"
"SM"|"No "|"19016752"|"36817237"
"SC-SM"|"Yes"|"19016752"|"36817014"
"ML"|"No "|"19016752"|"36816790"
"CH"|"No "|"19016753"|"36816791"
"CL"|"Yes"|"19016753"|"36817015"
"SC-SM"|"No "|"19016754"|"36816792"
"CL-ML"|"No "|"19016754"|"36817238"
"SC"|"Yes"|"19016754"|"36817461"
"SC-SM"|"Yes"|"19016755"|"36817016"
"SP-SM"|"No "|"19016755"|"36817239"
"SM"|"No "|"19016755"|"36817462"
"SC-SM"|"No "|"19016756"|"36817240"
"CL"|"No "|"19016756"|"36817017"
"SC"|"Yes"|"19016756"|"36816793"
"SC-SM"|"Yes"|"19016757"|"36816794"
"SM"|"No "|"19016757"|"36817018"
"CL-ML"|"No "|"19016757"|"36817463"
"CL"|"No "|"19016758"|"36816795"
"SC"|"Yes"|"19016758"|"36817019"
"CL-ML"|"No "|"19016758"|"36817241"
"SC-SM"|"No "|"19016758"|"36817464"
"SC-SM"|"No "|"19016759"|"36816796"
"CL"|"Yes"|"19016759"|"36817242"
"SC"|"No "|"19016759"|"36817465"
"ML"|"No "|"19016760"|"36817466"
"SC-SM"|"No "|"19016760"|"36817243"
"SP-SM"|"Yes"|"19016760"|"36817021"
"OL"|"No "|"19016760"|"36817020"
"SM"|"No "|"19016760"|"36816797"
"CL-ML"|"No "|"19016761"|"36816798"
"SC"|"Yes"|"19016761"|"36817244"
"SC-SM"|"No "|"19016761"|"36817467"
"SW"|"No "|"19016762"|"36816799"
"SC-SM"|"Yes"|"19016762"|"36817022"
"SM"|"No "|"19016762"|"36817245"
"SW-SM"|"No "|"19016762"|"36817468"
"CL-ML"|"No "|"19016763"|"36817023"
"SC-SM"|"Yes"|"19016763"|"36817246"
"CL"|"No "|"19016764"|"36816800"
"CH"|"Yes"|"19016764"|"36817469"
"SM"|"No "|"19016765"|"36816801"
"CL-ML"|"No "|"19016765"|"36817024"
"CL"|"No "|"19016765"|"36817025"
"ML"|"No "|"19016765"|"36817247"
"SC-SM"|"Yes"|"19016765"|"36817470"
"ML"|"Yes"|"19016766"|"36816802"
"CL"|"No "|"19016766"|"36817248"
"OL"|"No "|"19016766"|"36817471"
"OL"|"No "|"19016767"|"36816803"
"SM"|"Yes"|"19016767"|"36817472"
"ML"|"No "|"19016767"|"36817249"
"SC-SM"|"No "|"19016767"|"36817026"
"MH"|"Yes"|"19016768"|"36817027"
"CL"|"No "|"19016769"|"36816804"
"ML"|"No "|"19016769"|"36817028"
"SC-SM"|"No "|"19016769"|"36817250"
"SC"|"Yes"|"19016769"|"36817251"
"SW-SM"|"No "|"19016769"|"36817473"
"SM"|"No "|"19016769"|"36817474"
"ML"|"Yes"|"19016770"|"36816805"
"SM"|"No "|"19016770"|"36817029"
"SC-SM"|"Yes"|"19016771"|"36816806"
"SP-SM"|"No "|"19016771"|"36817252"
"SM"|"No "|"19016771"|"36817475"
"CL-ML"|"No "|"19016772"|"36817476"
"CL"|"No "|"19016772"|"36817253"
"SC"|"Yes"|"19016772"|"36817030"
"SC-SM"|"No "|"19016773"|"36816807"
"CL"|"Yes"|"19016773"|"36817031"
"SM"|"Yes"|"19016774"|"36816808"
"SC-SM"|"No "|"19016774"|"36817254"
"CH"|"No "|"19016774"|"36817477"
"SC-SM"|"Yes"|"19016775"|"36817478"
"SP-SM"|"No "|"19016775"|"36817255"
"SM"|"No "|"19016775"|"36817032"
"SC-SM"|"Yes"|"19016776"|"36816809"
"SM"|"No "|"19016776"|"36817033"
"CL"|"Yes"|"19016777"|"36816810"
"SC"|"No "|"19016777"|"36817256"
"CH"|"No "|"19016777"|"36817479"
"SC"|"No "|"19016778"|"36817480"
"CL-ML"|"No "|"19016778"|"36817257"
"CL"|"Yes"|"19016778"|"36817034"
"SC-SM"|"No "|"19016778"|"36816811"
"SM"|"No "|"19016779"|"36816812"
"CL"|"No "|"19016779"|"36817035"
"ML"|"No "|"19016779"|"36817258"
"SC"|"Yes"|"19016779"|"36817481"
"SC-SM"|"No "|"19016780"|"36817036"
"CL"|"Yes"|"19016780"|"36817259"
"SC"|"No "|"19016781"|"36816813"
"SC-SM"|"No "|"19016781"|"36817037"
"CL"|"Yes"|"19016781"|"36817482"
"SC-SM"|"No "|"19016782"|"36816814"
"SM"|"No "|"19016782"|"36817038"
"CL-ML"|"No "|"19016782"|"36817260"
"CL"|"No "|"19016782"|"36817261"
"ML"|"No "|"19016782"|"36817483"
"SP-SC"|"Yes"|"19016782"|"36817484"
"SC-SM"|"No "|"19016783"|"36817485"
"SC"|"No "|"19016783"|"36817262"
"CL"|"No "|"19016783"|"36817040"
"CL-ML"|"No "|"19016783"|"36817039"
"SP-SM"|"Yes"|"19016783"|"36816816"
"SW-SM"|"No "|"19016783"|"36816815"
"SC-SM"|"No "|"19016784"|"36817263"
"SM"|"Yes"|"19016784"|"36817486"
"ML"|"No "|"19016785"|"36816817"
"SC-SM"|"Yes"|"19016785"|"36817041"
"CH"|"No "|"19016785"|"36817264"
"PT"|"Yes"|"19016786"|"36817487"
"CH"|"No "|"19016787"|"36816818"
"CL"|"Yes"|"19016787"|"36817042"
"CL"|"Yes"|"19016788"|"36817265"
"SC"|"No "|"19016788"|"36817488"
"SC-SM"|"Yes"|"19016789"|"36816819"
"SP-SM"|"No "|"19016789"|"36817043"
"SM"|"No "|"19016789"|"36817266"
"CL"|"Yes"|"19016790"|"36816820"
"CH"|"No "|"19016790"|"36817489"
"SC-SM"|"No "|"19016791"|"36816821"
"CL"|"No "|"19016791"|"36817044"
"SM"|"Yes"|"19016791"|"36817045"
"SC"|"No "|"19016791"|"36817267"
"SW"|"No "|"19016791"|"36817490"
"CL"|"Yes"|"19016792"|"36817268"
"CL-ML"|"No "|"19016793"|"36816822"
"ML"|"Yes"|"19016793"|"36817046"
"CL"|"No "|"19016793"|"36817491"
"CL"|"Yes"|"19016794"|"36817269"
"SM"|"No "|"19016795"|"36816823"
"SC-SM"|"Yes"|"19016795"|"36817492"
"CL-ML"|"No "|"19016796"|"36817047"
"SC"|"Yes"|"19016796"|"36817270"
"SC-SM"|"No "|"19016796"|"36817493"
"SC-SM"|"Yes"|"19016797"|"36816824"
"SM"|"No "|"19016797"|"36817048"
"ML"|"Yes"|"19016798"|"36817271"
"SM"|"No "|"19016798"|"36817494"
"CL"|"Yes"|"19016799"|"36816825"
"SC"|"No "|"19016799"|"36817049"
"SC-SM"|"No "|"19016799"|"36817272"
"ML"|"No "|"19016800"|"36816826"
"SP-SC"|"Yes"|"19016800"|"36816827"
"SC-SM"|"No "|"19016800"|"36817050"
"SM"|"No "|"19016800"|"36817273"
"CL-ML"|"No "|"19016800"|"36817495"
"CL"|"No "|"19016800"|"36817496"
"SC"|"No "|"19016801"|"36816828"
"SW-SM"|"No "|"19016801"|"36817051"
"SC-SM"|"No "|"19016801"|"36817052"
"CL-ML"|"No "|"19016801"|"36817274"
"SP-SM"|"Yes"|"19016801"|"36817275"
"CL"|"No "|"19016801"|"36817497"
"SM"|"Yes"|"19016802"|"36816829"
"SC-SM"|"No "|"19016802"|"36817498"
"ML"|"No "|"19016803"|"36816830"
"SC-SM"|"No "|"19016803"|"36817053"
"SC"|"Yes"|"19016803"|"36817054"
"SW-SM"|"No "|"19016803"|"36817276"
"SM"|"No "|"19016803"|"36817277"
"CL"|"No "|"19016803"|"36817499"
"PT"|"Yes"|"19016804"|"36817500"
"ML"|"Yes"|"19016805"|"36816831"
"CL-ML"|"No "|"19016805"|"36817055"
"CL"|"No "|"19016805"|"36817278"
"SM"|"No "|"19016806"|"36816832"
"SC-SM"|"Yes"|"19016806"|"36817501"
"SC"|"No "|"19016807"|"36817056"
"CH"|"No "|"19016807"|"36817279"
"CL"|"Yes"|"19016807"|"36817502"
"CH"|"No "|"19016808"|"36816833"
"CL"|"Yes"|"19016808"|"36817057"
"CH"|"No "|"19016809"|"36817280"
"CL"|"Yes"|"19016809"|"36817503"
"CL"|"No "|"19016810"|"36816834"
"ML"|"No "|"19016810"|"36817058"
"SC-SM"|"Yes"|"19016810"|"36817281"
"CL-ML"|"No "|"19016810"|"36817504"
"CL"|"Yes"|"19016811"|"36816835"
"SW-SM"|"No "|"19016812"|"36817059"
"SM"|"Yes"|"19016812"|"36817282"
"CL"|"Yes"|"19016813"|"36817505"
"SW"|"No "|"19016814"|"36816836"
"SC-SM"|"No "|"19016814"|"36816837"
"CL"|"No "|"19016814"|"36817060"
"CL-ML"|"No "|"19016814"|"36817283"
"SC"|"Yes"|"19016814"|"36817506"
"CL-ML"|"No "|"19016815"|"36817061"
"CL"|"Yes"|"19016815"|"36817284"
"CL-ML"|"No "|"19016816"|"36816838"
"SC"|"Yes"|"19016816"|"36817062"
"SC-SM"|"No "|"19016816"|"36817285"
"CL"|"No "|"19016816"|"36817507"
"SM"|"No "|"19016817"|"36816839"
"SC-SM"|"Yes"|"19016817"|"36817063"
"CL-ML"|"No "|"19016817"|"36817286"
"ML"|"No "|"19016817"|"36817508"
"ML"|"No "|"19016818"|"36816840"
"SC-SM"|"Yes"|"19016818"|"36817064"
"SM"|"No "|"19016818"|"36817287"
"CL-ML"|"No "|"19016818"|"36817509"
"CL"|"No "|"19016818"|"36817510"
"CL"|"No "|"19016819"|"36816841"
"CL-ML"|"No "|"19016819"|"36817065"
"ML"|"Yes"|"19016819"|"36817288"
"OL"|"No "|"19016820"|"36816842"
"ML"|"Yes"|"19016820"|"36817066"
"CL"|"No "|"19016820"|"36817511"
"CL"|"Yes"|"19016821"|"36817289"
"PT"|"Yes"|"19016822"|"36817512"
"PT"|"Yes"|"19016823"|"36816843"
"SM"|"No "|"19016824"|"36816844"
"CL-ML"|"No "|"19016824"|"36817067"
"CL"|"No "|"19016824"|"36817068"
"ML"|"No "|"19016824"|"36817290"
"SC-SM"|"Yes"|"19016824"|"36817513"
"ML"|"Yes"|"19016825"|"36816845"
"MH"|"No "|"19016825"|"36817069"
"CH"|"No "|"19016825"|"36817291"
"SM"|"No "|"19016825"|"36817292"
"CL"|"No "|"19016825"|"36817514"
"SM"|"No "|"19016826"|"36816846"
"SW-SM"|"No "|"19016826"|"36817070"
"SW"|"No "|"19016826"|"36817293"
"SC-SM"|"Yes"|"19016826"|"36817515"
"SP-SM"|"Yes"|"19016827"|"36816847"
"SM"|"No "|"19016827"|"36817516"
"SC"|"Yes"|"19016828"|"36817071"
"CL"|"No "|"19016828"|"36817294"
"CL-ML"|"No "|"19016828"|"36817517"
"CL-ML"|"No "|"19016829"|"36816848"
"SM"|"No "|"19016829"|"36817072"
"SC-SM"|"Yes"|"19016829"|"36817295"
"CL-ML"|"No "|"19016830"|"36816849"
"ML"|"No "|"19016830"|"36817073"
"SC-SM"|"Yes"|"19016830"|"36817296"
"CL"|"No "|"19016830"|"36817518"
"SC"|"No "|"19016831"|"36816850"
"CL-ML"|"No "|"19016831"|"36817074"
"SC-SM"|"No "|"19016831"|"36817297"
"CL"|"Yes"|"19016831"|"36817519"
"ML"|"Yes"|"19016832"|"36816851"
"CL-ML"|"No "|"19016832"|"36817520"
"SW"|"No "|"19016833"|"36816852"
"SC-SM"|"Yes"|"19016833"|"36817075"
"SM"|"No "|"19016833"|"36817298"
"SW-SM"|"No "|"19016833"|"36817521"
"SC-SM"|"Yes"|"19016834"|"36817522"
"ML"|"No "|"19016834"|"36817299"
"CL-ML"|"No "|"19016834"|"36817076"
"SM"|"No "|"19016834"|"36816853"
"SC-SM"|"No "|"19016835"|"36817077"
"CL"|"Yes"|"19016835"|"36817300"
"CL"|"Yes"|"19016836"|"36817523"
"SC-SM"|"No "|"19016836"|"36817078"
"SC"|"No "|"19016836"|"36816854"
"SC-SM"|"No "|"19016837"|"36816855"
"SM"|"No "|"19016837"|"36817079"
"CL-ML"|"No "|"19016837"|"36817301"
"CL"|"No "|"19016837"|"36817302"
"ML"|"No "|"19016837"|"36817524"
"SP-SC"|"Yes"|"19016837"|"36817525"
"CL"|"No "|"19016838"|"36816856"
"SW-SM"|"No "|"19016838"|"36816857"
"CL-ML"|"No "|"19016838"|"36817080"
"SC"|"Yes"|"19016838"|"36817303"
"SC-SM"|"No "|"19016838"|"36817526"
"SM"|"Yes"|"19016839"|"36817304"
"SC-SM"|"No "|"19016839"|"36817081"
"SC-SM"|"Yes"|"19016840"|"36816858"
"CH"|"No "|"19016840"|"36817082"
"ML"|"No "|"19016840"|"36817527"
"PT"|"Yes"|"19016841"|"36817305"
"OH"|"No "|"19016842"|"36817529"
"CH"|"No "|"19016842"|"36817528"
"OL"|"No "|"19016842"|"36817306"
"ML"|"Yes"|"19016842"|"36817083"
"MH"|"No "|"19016842"|"36816859"
"SM"|"No "|"19016843"|"36816860"
"SC-SM"|"Yes"|"19016843"|"36817084"
"CH"|"No "|"19016844"|"36817307"
"CL"|"Yes"|"19016844"|"36817530"
"CL"|"No "|"19016845"|"36816861"
"CL-ML"|"No "|"19016845"|"36817085"
"SC"|"Yes"|"19016845"|"36817308"
"SC-SM"|"No "|"19016845"|"36817531"
"SC"|"Yes"|"19016846"|"36816862"
"SC-SM"|"No "|"19016846"|"36817086"
"MH"|"Yes"|"19016847"|"36817309"
"CL-ML"|"No "|"19016848"|"36816863"
"SC-SM"|"Yes"|"19016848"|"36817532"
"SC"|"Yes"|"19016849"|"36816864"
"SW"|"No "|"19016849"|"36817087"
"SC-SM"|"No "|"19016849"|"36817088"
"CL"|"No "|"19016849"|"36817310"
"CL-ML"|"No "|"19016849"|"36817533"
"SC-SM"|"Yes"|"19016850"|"36816865"
"SM"|"No "|"19016850"|"36817089"
"CL-ML"|"No "|"19016850"|"36817311"
"ML"|"No "|"19016850"|"36817534"
"SC-SM"|"No "|"19016851"|"36816866"
"SC"|"No "|"19016851"|"36817090"
"CL-ML"|"No "|"19016851"|"36817312"
"ML"|"Yes"|"19016851"|"36817313"
"CL"|"No "|"19016851"|"36817535"
"SM"|"No "|"19016851"|"36817536"
"CL"|"No "|"19016852"|"36816867"
"CL-ML"|"No "|"19016852"|"36817091"
"SC"|"Yes"|"19016852"|"36817314"
"SC-SM"|"No "|"19016852"|"36817537"
"ML"|"No "|"19016853"|"36816868"
"SM"|"No "|"19016853"|"36817092"
"SC-SM"|"Yes"|"19016853"|"36817315"
"CL-ML"|"No "|"19016853"|"36817538"
"CH"|"No "|"19016854"|"36816869"
"ML"|"Yes"|"19016854"|"36816870"
"MH"|"No "|"19016854"|"36817093"
"OL"|"No "|"19016854"|"36817316"
"OH"|"No "|"19016854"|"36817539"
"CL"|"No "|"19016855"|"36817094"
"CL-ML"|"No "|"19016855"|"36817317"
"ML"|"Yes"|"19016855"|"36817540"
"OL"|"No "|"19016856"|"36816871"
"SP-SM"|"Yes"|"19016856"|"36816872"
"SC-SM"|"No "|"19016856"|"36817095"
"ML"|"No "|"19016856"|"36817318"
"SM"|"No "|"19016856"|"36817541"
"CL"|"Yes"|"19016857"|"36817096"
"PT"|"Yes"|"19016858"|"36817319"
"CL"|"Yes"|"19016859"|"36816873"
"CH"|"No "|"19016859"|"36817542"
"CL-ML"|"No "|"19016860"|"36817097"
"CL"|"Yes"|"19016860"|"36817320"
"SC-SM"|"Yes"|"19016861"|"36816874"
"SP-SM"|"No "|"19016861"|"36817098"
"SM"|"No "|"19016861"|"36817543"
"CL"|"Yes"|"19016862"|"36816875"
"SC"|"No "|"19016862"|"36817321"
"CH"|"No "|"19016862"|"36817544"
"CH"|"No "|"19016863"|"36817099"
"CL"|"Yes"|"19016863"|"36817322"
"SC"|"No "|"19016863"|"36817545"
"CL"|"No "|"19016864"|"36816876"
"SW-SM"|"No "|"19016864"|"36816877"
"CL-ML"|"No "|"19016864"|"36817100"
"SC"|"Yes"|"19016864"|"36817323"
"SC-SM"|"No "|"19016864"|"36817546"
"CL"|"Yes"|"19016865"|"36817101"
"CL"|"Yes"|"19016866"|"36817324"
"SC"|"Yes"|"19016867"|"36816878"
"SC-SM"|"No "|"19016867"|"36817102"
"CL-ML"|"No "|"19016867"|"36817547"
"SW-SM"|"No "|"19016868"|"36816879"
"SW"|"No "|"19016868"|"36817103"
"SC-SM"|"Yes"|"19016868"|"36817325"
"SM"|"No "|"19016868"|"36817548"
"SC"|"Yes"|"19016869"|"36816880"
"CH"|"No "|"19016869"|"36817326"
"CL"|"No "|"19016869"|"36817549"
"ML"|"Yes"|"19016870"|"36817104"
"SM"|"No "|"19016870"|"36817327"
"SM"|"No "|"19016871"|"36816881"
"SC-SM"|"Yes"|"19016871"|"36817105"
"CL-ML"|"No "|"19016871"|"36817328"
"ML"|"No "|"19016871"|"36817550"
"CL-ML"|"No "|"19016872"|"36816882"
"SC"|"Yes"|"19016872"|"36817106"
"SC-SM"|"No "|"19016872"|"36817329"
"CL"|"No "|"19016872"|"36817551"
"SW-SM"|"No "|"19016872"|"36817552"
"CL"|"No "|"19016873"|"36816883"
"CL-ML"|"No "|"19016873"|"36817107"
"ML"|"Yes"|"19016873"|"36817330"
"SC-SM"|"No "|"19016874"|"36816884"
"ML"|"No "|"19016874"|"36817108"
"SM"|"No "|"19016874"|"36817331"
"OL"|"No "|"19016874"|"36817553"
"SP-SM"|"Yes"|"19016874"|"36817554"
"CL"|"Yes"|"19016875"|"36816885"
"PT"|"Yes"|"19016876"|"36817109"
"CH"|"No "|"19016877"|"36817332"
"CL"|"Yes"|"19016877"|"36817555"
"CL-ML"|"No "|"19016878"|"36816886"
"SC-SM"|"Yes"|"19016878"|"36817110"
"SM"|"No "|"19016878"|"36817333"
"CL"|"No "|"19016879"|"36816887"
"CL-ML"|"No "|"19016879"|"36817111"
"SC"|"Yes"|"19016879"|"36817334"
"SW"|"No "|"19016879"|"36817556"
"SC-SM"|"No "|"19016879"|"36817557"
"SC"|"Yes"|"19016880"|"36816888"
"CL"|"No "|"19016880"|"36817112"
"CL-ML"|"No "|"19016880"|"36817335"
"CH"|"No "|"19016881"|"36816889"
"CL"|"Yes"|"19016881"|"36817113"
"SC"|"No "|"19016881"|"36817558"
"SC"|"Yes"|"19016882"|"36816890"
"SC-SM"|"No "|"19016882"|"36817336"
"CL"|"No "|"19016882"|"36817559"
"CL-ML"|"No "|"19016883"|"36817114"
"ML"|"Yes"|"19016883"|"36817337"
"CL-ML"|"No "|"19016884"|"36816891"
"ML"|"Yes"|"19016884"|"36817115"
"CL"|"No "|"19016884"|"36817560"
"CH"|"No "|"19016885"|"36817338"
"CL"|"Yes"|"19016885"|"36817561"
"CL"|"Yes"|"19016886"|"36816892"
"CL-ML"|"No "|"19016886"|"36817116"
"SC"|"No "|"19016886"|"36817339"
"SC-SM"|"No "|"19016886"|"36817562"
"CH"|"Yes"|"19016887"|"36816893"
"CL"|"No "|"19016887"|"36817117"
"CL-ML"|"No "|"19016888"|"36817340"
"CL"|"Yes"|"19016888"|"36817563"
"CL-ML"|"No "|"19016889"|"36816894"
"CL"|"No "|"19016889"|"36816895"
"ML"|"No "|"19016889"|"36817118"
"SC-SM"|"Yes"|"19016889"|"36817341"
"SM"|"No "|"19016889"|"36817564"
"SM"|"No "|"19016890"|"36816896"
"CL-ML"|"No "|"19016890"|"36817119"
"CL"|"No "|"19016890"|"36817120"
"ML"|"No "|"19016890"|"36817342"
"SC-SM"|"Yes"|"19016890"|"36817565"
"CL"|"No "|"19016891"|"36816897"
"SC"|"No "|"19016891"|"36817121"
"SW-SM"|"No "|"19016891"|"36817343"
"SC-SM"|"No "|"19016891"|"36817344"
"CL-ML"|"No "|"19016891"|"36817566"
"SP-SM"|"Yes"|"19016891"|"36817567"
"MH"|"Yes"|"19016892"|"36816898"
"SM"|"No "|"19016893"|"36816899"
"CL"|"No "|"19016893"|"36817122"
"ML"|"Yes"|"19016893"|"36817345"
"SC"|"No "|"19016893"|"36817568"
"ML"|"Yes"|"19016894"|"36817123"
"SM"|"No "|"19016894"|"36817346"
"SM"|"No "|"19016895"|"36816900"
"ML"|"Yes"|"19016895"|"36817569"
"SM"|"No "|"19016896"|"36816901"
"CL-ML"|"No "|"19016896"|"36817124"
"CL"|"No "|"19016896"|"36817125"
"ML"|"No "|"19016896"|"36817347"
"SP-SC"|"Yes"|"19016896"|"36817348"
"SC-SM"|"No "|"19016896"|"36817570"
"ML"|"Yes"|"19016897"|"36816902"
"CL"|"No "|"19016897"|"36817126"
"CL-ML"|"No "|"19016897"|"36817571"
"SP-SM"|"No "|"19016898"|"36816903"
"SM"|"No "|"19016898"|"36817349"
"SC-SM"|"Yes"|"19016898"|"36817572"
"SC"|"Yes"|"19016899"|"36817127"
"CL"|"No "|"19016899"|"36817350"
"CL-ML"|"No "|"19016899"|"36817573"
"CH"|"No "|"19016900"|"36816904"
"CL"|"Yes"|"19016900"|"36817128"
"SC"|"Yes"|"19016901"|"36816905"
"SC-SM"|"No "|"19016901"|"36817351"
"CL"|"No "|"19016901"|"36817574"
"CL-ML"|"No "|"19016902"|"36817129"
"SC-SM"|"Yes"|"19016902"|"36817352"
"SM"|"No "|"19016902"|"36817575"
"SC-SM"|"No "|"19016903"|"36816906"
"ML"|"No "|"19016903"|"36817130"
"SM"|"Yes"|"19016903"|"36817353"
"OL"|"No "|"19016903"|"36817576"
"CL"|"Yes"|"19016904"|"36816907"
"SC-SM"|"Yes"|"19016905"|"36817131"
"SM"|"No "|"19016905"|"36817354"
"SC-SM"|"No "|"19016906"|"36817577"
"SC"|"Yes"|"19016906"|"36817132"
"CL"|"No "|"19016906"|"36816908"
"SC"|"Yes"|"19016907"|"36816909"
"SC-SM"|"No "|"19016907"|"36817133"
"CL"|"No "|"19016907"|"36817355"
"CL-ML"|"No "|"19016907"|"36817578"
"SM"|"No "|"19016908"|"36817579"
"ML"|"No "|"19016908"|"36817356"
"CL-ML"|"No "|"19016908"|"36817134"
"SC-SM"|"Yes"|"19016908"|"36816910"
"ML"|"Yes"|"19016909"|"36816911"
"OL"|"No "|"19016909"|"36817135"
"CH"|"No "|"19016909"|"36817357"
"OH"|"No "|"19016909"|"36817358"
"MH"|"No "|"19016909"|"36817580"
