1415|"167362"|"122519"|"8995959"
12058|"167367"|"122516"|"8995920"
12058|"167366"|"122516"|"8995852"
11254|"167364"|"122516"|"8995783"
804|"167363"|"122516"|"8995715"
12058|"167362"|"122516"|"8995714"
729|"167367"|"122513"|"8995965"
729|"167366"|"122513"|"8995897"
720|"167364"|"122513"|"8995828"
9|"167363"|"122513"|"8995760"
729|"167362"|"122513"|"8995759"
596|"167367"|"122512"|"8995875"
596|"167366"|"122512"|"8995806"
586|"167364"|"122512"|"8995737"
10|"167363"|"122512"|"8995943"
596|"167362"|"122512"|"8995942"
13394|"167367"|"122511"|"8995834"
13394|"167366"|"122511"|"8995765"
|"167365"|"122511"|"8995833"
12698|"167364"|"122511"|"8995970"
696|"167363"|"122511"|"8995903"
13394|"167362"|"122511"|"8995902"
1233|"167367"|"122510"|"8995743"
1233|"167366"|"122510"|"8995948"
1126|"167364"|"122510"|"8995880"
107|"167363"|"122510"|"8995812"
1233|"167362"|"122510"|"8995811"
600|"167367"|"122509"|"8995789"
600|"167366"|"122509"|"8995720"
547|"167364"|"122509"|"8995925"
53|"167363"|"122509"|"8995858"
600|"167362"|"122509"|"8995857"
673|"167367"|"122506"|"8995748"
673|"167366"|"122506"|"8995953"
665|"167364"|"122506"|"8995885"
8|"167363"|"122506"|"8995817"
673|"167362"|"122506"|"8995816"
1750|"167367"|"122505"|"8995931"
1750|"167366"|"122505"|"8995863"
1709|"167364"|"122505"|"8995794"
41|"167363"|"122505"|"8995726"
1750|"167362"|"122505"|"8995725"
5564|"167367"|"122502"|"8995908"
5564|"167366"|"122502"|"8995839"
|"167365"|"122502"|"8995907"
5327|"167364"|"122502"|"8995770"
238|"167363"|"122502"|"8995976"
5564|"167362"|"122502"|"8995975"
896|"167367"|"122500"|"8995731"
896|"167366"|"122500"|"8995936"
878|"167364"|"122500"|"8995868"
18|"167363"|"122500"|"8995800"
896|"167362"|"122500"|"8995799"
12423|"167367"|"122497"|"8995777"
12423|"167366"|"122497"|"8995708"
|"167365"|"122497"|"8995776"
12336|"167364"|"122497"|"8995913"
87|"167363"|"122497"|"8995846"
12423|"167362"|"122497"|"8995845"
382|"167367"|"122495"|"8995753"
382|"167366"|"122495"|"8995958"
368|"167364"|"122495"|"8995890"
14|"167363"|"122495"|"8995822"
382|"167362"|"122495"|"8995821"
699|"167367"|"122492"|"8995851"
699|"167366"|"122492"|"8995782"
637|"167364"|"122492"|"8995713"
62|"167363"|"122492"|"8995919"
699|"167362"|"122492"|"8995918"
1048|"167367"|"122489"|"8995896"
1048|"167366"|"122489"|"8995827"
1010|"167364"|"122489"|"8995758"
58|"167363"|"122489"|"8995964"
1048|"167362"|"122489"|"8995963"
809|"167367"|"122488"|"8995805"
809|"167366"|"122488"|"8995736"
771|"167364"|"122488"|"8995941"
38|"167363"|"122488"|"8995874"
809|"167362"|"122488"|"8995873"
311|"167367"|"122481"|"8995969"
311|"167366"|"122481"|"8995901"
277|"167364"|"122481"|"8995832"
34|"167363"|"122481"|"8995764"
311|"167362"|"122481"|"8995763"
473|"167367"|"122476"|"8995947"
473|"167366"|"122476"|"8995879"
|"167365"|"122476"|"8995946"
417|"167364"|"122476"|"8995810"
56|"167363"|"122476"|"8995742"
473|"167362"|"122476"|"8995741"
2007|"167367"|"122475"|"8995719"
2007|"167366"|"122475"|"8995924"
|"167365"|"122475"|"8995718"
1984|"167364"|"122475"|"8995856"
23|"167363"|"122475"|"8995788"
2007|"167362"|"122475"|"8995787"
2366|"167367"|"122474"|"8995952"
2366|"167366"|"122474"|"8995884"
2323|"167364"|"122474"|"8995815"
43|"167363"|"122474"|"8995747"
2366|"167362"|"122474"|"8995746"
264|"167367"|"122473"|"8995862"
264|"167366"|"122473"|"8995793"
|"167365"|"122473"|"8995861"
236|"167364"|"122473"|"8995724"
28|"167363"|"122473"|"8995930"
264|"167362"|"122473"|"8995929"
556|"167367"|"122472"|"8995769"
556|"167366"|"122472"|"8995974"
499|"167364"|"122472"|"8995906"
57|"167363"|"122472"|"8995838"
556|"167362"|"122472"|"8995837"
4618|"167367"|"122471"|"8995935"
4618|"167366"|"122471"|"8995867"
4356|"167364"|"122471"|"8995798"
262|"167363"|"122471"|"8995730"
4618|"167362"|"122471"|"8995729"
859|"167367"|"122470"|"8995912"
859|"167366"|"122470"|"8995844"
790|"167364"|"122470"|"8995775"
69|"167363"|"122470"|"8995707"
859|"167362"|"122470"|"8995706"
639|"167367"|"122469"|"8995957"
639|"167366"|"122469"|"8995889"
588|"167364"|"122469"|"8995820"
51|"167363"|"122469"|"8995752"
639|"167362"|"122469"|"8995751"
3060|"167366"|"122544"|"8995893"
3060|"167367"|"122544"|"8995961"
1671|"167362"|"122545"|"8995710"
66|"167363"|"122545"|"8995711"
1605|"167364"|"122545"|"8995779"
1671|"167366"|"122545"|"8995848"
1671|"167367"|"122545"|"8995916"
9911|"167362"|"122546"|"8995733"
524|"167363"|"122546"|"8995734"
9387|"167364"|"122546"|"8995802"
|"167365"|"122546"|"8995938"
9911|"167366"|"122546"|"8995871"
9911|"167367"|"122546"|"8995939"
763|"167362"|"122548"|"8995841"
84|"167363"|"122548"|"8995842"
679|"167364"|"122548"|"8995910"
763|"167366"|"122548"|"8995978"
763|"167367"|"122548"|"8995773"
14060|"167362"|"122551"|"8995933"
1228|"167363"|"122551"|"8995934"
12832|"167364"|"122551"|"8995728"
14060|"167366"|"122551"|"8995797"
14060|"167367"|"122551"|"8995866"
624|"167362"|"122556"|"8995955"
56|"167363"|"122556"|"8995956"
568|"167364"|"122556"|"8995750"
624|"167366"|"122556"|"8995819"
624|"167367"|"122556"|"8995888"
5515|"167362"|"122557"|"8995791"
473|"167363"|"122557"|"8995792"
5042|"167364"|"122557"|"8995860"
5515|"167366"|"122557"|"8995928"
5515|"167367"|"122557"|"8995723"
14800|"167362"|"122558"|"8995950"
945|"167363"|"122558"|"8995951"
13855|"167364"|"122558"|"8995745"
14800|"167366"|"122558"|"8995814"
14800|"167367"|"122558"|"8995883"
57|"167362"|"122560"|"8995767"
6|"167363"|"122560"|"8995768"
51|"167364"|"122560"|"8995836"
|"167365"|"122560"|"8995972"
57|"167366"|"122560"|"8995905"
57|"167367"|"122560"|"8995973"
216|"167362"|"122562"|"8995877"
6|"167363"|"122562"|"8995878"
210|"167364"|"122562"|"8995945"
|"167365"|"122562"|"8995808"
216|"167366"|"122562"|"8995740"
216|"167367"|"122562"|"8995809"
5513|"167362"|"122564"|"8995967"
302|"167363"|"122564"|"8995968"
5211|"167364"|"122564"|"8995762"
|"167365"|"122564"|"8995899"
5513|"167366"|"122564"|"8995831"
5513|"167367"|"122564"|"8995900"
637|"167362"|"122568"|"8995922"
44|"167363"|"122568"|"8995923"
593|"167364"|"122568"|"8995717"
637|"167366"|"122568"|"8995786"
637|"167367"|"122568"|"8995855"
284|"167362"|"122569"|"8995894"
22|"167363"|"122569"|"8995895"
262|"167364"|"122569"|"8995962"
|"167365"|"122569"|"8995825"
284|"167366"|"122569"|"8995757"
284|"167367"|"122569"|"8995826"
19999|"167362"|"122666"|"8995849"
2135|"167363"|"122666"|"8995850"
17864|"167364"|"122666"|"8995917"
|"167365"|"122666"|"8995780"
19999|"167366"|"122666"|"8995712"
19999|"167367"|"122666"|"8995781"
351|"167362"|"122677"|"8995803"
39|"167363"|"122677"|"8995804"
312|"167364"|"122677"|"8995872"
351|"167366"|"122677"|"8995940"
351|"167367"|"122677"|"8995735"
23|"167362"|"122678"|"8995911"
23|"167364"|"122678"|"8995979"
23|"167366"|"122678"|"8995774"
23|"167367"|"122678"|"8995843"
