state,county,city,name,regionid,created_at,updated_at,cartodb_id,longitude,latitude,geojson
VA,Hampton City,Hampton,Phoebus,246460,2013-05-06 03:10:49.226055,2013-05-06 03:10:49.503799,178,-76.3224983635843,37.0297186877553,"{""type"":""MultiPolygon"",""coordinates"":[[[[-76.33811,37.03137],[-76.33786,37.03151],[-76.33797,37.03186],[-76.33765,37.03361],[-76.33728,37.03674],[-76.33687,37.03942],[-76.33642,37.04073],[-76.33532,37.04194],[-76.33403,37.04328],[-76.33309,37.04415],[-76.3314,37.04505],[-76.32963,37.04641],[-76.32794,37.04736],[-76.32613,37.04781],[-76.32391,37.0481],[-76.32232,37.04802],[-76.32237,37.0478],[-76.32239,37.04762],[-76.32241,37.04738],[-76.32239,37.04716],[-76.32236,37.04673],[-76.3223,37.0462],[-76.32229,37.04606],[-76.32222,37.04559],[-76.32218,37.04534],[-76.3217,37.04286],[-76.32166,37.04267],[-76.32165,37.04243],[-76.32165,37.04231],[-76.3217,37.04117],[-76.32175,37.04046],[-76.3218,37.03995],[-76.32181,37.03986],[-76.32187,37.03932],[-76.32195,37.03861],[-76.32198,37.03827],[-76.32208,37.0368],[-76.32208,37.03667],[-76.32208,37.03612],[-76.32207,37.03593],[-76.32205,37.03562],[-76.32197,37.03475],[-76.32189,37.03341],[-76.32189,37.03336],[-76.32178,37.03342],[-76.32121,37.03381],[-76.32059,37.03424],[-76.32044,37.03433],[-76.31743,37.03612],[-76.3163,37.03679],[-76.31535,37.03735],[-76.31475,37.0377],[-76.3145,37.03783],[-76.31442,37.03786],[-76.3141,37.0375],[-76.31339,37.03692],[-76.31246,37.03613],[-76.31228,37.036],[-76.31127,37.03515],[-76.31098,37.0349],[-76.31003,37.03405],[-76.30704,37.03168],[-76.30864,37.03073],[-76.30769,37.02987],[-76.30634,37.02872],[-76.30591,37.02852],[-76.30581,37.02836],[-76.30564,37.02813],[-76.30552,37.02797],[-76.30533,37.02789],[-76.30491,37.02773],[-76.30481,37.02768],[-76.3048,37.02766],[-76.3048,37.02764],[-76.30482,37.02759],[-76.30497,37.02756],[-76.30534,37.0275],[-76.30571,37.02739],[-76.30573,37.02738],[-76.30611,37.02718],[-76.30649,37.0269],[-76.30661,37.02683],[-76.30681,37.02679],[-76.30705,37.0267],[-76.30748,37.02641],[-76.3076,37.0263],[-76.30776,37.02621],[-76.30795,37.02606],[-76.30812,37.02587],[-76.30819,37.02582],[-76.30834,37.02579],[-76.3086,37.02576],[-76.30896,37.02565],[-76.30941,37.02547],[-76.30969,37.02533],[-76.30993,37.0251],[-76.31005,37.02494],[-76.31011,37.02479],[-76.31008,37.02456],[-76.31011,37.02448],[-76.31025,37.02439],[-76.3104,37.02433],[-76.31067,37.02426],[-76.31092,37.02418],[-76.31098,37.02413],[-76.31118,37.02398],[-76.31148,37.02356],[-76.31172,37.02329],[-76.3119,37.02318],[-76.31209,37.02312],[-76.31227,37.02312],[-76.31231,37.02313],[-76.31237,37.0231],[-76.3124,37.02307],[-76.31241,37.02304],[-76.31244,37.0229],[-76.31252,37.02281],[-76.31264,37.02273],[-76.31277,37.02269],[-76.31294,37.02269],[-76.31306,37.02272],[-76.31314,37.02268],[-76.31313,37.02256],[-76.31286,37.022],[-76.31258,37.02152],[-76.31256,37.02142],[-76.31257,37.02131],[-76.3126,37.0212],[-76.31295,37.02069],[-76.31347,37.0193],[-76.31359,37.01906],[-76.31374,37.01882],[-76.31391,37.01854],[-76.314,37.01835],[-76.31406,37.0179],[-76.31403,37.01775],[-76.31386,37.01742],[-76.31377,37.01704],[-76.31373,37.01665],[-76.31373,37.01655],[-76.31377,37.01633],[-76.3138,37.01596],[-76.31382,37.01592],[-76.31388,37.0159],[-76.31403,37.01594],[-76.31413,37.01595],[-76.31416,37.016],[-76.31416,37.01608],[-76.3141,37.01626],[-76.31411,37.01686],[-76.3142,37.01722],[-76.31437,37.01761],[-76.3144,37.01762],[-76.31443,37.01762],[-76.3145,37.01757],[-76.31455,37.01749],[-76.31469,37.01719],[-76.31475,37.0171],[-76.31484,37.017],[-76.31499,37.01689],[-76.31523,37.01674],[-76.31571,37.01651],[-76.31591,37.01641],[-76.31637,37.01616],[-76.31668,37.01598],[-76.31715,37.01571],[-76.31721,37.01565],[-76.31726,37.01558],[-76.31726,37.01551],[-76.31722,37.01542],[-76.31706,37.0152],[-76.31705,37.01501],[-76.31713,37.01492],[-76.31739,37.01473],[-76.31762,37.01462],[-76.31789,37.01446],[-76.31797,37.0144],[-76.3182,37.01401],[-76.3184,37.01368],[-76.31847,37.01358],[-76.31851,37.01351],[-76.3185,37.01343],[-76.31847,37.01337],[-76.31839,37.01329],[-76.31837,37.0132],[-76.31841,37.01315],[-76.31848,37.01309],[-76.31866,37.01307],[-76.31894,37.01311],[-76.31905,37.01314],[-76.31924,37.01315],[-76.32058,37.01299],[-76.32091,37.01296],[-76.32117,37.01291],[-76.32141,37.01285],[-76.32172,37.01259],[-76.32186,37.01249],[-76.322,37.01243],[-76.32223,37.01236],[-76.3224,37.01233],[-76.32255,37.0123],[-76.32263,37.01223],[-76.32267,37.01213],[-76.32268,37.01206],[-76.3225,37.01154],[-76.3225,37.01149],[-76.32252,37.01146],[-76.32262,37.01142],[-76.32275,37.01138],[-76.32293,37.01134],[-76.32314,37.01135],[-76.32325,37.01144],[-76.32333,37.01153],[-76.32341,37.01159],[-76.32351,37.01163],[-76.32366,37.01166],[-76.32516,37.01161],[-76.32538,37.01162],[-76.32552,37.01166],[-76.32582,37.01182],[-76.32626,37.01202],[-76.32729,37.01241],[-76.329,37.013],[-76.32987,37.01319],[-76.32996,37.01329],[-76.32997,37.01346],[-76.32978,37.01381],[-76.32931,37.01459],[-76.32884,37.01508],[-76.32877,37.01523],[-76.32877,37.01525],[-76.32879,37.01528],[-76.32892,37.01525],[-76.32903,37.01519],[-76.32912,37.01513],[-76.32947,37.01474],[-76.3297,37.01453],[-76.32992,37.01435],[-76.33013,37.01406],[-76.33023,37.01387],[-76.33053,37.01357],[-76.33102,37.01314],[-76.33112,37.01302],[-76.33119,37.01297],[-76.33126,37.01293],[-76.33134,37.0129],[-76.33144,37.01291],[-76.33161,37.01298],[-76.33207,37.01319],[-76.33251,37.01336],[-76.33285,37.0135],[-76.3331,37.01371],[-76.33331,37.0139],[-76.33346,37.01397],[-76.3337,37.01405],[-76.33481,37.01436],[-76.3358,37.01467],[-76.33642,37.01488],[-76.33658,37.01492],[-76.33673,37.01492],[-76.33855,37.01473],[-76.33867,37.01476],[-76.33883,37.01489],[-76.33892,37.01499],[-76.34,37.01518],[-76.34033,37.0161],[-76.34069,37.0167],[-76.34269,37.02027],[-76.34198,37.02201],[-76.34183,37.02266],[-76.34093,37.02385],[-76.3407,37.02396],[-76.34022,37.02463],[-76.33989,37.02483],[-76.33903,37.02558],[-76.33879,37.02574],[-76.33858,37.02601],[-76.33784,37.02693],[-76.33733,37.03089],[-76.33811,37.03137]]],[[[-76.29468,37.03497],[-76.29406,37.03494],[-76.29257,37.03483],[-76.29257,37.03481],[-76.29275,37.03459],[-76.29285,37.03442],[-76.29296,37.03414],[-76.29309,37.03348],[-76.29325,37.03278],[-76.29331,37.03265],[-76.29339,37.03259],[-76.29356,37.03256],[-76.29365,37.03249],[-76.29379,37.03227],[-76.29393,37.03191],[-76.29418,37.03081],[-76.2942,37.03066],[-76.29427,37.03056],[-76.2944,37.03049],[-76.29453,37.03038],[-76.2946,37.03023],[-76.2947,37.02977],[-76.29478,37.02946],[-76.29486,37.02867],[-76.29481,37.0275],[-76.29484,37.02743],[-76.29492,37.02734],[-76.29528,37.02713],[-76.29543,37.02697],[-76.29555,37.02675],[-76.29572,37.02612],[-76.29605,37.02451],[-76.29643,37.02245],[-76.29676,37.0206],[-76.29688,37.02009],[-76.2969,37.01966],[-76.29663,37.01802],[-76.29653,37.01768],[-76.29645,37.01756],[-76.29621,37.01735],[-76.29615,37.01723],[-76.29616,37.0171],[-76.29627,37.01703],[-76.29643,37.01698],[-76.29662,37.01696],[-76.29724,37.017],[-76.29737,37.01699],[-76.29747,37.01694],[-76.2976,37.01684],[-76.29784,37.01641],[-76.29811,37.0158],[-76.29844,37.01506],[-76.29996,37.01106],[-76.30008,37.01071],[-76.3001,37.01011],[-76.30003,37.0093],[-76.29999,37.00918],[-76.29995,37.00911],[-76.29984,37.00904],[-76.29972,37.00897],[-76.29969,37.00892],[-76.29969,37.00887],[-76.29976,37.00884],[-76.29989,37.00883],[-76.30028,37.00885],[-76.30047,37.00881],[-76.30061,37.00873],[-76.30088,37.00836],[-76.30101,37.00807],[-76.30124,37.00748],[-76.30139,37.00699],[-76.30141,37.00672],[-76.30132,37.00637],[-76.30124,37.00619],[-76.30116,37.00608],[-76.30117,37.00593],[-76.30125,37.00589],[-76.30142,37.0059],[-76.30159,37.00592],[-76.30173,37.00592],[-76.30187,37.00589],[-76.30196,37.00581],[-76.30207,37.0057],[-76.30234,37.00518],[-76.30298,37.00407],[-76.30311,37.00381],[-76.30317,37.00349],[-76.3032,37.00316],[-76.30318,37.003],[-76.30315,37.00293],[-76.30311,37.00286],[-76.30279,37.00267],[-76.30275,37.00259],[-76.30274,37.00252],[-76.30282,37.00244],[-76.30292,37.00241],[-76.30304,37.00243],[-76.30323,37.00256],[-76.30333,37.0026],[-76.30342,37.00259],[-76.30351,37.00255],[-76.30363,37.00244],[-76.30366,37.00241],[-76.30376,37.00226],[-76.30418,37.00148],[-76.30424,37.00141],[-76.30433,37.00138],[-76.3045,37.00136],[-76.30644,37.00105],[-76.30663,37.00102],[-76.30676,37.00103],[-76.3072,37.00109],[-76.30881,37.00094],[-76.30923,37.00088],[-76.30954,37.00082],[-76.31041,37.00057],[-76.31097,37.00044],[-76.31155,37.00026],[-76.31174,37.00023],[-76.31192,37.00025],[-76.31204,37.00028],[-76.31254,37.00048],[-76.31281,37.00046],[-76.31298,37.00048],[-76.31307,37.0005],[-76.31318,37.00054],[-76.31391,37.00097],[-76.31424,37.00114],[-76.31481,37.00146],[-76.31505,37.00154],[-76.31511,37.00163],[-76.31514,37.00169],[-76.31515,37.00176],[-76.31514,37.00187],[-76.31502,37.00218],[-76.31493,37.00222],[-76.31482,37.00223],[-76.31478,37.00226],[-76.31475,37.00231],[-76.31476,37.00243],[-76.31478,37.00251],[-76.31489,37.00261],[-76.3149,37.00266],[-76.31489,37.00271],[-76.31485,37.00274],[-76.31479,37.00276],[-76.31464,37.00274],[-76.31452,37.00276],[-76.31447,37.00282],[-76.31441,37.00293],[-76.31428,37.00308],[-76.3141,37.0032],[-76.31387,37.00327],[-76.31379,37.00331],[-76.31372,37.00336],[-76.31361,37.00349],[-76.31345,37.00388],[-76.31345,37.004],[-76.31355,37.00441],[-76.31375,37.00532],[-76.3139,37.00624],[-76.3141,37.00717],[-76.31426,37.00808],[-76.31444,37.009],[-76.31463,37.00987],[-76.31481,37.01077],[-76.31485,37.01085],[-76.31491,37.01093],[-76.31502,37.01104],[-76.31532,37.0113],[-76.31579,37.01177],[-76.3169,37.01272],[-76.31694,37.01276],[-76.31695,37.01278],[-76.31695,37.01281],[-76.31689,37.01289],[-76.31668,37.01301],[-76.31661,37.01307],[-76.31659,37.01312],[-76.31661,37.01326],[-76.3166,37.01331],[-76.31659,37.01334],[-76.31653,37.01333],[-76.31645,37.0133],[-76.31638,37.01322],[-76.31635,37.01316],[-76.31635,37.01308],[-76.31644,37.01292],[-76.31641,37.01287],[-76.31627,37.01269],[-76.3156,37.0122],[-76.31547,37.01216],[-76.31535,37.01216],[-76.31521,37.0122],[-76.31518,37.01223],[-76.31517,37.01228],[-76.31519,37.01251],[-76.31522,37.01272],[-76.31528,37.01302],[-76.31529,37.01313],[-76.31526,37.01323],[-76.31524,37.01325],[-76.3152,37.01325],[-76.31514,37.01318],[-76.31507,37.01301],[-76.31495,37.01259],[-76.31493,37.01256],[-76.31491,37.01256],[-76.31489,37.01257],[-76.31485,37.01268],[-76.31473,37.01327],[-76.31446,37.01458],[-76.31441,37.0146],[-76.31431,37.0146],[-76.31426,37.0146],[-76.31418,37.01458],[-76.31414,37.01452],[-76.31435,37.01361],[-76.31442,37.01322],[-76.31457,37.01241],[-76.3146,37.01214],[-76.31459,37.01207],[-76.31456,37.01199],[-76.31453,37.01196],[-76.31421,37.01174],[-76.3125,37.01089],[-76.3103,37.00999],[-76.30967,37.00966],[-76.3091,37.00944],[-76.30826,37.00928],[-76.30736,37.00917],[-76.30678,37.00915],[-76.30635,37.00916],[-76.30605,37.00922],[-76.3058,37.0093],[-76.30545,37.00951],[-76.30506,37.00976],[-76.3047,37.01006],[-76.30445,37.01033],[-76.30424,37.0107],[-76.30375,37.01201],[-76.30308,37.0139],[-76.30207,37.01655],[-76.30154,37.01779],[-76.30086,37.01954],[-76.30074,37.01963],[-76.30063,37.01964],[-76.30042,37.01963],[-76.30014,37.01957],[-76.29998,37.0196],[-76.29984,37.01975],[-76.29977,37.01997],[-76.29975,37.02021],[-76.2998,37.02045],[-76.29992,37.02089],[-76.30008,37.02133],[-76.3001,37.0215],[-76.30006,37.02165],[-76.29998,37.02172],[-76.29969,37.02188],[-76.29942,37.022],[-76.29921,37.02216],[-76.29909,37.02233],[-76.299,37.0226],[-76.29897,37.02294],[-76.2986,37.02451],[-76.29853,37.02486],[-76.29854,37.02509],[-76.29863,37.02526],[-76.29872,37.02535],[-76.29897,37.02544],[-76.29913,37.02557],[-76.29919,37.02568],[-76.29918,37.02594],[-76.29931,37.02604],[-76.2997,37.02627],[-76.29985,37.02641],[-76.29998,37.02678],[-76.30011,37.02694],[-76.30054,37.0272],[-76.30078,37.02737],[-76.30108,37.02757],[-76.30164,37.02792],[-76.30179,37.028],[-76.30187,37.02816],[-76.30189,37.02826],[-76.30184,37.02834],[-76.30157,37.02842],[-76.30117,37.02857],[-76.301,37.02862],[-76.30085,37.02861],[-76.3007,37.02856],[-76.30057,37.02858],[-76.30045,37.02868],[-76.30034,37.02881],[-76.30005,37.02893],[-76.29966,37.02914],[-76.29946,37.0293],[-76.29936,37.02943],[-76.29916,37.02956],[-76.29909,37.02968],[-76.29908,37.02981],[-76.29911,37.0299],[-76.29914,37.03001],[-76.29913,37.03008],[-76.29907,37.03013],[-76.29892,37.03015],[-76.29873,37.0302],[-76.29862,37.03029],[-76.29852,37.03049],[-76.29843,37.03074],[-76.2984,37.03086],[-76.29838,37.03089],[-76.29831,37.03087],[-76.29823,37.0308],[-76.29815,37.03065],[-76.29814,37.03046],[-76.29816,37.03038],[-76.2982,37.03031],[-76.29829,37.03024],[-76.29852,37.03009],[-76.29857,37.03002],[-76.29859,37.0299],[-76.29858,37.02982],[-76.29846,37.02968],[-76.2984,37.02951],[-76.2984,37.02942],[-76.29845,37.02934],[-76.29859,37.02926],[-76.29871,37.02915],[-76.29876,37.029],[-76.29877,37.02846],[-76.29877,37.02841],[-76.29882,37.02819],[-76.29893,37.02805],[-76.29903,37.02789],[-76.29903,37.02769],[-76.29895,37.02747],[-76.2988,37.02731],[-76.29874,37.02713],[-76.29875,37.027],[-76.29869,37.02692],[-76.29857,37.02687],[-76.29845,37.02688],[-76.29833,37.02685],[-76.29827,37.02679],[-76.29791,37.02674],[-76.29729,37.02678],[-76.29714,37.02685],[-76.29709,37.02696],[-76.29707,37.02713],[-76.29697,37.02726],[-76.29684,37.02734],[-76.29677,37.02752],[-76.29678,37.02778],[-76.29677,37.02794],[-76.29671,37.02807],[-76.29667,37.02821],[-76.29667,37.02835],[-76.29675,37.02848],[-76.29688,37.02864],[-76.29697,37.02882],[-76.29701,37.02911],[-76.29698,37.02947],[-76.29694,37.02979],[-76.29685,37.03006],[-76.29682,37.03026],[-76.29685,37.03034],[-76.29708,37.03062],[-76.29727,37.0308],[-76.2973,37.03085],[-76.29728,37.03094],[-76.29682,37.03132],[-76.29666,37.03144],[-76.29643,37.03157],[-76.29636,37.03167],[-76.29634,37.03175],[-76.29636,37.03184],[-76.29643,37.03191],[-76.2966,37.03197],[-76.2972,37.03208],[-76.29748,37.03217],[-76.29757,37.03223],[-76.29764,37.03234],[-76.29767,37.03245],[-76.29765,37.03256],[-76.29748,37.03277],[-76.29719,37.03307],[-76.29686,37.0336],[-76.29675,37.03374],[-76.29602,37.03419],[-76.2957,37.0345],[-76.29556,37.03451],[-76.29535,37.03449],[-76.29514,37.03453],[-76.29497,37.03461],[-76.29478,37.03474],[-76.2947,37.03483],[-76.29467,37.0349],[-76.29468,37.03497]]]]}"
