"Loam"||"32800987"|"33388340"
"Silty clay loam"||"32800988"|"33388693"
"Loam"||"32800989"|"33387635"
"Sandy clay loam"||"32800990"|"33387988"
"Loam"||"32801004"|"33387639"
"Sandy clay loam"||"32801005"|"33387992"
"Fine sandy loam"||"32801006"|"33388345"
"Loam"||"32801007"|"33388698"
|"Muck"|"32801020"|"33387643"
"Sandy clay loam"||"32801021"|"33387996"
"Sandy clay loam"||"32801022"|"33388349"
"Clay"||"32801023"|"33387644"
"Sand"||"32801023"|"33388702"
"Clay loam"||"32801037"|"33388353"
"Sandy loam"||"32801038"|"33388706"
"Sand"||"32801039"|"33387648"
"Silty clay"||"32801040"|"33388001"
"Sandy loam"||"32801054"|"33387652"
"Loamy fine sand"||"32801055"|"33388005"
"Sandy clay loam"||"32801056"|"33388358"
"Loamy fine sand"||"32801057"|"33388711"
"Clay loam"||"32801070"|"33388009"
"Fine sandy loam"||"32801071"|"33388362"
"Clay loam"||"32801072"|"33388715"
"Coarse sand"||"32801073"|"33387657"
"Sandy clay loam"||"32801074"|"33388010"
"Sandy loam"||"32801087"|"33388366"
"Fine sandy loam"||"32801088"|"33388719"
"Loam"||"32801089"|"33387661"
"Coarse sand"||"32801090"|"33388014"
"Sand"||"32801104"|"33388723"
"Sandy loam"||"32801105"|"33387665"
"Loamy fine sand"||"32801106"|"33388018"
"Sand"||"32801107"|"33388371"
"Sandy loam"||"32801121"|"33388022"
"Sandy clay loam"||"32801122"|"33388375"
"Silty clay"||"32801123"|"33388728"
"Sandy clay loam"||"32801124"|"33387670"
"Loamy coarse sand"||"32801137"|"33388026"
"Silty clay loam"||"32801138"|"33388379"
"Sandy clay loam"||"32801139"|"33388732"
"Silty clay loam"||"32801140"|"33387674"
"Fine sandy loam"||"32801154"|"33388736"
"Sandy loam"||"32801155"|"33387678"
"Silt loam"||"32801156"|"33388031"
"Silty clay loam"||"32801157"|"33388384"
"Fine sandy loam"||"32801171"|"33387682"
"Loamy sand"||"32801172"|"33388035"
"Clay"||"32801173"|"33388388"
"Clay"||"32801174"|"33388741"
"Silt loam"||"32801187"|"33387686"
"Sandy loam"||"32801188"|"33388039"
"Sandy clay loam"||"32801189"|"33388392"
"Loamy sand"||"32801190"|"33388745"
"Loamy fine sand"||"32801191"|"33387687"
"Loam"||"32801204"|"33388043"
"Sandy loam"||"32801205"|"33388396"
"Silty clay loam"||"32801206"|"33388749"
"Sandy clay"||"32801207"|"33387691"
"Silt loam"||"32801221"|"33388400"
"Clay"||"32801222"|"33388753"
"Clay loam"||"32801223"|"33387695"
"Loam"||"32801224"|"33388048"
"Sandy loam"||"32801238"|"33387699"
"Sandy loam"||"32801239"|"33388052"
"Silt loam"||"32801239"|"33388405"
"Fine sandy loam"||"32801240"|"33388758"
"Sandy loam"||"32801241"|"33387700"
"Sandy clay loam"||"32801254"|"33388056"
"Loamy sand"||"32801255"|"33388409"
"Fine sandy loam"||"32801256"|"33388762"
"Sandy loam"||"32801257"|"33387704"
"Silt loam"||"32801257"|"33388057"
"Sandy loam"||"32801271"|"33387708"
"Sandy loam"||"32801272"|"33388061"
"Fine sandy loam"||"32801273"|"33388414"
"Sandy clay loam"||"32801274"|"33388767"
"Clay loam"||"32801288"|"33388065"
"Sandy clay loam"||"32801289"|"33388418"
"Clay loam"||"32801290"|"33388771"
"Sandy loam"||"32801291"|"33387713"
"Sandy clay loam"||"32801304"|"33388069"
"Sand"||"32801305"|"33388422"
"Clay"||"32801305"|"33388775"
"Fine sandy loam"||"32801306"|"33387717"
"Loam"||"32801307"|"33388070"
"Sandy loam"||"32801308"|"33388423"
"Loamy sand"||"32801321"|"33388779"
"Loam"||"32801322"|"33387721"
"Silt loam"||"32801323"|"33388074"
"Sandy loam"||"32801324"|"33388427"
"Fine sandy loam"||"32801338"|"33387725"
"Loamy sand"||"32801339"|"33388078"
"Loam"||"32801340"|"33388431"
"Sand"||"32801341"|"33388784"
"Clay"||"32801355"|"33388435"
"Loamy coarse sand"||"32801356"|"33388788"
"Sand"||"32801357"|"33387730"
"Loam"||"32801358"|"33388083"
"Coarse sand"||"32801371"|"33388439"
"Coarse sand"||"32801372"|"33388792"
"Loamy sand"||"32801373"|"33387734"
"Sandy loam"||"32801374"|"33388087"
"Clay loam"||"32801388"|"33388796"
"Loam"||"32801389"|"33387738"
"Silty clay"||"32801390"|"33388091"
"Clay loam"||"32801391"|"33388444"
"Fine sandy loam"||"32801405"|"33387742"
"Loam"||"32800707"|"33387563"
"Clay loam"||"32800709"|"33388269"
"Loam"||"32800716"|"33387918"
"Silt loam"||"32800718"|"33388624"
"Loam"||"32800725"|"33388273"
"Clay loam"||"32800727"|"33387568"
"Clay loam"||"32800732"|"33387922"
"Loamy sand"||"32800734"|"33388628"
"Sand"||"32800741"|"33388277"
"Loamy sand"||"32800743"|"33387572"
"Fine sandy loam"||"32800750"|"33388632"
"Silty clay loam"||"32800752"|"33387927"
"Sandy clay loam"||"32800757"|"33388281"
"Sandy loam"||"32800759"|"33387576"
"Fine sandy loam"||"32800766"|"33387578"
"Fine sandy loam"||"32800768"|"33388284"
"Sandy clay loam"||"32800775"|"33387933"
"Clay loam"||"32800777"|"33388639"
"Sand"||"32800782"|"33387582"
"Sandy loam"||"32800784"|"33388288"
"Silt loam"||"32800784"|"33388641"
"Sand"||"32800791"|"33388290"
"Sand"||"32800793"|"33387585"
"Sand"||"32800800"|"33388645"
"Fine sandy loam"||"32800802"|"33387940"
"Sandy loam"||"32800807"|"33388294"
"Silt loam"||"32800807"|"33388647"
"Sandy loam"||"32800809"|"33387942"
"Sandy clay loam"||"32800816"|"33387591"
"Loam"||"32800818"|"33388297"
"Sand"||"32800825"|"33387946"
"Sand"||"32800827"|"33388652"
"Loamy sand"||"32800832"|"33387595"
"Clay loam"||"32800834"|"33388301"
"Loam"||"32800841"|"33388303"
"Fine sandy loam"||"32800843"|"33387598"
"Sandy clay loam"||"32800850"|"33388658"
"Silty clay"||"32800852"|"33387953"
"Sand"||"32800857"|"33388307"
"Loam"||"32800859"|"33387602"
"Clay loam"||"32800861"|"33388308"
"Sand"||"32800866"|"33388662"
|"Muck"|"32800868"|"33387957"
|"Mucky peat"|"32800875"|"33387606"
"Sandy loam"||"32800877"|"33388312"
"Loam"||"32800882"|"33388666"
"Loam"||"32800884"|"33387961"
"Loamy sand"||"32800886"|"33388667"
"Very fine sandy loam"||"32800891"|"33387610"
"Sandy loam"||"32800893"|"33388316"
"Sand"||"32800900"|"33387965"
"Clay"||"32800900"|"33388318"
"Fine sandy loam"||"32800902"|"33387613"
"Sand"||"32800907"|"33387967"
"Loam"||"32800909"|"33388673"
"Sand"||"32800911"|"33387968"
"Fine sandy loam"||"32800916"|"33388322"
"Loamy sand"||"32800918"|"33387617"
"Sandy loam"||"32800925"|"33388677"
"Fine sandy loam"||"32800927"|"33387972"
"Clay"||"32800934"|"33387621"
"Silt loam"||"32800936"|"33388327"
"Clay loam"||"32800941"|"33388681"
"Clay loam"||"32800943"|"33387976"
"Loamy sand"||"32800950"|"33387625"
"Sandy clay loam"||"32800952"|"33388331"
"Fine sandy loam"||"32800959"|"33387980"
"Clay loam"||"32800961"|"33388686"
"Silty clay loam"||"32800966"|"33387629"
"Loamy sand"||"32800968"|"33388335"
"Loam"||"32800975"|"33387984"
"Sand"||"32800977"|"33388690"
"Fine sandy loam"||"32800984"|"33388692"
"Sandy loam"||"32800986"|"33387987"
"Clay loam"||"32800991"|"33388341"
"Loamy fine sand"||"32800993"|"33387636"
"Fine sandy loam"||"32801000"|"33387638"
"Fine sandy loam"||"32801002"|"33388344"
"Sandy clay loam"||"32801009"|"33387993"
"Sandy clay loam"||"32801011"|"33388699"
"Sandy loam"||"32801016"|"33387642"
"Silt loam"||"32801018"|"33388348"
"Silty clay loam"||"32801025"|"33388350"
"Loamy coarse sand"||"32801027"|"33387645"
"Loamy sand"||"32801034"|"33388705"
"Sandy clay loam"||"32801036"|"33388000"
"Clay"||"32801041"|"33388354"
"Sandy clay loam"||"32801043"|"33387649"
"Fine sandy loam"||"32801050"|"33387651"
"Fine sandy loam"||"32801052"|"33388357"
"Loamy fine sand"||"32801059"|"33388006"
"Sand"||"32801061"|"33387654"
"Clay"||"32801061"|"33388712"
"Sandy loam"||"32801066"|"33388008"
"Fine sand"||"32801068"|"33388714"
"Clay loam"||"32801075"|"33388363"
"Fine sandy loam"||"32801077"|"33387658"
"Loamy sand"||"32801084"|"33388718"
"Clay"||"32801086"|"33388013"
"Sand"||"32801091"|"33388367"
"Silty clay loam"||"32801093"|"33387662"
"Loamy sand"||"32801100"|"33388722"
"Loam"||"32801102"|"33388017"
"Loam"||"32801109"|"33387666"
"Sand"||"32801111"|"33388372"
"Clay"||"32801111"|"33388725"
"Fine sandy loam"||"32801116"|"33387668"
"Sandy loam"||"32801118"|"33388374"
"Sand"||"32801120"|"33387669"
"Loamy fine sand"||"32801125"|"33388023"
"Loam"||"32801127"|"33388729"
"Silty clay loam"||"32801134"|"33388378"
"Loamy coarse sand"||"32801136"|"33387673"
"Sandy clay"||"32801141"|"33388027"
"Sand"||"32801143"|"33388733"
"Sandy loam"||"32801145"|"33388028"
"Loam"||"32801150"|"33388735"
"Silty clay"||"32801152"|"33388030"
"Loamy coarse sand"||"32801159"|"33387679"
"Silt loam"||"32801161"|"33388385"
"Fine sand"||"32801168"|"33388034"
"Sand"||"32801170"|"33388740"
"Silt loam"||"32801175"|"33387683"
"Clay loam"||"32801177"|"33388389"
"Loamy fine sand"||"32801184"|"33388038"
"Loamy fine sand"||"32801186"|"33388744"
"Loamy fine sand"||"32801193"|"33388393"
"Silty clay loam"||"32801195"|"33387688"
"Loamy sand"||"32801200"|"33388042"
"Sandy clay loam"||"32801202"|"33388748"
"Loamy fine sand"||"32801209"|"33388397"
"Loam"||"32801211"|"33387692"
"Silt loam"||"32801218"|"33388752"
"Sandy loam"||"32801220"|"33388047"
"Sandy loam"||"32801225"|"33388401"
"Sandy clay loam"||"32801227"|"33387696"
"Clay loam"||"32801234"|"33388756"
"Fine sandy loam"||"32801236"|"33388051"
"Clay loam"||"32801243"|"33388406"
"Fine sandy loam"||"32801245"|"33387701"
"Loamy fine sand"||"32801250"|"33388055"
"Loamy fine sand"||"32801252"|"33388761"
"Sandy loam"||"32801259"|"33388763"
"Sandy loam"||"32801261"|"33388058"
"Clay loam"||"32801268"|"33388060"
"Silty clay loam"||"32801270"|"33388766"
"Sand"||"32801275"|"33387709"
"Sand"||"32801277"|"33388415"
"Silt loam"||"32801284"|"33388064"
"Sandy loam"||"32801286"|"33388770"
"Loamy sand"||"32801293"|"33388419"
"Fine sandy loam"||"32801295"|"33387714"
"Sandy clay"||"32801300"|"33388068"
"Clay"||"32801302"|"33388774"
"Clay loam"||"32801309"|"33388776"
"Sandy clay loam"||"32801311"|"33388071"
"Fine sandy loam"||"32801318"|"33387720"
"Clay loam"||"32801320"|"33388426"
"Fine sandy loam"||"32801325"|"33388780"
"Loam"||"32801327"|"33388075"
"Clay"||"32801334"|"33387724"
"Loamy fine sand"||"32801336"|"33388430"
"Loam"||"32801343"|"33388079"
"Clay"||"32801345"|"33387727"
"Sand"||"32801345"|"33388785"
"Sandy clay loam"||"32801350"|"33388081"
"Sandy clay loam"||"32801352"|"33388787"
"Fine sandy loam"||"32801354"|"33388082"
"Clay"||"32801359"|"33388436"
"Fine sand"||"32801361"|"33387731"
"Clay"||"32801368"|"33388791"
"Coarse sand"||"32801370"|"33388086"
"Loamy fine sand"||"32801375"|"33388440"
"Sandy loam"||"32801377"|"33387735"
"Clay loam"||"32801379"|"33388441"
"Sand"||"32801384"|"33388795"
"Loamy sand"||"32801386"|"33388090"
"Loam"||"32801393"|"33387739"
"Clay loam"||"32800708"|"33387916"
"Sandy clay loam"||"32800710"|"33388622"
"Loamy sand"||"32800715"|"33387565"
"Fine sandy loam"||"32800717"|"33388271"
"Loamy sand"||"32800724"|"33387920"
"Silty clay"||"32800726"|"33388626"
"Loamy sand"||"32800733"|"33388275"
"Fine sandy loam"||"32800735"|"33387570"
"Loamy fine sand"||"32800740"|"33387924"
"Clay loam"||"32800742"|"33388630"
"Silt loam"||"32800744"|"33387925"
"Clay loam"||"32800749"|"33388279"
"Clay loam"||"32800751"|"33387574"
"Sandy loam"||"32800758"|"33388634"
"Loamy sand"||"32800760"|"33387929"
"Sandy loam"||"32800765"|"33388283"
"Silt loam"||"32800765"|"33388636"
"Sandy loam"||"32800767"|"33387931"
"Fine sandy loam"||"32800769"|"33388637"
"Sandy clay loam"||"32800774"|"33387580"
"Fine sand"||"32800776"|"33388286"
"Fine sandy loam"||"32800783"|"33387935"
"Sandy clay loam"||"32800785"|"33387583"
"Clay loam"||"32800790"|"33387937"
"Sand"||"32800792"|"33388643"
"Silt loam"||"32800794"|"33387938"
"Loamy fine sand"||"32800799"|"33388292"
"Loamy sand"||"32800801"|"33387587"
"Sandy clay loam"||"32800808"|"33387589"
"Clay loam"||"32800810"|"33388295"
"Sandy loam"||"32800817"|"33387944"
"Loamy sand"||"32800819"|"33388650"
"Loamy fine sand"||"32800824"|"33387593"
"Loamy fine sand"||"32800826"|"33388299"
"Fine sandy loam"||"32800833"|"33387948"
"Loam"||"32800835"|"33388654"
"Loamy sand"||"32800842"|"33388656"
"Clay loam"||"32800844"|"33387951"
"Loamy sand"||"32800849"|"33388305"
"Silt loam"||"32800851"|"33387600"
"Fine sandy loam"||"32800858"|"33388660"
"Sandy loam"||"32800860"|"33387955"
"Sandy loam"||"32800867"|"33387604"
"Loam"||"32800869"|"33388310"
"Loam"||"32800874"|"33388664"
"Clay loam"||"32800876"|"33387959"
"Loamy fine sand"||"32800883"|"33387608"
"Sandy clay loam"||"32800885"|"33388314"
"Fine sandy loam"||"32800892"|"33387963"
"Loamy fine sand"||"32800894"|"33388669"
"Silty clay"||"32800899"|"33387612"
"Sandy loam"||"32800901"|"33388671"
"Loamy fine sand"||"32800908"|"33388320"
"Sandy clay loam"||"32800910"|"33387615"
"Clay loam"||"32800917"|"33388675"
"Clay"||"32800919"|"33387970"
"Loam"||"32800924"|"33388324"
"Clay loam"||"32800926"|"33387619"
"Loamy sand"||"32800933"|"33388679"
"Clay"||"32800935"|"33387974"
"Fine sandy loam"||"32800942"|"33387623"
"Sandy clay loam"||"32800944"|"33388329"
"Sandy loam"||"32800949"|"33388683"
"Clay loam"||"32800951"|"33387978"
"Sandy loam"||"32800958"|"33387627"
"Loam"||"32800960"|"33388333"
"Sandy loam"||"32800967"|"33387982"
"Loamy fine sand"||"32800969"|"33388688"
"Clay loam"||"32800974"|"33387631"
"Silty clay"||"32800976"|"33388337"
"Fine sandy loam"||"32800978"|"33387632"
"Sand"||"32800983"|"33387986"
"Clay"||"32800983"|"33388339"
"Loam"||"32800985"|"33387634"
"Loamy sand"||"32800992"|"33388694"
"Loam"||"32800994"|"33387989"
"Sandy loam"||"32800999"|"33388343"
"Silt loam"||"32800999"|"33388696"
"Sandy loam"||"32801001"|"33387991"
"Fine sandy loam"||"32801003"|"33388697"
"Silty clay"||"32801008"|"33387640"
"Loam"||"32801010"|"33388346"
"Loamy sand"||"32801017"|"33387995"
"Clay loam"||"32801019"|"33388701"
"Sandy loam"||"32801024"|"33387997"
"Loamy coarse sand"||"32801026"|"33388703"
"Loamy coarse sand"||"32801028"|"33387998"
"Fine sandy loam"||"32801033"|"33388352"
"Loamy sand"||"32801035"|"33387647"
"Loam"||"32801042"|"33388707"
"Sandy clay loam"||"32801044"|"33388002"
"Fine sandy loam"||"32801051"|"33388004"
"Sandy clay loam"||"32801053"|"33388710"
"Clay"||"32801058"|"33387653"
"Silt loam"||"32801060"|"33388359"
"Clay loam"||"32801067"|"33388361"
"Fine sandy loam"||"32801069"|"33387656"
"Loam"||"32801076"|"33388716"
"Loamy fine sand"||"32801078"|"33388011"
"Sandy clay loam"||"32801083"|"33388365"
"Loam"||"32801085"|"33387660"
"Silt loam"||"32801092"|"33388720"
"Sandy loam"||"32801094"|"33388015"
"Sandy loam"||"32801101"|"33387664"
"Fine sandy loam"||"32801103"|"33388370"
"Fine sandy loam"||"32801108"|"33388724"
"Sandy clay loam"||"32801110"|"33388019"
"Sandy clay loam"||"32801117"|"33388021"
"Fine sandy loam"||"32801119"|"33388727"
"Loamy fine sand"||"32801126"|"33388376"
"Silty clay loam"||"32801128"|"33387671"
"Silt loam"||"32801133"|"33388025"
"Loamy coarse sand"||"32801135"|"33388731"
"Sandy clay loam"||"32801142"|"33388380"
"Sand"||"32801144"|"33387675"
"Silty clay loam"||"32801151"|"33387677"
"Loam"||"32801153"|"33388383"
"Loamy coarse sand"||"32801158"|"33388737"
"Silty clay loam"||"32801160"|"33388032"
"Fine sand"||"32801167"|"33387681"
"Clay loam"||"32801169"|"33388387"
"Sandy loam"||"32801176"|"33388036"
"Sandy loam"||"32801178"|"33388742"
"Fine sandy loam"||"32801183"|"33387685"
"Silt loam"||"32801185"|"33388391"
"Very fine sandy loam"||"32801192"|"33388040"
"Sandy clay"||"32801194"|"33388746"
"Loam"||"32801201"|"33388395"
"Fine sandy loam"||"32801203"|"33387690"
"Clay loam"||"32801208"|"33388044"
"Fine sandy loam"||"32801210"|"33388750"
"Loamy fine sand"||"32801217"|"33388399"
|"Muck"|"32801219"|"33387694"
"Loamy sand"||"32801226"|"33388754"
"Clay loam"||"32801228"|"33388049"
"Silt loam"||"32801233"|"33388403"
"Loam"||"32801235"|"33387698"
"Sandy loam"||"32801237"|"33388404"
"Silt loam"||"32801237"|"33388757"
"Fine sandy loam"||"32801242"|"33388053"
"Sandy loam"||"32801244"|"33388759"
"Loamy sand"||"32801251"|"33388408"
"Loamy sand"||"32801253"|"33387703"
"Sandy clay loam"||"32801258"|"33388410"
"Clay loam"||"32801260"|"33387705"
"Loamy fine sand"||"32801262"|"33388411"
"Loam"||"32801267"|"33387707"
"Sandy clay loam"||"32801269"|"33388413"
"Sandy loam"||"32801276"|"33388062"
"Silty clay"||"32801278"|"33388768"
"Silty clay loam"||"32801285"|"33388417"
"Fine sandy loam"||"32801287"|"33387712"
"Clay loam"||"32801292"|"33388066"
"Loamy fine sand"||"32801294"|"33388772"
|"Muck"|"32801301"|"33388421"
"Loam"||"32801303"|"33387716"
"Loam"||"32801310"|"33387718"
"Loam"||"32801312"|"33388424"
"Sandy loam"||"32801317"|"33388778"
"Loamy sand"||"32801319"|"33388073"
"Fine sandy loam"||"32801326"|"33387722"
"Sandy clay loam"||"32801328"|"33388428"
"Sandy loam"||"32801335"|"33388077"
"Loamy sand"||"32801337"|"33388783"
"Fine sandy loam"||"32801342"|"33387726"
"Sandy clay loam"||"32801344"|"33388432"
"Silty clay loam"||"32801351"|"33388434"
"Clay"||"32801353"|"33387729"
"Sandy clay loam"||"32801360"|"33388789"
"Sandy loam"||"32801362"|"33388084"
"Loamy sand"||"32801367"|"33388438"
"Clay loam"||"32801369"|"33387733"
"Fine sand"||"32801376"|"33388793"
"Sand"||"32801378"|"33388088"
"Sandy loam"||"32801385"|"33387737"
"Fine sandy loam"||"32801387"|"33388443"
"Sandy clay loam"||"32801392"|"33388797"
"Sandy loam"||"32801394"|"33388092"
"Clay loam"||"32801401"|"33387741"
"Sand"||"32801403"|"33388447"
"Loam"||"32801410"|"33388096"
"Sand"||"32801412"|"33388802"
"Sandy loam"||"32801417"|"33387745"
"Loamy sand"||"32801419"|"33388451"
"Fine sandy loam"||"32801426"|"33388100"
"Fine sand"||"32801428"|"33388806"
"Sand"||"32801435"|"33388455"
"Sandy clay loam"||"32801437"|"33387750"
"Clay"||"32801442"|"33388104"
"Fine sandy loam"||"32801444"|"33388810"
"Loamy sand"||"32801451"|"33388459"
"Silt loam"||"32801453"|"33387754"
"Loam"||"32801460"|"33388814"
"Loam"||"32801462"|"33388109"
"Silty clay loam"||"32801467"|"33388463"
"Sandy loam"||"32801469"|"33387758"
"Silt loam"||"32801471"|"33388464"
"Clay"||"32801476"|"33387760"
"Sand"||"32801476"|"33388818"
"Clay loam"||"32801478"|"33388466"
"Sandy clay loam"||"32801485"|"33388115"
"Fine sandy loam"||"32801487"|"33388821"
"Fine sandy loam"||"32801492"|"33387764"
"Silt loam"||"32801494"|"33388470"
|"Muck"|"32801496"|"33387765"
"Clay loam"||"32801501"|"33388472"
"Coarse sand"||"32801503"|"33387767"
"Sand"||"32801510"|"33388827"
"Loamy sand"||"32801512"|"33388122"
"Silty clay"||"32801517"|"33388476"
"Fine sandy loam"||"32801519"|"33387771"
"Fine sandy loam"||"32801521"|"33388477"
"Loamy coarse sand"||"32801526"|"33388831"
"Fine sandy loam"||"32801528"|"33388126"
"Sand"||"32801535"|"33387775"
"Sand"||"32801537"|"33388481"
"Fine sand"||"32801544"|"33388130"
"Clay loam"||"32801546"|"33388836"
"Sandy clay loam"||"32801551"|"33387779"
"Loamy sand"||"32801553"|"33388485"
"Sandy clay loam"||"32801560"|"33388134"
"Silt loam"||"32801562"|"33387782"
"Sandy loam"||"32801562"|"33388840"
"Fine sandy loam"||"32801569"|"33387784"
"Sandy loam"||"32801571"|"33388490"
"Fine sandy loam"||"32801576"|"33388844"
"Sand"||"32801578"|"33388139"
"Sand"||"32801585"|"33387788"
"Clay"||"32801585"|"33388141"
"Silty clay loam"||"32801587"|"33388847"
"Fine sand"||"32801594"|"33388496"
"Sandy loam"||"32801596"|"33387791"
"Silty clay loam"||"32801601"|"33388145"
"Loam"||"32801603"|"33388851"
"Clay loam"||"32801610"|"33388500"
"Sandy clay loam"||"32801612"|"33387795"
"Sand"||"32801619"|"33388855"
"Silty clay loam"||"32801621"|"33388150"
"Sandy clay loam"||"32801626"|"33388504"
"Clay"||"32801628"|"33388152"
"Sandy loam"||"32801635"|"33387801"
"Fine sandy loam"||"32801637"|"33388507"
"Clay"||"32801644"|"33388156"
"Sandy loam"||"32801646"|"33388862"
"Fine sandy loam"||"32801651"|"33387805"
"Sandy loam"||"32801653"|"33388511"
"Clay"||"32801660"|"33388160"
"Sandy loam"||"32801662"|"33388866"
"Loam"||"32801669"|"33388515"
"Fine sandy loam"||"32801671"|"33387810"
"Sandy clay loam"||"32801676"|"33388164"
"Fine sandy loam"||"32801678"|"33388870"
"Loamy sand"||"32801685"|"33388519"
"Silt loam"||"32801687"|"33387814"
"Clay loam"||"32801694"|"33388874"
"Clay loam"||"32801696"|"33388169"
"Loamy fine sand"||"32801701"|"33388523"
"Sand"||"32801703"|"33387818"
"Fine sandy loam"||"32801705"|"33388524"
"Sandy loam"||"32801710"|"33387820"
"Silty clay"||"32801712"|"33388526"
"Loamy sand"||"32801719"|"33388528"
"Clay"||"32801721"|"33387823"
"Loam"||"32801726"|"33388177"
"Loamy sand"||"32801728"|"33388883"
"Sandy loam"||"32801730"|"33388178"
"Fine sandy loam"||"32801735"|"33388532"
"Sandy clay loam"||"32801737"|"33387827"
"Sand"||"32801744"|"33388887"
"Fine sand"||"32801746"|"33388182"
"Silty clay"||"32801751"|"33388889"
"Loam"||"32801753"|"33388184"
"Loamy fine sand"||"32801755"|"33388890"
"Sandy loam"||"32801760"|"33387833"
"Loamy sand"||"32801762"|"33388539"
"Very fine sandy loam"||"32801769"|"33388188"
"Coarse sand"||"32801771"|"33388894"
"Loamy sand"||"32801778"|"33388543"
"Silty clay"||"32801780"|"33387838"
"Sandy clay loam"||"32801785"|"33388192"
"Sandy loam"||"32801787"|"33388898"
"Fine sandy loam"||"32801794"|"33388547"
"Silt loam"||"32801796"|"33387842"
"Fine sandy loam"||"32801803"|"33387844"
"Loam"||"32801805"|"33388550"
|"Mucky peat"|"32801810"|"33388904"
"Sand"||"32801812"|"33388199"
"Clay loam"||"32801819"|"33387848"
"Silty clay"||"32801821"|"33388554"
"Sandy clay loam"||"32801828"|"33388556"
"Loamy sand"||"32801830"|"33387851"
"Loam"||"32801835"|"33388205"
"Sand"||"32801837"|"33388911"
"Silty clay"||"32801844"|"33388560"
"Clay"||"32801846"|"33388208"
"Loamy sand"||"32801853"|"33387857"
"Loamy sand"||"32801855"|"33388563"
"Silty clay loam"||"32801860"|"33388917"
"Silty clay"||"32801862"|"33388212"
"Coarse sand"||"32801869"|"33388214"
"Loamy sand"||"32801871"|"33388920"
"Fine sandy loam"||"32801878"|"33388569"
"Loam"||"32801880"|"33387864"
"Fine sandy loam"||"32801885"|"33388218"
"Coarse sand"||"32801887"|"33388924"
"Sandy clay loam"||"32801894"|"33388573"
"Fine sandy loam"||"32801896"|"33387868"
"Clay"||"32801903"|"33388928"
"Fine sandy loam"||"32801905"|"33388223"
"Clay loam"||"32801910"|"33388930"
"Fine sandy loam"||"32801912"|"33388225"
"Sand"||"32801919"|"33387874"
"Silty clay"||"32801921"|"33388580"
"Clay loam"||"32801928"|"33388229"
"Clay"||"32801930"|"33388935"
"Clay loam"||"32801935"|"33387878"
"Fine sandy loam"||"32801937"|"33388584"
"Silt loam"||"32801944"|"33388233"
|"Muck"|"32801946"|"33388939"
"Loam"||"32801953"|"33388941"
"Sandy loam"||"32801955"|"33388236"
