0|0|0|200|200|200|"Moist"|"72606440"|"41809875"
46|61|91|200|200|200|"Wet"|"72606441"|"41809236"
0|0|0|46|61|91|"Moist"|"72606441"|"41810195"
0|0|0|200|200|200|"Moist"|"72606442"|"41809556"
0|0|0|200|200|200|"Moist"|"72606443"|"41809876"
107|122|152|137|162|200|"Wet"|"72606444"|"41809237"
137|162|200|200|200|200|"Moist"|"72606444"|"41809557"
0|0|0|107|122|152|"Moist"|"72606444"|"41810196"
0|0|0|200|200|200|"Moist"|"72606445"|"41809877"
0|0|0|200|200|200|"Moist"|"72606446"|"41810197"
0|0|0|30|38|46|"Moist"|"72606447"|"41809238"
30|38|46|200|200|200|"Wet"|"72606447"|"41809558"
0|0|0|46|137|200|"Moist"|"72606448"|"41809878"
46|137|200|200|200|200|"Wet"|"72606448"|"41810198"
0|0|0|200|200|200|"Moist"|"72606449"|"41809239"
0|0|0|61|150|200|"Moist"|"72606450"|"41809559"
61|150|200|200|200|200|"Wet"|"72606450"|"41809879"
61|150|200|200|200|200|"Wet"|"72606451"|"41809240"
0|0|0|61|150|200|"Moist"|"72606451"|"41810199"
0|0|0|61|150|200|"Moist"|"72606452"|"41809560"
61|150|200|200|200|200|"Wet"|"72606452"|"41809880"
61|150|200|200|200|200|"Wet"|"72606453"|"41809241"
0|0|0|61|150|200|"Moist"|"72606453"|"41810200"
0|0|0|61|150|200|"Moist"|"72606454"|"41809561"
61|150|200|200|200|200|"Wet"|"72606454"|"41809881"
61|150|200|200|200|200|"Wet"|"72606455"|"41809242"
0|0|0|61|150|200|"Moist"|"72606455"|"41810201"
0|0|0|61|150|200|"Moist"|"72606456"|"41809562"
61|150|200|200|200|200|"Wet"|"72606456"|"41809882"
61|150|200|200|200|200|"Wet"|"72606457"|"41809243"
0|0|0|61|150|200|"Moist"|"72606457"|"41810202"
0|0|0|61|150|200|"Moist"|"72606458"|"41809563"
61|150|200|200|200|200|"Wet"|"72606458"|"41809883"
61|150|200|200|200|200|"Wet"|"72606459"|"41809244"
0|0|0|61|150|200|"Moist"|"72606459"|"41810203"
0|0|0|61|150|200|"Moist"|"72606460"|"41809564"
61|150|200|200|200|200|"Wet"|"72606460"|"41809884"
61|150|200|200|200|200|"Wet"|"72606461"|"41809245"
0|0|0|61|150|200|"Moist"|"72606461"|"41810204"
0|0|30|200|200|200|"Wet"|"72606462"|"41809565"
0|0|30|200|200|200|"Wet"|"72606463"|"41809885"
0|0|30|200|200|200|"Wet"|"72606464"|"41810205"
0|0|0|0|8|15|"Moist"|"72606468"|"41809246"
0|8|15|200|200|200|"Wet"|"72606468"|"41809566"
0|0|0|0|8|15|"Moist"|"72606469"|"41809886"
0|8|15|200|200|200|"Wet"|"72606469"|"41810206"
0|0|0|0|15|30|"Moist"|"72606471"|"41809247"
0|15|30|200|200|200|"Wet"|"72606471"|"41809567"
0|0|0|0|15|30|"Moist"|"72606472"|"41809887"
0|15|30|200|200|200|"Wet"|"72606472"|"41810207"
0|0|0|0|15|30|"Moist"|"72606474"|"41809248"
0|15|30|200|200|200|"Wet"|"72606474"|"41809568"
0|0|0|0|15|30|"Moist"|"72606475"|"41809888"
0|15|30|200|200|200|"Wet"|"72606475"|"41810208"
0|0|0|0|15|30|"Moist"|"72606477"|"41809249"
0|15|30|200|200|200|"Wet"|"72606477"|"41809569"
0|0|0|200|200|200|"Wet"|"72606480"|"41809889"
0|0|0|200|200|200|"Wet"|"72606481"|"41810209"
0|0|0|200|200|200|"Wet"|"72606482"|"41809250"
0|0|30|200|200|200|"Wet"|"72606483"|"41809570"
0|0|30|200|200|200|"Wet"|"72606484"|"41809890"
0|0|30|200|200|200|"Wet"|"72606485"|"41810210"
0|0|0|200|200|200|"Wet"|"72606486"|"41809251"
0|0|0|200|200|200|"Wet"|"72606487"|"41809571"
0|0|0|200|200|200|"Wet"|"72606488"|"41809891"
0|0|0|200|200|200|"Wet"|"72606489"|"41810211"
0|0|0|200|200|200|"Wet"|"72606490"|"41809252"
0|0|0|122|152|200|"Moist"|"72606492"|"41809572"
122|152|200|200|200|200|"Wet"|"72606492"|"41809892"
0|0|0|200|200|200|"Moist"|"72606493"|"41810212"
0|0|0|200|200|200|"Moist"|"72606494"|"41809253"
0|0|0|30|53|76|"Moist"|"72606495"|"41809573"
30|53|76|200|200|200|"Wet"|"72606495"|"41809893"
30|53|76|200|200|200|"Wet"|"72606496"|"41809254"
0|0|0|30|53|76|"Moist"|"72606496"|"41810213"
0|0|0|200|200|200|"Moist"|"72606497"|"41809574"
0|0|0|46|61|76|"Moist"|"72606498"|"41809894"
46|61|76|200|200|200|"Wet"|"72606498"|"41810214"
0|0|0|200|200|200|"Moist"|"72606499"|"41809255"
0|0|0|200|200|200|"Moist"|"72606500"|"41809575"
0|0|0|0|15|30|"Moist"|"72606501"|"41809895"
0|15|30|200|200|200|"Wet"|"72606501"|"41810215"
0|0|0|200|200|200|"Moist"|"72606502"|"41809256"
0|0|0|200|200|200|"Moist"|"72606503"|"41809576"
0|0|0|46|61|91|"Moist"|"72606504"|"41809896"
46|61|91|200|200|200|"Wet"|"72606504"|"41810216"
0|0|0|200|200|200|"Moist"|"72606505"|"41809257"
0|0|0|200|200|200|"Moist"|"72606506"|"41809577"
137|162|200|200|200|200|"Moist"|"72606507"|"41809258"
0|0|0|107|122|152|"Moist"|"72606507"|"41809897"
107|122|152|137|162|200|"Wet"|"72606507"|"41810217"
0|0|0|200|200|200|"Moist"|"72606508"|"41809578"
0|0|0|200|200|200|"Moist"|"72606509"|"41809898"
0|0|0|200|200|200|"Wet"|"72606510"|"41810218"
0|0|0|200|200|200|"Wet"|"72606511"|"41809259"
0|0|0|200|200|200|"Wet"|"72606512"|"41809579"
0|0|0|61|150|200|"Moist"|"72606513"|"41809899"
61|150|200|200|200|200|"Wet"|"72606513"|"41810219"
0|0|0|61|150|200|"Moist"|"72606514"|"41809260"
61|150|200|200|200|200|"Wet"|"72606514"|"41809580"
0|0|0|61|150|200|"Moist"|"72606515"|"41809900"
61|150|200|200|200|200|"Wet"|"72606515"|"41810220"
0|0|0|61|150|200|"Moist"|"72606516"|"41809261"
61|150|200|200|200|200|"Wet"|"72606516"|"41809581"
0|0|0|61|150|200|"Moist"|"72606517"|"41809901"
61|150|200|200|200|200|"Wet"|"72606517"|"41810221"
0|0|0|61|150|200|"Moist"|"72606518"|"41809262"
61|150|200|200|200|200|"Wet"|"72606518"|"41809582"
0|0|0|61|150|200|"Moist"|"72606519"|"41809902"
61|150|200|200|200|200|"Wet"|"72606519"|"41810222"
0|0|0|61|150|200|"Moist"|"72606520"|"41809263"
61|150|200|200|200|200|"Wet"|"72606520"|"41809583"
0|0|0|61|150|200|"Moist"|"72606521"|"41809903"
61|150|200|200|200|200|"Wet"|"72606521"|"41810223"
0|0|0|61|150|200|"Moist"|"72606522"|"41809264"
61|150|200|200|200|200|"Wet"|"72606522"|"41809584"
0|0|0|61|150|200|"Moist"|"72606523"|"41809904"
61|150|200|200|200|200|"Wet"|"72606523"|"41810224"
0|0|0|61|150|200|"Moist"|"72606524"|"41809265"
61|150|200|200|200|200|"Wet"|"72606524"|"41809585"
0|0|0|200|200|200|"Moist"|"72606525"|"41809905"
0|0|0|200|200|200|"Moist"|"72606526"|"41810225"
0|0|0|200|200|200|"Moist"|"72606527"|"41809266"
0|0|0|61|150|200|"Moist"|"72606528"|"41809586"
61|150|200|200|200|200|"Wet"|"72606528"|"41809906"
61|150|200|200|200|200|"Wet"|"72606529"|"41809267"
0|0|0|61|150|200|"Moist"|"72606529"|"41810226"
0|0|0|61|150|200|"Moist"|"72606530"|"41809587"
61|150|200|200|200|200|"Wet"|"72606530"|"41809907"
0|8|15|200|200|200|"Wet"|"72606531"|"41809268"
0|0|0|0|8|15|"Moist"|"72606531"|"41810227"
0|0|0|0|8|15|"Moist"|"72606532"|"41809588"
0|8|15|200|200|200|"Wet"|"72606532"|"41809908"
0|15|30|200|200|200|"Wet"|"72606534"|"41809269"
0|0|0|0|15|30|"Moist"|"72606534"|"41810228"
0|0|0|0|15|30|"Moist"|"72606535"|"41809589"
0|15|30|200|200|200|"Wet"|"72606535"|"41809909"
0|15|30|200|200|200|"Wet"|"72606537"|"41809270"
0|0|0|0|15|30|"Moist"|"72606537"|"41810229"
0|0|0|0|15|30|"Moist"|"72606538"|"41809590"
0|15|30|200|200|200|"Wet"|"72606538"|"41809910"
0|15|30|200|200|200|"Wet"|"72606540"|"41809271"
0|0|0|0|15|30|"Moist"|"72606540"|"41810230"
0|0|0|200|200|200|"Wet"|"72606543"|"41809591"
0|0|0|200|200|200|"Wet"|"72606544"|"41809911"
0|0|0|200|200|200|"Wet"|"72606545"|"41810231"
0|0|30|200|200|200|"Wet"|"72606546"|"41809272"
0|0|30|200|200|200|"Wet"|"72606547"|"41809592"
0|0|30|200|200|200|"Wet"|"72606548"|"41809912"
0|0|0|200|200|200|"Wet"|"72606549"|"41810232"
0|0|0|200|200|200|"Wet"|"72606550"|"41809273"
0|0|0|46|61|76|"Moist"|"72606552"|"41809593"
46|61|76|200|200|200|"Wet"|"72606552"|"41809913"
0|0|0|200|200|200|"Moist"|"72606553"|"41810233"
0|0|0|200|200|200|"Moist"|"72606554"|"41809274"
0|0|0|0|8|15|"Moist"|"72606555"|"41809594"
0|8|15|200|200|200|"Wet"|"72606555"|"41809914"
0|0|0|200|200|200|"Moist"|"72606556"|"41810234"
0|0|0|200|200|200|"Moist"|"72606557"|"41809275"
0|0|0|200|200|200|"Wet"|"72606558"|"41809595"
0|0|0|200|200|200|"Wet"|"72606559"|"41809915"
0|0|0|200|200|200|"Wet"|"72606560"|"41810235"
0|0|0|46|61|91|"Moist"|"72606561"|"41809276"
46|61|91|76|138|200|"Wet"|"72606561"|"41809596"
76|138|200|200|200|200|"Moist"|"72606561"|"41809916"
0|0|0|200|200|200|"Moist"|"72606562"|"41810236"
0|0|0|200|200|200|"Moist"|"72606563"|"41809277"
0|0|0|46|61|91|"Moist"|"72606564"|"41809597"
46|61|91|76|91|122|"Wet"|"72606564"|"41809917"
76|90|122|200|200|200|"Moist"|"72606564"|"41810237"
0|0|0|200|200|200|"Moist"|"72606565"|"41809278"
0|0|0|200|200|200|"Moist"|"72606566"|"41809598"
0|0|0|0|15|30|"Moist"|"72606567"|"41809918"
0|15|30|200|200|200|"Wet"|"72606567"|"41810238"
0|0|0|200|200|200|"Moist"|"72606568"|"41809279"
0|0|0|200|200|200|"Moist"|"72606569"|"41809599"
0|0|0|122|153|200|"Moist"|"72606570"|"41809919"
122|153|200|200|200|200|"Wet"|"72606570"|"41810239"
0|0|0|122|153|200|"Moist"|"72606571"|"41809280"
122|153|200|200|200|200|"Wet"|"72606571"|"41809600"
0|0|0|200|200|200|"Moist"|"72606572"|"41809920"
61|150|200|200|200|200|"Wet"|"72606573"|"41809281"
0|0|0|61|150|200|"Moist"|"72606573"|"41810240"
0|0|0|61|150|200|"Moist"|"72606574"|"41809601"
61|150|200|200|200|200|"Wet"|"72606574"|"41809921"
61|150|200|200|200|200|"Wet"|"72606575"|"41809282"
0|0|0|61|150|200|"Moist"|"72606575"|"41810241"
0|0|0|61|150|200|"Moist"|"72606576"|"41809602"
61|150|200|200|200|200|"Wet"|"72606576"|"41809922"
61|150|200|200|200|200|"Wet"|"72606577"|"41809283"
0|0|0|61|150|200|"Moist"|"72606577"|"41810242"
0|0|0|61|150|200|"Moist"|"72606578"|"41809603"
61|150|200|200|200|200|"Wet"|"72606578"|"41809923"
61|150|200|200|200|200|"Wet"|"72606579"|"41809284"
0|0|0|61|150|200|"Moist"|"72606579"|"41810243"
0|0|0|61|150|200|"Moist"|"72606580"|"41809604"
61|150|200|200|200|200|"Wet"|"72606580"|"41809924"
61|150|200|200|200|200|"Wet"|"72606581"|"41809285"
0|0|0|61|150|200|"Moist"|"72606581"|"41810244"
0|0|0|61|150|200|"Moist"|"72606582"|"41809605"
61|150|200|200|200|200|"Wet"|"72606582"|"41809925"
61|150|200|200|200|200|"Wet"|"72606583"|"41809286"
0|0|0|61|150|200|"Moist"|"72606583"|"41810245"
0|0|0|61|150|200|"Moist"|"72606584"|"41809606"
61|150|200|200|200|200|"Wet"|"72606584"|"41809926"
61|150|200|200|200|200|"Wet"|"72606585"|"41809287"
0|0|0|61|150|200|"Moist"|"72606585"|"41810246"
0|0|0|61|150|200|"Moist"|"72606586"|"41809607"
61|150|200|200|200|200|"Wet"|"72606586"|"41809927"
61|150|200|200|200|200|"Wet"|"72606587"|"41809288"
0|0|0|61|150|200|"Moist"|"72606587"|"41810247"
0|0|0|0|8|15|"Moist"|"72606588"|"41809608"
0|8|15|200|200|200|"Wet"|"72606588"|"41809928"
0|8|15|200|200|200|"Wet"|"72606589"|"41809289"
0|0|0|0|8|15|"Moist"|"72606589"|"41810248"
0|0|0|0|8|15|"Moist"|"72606590"|"41809609"
0|8|15|200|200|200|"Wet"|"72606590"|"41809929"
0|15|30|200|200|200|"Wet"|"72606594"|"41809290"
0|0|0|0|15|30|"Moist"|"72606594"|"41810249"
0|0|0|0|15|30|"Moist"|"72606595"|"41809610"
0|15|30|200|200|200|"Wet"|"72606595"|"41809930"
0|15|30|200|200|200|"Wet"|"72606597"|"41809291"
0|0|0|0|15|30|"Moist"|"72606597"|"41810250"
0|0|0|0|15|30|"Moist"|"72606598"|"41809611"
0|15|30|200|200|200|"Wet"|"72606598"|"41809931"
0|15|30|200|200|200|"Wet"|"72606600"|"41809292"
0|0|0|0|15|30|"Moist"|"72606600"|"41810251"
0|0|0|0|15|30|"Moist"|"72606603"|"41809612"
0|15|30|200|200|200|"Wet"|"72606603"|"41809932"
0|0|0|200|200|200|"Wet"|"72606606"|"41810252"
0|0|0|200|200|200|"Wet"|"72606607"|"41809293"
0|0|0|200|200|200|"Wet"|"72606608"|"41809613"
0|0|30|200|200|200|"Wet"|"72606609"|"41809933"
0|0|30|200|200|200|"Wet"|"72606610"|"41810253"
0|0|30|200|200|200|"Wet"|"72606611"|"41809294"
0|0|0|200|200|200|"Wet"|"72606612"|"41809614"
0|0|0|200|200|200|"Wet"|"72606613"|"41809934"
30|46|61|200|200|200|"Wet"|"72606615"|"41809295"
0|0|0|30|46|61|"Moist"|"72606615"|"41810254"
0|0|0|30|46|61|"Moist"|"72606616"|"41809615"
30|46|61|200|200|200|"Wet"|"72606616"|"41809935"
0|0|0|200|200|200|"Moist"|"72606617"|"41810255"
0|0|0|61|76|91|"Moist"|"72606618"|"41809296"
61|76|91|200|200|200|"Wet"|"72606618"|"41809616"
0|0|0|61|76|91|"Moist"|"72606619"|"41809936"
61|76|91|200|200|200|"Wet"|"72606619"|"41810256"
0|0|0|200|200|200|"Moist"|"72606620"|"41809297"
0|0|0|200|200|200|"Wet"|"72606621"|"41809617"
0|0|0|200|200|200|"Wet"|"72606622"|"41809937"
0|0|0|200|200|200|"Wet"|"72606623"|"41810257"
0|0|0|46|61|91|"Moist"|"72606624"|"41809298"
46|61|91|76|138|200|"Wet"|"72606624"|"41809618"
76|138|200|200|200|200|"Moist"|"72606624"|"41809938"
0|0|0|200|200|200|"Moist"|"72606625"|"41810258"
0|0|0|200|200|200|"Moist"|"72606626"|"41809299"
0|0|0|200|200|200|"Moist"|"72606627"|"41809619"
0|0|0|61|76|107|"Moist"|"72606628"|"41809939"
61|76|107|200|200|200|"Wet"|"72606628"|"41810259"
0|0|0|200|200|200|"Moist"|"72606629"|"41809300"
0|0|0|107|122|152|"Moist"|"72606630"|"41809620"
107|122|152|137|162|200|"Wet"|"72606630"|"41809940"
137|162|200|200|200|200|"Moist"|"72606630"|"41810260"
0|0|0|200|200|200|"Moist"|"72606631"|"41809301"
0|0|0|200|200|200|"Moist"|"72606632"|"41809621"
0|0|0|61|150|200|"Moist"|"72606636"|"41809941"
61|150|200|200|200|200|"Wet"|"72606636"|"41810261"
0|0|0|61|150|200|"Moist"|"72606637"|"41809302"
61|150|200|200|200|200|"Wet"|"72606637"|"41809622"
0|0|0|61|150|200|"Moist"|"72606638"|"41809942"
61|150|200|200|200|200|"Wet"|"72606638"|"41810262"
0|0|0|61|150|200|"Moist"|"72606639"|"41809303"
61|150|200|200|200|200|"Wet"|"72606639"|"41809623"
0|0|0|61|150|200|"Moist"|"72606640"|"41809943"
61|150|200|200|200|200|"Wet"|"72606640"|"41810263"
0|0|0|61|150|200|"Moist"|"72606641"|"41809304"
61|150|200|200|200|200|"Wet"|"72606641"|"41809624"
0|0|0|61|150|200|"Moist"|"72606642"|"41809944"
61|150|200|200|200|200|"Wet"|"72606642"|"41810264"
0|0|0|61|150|200|"Moist"|"72606643"|"41809305"
61|150|200|200|200|200|"Wet"|"72606643"|"41809625"
0|0|0|61|150|200|"Moist"|"72606644"|"41809945"
61|150|200|200|200|200|"Wet"|"72606644"|"41810265"
0|0|0|61|150|200|"Moist"|"72606645"|"41809306"
61|150|200|200|200|200|"Wet"|"72606645"|"41809626"
0|0|0|61|150|200|"Moist"|"72606646"|"41809946"
61|150|200|200|200|200|"Wet"|"72606646"|"41810266"
0|0|0|61|150|200|"Moist"|"72606647"|"41809307"
61|150|200|200|200|200|"Wet"|"72606647"|"41809627"
0|0|0|61|150|200|"Moist"|"72606648"|"41809947"
61|150|200|200|200|200|"Wet"|"72606648"|"41810267"
0|0|0|61|150|200|"Moist"|"72606649"|"41809308"
61|150|200|200|200|200|"Wet"|"72606649"|"41809628"
0|0|0|61|150|200|"Moist"|"72606650"|"41809948"
61|150|200|200|200|200|"Wet"|"72606650"|"41810268"
0|0|0|0|8|15|"Moist"|"72606659"|"41809309"
0|8|15|200|200|200|"Wet"|"72606659"|"41809629"
0|0|0|0|15|30|"Moist"|"72606666"|"41809949"
0|15|30|200|200|200|"Wet"|"72606666"|"41810269"
0|0|0|0|15|30|"Moist"|"72606669"|"41809310"
0|15|30|200|200|200|"Wet"|"72606669"|"41809630"
0|0|0|200|200|200|"Wet"|"72606672"|"41809950"
0|0|0|200|200|200|"Wet"|"72606673"|"41810270"
0|0|0|200|200|200|"Wet"|"72606674"|"41809311"
0|0|0|200|200|200|"Wet"|"72606677"|"41809631"
0|0|0|200|200|200|"Wet"|"72606681"|"41809951"
0|0|0|200|200|200|"Moist"|"72606682"|"41810271"
0|0|0|200|200|200|"Moist"|"72606683"|"41809312"
0|0|0|200|200|200|"Moist"|"72606684"|"41809632"
0|0|0|200|200|200|"Moist"|"72606685"|"41809952"
0|0|0|200|200|200|"Moist"|"72606686"|"41810272"
0|0|0|200|200|200|"Wet"|"72606687"|"41809313"
0|0|0|200|200|200|"Wet"|"72606688"|"41809633"
0|0|0|200|200|200|"Wet"|"72606689"|"41809953"
15|31|46|200|200|200|"Wet"|"72606690"|"41809314"
0|0|0|15|31|46|"Moist"|"72606690"|"41810273"
0|0|0|200|200|200|"Moist"|"72606691"|"41809634"
0|0|0|200|200|200|"Moist"|"72606692"|"41809954"
46|61|91|200|200|200|"Wet"|"72606693"|"41809315"
0|0|0|46|61|91|"Moist"|"72606693"|"41810274"
0|0|0|200|200|200|"Moist"|"72606694"|"41809635"
0|0|0|200|200|200|"Moist"|"72606695"|"41809955"
137|162|200|200|200|200|"Moist"|"72606696"|"41809316"
0|0|0|107|122|152|"Moist"|"72606696"|"41809636"
107|122|152|137|162|200|"Wet"|"72606696"|"41810275"
0|0|0|200|200|200|"Moist"|"72606697"|"41809956"
0|0|0|200|200|200|"Moist"|"72606698"|"41810276"
0|0|0|30|30|46|"Moist"|"72606699"|"41809317"
30|30|46|200|200|200|"Wet"|"72606699"|"41809637"
0|0|0|200|200|200|"Moist"|"72606700"|"41809957"
0|0|0|200|200|200|"Moist"|"72606701"|"41810277"
0|0|0|61|150|200|"Moist"|"72606702"|"41809318"
61|150|200|200|200|200|"Wet"|"72606702"|"41809638"
0|0|0|61|150|200|"Moist"|"72606703"|"41809958"
61|150|200|200|200|200|"Wet"|"72606703"|"41810278"
0|0|0|61|150|200|"Moist"|"72606704"|"41809319"
61|150|200|200|200|200|"Wet"|"72606704"|"41809639"
0|0|0|61|150|200|"Moist"|"72606705"|"41809959"
61|150|200|200|200|200|"Wet"|"72606705"|"41810279"
0|0|0|61|150|200|"Moist"|"72606706"|"41809320"
61|150|200|200|200|200|"Wet"|"72606706"|"41809640"
0|0|0|61|150|200|"Moist"|"72606707"|"41809960"
61|150|200|200|200|200|"Wet"|"72606707"|"41810280"
0|0|0|61|150|200|"Moist"|"72606708"|"41809321"
61|150|200|200|200|200|"Wet"|"72606708"|"41809641"
0|0|0|61|150|200|"Moist"|"72606709"|"41809961"
61|150|200|200|200|200|"Wet"|"72606709"|"41810281"
0|0|0|61|150|200|"Moist"|"72606710"|"41809322"
61|150|200|200|200|200|"Wet"|"72606710"|"41809642"
0|0|0|61|150|200|"Moist"|"72606711"|"41809962"
61|150|200|200|200|200|"Wet"|"72606711"|"41810282"
0|0|0|61|150|200|"Moist"|"72606712"|"41809323"
61|150|200|200|200|200|"Wet"|"72606712"|"41809643"
0|0|0|61|150|200|"Moist"|"72606713"|"41809963"
61|150|200|200|200|200|"Wet"|"72606713"|"41810283"
0|0|30|200|200|200|"Wet"|"72606714"|"41809324"
0|0|30|200|200|200|"Wet"|"72606715"|"41809644"
0|0|30|200|200|200|"Wet"|"72606716"|"41809964"
0|8|15|200|200|200|"Wet"|"72606722"|"41809325"
0|0|0|0|8|15|"Moist"|"72606722"|"41810284"
0|0|0|0|15|30|"Moist"|"72606729"|"41809645"
0|15|30|200|200|200|"Wet"|"72606729"|"41809965"
0|0|0|200|200|200|"Wet"|"72606732"|"41810285"
0|0|0|200|200|200|"Wet"|"72606733"|"41809326"
0|0|0|200|200|200|"Wet"|"72606734"|"41809646"
0|0|30|200|200|200|"Wet"|"72606735"|"41809966"
0|0|30|200|200|200|"Wet"|"72606736"|"41810286"
0|0|30|200|200|200|"Wet"|"72606737"|"41809327"
0|0|0|200|200|200|"Wet"|"72606740"|"41809647"
0|0|0|122|152|200|"Moist"|"72606744"|"41809967"
122|152|200|200|200|200|"Wet"|"72606744"|"41810287"
0|0|0|200|200|200|"Moist"|"72606745"|"41809328"
0|0|0|200|200|200|"Moist"|"72606746"|"41809648"
0|0|0|200|200|200|"Moist"|"72606747"|"41809968"
0|0|0|200|200|200|"Moist"|"72606748"|"41810288"
0|0|0|200|200|200|"Moist"|"72606749"|"41809329"
0|0|0|46|61|76|"Moist"|"72606750"|"41809649"
46|61|76|200|200|200|"Wet"|"72606750"|"41809969"
0|0|0|200|200|200|"Moist"|"72606751"|"41810289"
0|0|0|200|200|200|"Moist"|"72606752"|"41809330"
0|0|0|0|15|30|"Moist"|"72606753"|"41809650"
0|15|30|200|200|200|"Wet"|"72606753"|"41809970"
0|0|0|200|200|200|"Moist"|"72606754"|"41810290"
0|0|0|200|200|200|"Moist"|"72606755"|"41809331"
0|0|0|46|61|91|"Moist"|"72606756"|"41809651"
46|61|91|200|200|200|"Wet"|"72606756"|"41809971"
0|0|0|200|200|200|"Moist"|"72606757"|"41810291"
0|0|0|200|200|200|"Moist"|"72606758"|"41809332"
0|0|0|107|122|152|"Moist"|"72606759"|"41809652"
107|122|152|137|162|200|"Wet"|"72606759"|"41809972"
137|162|200|200|200|200|"Moist"|"72606759"|"41810292"
0|0|0|200|200|200|"Moist"|"72606760"|"41809333"
0|0|0|200|200|200|"Moist"|"72606761"|"41809653"
0|0|0|200|200|200|"Wet"|"72606762"|"41809973"
0|0|0|200|200|200|"Wet"|"72606763"|"41810293"
0|0|0|200|200|200|"Wet"|"72606764"|"41809334"
0|0|0|61|150|200|"Moist"|"72606765"|"41809654"
61|150|200|200|200|200|"Wet"|"72606765"|"41809974"
61|150|200|200|200|200|"Wet"|"72606766"|"41809335"
0|0|0|61|150|200|"Moist"|"72606766"|"41810294"
0|0|0|61|150|200|"Moist"|"72606767"|"41809655"
61|150|200|200|200|200|"Wet"|"72606767"|"41809975"
61|150|200|200|200|200|"Wet"|"72606768"|"41809336"
0|0|0|61|150|200|"Moist"|"72606768"|"41810295"
0|0|0|61|150|200|"Moist"|"72606769"|"41809656"
61|150|200|200|200|200|"Wet"|"72606769"|"41809976"
61|150|200|200|200|200|"Wet"|"72606770"|"41809337"
0|0|0|61|150|200|"Moist"|"72606770"|"41810296"
0|0|0|61|150|200|"Moist"|"72606771"|"41809657"
61|150|200|200|200|200|"Wet"|"72606771"|"41809977"
61|150|200|200|200|200|"Wet"|"72606772"|"41809338"
0|0|0|61|150|200|"Moist"|"72606772"|"41810297"
0|0|0|61|150|200|"Moist"|"72606773"|"41809658"
61|150|200|200|200|200|"Wet"|"72606773"|"41809978"
61|150|200|200|200|200|"Wet"|"72606774"|"41809339"
0|0|0|61|150|200|"Moist"|"72606774"|"41810298"
0|0|0|61|150|200|"Moist"|"72606775"|"41809659"
61|150|200|200|200|200|"Wet"|"72606775"|"41809979"
61|150|200|200|200|200|"Wet"|"72606776"|"41809340"
0|0|0|61|150|200|"Moist"|"72606776"|"41810299"
0|0|0|200|200|200|"Moist"|"72606777"|"41809660"
0|0|0|200|200|200|"Moist"|"72606778"|"41809980"
0|0|0|200|200|200|"Moist"|"72606779"|"41810300"
0|0|0|61|150|200|"Moist"|"72606780"|"41809341"
61|150|200|200|200|200|"Wet"|"72606780"|"41809661"
0|0|0|61|150|200|"Moist"|"72606781"|"41809981"
61|150|200|200|200|200|"Wet"|"72606781"|"41810301"
0|0|0|61|150|200|"Moist"|"72606782"|"41809342"
61|150|200|200|200|200|"Wet"|"72606782"|"41809662"
